Beacon Rssi
7 -76
7 -77
7 -82
7 -77
7 -78
7 -77
7 -79
7 -78
7 -82
7 -82
7 -80
7 -76
7 -79
7 -77
7 -76
7 -76
7 -73
7 -81
7 -76
7 -76
7 -74
7 -72
7 -74
7 -76
7 -78
7 -78
7 -78
7 -76
7 -71
7 -72
7 -75
7 -76
7 -73
7 -72
7 -72
8 -81
9 -79
9 -83
9 -78
9 -82
10 -84
10 -83
11 -81
11 -81
11 -84
12 -81
12 -81
12 -82
12 -84
12 -82
12 -80
12 -82
12 -81
12 -81
12 -82
12 -84
12 -83
12 -82
12 -83
12 -80
12 -80
12 -84
12 -83
13 -83
13 -80
13 -79
13 -77
13 -83
13 -84
13 -80
13 -78
13 -75
13 -76
13 -75
13 -78
13 -79
13 -78
13 -76
13 -78
13 -82
13 -79
13 -78
13 -80
13 -84
13 -81
13 -83
13 -81
13 -82
13 -81
14 -71
14 -72
14 -76
14 -70
14 -70
14 -72
14 -71
14 -72
14 -74
14 -81
14 -76
14 -72
14 -72
14 -70
14 -70
14 -70
14 -72
14 -73
14 -74
14 -73
14 -72
14 -73
14 -76
14 -77
14 -73
14 -72
14 -73
14 -75
14 -76
14 -77
14 -74
14 -72
14 -74
14 -74
14 -75
14 -72
14 -73
14 -74
14 -75
14 -72
14 -71
15 -78
15 -78
15 -79
15 -79
15 -64
15 -79
15 -80
15 -76
15 -79
15 -81
15 -78
15 -83
15 -82
15 -84
15 -82
15 -83
15 -79
15 -79
16 -74
16 -75
16 -76
16 -73
16 -76
16 -74
16 -74
16 -72
16 -52
16 -72
16 -79
16 -76
16 -75
16 -75
16 -70
16 -76
16 -76
16 -74
16 -77
16 -74
16 -73
16 -73
16 -75
16 -78
16 -75
16 -77
16 -76
16 -77
16 -76
16 -76
16 -78
16 -77
16 -79
16 -79
16 -72
16 -72
16 -74
16 -80
16 -72
16 -69
16 -72
17 -81
17 -79
17 -74
17 -78
17 -79
17 -79
17 -82
17 -78
17 -81
17 -81
17 -79
17 -79
17 -83
17 -82
18 -81
18 -84
18 -76
18 -78
18 -79
18 -76
18 -79
18 -82
18 -83
18 -82
18 -80
18 -83
18 -83
