Beacon Rssi
1 -84
1 -83
1 -83
1 -83
1 -83
1 -83
1 -83
1 -82
1 -83
1 -82
1 -84
1 -83
1 -85
1 -85
1 -84
1 -74
1 -82
1 -81
1 -81
1 -73
1 -76
1 -80
1 -80
1 -80
1 -80
1 -80
1 -80
1 -80
1 -80
1 -80
1 -80
1 -81
1 -82
1 -83
1 -87
1 -83
1 -81
1 -83
1 -83
1 -84
1 -84
1 -85
1 -85
1 -86
1 -81
1 -81
1 -81
1 -84
1 -84
1 -85
1 -86
1 -84
1 -84
1 -83
1 -84
1 -83
1 -84
1 -83
1 -83
1 -84
1 -86
1 -76
1 -86
1 -84
1 -84
1 -84
1 -83
1 -82
1 -78
1 -82
1 -83
1 -83
1 -83
1 -83
1 -82
1 -81
1 -80
1 -81
1 -81
1 -81
1 -80
1 -82
1 -82
1 -81
1 -82
1 -82
1 -66
1 -73
1 -82
1 -82
1 -84
1 -83
1 -86
1 -84
1 -83
1 -86
1 -84
1 -81
1 -85
1 -86
1 -85
1 -82
1 -81
1 -79
1 -83
1 -82
1 -83
1 -84
1 -82
1 -82
1 -85
2 -83
2 -83
2 -87
2 -85
2 -85
2 -84
2 -85
2 -85
3 -82
3 -82
3 -82
3 -82
3 -82
3 -77
3 -82
3 -81
3 -79
3 -79
3 -79
3 -68
3 -81
3 -82
3 -82
3 -81
3 -81
3 -81
3 -81
3 -66
3 -80
3 -81
3 -80
3 -80
3 -80
3 -80
3 -80
3 -80
3 -80
3 -81
3 -81
3 -80
3 -80
3 -81
3 -81
3 -81
3 -87
3 -63
3 -83
3 -82
3 -81
3 -80
3 -78
3 -73
3 -77
3 -81
3 -84
3 -84
3 -83
3 -84
3 -84
3 -84
3 -83
3 -83
3 -83
3 -84
3 -83
3 -83
3 -83
3 -83
3 -79
3 -81
3 -82
3 -83
3 -83
3 -84
3 -83
3 -54
3 -83
3 -83
3 -83
3 -82
3 -85
3 -86
3 -86
3 -85
3 -84
3 -84
3 -84
3 -84
3 -52
3 -82
3 -83
3 -83
3 -84
3 -84
3 -84
3 -84
3 -83
3 -84
3 -84
3 -83
3 -84
3 -85
3 -85
3 -58
3 -84
3 -84
3 -82
3 -66
3 -83
3 -83
3 -82
3 -83
3 -83
3 -82
3 -83
3 -83
3 -83
3 -84
3 -80
3 -74
3 -84
3 -84
3 -83
3 -84
3 -82
3 -83
3 -71
3 -82
3 -83
3 -83
3 -83
3 -83
3 -83
3 -83
3 -83
3 -84
3 -83
3 -83
3 -83
3 -69
3 -84
3 -84
