Beacon Rssi
3 -81
5 -84
6 -82
6 -84
6 -84
14 -85
14 -84
15 -48
15 -80
15 -83
15 -82
15 -83
15 -81
15 -81
15 -80
15 -80
15 -81
15 -81
15 -80
15 -79
15 -80
15 -81
15 -81
15 -78
15 -80
15 -80
16 -80
16 -81
16 -82
16 -84
16 -83
16 -79
16 -79
16 -79
16 -81
16 -79
18 -77
18 -78
18 -79
18 -78
18 -79
18 -82
18 -82
18 -78
18 -78
18 -82
18 -81
18 -78
18 -78
18 -81
18 -80
18 -80
18 -82
18 -79
18 -79
18 -77
20 -76
20 -78
20 -82
20 -84
20 -79
20 -79
21 -83
21 -78
21 -76
21 -72
21 -76
21 -72
21 -73
21 -72
21 -73
21 -72
21 -72
21 -73
21 -74
21 -72
21 -73
21 -73
21 -72
21 -72
21 -72
21 -66
21 -72
21 -71
21 -72
21 -72
21 -72
21 -72
21 -72
21 -72
21 -71
21 -74
21 -75
21 -76
21 -75
21 -74
21 -72
21 -72
21 -72
21 -75
21 -74
21 -74
21 -70
21 -72
21 -71
21 -70
21 -71
22 -83
22 -82
22 -81
22 -79
22 -78
22 -79
22 -79
22 -79
22 -79
22 -78
22 -79
22 -78
22 -79
22 -77
22 -77
22 -78
22 -78
22 -76
22 -64
22 -77
22 -80
22 -79
22 -78
22 -76
22 -77
22 -80
22 -82
22 -81
22 -77
22 -77
22 -77
22 -80
22 -77
22 -83
23 -80
23 -76
23 -78
23 -79
23 -76
23 -76
23 -76
23 -76
23 -76
23 -75
23 -74
23 -77
23 -76
23 -76
23 -77
23 -68
23 -72
23 -76
23 -76
23 -77
23 -76
23 -76
23 -76
23 -76
23 -75
23 -75
23 -76
23 -76
23 -76
23 -76
23 -77
23 -76
23 -75
23 -76
23 -82
24 -78
24 -76
24 -79
24 -80
24 -81
24 -80
24 -82
24 -82
24 -84
24 -82
24 -83
24 -82
24 -83
24 -82
24 -78
24 -81
25 -84
26 -76
26 -77
26 -78
26 -83
26 -82
26 -85
26 -82
26 -79
26 -78
26 -81
26 -81
26 -81
26 -80
26 -76
26 -79
26 -82
26 -78
26 -78
26 -77
26 -78
27 -78
27 -80
27 -66
27 -82
27 -81
27 -82
28 -80
28 -80
28 -79
28 -80
28 -78
28 -78
28 -78
28 -78
28 -79
28 -78
28 -79
28 -79
28 -78
28 -77
28 -78
28 -77
28 -77
28 -77
28 -78
28 -79
28 -80
28 -79
28 -76
28 -76
28 -79
28 -78
28 -77
28 -78
28 -79
28 -77
28 -84
29 -83
31 -81
31 -83
31 -85
31 -81
36 -84
36 -87
38 -82
38 -83
38 -82
39 -84
39 -87
39 -84
39 -86
39 -83
40 -67
40 -81
40 -81
40 -81
40 -81
40 -80
40 -80
40 -81
40 -82
40 -82
40 -82
40 -82
40 -82
40 -84
41 -76
41 -76
41 -76
41 -76
41 -76
41 -78
41 -79
41 -78
41 -76
41 -76
41 -77
41 -76
41 -76
41 -77
41 -76
41 -78
41 -78
41 -77
41 -78
41 -78
41 -78
41 -78
41 -79
41 -77
41 -76
41 -76
41 -77
41 -78
41 -77
41 -78
41 -77
41 -79
42 -74
42 -78
42 -76
42 -78
42 -78
42 -84
42 -83
42 -78
42 -77
42 -76
42 -76
42 -77
42 -77
42 -78
42 -78
42 -76
42 -76
42 -76
42 -80
42 -80
42 -77
42 -78
42 -77
42 -76
42 -78
42 -78
42 -78
42 -77
42 -78
42 -76
43 -81
43 -79
43 -77
43 -80
43 -83
43 -81
43 -80
43 -77
43 -81
43 -81
43 -82
43 -81
43 -77
43 -82
43 -81
43 -75
43 -76
43 -76
43 -76
44 -72
44 -72
44 -73
44 -70
44 -69
44 -68
44 -68
44 -68
44 -70
44 -70
44 -70
44 -70
44 -70
44 -67
44 -68
44 -68
44 -68
44 -68
44 -67
44 -67
44 -68
44 -67
44 -67
44 -67
44 -67
44 -67
44 -67
44 -67
44 -68
44 -68
44 -68
44 -67
44 -67
44 -66
44 -67
44 -67
44 -68
44 -68
44 -70
44 -71
44 -70
44 -70
44 -70
44 -69
45 -70
45 -74
45 -76
45 -78
45 -81
45 -80
45 -72
45 -72
45 -71
45 -72
45 -72
45 -74
45 -76
45 -77
45 -76
45 -76
45 -74
