Beacon Rssi
1 -56
1 -56
1 -58
1 -57
1 -54
1 -57
1 -58
1 -58
1 -57
1 -57
1 -59
1 -58
1 -58
1 -58
1 -58
1 -60
1 -58
1 -57
1 -58
1 -57
1 -58
1 -59
1 -59
1 -60
1 -61
1 -62
1 -62
1 -61
1 -61
1 -61
1 -60
1 -60
1 -59
1 -60
1 -58
1 -58
1 -58
1 -58
1 -57
1 -57
1 -56
1 -57
1 -57
1 -58
1 -57
1 -57
1 -58
1 -58
1 -58
1 -57
1 -57
1 -58
1 -58
1 -58
1 -59
1 -59
1 -58
1 -58
1 -69
1 -57
1 -58
1 -58
1 -57
1 -57
1 -57
1 -58
1 -57
1 -57
1 -57
1 -59
1 -60
1 -60
1 -59
1 -59
1 -59
1 -58
1 -58
1 -58
1 -58
1 -58
1 -58
1 -60
1 -61
1 -61
1 -60
1 -60
1 -59
1 -59
1 -60
1 -60
1 -60
1 -59
1 -58
1 -60
1 -60
1 -60
1 -60
1 -60
1 -60
1 -59
1 -59
1 -59
2 -58
2 -57
2 -54
2 -56
2 -56
2 -54
2 -54
2 -56
2 -56
2 -57
2 -64
2 -64
2 -63
2 -65
2 -62
2 -62
2 -61
2 -60
2 -58
2 -58
2 -58
2 -57
2 -56
2 -55
2 -55
2 -56
2 -57
2 -58
2 -57
2 -59
2 -59
2 -58
2 -59
2 -58
2 -60
2 -60
2 -58
2 -58
2 -60
2 -64
2 -61
2 -62
2 -48
2 -63
2 -63
2 -61
2 -61
2 -62
2 -63
2 -63
2 -61
2 -61
2 -61
2 -61
2 -62
2 -63
2 -60
2 -60
2 -58
2 -58
2 -58
2 -58
2 -58
2 -58
2 -58
2 -58
2 -58
2 -58
2 -58
2 -57
2 -58
2 -58
2 -59
2 -57
2 -56
2 -55
2 -55
2 -54
2 -54
2 -55
2 -54
2 -56
2 -57
2 -56
2 -56
2 -56
2 -56
2 -56
2 -57
2 -58
2 -59
2 -60
2 -59
2 -58
2 -58
2 -58
2 -58
2 -59
2 -59
2 -58
3 -64
3 -62
3 -64
3 -65
3 -60
3 -60
3 -61
3 -64
3 -69
3 -70
3 -71
3 -70
3 -62
3 -61
3 -62
3 -61
3 -61
3 -62
3 -63
3 -64
3 -64
3 -64
3 -63
3 -64
3 -64
3 -64
3 -64
3 -64
3 -64
3 -64
3 -64
3 -64
3 -64
3 -64
3 -66
3 -75
3 -73
3 -72
3 -74
3 -75
3 -77
3 -78
3 -75
3 -70
3 -69
3 -77
3 -78
3 -60
3 -72
3 -70
3 -66
3 -64
3 -63
3 -64
3 -63
3 -64
3 -64
3 -66
3 -66
3 -64
3 -62
3 -62
3 -63
3 -64
3 -69
3 -78
3 -70
3 -63
3 -61
3 -63
3 -63
3 -63
3 -62
3 -62
3 -63
3 -63
3 -64
3 -64
3 -64
3 -64
3 -64
3 -64
3 -65
3 -65
3 -66
3 -67
3 -68
3 -68
3 -69
3 -68
3 -69
3 -70
3 -74
3 -75
3 -73
4 -65
4 -64
4 -63
4 -68
4 -66
4 -64
4 -64
4 -65
4 -64
4 -64
4 -64
4 -63
4 -64
4 -66
4 -66
4 -66
4 -66
4 -65
4 -65
4 -65
4 -65
4 -64
4 -65
4 -64
4 -64
4 -64
4 -64
4 -64
4 -64
4 -64
4 -64
4 -64
4 -64
4 -64
4 -64
4 -64
4 -64
4 -64
4 -64
4 -65
4 -64
4 -65
4 -65
4 -65
4 -65
4 -64
4 -64
4 -65
4 -64
4 -66
4 -66
4 -65
4 -65
4 -66
4 -66
4 -66
4 -65
4 -66
4 -66
4 -66
4 -64
4 -64
4 -65
4 -66
4 -66
4 -65
4 -66
4 -66
4 -66
4 -68
4 -68
4 -66
4 -66
4 -65
4 -66
4 -66
4 -66
4 -66
4 -66
4 -65
4 -65
4 -65
4 -64
4 -64
4 -65
4 -64
4 -64
4 -64
4 -64
4 -64
4 -64
4 -65
4 -64
4 -66
4 -66
4 -66
4 -66
4 -67
4 -67
4 -66
4 -66
4 -66
4 -66
5 -81
5 -73
5 -75
5 -68
5 -68
5 -70
5 -70
5 -69
5 -66
5 -68
5 -73
5 -70
5 -73
5 -69
5 -76
5 -76
5 -74
5 -70
5 -72
5 -72
5 -72
5 -72
5 -70
5 -69
5 -68
5 -69
5 -69
5 -69
5 -69
5 -70
5 -70
5 -69
5 -72
5 -72
5 -73
5 -76
5 -71
5 -70
5 -72
5 -77
5 -82
5 -82
5 -80
5 -81
5 -80
5 -80
5 -79
5 -77
5 -78
5 -77
5 -76
5 -76
5 -76
5 -77
5 -77
5 -77
5 -76
5 -78
5 -73
5 -72
5 -72
5 -73
5 -76
5 -74
5 -71
5 -70
5 -70
5 -69
5 -72
5 -71
5 -83
5 -72
5 -74
5 -76
5 -72
5 -71
5 -70
5 -70
5 -71
5 -72
5 -72
5 -72
5 -71
5 -70
5 -71
5 -71
5 -73
5 -72
5 -74
5 -78
5 -80
5 -82
5 -84
5 -81
5 -80
6 -66
6 -70
6 -69
6 -70
6 -68
6 -68
6 -69
6 -69
6 -67
6 -67
6 -68
6 -68
6 -66
6 -64
6 -64
6 -64
6 -65
6 -66
6 -65
6 -64
6 -65
6 -66
6 -67
6 -70
6 -70
6 -70
6 -69
6 -69
6 -68
6 -68
6 -66
6 -66
6 -65
6 -65
6 -65
6 -65
6 -64
6 -64
6 -63
6 -63
6 -65
6 -66
6 -66
6 -65
6 -64
6 -64
6 -64
6 -64
6 -64
6 -64
6 -65
6 -64
6 -64
6 -64
6 -64
6 -64
6 -64
6 -65
6 -64
6 -64
6 -64
6 -64
6 -64
6 -63
6 -64
6 -64
6 -63
6 -63
6 -63
6 -72
6 -63
6 -64
6 -66
6 -66
6 -66
6 -68
6 -70
6 -69
6 -64
6 -66
6 -66
6 -67
6 -68
6 -69
6 -70
6 -70
6 -70
6 -69
6 -67
6 -67
6 -69
6 -70
6 -70
6 -70
6 -67
6 -66
6 -66
6 -66
6 -68
6 -67
6 -66
6 -64
6 -65
6 -64
6 -64
7 -78
7 -76
7 -56
7 -77
7 -78
7 -76
7 -72
7 -76
7 -82
7 -80
7 -78
7 -78
7 -78
7 -78
7 -78
7 -78
7 -78
7 -78
7 -78
7 -78
7 -79
7 -78
7 -79
7 -78
7 -76
7 -79
7 -79
7 -79
7 -80
7 -79
7 -80
7 -81
7 -82
7 -81
7 -80
7 -82
7 -81
7 -80
7 -80
7 -80
7 -80
7 -80
7 -80
7 -80
7 -79
7 -79
7 -79
7 -78
7 -81
7 -81
7 -82
7 -82
7 -80
7 -80
7 -80
7 -81
7 -81
7 -72
7 -77
7 -78
7 -78
7 -78
7 -78
7 -79
7 -77
7 -77
7 -79
7 -78
7 -78
7 -78
7 -78
7 -78
7 -79
7 -79
7 -79
7 -76
7 -80
7 -80
7 -81
7 -83
7 -83
7 -82
8 -80
8 -76
8 -77
8 -82
8 -84
8 -83
8 -81
8 -79
8 -79
8 -78
8 -78
8 -78
8 -78
8 -78
8 -78
8 -79
8 -80
8 -81
8 -82
8 -79
8 -82
8 -83
8 -81
8 -80
8 -79
8 -79
8 -81
8 -82
8 -83
8 -85
8 -84
8 -82
8 -80
8 -79
8 -80
8 -78
8 -75
8 -79
8 -79
8 -78
8 -78
8 -78
8 -78
8 -77
8 -78
8 -77
8 -77
8 -76
8 -76
8 -78
8 -79
8 -80
8 -78
8 -78
8 -79
8 -79
8 -78
8 -82
9 -70
9 -73
9 -72
9 -73
9 -72
9 -73
9 -84
9 -72
9 -75
9 -75
9 -73
9 -75
9 -75
9 -76
9 -76
9 -75
9 -76
9 -76
9 -76
9 -76
9 -76
9 -75
9 -75
9 -76
9 -76
9 -74
9 -74
9 -74
9 -76
9 -75
9 -76
9 -76
9 -75
9 -76
9 -75
9 -74
9 -75
9 -76
9 -75
9 -76
9 -75
9 -75
9 -75
9 -78
9 -78
9 -78
9 -76
9 -72
9 -76
9 -79
9 -74
9 -75
9 -74
9 -73
9 -73
9 -74
9 -74
9 -74
9 -74
9 -74
9 -76
9 -77
9 -76
9 -76
9 -75
9 -79
9 -77
9 -78
9 -78
9 -78
9 -77
9 -77
9 -78
9 -78
9 -78
9 -78
9 -76
9 -76
9 -78
9 -78
9 -77
9 -76
9 -76
9 -75
9 -74
9 -74
9 -74
9 -75
10 -77
10 -77
10 -78
10 -81
10 -81
10 -82
10 -82
10 -82
10 -83
10 -83
10 -85
10 -84
10 -85
10 -85
10 -85
10 -84
10 -83
10 -85
10 -84
11 -77
11 -81
11 -77
11 -78
11 -78
11 -82
11 -78
11 -83
11 -81
11 -80
11 -78
11 -77
11 -82
11 -80
11 -83
11 -81
11 -83
11 -83
12 -79
12 -79
12 -79
12 -78
12 -79
12 -81
12 -77
12 -79
12 -79
12 -79
12 -79
12 -81
12 -80
12 -78
12 -77
12 -75
12 -79
12 -79
12 -79
12 -78
12 -79
12 -81
12 -81
12 -81
12 -81
12 -82
12 -82
12 -82
12 -84
12 -85
12 -85
12 -85
12 -81
12 -78
12 -65
12 -80
12 -83
13 -83
13 -83
13 -84
13 -84
13 -83
13 -84
13 -82
13 -84
13 -83
13 -83
13 -79
13 -82
13 -82
13 -82
13 -83
13 -83
13 -83
13 -83
13 -83
13 -83
13 -83
13 -83
13 -62
13 -72
13 -84
13 -85
13 -85
13 -83
13 -85
13 -84
13 -83
13 -82
13 -83
13 -82
13 -83
13 -82
13 -83
13 -82
13 -82
13 -82
13 -82
13 -58
13 -82
13 -81
14 -86
15 -86
16 -69
16 -78
16 -76
16 -77
16 -78
16 -81
16 -80
16 -80
16 -80
16 -81
16 -80
16 -80
16 -82
16 -82
16 -81
16 -82
16 -81
16 -81
16 -81
16 -80
16 -80
16 -80
16 -81
16 -81
16 -81
16 -80
16 -81
16 -81
16 -81
16 -82
16 -81
16 -80
16 -80
16 -79
16 -79
16 -80
16 -80
16 -82
16 -81
16 -80
16 -79
16 -78
16 -78
16 -78
16 -77
16 -74
16 -71
16 -78
16 -78
16 -78
16 -78
16 -82
16 -79
16 -79
16 -81
16 -81
16 -82
16 -81
16 -81
16 -81
16 -80
16 -82
16 -83
16 -83
16 -84
17 -84
17 -81
17 -82
17 -85
17 -86
17 -83
17 -54
17 -82
17 -85
17 -83
17 -83
17 -83
17 -84
17 -84
17 -86
18 -77
18 -76
18 -76
18 -77
18 -78
18 -78
18 -76
18 -77
18 -64
18 -80
18 -79
18 -81
18 -81
18 -81
18 -79
18 -79
18 -81
18 -80
18 -80
18 -80
18 -81
18 -79
18 -80
18 -81
18 -80
18 -81
18 -81
18 -81
18 -78
18 -80
18 -79
18 -79
18 -80
18 -80
18 -78
18 -79
18 -80
18 -82
18 -77
18 -81
18 -80
18 -81
18 -81
18 -80
18 -81
18 -81
18 -80
18 -81
18 -81
18 -80
18 -78
18 -79
18 -78
18 -78
18 -78
18 -78
18 -82
18 -81
18 -80
18 -78
18 -78
18 -81
18 -88
18 -84
18 -84
18 -84
18 -82
18 -82
18 -83
18 -83
18 -82
18 -81
19 -77
19 -77
19 -78
19 -76
19 -77
19 -80
19 -79
19 -78
19 -75
19 -81
19 -77
19 -78
19 -78
19 -78
19 -76
19 -76
19 -77
19 -77
19 -76
19 -76
19 -76
19 -76
19 -76
19 -76
19 -76
19 -76
19 -76
19 -76
19 -77
19 -76
19 -76
19 -76
19 -76
19 -78
19 -79
19 -78
19 -76
19 -78
19 -78
19 -80
19 -78
19 -78
19 -79
19 -79
19 -78
19 -66
19 -78
19 -78
19 -78
19 -79
19 -78
19 -78
19 -78
19 -83
19 -80
19 -78
19 -78
19 -78
19 -79
19 -79
19 -78
19 -77
19 -78
19 -78
19 -77
19 -77
19 -78
19 -78
19 -78
19 -77
19 -77
19 -78
19 -77
19 -77
19 -77
19 -77
19 -76
19 -77
19 -76
19 -77
19 -76
19 -76
19 -77
19 -75
19 -77
19 -77
19 -77
19 -77
19 -66
19 -78
19 -79
19 -79
20 -82
20 -82
20 -84
21 -74
21 -78
21 -76
21 -70
21 -73
21 -74
21 -76
21 -74
21 -80
21 -76
21 -74
21 -72
21 -72
21 -72
21 -72
21 -72
21 -72
21 -73
21 -73
21 -72
21 -73
21 -74
21 -74
21 -73
21 -73
21 -73
21 -74
21 -73
21 -74
21 -74
21 -73
21 -73
21 -73
21 -72
21 -72
21 -72
21 -75
21 -76
21 -75
21 -75
21 -75
21 -75
21 -76
21 -76
21 -76
21 -75
21 -75
21 -75
21 -76
21 -76
21 -76
21 -76
21 -76
21 -75
21 -75
21 -74
21 -75
21 -74
21 -73
21 -73
21 -73
21 -74
21 -73
21 -73
21 -73
21 -74
21 -75
21 -74
21 -76
21 -77
21 -75
21 -73
21 -73
21 -74
21 -75
21 -74
21 -74
21 -73
21 -73
21 -74
21 -75
21 -75
21 -76
21 -75
21 -75
21 -73
21 -73
21 -73
21 -75
21 -76
21 -76
21 -76
21 -76
21 -76
21 -77
21 -77
21 -76
22 -72
22 -74
22 -76
22 -74
22 -74
22 -74
22 -74
22 -77
22 -77
22 -77
22 -72
22 -77
22 -76
22 -77
22 -81
22 -82
22 -80
22 -87
22 -83
22 -80
22 -83
22 -75
22 -72
22 -75
22 -75
22 -77
22 -79
22 -83
22 -78
22 -76
22 -76
22 -83
22 -79
22 -79
22 -80
22 -78
22 -76
22 -76
22 -76
22 -76
22 -75
22 -75
22 -77
22 -79
22 -78
22 -78
22 -80
22 -76
22 -77
22 -76
22 -81
22 -76
22 -76
22 -76
22 -77
22 -77
22 -78
22 -78
22 -78
22 -80
22 -75
22 -78
22 -78
22 -79
23 -75
23 -72
23 -78
23 -76
23 -70
23 -70
23 -72
23 -76
23 -75
23 -75
23 -75
23 -75
23 -74
23 -72
23 -72
23 -73
23 -73
23 -73
23 -73
23 -74
23 -75
23 -76
23 -54
23 -77
23 -77
23 -77
23 -77
23 -76
23 -75
23 -74
23 -74
23 -74
23 -74
23 -73
23 -73
23 -73
23 -73
23 -75
23 -76
23 -73
23 -72
23 -73
23 -74
23 -73
23 -74
23 -75
23 -75
23 -73
23 -73
23 -72
23 -75
23 -74
23 -74
23 -74
23 -74
23 -73
23 -74
23 -74
23 -72
23 -72
23 -72
23 -72
23 -71
23 -71
23 -72
23 -73
23 -76
23 -77
23 -78
23 -76
23 -81
23 -76
23 -75
23 -76
23 -76
23 -77
23 -77
23 -78
23 -77
23 -78
23 -76
23 -76
23 -76
23 -76
23 -76
23 -76
23 -76
23 -75
23 -76
23 -76
23 -78
23 -76
23 -76
23 -75
23 -75
23 -74
23 -73
24 -77
24 -48
24 -74
24 -79
24 -75
24 -75
24 -74
24 -74
24 -70
24 -71
24 -76
24 -75
24 -75
24 -75
24 -77
24 -79
24 -78
24 -76
24 -76
24 -76
24 -76
24 -76
24 -75
24 -72
24 -72
24 -72
24 -76
24 -75
24 -72
24 -71
24 -71
24 -73
24 -75
24 -74
24 -75
24 -75
24 -74
24 -73
24 -73
24 -71
24 -74
24 -74
24 -72
24 -72
24 -69
24 -72
24 -72
24 -71
24 -72
24 -72
24 -72
24 -73
24 -72
24 -70
24 -70
24 -72
24 -74
24 -75
24 -77
24 -79
24 -77
24 -76
24 -76
24 -78
24 -77
24 -76
24 -77
24 -80
24 -82
24 -82
24 -80
24 -79
24 -76
24 -60
24 -77
24 -76
24 -76
24 -76
24 -75
24 -76
24 -75
24 -75
25 -72
25 -74
25 -74
25 -75
25 -72
25 -70
25 -70
25 -70
25 -72
25 -74
25 -67
25 -79
25 -69
25 -69
25 -69
25 -69
25 -70
25 -71
25 -72
25 -72
25 -73
25 -73
25 -72
25 -71
25 -72
25 -71
25 -70
25 -70
25 -70
25 -70
25 -69
25 -69
25 -68
25 -70
25 -71
25 -71
25 -71
25 -68
25 -69
25 -70
25 -72
25 -72
25 -72
25 -70
25 -70
25 -70
25 -69
25 -70
25 -73
25 -73
25 -73
25 -74
25 -73
25 -71
25 -70
25 -68
25 -68
25 -68
25 -68
25 -67
25 -66
25 -66
25 -66
25 -67
25 -66
25 -66
25 -69
25 -69
25 -70
25 -72
25 -73
25 -72
25 -76
25 -76
25 -76
25 -75
25 -75
25 -75
25 -79
25 -79
25 -76
25 -74
25 -72
25 -71
25 -70
25 -70
25 -72
25 -72
25 -73
25 -72
25 -72
25 -70
25 -71
25 -70
25 -70
26 -72
26 -78
26 -77
26 -76
26 -71
26 -71
26 -71
26 -72
26 -76
26 -83
26 -76
26 -74
26 -72
26 -72
26 -72
26 -72
26 -72
26 -72
26 -72
26 -71
26 -72
26 -72
26 -74
26 -74
26 -73
26 -73
26 -73
26 -74
26 -74
26 -73
26 -73
26 -75
26 -74
26 -73
26 -72
26 -72
26 -72
26 -77
26 -78
26 -80
26 -78
26 -74
26 -76
26 -78
26 -79
26 -79
26 -83
26 -78
26 -77
26 -77
26 -76
26 -76
26 -78
26 -77
26 -76
26 -74
26 -75
26 -76
26 -74
26 -73
26 -74
26 -75
26 -73
26 -74
26 -76
26 -75
26 -75
26 -73
26 -73
26 -72
26 -84
26 -77
26 -73
26 -72
26 -71
26 -70
26 -72
26 -72
26 -72
26 -73
26 -73
26 -74
26 -73
26 -74
26 -73
26 -73
26 -74
26 -74
26 -78
26 -81
26 -80
26 -80
26 -79
26 -78
26 -78
26 -76
26 -75
26 -75
27 -72
27 -69
27 -70
27 -67
27 -70
27 -72
27 -70
27 -50
27 -64
27 -64
27 -64
27 -64
27 -63
27 -62
27 -63
27 -64
27 -64
27 -66
27 -66
27 -65
27 -66
27 -66
27 -66
27 -66
27 -66
27 -65
27 -66
27 -66
27 -65
27 -64
27 -65
27 -65
27 -65
27 -65
27 -65
27 -64
27 -64
27 -64
27 -64
27 -64
27 -64
27 -64
27 -64
27 -63
27 -64
27 -64
27 -64
27 -64
27 -64
27 -64
27 -64
27 -63
27 -63
27 -64
27 -64
