Beacon Rssi
14 -88
14 -83
14 -84
14 -85
14 -82
14 -83
14 -84
15 -83
15 -85
15 -79
15 -83
15 -82
15 -84
15 -81
15 -80
15 -79
15 -79
15 -81
15 -80
15 -79
15 -83
15 -82
15 -81
15 -78
15 -79
15 -79
15 -80
15 -80
15 -79
15 -79
15 -80
15 -80
15 -80
15 -79
15 -79
15 -74
15 -79
15 -79
15 -80
15 -81
16 -73
16 -74
16 -74
16 -74
16 -73
16 -73
16 -72
16 -73
16 -75
16 -75
16 -74
16 -75
16 -76
16 -72
16 -75
16 -75
16 -76
16 -75
16 -75
16 -75
16 -75
16 -74
16 -75
16 -76
16 -76
16 -75
16 -76
16 -76
16 -76
16 -76
16 -77
16 -76
16 -76
16 -77
16 -78
16 -78
16 -77
16 -76
16 -79
16 -80
16 -79
16 -74
16 -77
16 -76
16 -75
17 -82
17 -87
17 -79
17 -80
17 -82
17 -84
17 -85
17 -85
17 -86
17 -84
18 -83
18 -81
18 -76
18 -77
18 -85
18 -81
18 -83
18 -83
18 -83
18 -83
18 -83
18 -81
18 -81
18 -81
18 -81
19 -76
19 -73
19 -75
19 -77
19 -76
19 -72
19 -76
19 -76
19 -82
19 -83
19 -80
19 -80
19 -79
19 -78
19 -79
19 -81
19 -81
19 -79
19 -78
19 -78
19 -80
19 -79
19 -78
19 -79
19 -80
19 -83
19 -81
19 -81
19 -79
19 -80
19 -81
19 -80
19 -79
19 -78
19 -75
19 -77
19 -78
20 -76
20 -78
20 -75
20 -76
20 -76
20 -78
20 -80
20 -80
20 -78
20 -77
20 -76
20 -76
20 -76
20 -77
20 -77
20 -78
20 -78
20 -77
20 -80
20 -81
20 -81
20 -82
20 -83
20 -81
20 -79
20 -77
20 -78
20 -80
20 -76
20 -82
20 -83
21 -79
21 -81
21 -76
21 -76
21 -76
21 -76
21 -75
21 -74
21 -74
21 -75
21 -75
21 -78
21 -84
22 -82
22 -82
22 -82
22 -81
22 -81
22 -80
22 -79
22 -79
22 -79
22 -79
22 -80
22 -80
22 -82
22 -80
22 -80
22 -82
22 -79
22 -80
22 -78
22 -80
22 -79
22 -79
