Beacon Rssi
1 -78
1 -78
1 -78
1 -78
1 -78
1 -78
1 -77
1 -76
1 -76
1 -77
1 -77
1 -78
1 -78
1 -78
1 -78
1 -76
1 -77
1 -80
1 -81
1 -78
1 -79
1 -77
1 -76
1 -77
1 -78
1 -77
1 -78
1 -78
1 -77
1 -78
1 -77
1 -78
2 -80
2 -76
2 -84
2 -82
3 -74
3 -74
3 -73
3 -72
3 -73
3 -73
3 -73
3 -72
3 -70
3 -70
3 -71
3 -72
3 -73
3 -72
3 -74
3 -76
3 -73
3 -72
3 -72
3 -75
3 -75
3 -73
3 -73
3 -75
3 -72
3 -76
3 -75
3 -75
3 -75
3 -75
3 -76
3 -75
3 -77
3 -76
3 -74
3 -74
3 -74
3 -74
3 -73
3 -74
4 -71
4 -72
4 -74
4 -74
4 -75
4 -75
4 -74
4 -75
4 -74
4 -75
4 -74
4 -76
4 -77
4 -77
4 -76
4 -73
4 -71
4 -64
4 -74
4 -74
4 -73
4 -72
4 -72
4 -75
4 -74
4 -72
4 -69
4 -69
4 -70
4 -68
4 -70
4 -70
4 -70
4 -70
4 -69
4 -69
4 -70
4 -70
4 -70
4 -69
4 -70
5 -70
5 -68
5 -66
5 -67
5 -66
5 -66
5 -66
5 -66
5 -66
5 -67
5 -66
5 -66
5 -66
5 -66
5 -66
5 -67
5 -66
5 -67
5 -66
5 -67
5 -68
5 -68
5 -69
5 -70
5 -70
5 -82
5 -69
5 -66
5 -65
5 -65
5 -65
5 -66
5 -66
5 -67
5 -75
5 -66
5 -66
5 -66
5 -65
5 -65
5 -66
5 -65
5 -65
5 -65
5 -65
5 -66
5 -66
5 -66
5 -66
5 -65
5 -50
5 -65
5 -64
5 -54
5 -64
5 -64
5 -64
5 -64
5 -64
5 -64
5 -65
5 -64
5 -64
5 -64
5 -64
5 -64
5 -64
5 -65
5 -64
5 -64
5 -65
5 -65
5 -64
5 -64
5 -52
5 -49
5 -64
5 -64
5 -64
5 -64
6 -66
6 -66
6 -67
6 -68
6 -69
6 -70
6 -70
6 -69
6 -70
6 -70
6 -69
6 -70
6 -68
6 -69
6 -70
6 -70
6 -70
6 -69
6 -70
6 -70
6 -70
6 -70
6 -70
6 -70
6 -70
6 -70
6 -70
6 -70
6 -70
6 -75
6 -70
6 -70
6 -70
6 -70
6 -70
6 -70
6 -69
6 -70
6 -69
6 -69
7 -69
7 -69
7 -70
7 -72
7 -70
7 -71
7 -71
7 -74
7 -76
7 -77
7 -76
7 -76
7 -76
7 -76
7 -75
7 -75
7 -76
7 -76
7 -77
7 -76
7 -76
7 -73
7 -70
7 -70
7 -72
7 -72
7 -74
7 -75
7 -75
7 -74
7 -73
7 -70
7 -66
7 -74
7 -75
7 -76
7 -75
7 -75
7 -74
7 -73
7 -72
7 -73
7 -74
7 -74
7 -74
7 -74
7 -73
7 -72
7 -72
7 -72
7 -66
7 -66
7 -66
7 -66
7 -67
7 -69
7 -68
7 -68
7 -69
7 -69
7 -69
7 -69
7 -68
7 -68
7 -69
7 -69
7 -69
7 -69
7 -69
7 -69
7 -69
7 -68
7 -68
7 -68
7 -68
7 -69
8 -66
8 -66
8 -66
8 -66
8 -65
8 -64
8 -65
8 -64
8 -64
8 -64
8 -64
8 -64
8 -72
8 -64
8 -77
8 -65
8 -75
8 -64
8 -64
8 -64
8 -66
8 -66
8 -66
8 -66
8 -65
8 -65
8 -65
8 -64
8 -64
8 -64
8 -64
8 -64
8 -66
8 -65
8 -64
8 -64
8 -65
8 -65
8 -64
9 -55
9 -55
9 -55
9 -56
9 -56
9 -55
9 -56
9 -57
9 -56
9 -55
9 -55
9 -55
9 -55
9 -54
9 -54
9 -54
9 -54
9 -54
9 -54
9 -55
9 -55
9 -54
9 -55
9 -55
9 -53
9 -54
9 -53
9 -53
9 -52
9 -52
9 -53
9 -52
9 -52
9 -52
9 -52
9 -52
9 -52
9 -52
9 -52
10 -53
10 -56
10 -53
10 -54
10 -55
10 -55
10 -56
10 -57
10 -56
10 -55
10 -57
10 -54
10 -52
10 -57
10 -57
10 -57
10 -60
10 -57
10 -56
10 -57
10 -58
10 -58
10 -66
10 -56
10 -57
10 -58
10 -59
10 -58
10 -60
10 -60
10 -58
10 -58
10 -60
10 -58
10 -59
10 -58
10 -58
10 -58
10 -58
11 -64
11 -62
11 -61
11 -61
11 -62
11 -60
11 -60
11 -60
11 -60
11 -59
11 -60
11 -61
11 -63
11 -58
11 -60
11 -60
11 -60
11 -70
11 -61
11 -60
11 -61
11 -61
11 -62
11 -61
11 -59
11 -61
11 -63
11 -50
11 -64
11 -64
11 -64
11 -66
11 -64
11 -63
11 -63
11 -62
11 -61
11 -61
11 -62
11 -61
12 -69
12 -70
12 -70
12 -70
12 -69
12 -61
12 -60
12 -70
12 -68
12 -69
12 -69
12 -69
12 -69
12 -68
12 -68
12 -68
12 -68
12 -67
12 -68
12 -67
12 -67
12 -66
12 -66
12 -66
12 -67
12 -69
12 -69
12 -69
12 -69
12 -68
12 -73
12 -74
12 -69
12 -72
12 -68
12 -69
12 -69
12 -68
12 -68
12 -68
12 -68
12 -69
12 -68
12 -69
12 -69
12 -68
12 -75
12 -74
12 -71
12 -76
12 -76
12 -74
12 -73
12 -73
12 -74
12 -74
12 -74
12 -74
12 -76
12 -76
12 -76
12 -74
12 -74
12 -74
12 -72
12 -72
12 -72
12 -73
12 -74
12 -75
12 -75
12 -74
12 -73
13 -74
13 -74
13 -73
13 -73
13 -73
13 -72
13 -73
13 -73
13 -73
13 -74
13 -73
13 -72
13 -72
13 -72
13 -72
13 -72
13 -72
13 -74
13 -73
13 -73
13 -74
13 -74
13 -73
13 -75
13 -76
13 -75
13 -75
13 -75
13 -75
13 -76
13 -75
13 -76
13 -75
13 -74
13 -74
13 -75
13 -74
13 -74
14 -82
14 -84
14 -78
14 -77
14 -82
14 -82
14 -81
14 -84
14 -81
14 -80
14 -81
14 -81
14 -80
15 -72
15 -73
15 -72
15 -70
15 -70
15 -70
15 -70
15 -70
15 -69
15 -70
15 -74
15 -70
15 -69
15 -70
15 -65
15 -70
15 -69
15 -70
15 -69
15 -63
15 -70
15 -69
15 -70
15 -69
15 -69
15 -70
15 -72
15 -70
15 -69
15 -70
15 -70
15 -70
15 -70
15 -70
15 -70
16 -69
16 -70
16 -70
16 -72
16 -71
16 -72
16 -70
16 -71
16 -72
16 -75
16 -75
16 -73
16 -72
16 -72
16 -72
16 -71
16 -73
16 -72
16 -73
16 -74
16 -72
16 -73
16 -70
16 -71
16 -70
16 -70
16 -70
16 -70
16 -70
16 -70
16 -72
16 -72
16 -72
16 -72
16 -72
17 -70
17 -70
17 -70
17 -70
17 -70
17 -70
17 -70
17 -70
17 -70
17 -72
17 -72
17 -72
17 -72
17 -70
17 -70
17 -70
17 -70
17 -76
17 -70
17 -70
17 -70
17 -70
17 -70
17 -70
17 -70
17 -75
17 -75
17 -75
17 -76
17 -75
17 -75
17 -74
17 -74
17 -76
17 -77
17 -77
17 -76
17 -76
17 -77
18 -84
18 -82
18 -82
18 -81
18 -80
18 -79
18 -81
18 -79
19 -60
19 -61
19 -60
19 -60
19 -60
19 -60
19 -60
19 -60
19 -60
19 -60
19 -60
19 -60
19 -60
19 -60
19 -60
19 -60
19 -60
19 -60
19 -60
19 -60
19 -60
19 -60
19 -59
19 -60
19 -59
19 -60
19 -59
19 -60
19 -60
19 -60
19 -60
19 -61
19 -60
19 -61
19 -61
19 -64
19 -64
19 -62
19 -60
19 -60
19 -61
19 -61
19 -62
19 -62
19 -61
19 -60
19 -60
19 -61
19 -61
19 -61
19 -61
19 -60
19 -60
19 -60
19 -60
19 -60
19 -59
19 -59
19 -64
19 -59
19 -60
19 -60
19 -60
19 -60
19 -60
19 -60
19 -60
19 -60
19 -60
19 -60
19 -60
