Beacon Rssi
1 -86
1 -86
1 -87
1 -86
1 -85
1 -85
1 -86
1 -81
1 -85
1 -86
1 -86
1 -86
1 -85
1 -86
2 -86
3 -84
3 -85
4 -85
4 -84
4 -83
4 -83
4 -84
4 -85
4 -86
4 -84
4 -84
4 -84
4 -84
4 -84
4 -83
4 -84
4 -87
4 -84
4 -84
4 -85
4 -84
4 -86
4 -81
4 -84
4 -85
4 -83
4 -83
4 -82
4 -83
5 -85
5 -86
5 -83
5 -85
5 -86
5 -84
5 -84
5 -85
5 -84
5 -76
5 -83
5 -82
5 -83
5 -83
5 -83
5 -83
5 -83
5 -76
5 -84
5 -84
5 -85
5 -84
5 -85
5 -84
5 -85
5 -85
6 -87
6 -85
6 -85
6 -84
6 -84
6 -84
6 -84
6 -83
6 -74
6 -76
6 -85
6 -84
6 -84
6 -83
6 -68
6 -83
6 -82
6 -82
6 -82
6 -82
6 -83
6 -83
6 -83
6 -82
6 -82
6 -82
6 -82
6 -83
6 -83
6 -64
6 -76
6 -64
6 -82
6 -83
6 -65
6 -82
6 -83
6 -83
6 -82
6 -83
6 -83
6 -82
6 -83
6 -83
6 -82
6 -74
6 -83
6 -83
6 -83
6 -70
6 -81
6 -83
6 -83
6 -83
6 -81
6 -83
6 -70
6 -83
6 -69
6 -83
6 -83
6 -82
6 -72
6 -82
6 -83
6 -77
6 -83
6 -82
6 -83
6 -82
6 -82
6 -82
6 -82
6 -83
6 -82
6 -82
6 -82
6 -80
6 -83
6 -83
6 -82
6 -83
6 -83
6 -83
6 -83
6 -83
6 -83
6 -83
6 -83
6 -84
6 -76
6 -83
6 -83
6 -84
6 -83
6 -83
6 -83
6 -80
6 -82
6 -83
6 -83
6 -83
6 -83
6 -84
6 -83
6 -83
6 -83
6 -83
6 -83
6 -78
6 -83
6 -72
6 -83
6 -84
6 -72
6 -83
6 -83
6 -83
6 -86
6 -84
6 -85
7 -72
7 -72
7 -72
7 -70
7 -71
7 -71
7 -72
7 -74
7 -75
7 -76
7 -74
7 -72
7 -72
7 -75
7 -76
7 -75
7 -76
7 -77
7 -73
7 -72
7 -72
7 -72
7 -72
7 -70
7 -71
7 -71
7 -71
7 -70
7 -68
7 -67
7 -67
7 -67
7 -68
7 -69
7 -69
7 -69
7 -69
7 -70
7 -70
7 -72
7 -72
7 -71
7 -71
7 -71
7 -70
7 -70
7 -68
7 -67
7 -70
7 -70
7 -71
7 -72
7 -72
7 -72
7 -72
7 -72
7 -71
7 -72
7 -73
7 -72
7 -73
7 -72
7 -72
7 -72
7 -72
7 -72
7 -72
7 -72
7 -73
7 -74
7 -73
7 -73
7 -73
7 -72
7 -73
7 -73
7 -73
7 -73
7 -73
7 -72
7 -72
7 -72
7 -70
7 -73
7 -73
7 -73
7 -73
7 -72
7 -73
7 -73
7 -73
7 -73
7 -74
7 -74
7 -76
7 -76
7 -78
7 -70
7 -78
7 -75
7 -74
7 -72
7 -70
7 -52
7 -71
7 -72
7 -71
7 -71
7 -71
7 -71
7 -72
7 -72
7 -72
7 -72
7 -72
7 -72
7 -72
7 -72
7 -72
7 -72
7 -72
7 -71
7 -72
7 -72
7 -71
7 -71
7 -70
7 -70
7 -71
7 -70
7 -71
7 -71
7 -71
7 -71
7 -71
7 -71
7 -71
7 -71
7 -71
7 -70
7 -70
7 -70
7 -70
7 -70
7 -70
7 -70
7 -70
7 -70
7 -70
7 -70
7 -70
7 -71
7 -70
7 -70
7 -70
7 -70
7 -70
7 -70
7 -70
7 -70
7 -70
7 -70
7 -70
7 -70
7 -70
7 -70
7 -64
7 -70
7 -70
7 -70
7 -70
7 -70
7 -70
7 -70
7 -70
7 -71
7 -71
7 -72
7 -70
7 -72
7 -72
7 -73
7 -73
7 -72
7 -73
7 -73
7 -59
7 -73
7 -73
7 -72
7 -72
7 -70
7 -63
7 -72
7 -75
7 -76
7 -76
7 -71
7 -71
7 -70
7 -71
7 -70
7 -70
7 -71
7 -71
7 -72
7 -73
7 -70
7 -69
7 -69
7 -68
7 -67
7 -67
7 -67
7 -66
7 -64
7 -68
7 -69
7 -67
7 -70
7 -70
7 -70
7 -70
7 -70
7 -67
7 -68
7 -70
7 -70
7 -70
7 -68
7 -69
7 -69
7 -69
7 -70
7 -70
7 -70
7 -70
7 -71
7 -71
7 -69
7 -70
7 -71
7 -72
7 -72
7 -72
7 -72
7 -72
7 -72
7 -71
7 -72
7 -72
7 -72
7 -72
7 -56
7 -71
7 -71
7 -71
7 -70
7 -70
7 -71
7 -71
7 -71
7 -72
7 -72
7 -72
7 -72
7 -72
7 -72
7 -72
7 -72
7 -73
7 -73
7 -73
7 -73
7 -74
7 -73
7 -72
7 -72
7 -72
7 -72
7 -72
7 -70
7 -70
7 -70
7 -71
7 -71
8 -63
8 -77
8 -78
8 -78
8 -79
8 -81
8 -60
8 -78
8 -77
8 -77
8 -76
8 -76
8 -75
8 -76
8 -75
8 -75
8 -76
8 -75
8 -76
8 -76
8 -76
8 -76
8 -76
8 -76
8 -77
8 -76
8 -76
8 -76
8 -76
8 -76
8 -76
8 -77
8 -78
8 -80
8 -82
8 -81
8 -80
8 -80
8 -80
8 -79
8 -78
8 -78
8 -77
8 -77
8 -77
8 -78
8 -57
8 -80
8 -80
8 -82
8 -88
8 -85
8 -84
8 -84
8 -83
8 -83
8 -84
8 -84
8 -84
8 -85
8 -85
8 -84
8 -84
8 -84
8 -83
8 -82
8 -83
8 -82
8 -82
8 -82
8 -83
8 -84
8 -84
8 -84
8 -83
8 -83
8 -82
8 -83
8 -82
8 -82
8 -83
8 -82
8 -82
8 -82
8 -82
8 -82
8 -83
8 -82
8 -83
8 -82
8 -82
8 -79
8 -82
8 -79
8 -83
8 -82
8 -83
8 -78
8 -83
8 -82
8 -83
8 -82
8 -83
8 -84
8 -83
8 -83
8 -73
8 -83
8 -84
8 -84
8 -84
8 -84
8 -84
8 -86
8 -86
8 -76
8 -77
8 -66
8 -77
8 -77
8 -77
8 -77
8 -76
8 -76
8 -77
8 -78
8 -80
8 -82
8 -82
8 -79
8 -78
8 -79
8 -78
8 -75
8 -75
8 -76
8 -75
8 -70
8 -77
8 -77
8 -76
8 -76
8 -76
8 -78
8 -79
8 -78
8 -79
8 -79
8 -80
8 -75
8 -80
8 -80
8 -78
8 -77
8 -76
8 -76
8 -74
8 -75
8 -75
8 -75
8 -76
8 -76
8 -78
8 -76
8 -66
8 -76
8 -77
8 -77
8 -76
8 -76
8 -76
8 -76
8 -76
8 -76
8 -67
