Beacon Rssi
1 -82
1 -82
1 -83
1 -81
1 -77
1 -77
1 -76
1 -76
1 -78
1 -78
1 -78
1 -71
1 -80
1 -80
1 -80
1 -79
1 -79
1 -80
1 -83
1 -84
1 -85
1 -85
1 -84
1 -85
1 -85
1 -78
1 -82
1 -83
1 -82
1 -81
1 -81
1 -82
1 -81
1 -81
1 -82
1 -82
1 -80
1 -80
1 -80
1 -80
1 -80
1 -81
1 -81
1 -77
1 -81
1 -81
1 -82
1 -82
1 -53
1 -82
1 -82
1 -82
1 -67
1 -81
1 -80
1 -80
1 -81
1 -79
1 -80
1 -79
1 -80
1 -80
1 -54
1 -70
1 -79
1 -80
1 -80
1 -80
1 -81
1 -81
1 -81
1 -80
1 -81
1 -80
1 -78
1 -67
1 -78
1 -78
1 -81
1 -62
1 -81
1 -66
1 -81
1 -82
1 -80
1 -81
1 -81
1 -80
1 -80
1 -76
1 -80
1 -81
1 -80
1 -81
1 -81
1 -81
1 -81
1 -80
1 -81
1 -81
1 -81
1 -80
1 -80
1 -81
1 -81
1 -81
1 -81
1 -81
1 -81
1 -81
1 -82
1 -82
1 -81
1 -82
1 -81
1 -82
1 -82
1 -82
1 -81
1 -82
1 -82
1 -82
1 -82
1 -81
1 -81
1 -76
1 -75
1 -53
1 -81
1 -81
1 -81
1 -81
1 -71
1 -80
1 -80
1 -73
1 -79
1 -75
1 -79
1 -79
1 -79
1 -79
1 -79
1 -79
1 -67
1 -79
1 -79
1 -72
1 -80
1 -80
1 -80
1 -81
1 -75
1 -80
1 -74
1 -80
1 -80
1 -54
1 -80
1 -81
1 -80
1 -81
1 -81
1 -81
1 -76
1 -82
1 -74
1 -63
1 -82
1 -81
1 -82
1 -83
1 -82
1 -82
1 -81
1 -82
1 -83
1 -82
1 -83
1 -82
1 -82
1 -81
1 -82
1 -69
1 -82
1 -81
1 -82
1 -82
1 -81
1 -83
1 -83
1 -83
1 -57
1 -70
2 -76
2 -76
2 -55
2 -76
2 -76
2 -76
2 -72
2 -76
2 -75
2 -76
2 -76
2 -77
2 -77
2 -79
2 -80
2 -79
2 -79
2 -78
2 -78
2 -78
2 -81
2 -80
2 -80
2 -78
2 -72
2 -79
2 -78
2 -79
2 -79
2 -79
2 -72
2 -78
2 -78
2 -78
2 -78
2 -79
2 -80
2 -80
2 -80
2 -79
2 -81
2 -83
2 -84
2 -84
2 -81
2 -83
2 -83
2 -76
2 -47
2 -83
2 -83
2 -81
2 -82
2 -81
2 -83
2 -83
2 -82
2 -81
