Beacon Rssi
1 -66
1 -65
1 -66
1 -66
1 -67
1 -67
1 -67
1 -66
1 -66
1 -66
1 -66
1 -67
1 -69
1 -67
1 -66
1 -66
1 -64
1 -64
1 -64
1 -68
1 -68
1 -67
1 -66
1 -65
1 -65
1 -66
1 -67
1 -67
1 -66
1 -66
1 -65
1 -66
1 -65
1 -66
1 -66
1 -66
1 -66
1 -66
1 -66
1 -66
1 -66
1 -67
1 -66
1 -67
1 -67
1 -67
1 -67
1 -67
1 -67
1 -66
1 -66
1 -66
1 -66
1 -66
1 -66
1 -66
1 -67
1 -67
1 -67
1 -67
1 -67
1 -67
1 -66
1 -66
1 -66
1 -66
1 -66
1 -66
1 -65
1 -65
1 -64
1 -64
1 -64
1 -65
1 -65
1 -65
1 -66
1 -66
1 -66
1 -66
1 -66
1 -66
1 -66
1 -66
1 -65
1 -65
1 -65
1 -57
1 -65
1 -64
2 -71
2 -72
2 -71
2 -70
2 -70
2 -71
2 -70
2 -71
2 -70
2 -70
2 -71
2 -70
2 -70
2 -72
2 -73
2 -79
2 -81
2 -78
2 -83
2 -79
2 -64
2 -76
2 -77
2 -76
2 -76
2 -76
2 -77
2 -76
2 -77
2 -76
2 -78
2 -78
2 -81
2 -75
2 -51
2 -78
2 -78
2 -78
2 -76
2 -77
2 -72
2 -76
2 -76
2 -77
2 -76
2 -76
2 -76
2 -78
2 -78
2 -81
2 -80
2 -78
2 -75
2 -71
2 -70
2 -70
2 -72
2 -73
2 -73
2 -75
2 -75
2 -76
2 -77
2 -77
2 -76
2 -77
2 -78
2 -78
2 -77
2 -78
2 -78
2 -76
2 -77
2 -75
2 -74
2 -75
3 -64
3 -64
3 -64
3 -64
3 -64
3 -64
3 -64
3 -64
3 -64
3 -64
3 -64
3 -66
3 -65
3 -64
3 -64
3 -64
3 -64
3 -64
3 -69
3 -66
3 -68
3 -76
3 -73
3 -72
3 -70
3 -70
3 -67
3 -66
3 -65
3 -66
3 -66
3 -66
3 -66
3 -66
3 -67
3 -67
3 -68
3 -67
3 -68
3 -69
3 -68
3 -69
3 -65
3 -64
3 -64
3 -64
3 -65
3 -66
3 -65
3 -66
3 -66
3 -65
3 -65
3 -66
3 -66
3 -68
3 -68
3 -68
3 -66
3 -68
3 -68
3 -67
3 -67
3 -66
3 -66
3 -67
3 -68
3 -68
3 -68
3 -68
3 -69
3 -69
3 -69
3 -70
3 -70
3 -70
3 -72
3 -71
3 -72
3 -72
3 -72
3 -71
3 -72
3 -72
3 -71
3 -74
3 -70
3 -68
3 -68
3 -70
4 -82
4 -78
4 -82
4 -84
4 -82
4 -74
4 -80
4 -72
4 -73
4 -71
4 -69
4 -71
4 -75
4 -71
4 -70
4 -70
4 -73
