Beacon Rssi
4 -82
4 -83
4 -83
4 -83
4 -83
4 -83
4 -82
4 -81
4 -82
4 -82
4 -82
4 -82
4 -82
4 -83
4 -83
5 -83
5 -84
5 -83
6 -85
6 -83
6 -82
6 -82
7 -78
7 -79
7 -82
7 -82
7 -79
7 -81
7 -81
7 -78
7 -78
7 -77
7 -72
7 -78
7 -79
7 -78
7 -82
7 -83
7 -82
7 -83
7 -79
7 -81
7 -80
7 -81
7 -81
7 -82
7 -82
7 -73
7 -76
7 -60
7 -79
7 -81
7 -83
7 -82
7 -80
7 -78
7 -78
7 -54
7 -71
7 -79
7 -80
7 -81
7 -81
7 -81
7 -80
7 -79
7 -78
7 -77
7 -78
7 -78
7 -78
8 -75
8 -78
8 -83
8 -76
8 -76
8 -75
8 -75
8 -77
8 -79
8 -76
8 -77
8 -77
8 -76
8 -78
8 -78
8 -78
8 -79
8 -78
8 -76
8 -78
8 -76
8 -76
8 -77
8 -78
8 -79
8 -50
8 -78
8 -77
8 -76
8 -78
8 -77
8 -75
8 -76
8 -77
8 -78
8 -76
8 -77
8 -80
8 -80
8 -77
8 -76
8 -76
8 -76
8 -76
8 -78
8 -77
10 -84
11 -69
11 -79
11 -83
11 -84
11 -84
11 -82
11 -84
11 -84
11 -81
11 -83
12 -77
12 -79
12 -76
12 -75
12 -76
12 -76
12 -78
12 -78
12 -78
12 -78
12 -78
12 -78
12 -80
12 -78
12 -79
12 -78
12 -79
12 -83
12 -80
12 -81
12 -78
12 -81
12 -80
12 -81
12 -83
12 -83
12 -83
12 -78
12 -80
12 -80
12 -80
12 -82
12 -83
12 -83
12 -81
12 -80
12 -80
12 -79
12 -79
12 -80
12 -80
12 -80
12 -81
12 -82
12 -81
12 -75
12 -75
12 -76
12 -78
12 -81
12 -77
12 -79
12 -79
12 -79
12 -78
12 -69
12 -77
12 -76
12 -77
12 -78
12 -80
12 -81
12 -82
12 -78
12 -77
12 -76
12 -76
13 -74
13 -76
13 -72
13 -76
13 -75
13 -76
13 -74
13 -74
13 -72
13 -72
13 -65
13 -73
13 -73
13 -73
13 -72
13 -71
13 -71
13 -71
13 -71
13 -72
13 -73
13 -72
13 -74
13 -72
13 -72
13 -72
13 -72
13 -72
13 -72
13 -73
13 -71
13 -76
13 -76
13 -72
13 -72
13 -70
13 -70
13 -72
13 -73
13 -72
13 -71
13 -75
13 -75
13 -75
14 -65
14 -66
14 -67
14 -66
14 -66
14 -66
14 -67
14 -65
14 -65
14 -66
14 -66
14 -66
14 -66
14 -66
14 -66
14 -66
14 -66
14 -66
14 -66
14 -66
14 -67
14 -66
14 -66
14 -66
14 -66
14 -66
14 -66
14 -66
14 -66
14 -66
14 -66
14 -66
14 -66
14 -66
14 -69
14 -67
14 -66
14 -66
14 -65
14 -65
14 -65
14 -66
14 -66
14 -66
14 -66
14 -66
14 -66
14 -69
14 -69
14 -69
15 -71
15 -70
15 -69
15 -70
15 -71
15 -72
15 -71
15 -70
15 -70
15 -70
15 -70
15 -70
15 -70
15 -70
15 -70
15 -70
15 -71
15 -62
15 -71
15 -70
15 -70
15 -70
15 -70
15 -70
15 -70
15 -69
15 -70
15 -70
15 -70
15 -70
15 -70
15 -70
15 -70
15 -70
15 -70
15 -69
15 -70
15 -69
15 -71
15 -71
15 -72
15 -72
15 -72
15 -72
15 -72
15 -71
15 -67
15 -68
15 -67
16 -70
16 -69
16 -68
16 -71
16 -70
16 -69
16 -68
16 -70
16 -72
16 -75
16 -76
16 -72
16 -72
16 -72
16 -74
16 -73
16 -72
16 -71
16 -77
16 -78
16 -75
16 -72
16 -75
16 -73
16 -72
16 -71
16 -72
16 -73
16 -73
16 -72
16 -73
16 -75
16 -73
16 -66
16 -67
16 -70
16 -70
16 -71
16 -70
16 -70
16 -72
16 -72
16 -72
16 -72
16 -69
16 -67
16 -70
16 -68
17 -78
17 -81
17 -82
17 -76
17 -84
17 -84
17 -82
17 -82
17 -81
17 -81
17 -82
17 -83
17 -83
17 -81
17 -82
17 -81
18 -76
18 -78
18 -79
18 -78
18 -80
18 -84
18 -83
18 -80
18 -82
18 -82
18 -80
18 -77
18 -77
18 -77
18 -77
18 -76
18 -76
18 -76
18 -80
18 -77
18 -66
18 -77
18 -78
18 -78
18 -77
18 -76
18 -76
18 -81
18 -77
19 -76
19 -76
19 -72
19 -74
19 -78
19 -80
19 -80
19 -79
19 -80
19 -78
19 -79
19 -78
19 -76
19 -77
19 -81
19 -82
19 -81
19 -80
19 -79
19 -80
19 -81
19 -81
19 -81
19 -81
19 -80
19 -80
19 -81
19 -82
19 -82
19 -78
19 -80
19 -78
19 -80
19 -79
19 -79
19 -81
19 -81
19 -80
19 -80
19 -79
19 -80
19 -80
19 -79
19 -76
19 -76
19 -76
19 -76
19 -79
19 -80
19 -82
19 -79
19 -80
19 -78
19 -76
19 -76
19 -77
19 -78
19 -77
19 -78
19 -78
19 -79
19 -77
19 -78
19 -80
19 -76
19 -76
19 -76
19 -76
19 -76
20 -84
20 -84
20 -83
21 -78
21 -78
21 -74
21 -74
21 -75
21 -75
21 -75
21 -74
21 -74
21 -75
21 -73
21 -74
21 -74
21 -75
21 -74
21 -74
21 -74
21 -73
21 -73
21 -55
21 -73
21 -74
21 -74
21 -75
21 -75
21 -74
21 -74
21 -74
21 -74
21 -74
21 -79
21 -75
21 -76
21 -77
21 -77
21 -77
21 -76
21 -76
21 -75
21 -76
21 -76
21 -78
21 -78
21 -79
22 -87
23 -88
24 -83
26 -81
26 -81
26 -84
26 -85
26 -83
26 -84
26 -83
26 -83
26 -83
26 -82
26 -83
26 -82
26 -82
26 -81
26 -82
26 -81
26 -82
26 -79
26 -79
27 -70
27 -83
27 -80
27 -82
27 -83
28 -69
28 -80
28 -81
28 -83
28 -82
28 -84
28 -84
28 -82
28 -83
28 -83
28 -83
28 -83
28 -82
28 -83
28 -83
28 -82
28 -81
28 -82
28 -83
28 -83
28 -83
28 -64
29 -82
29 -78
30 -76
30 -77
30 -76
30 -75
30 -73
30 -74
30 -75
30 -76
30 -81
30 -78
30 -77
30 -80
30 -78
30 -78
30 -82
30 -83
30 -81
30 -79
30 -76
30 -79
30 -81
30 -69
30 -79
30 -80
30 -79
30 -79
30 -79
30 -79
30 -79
30 -78
30 -79
32 -84
32 -82
32 -83
32 -84
32 -87
32 -76
32 -84
32 -84
32 -85
32 -83
32 -84
32 -77
32 -81
32 -81
32 -79
32 -76
32 -82
32 -79
33 -81
33 -76
33 -74
33 -82
33 -79
33 -80
33 -81
33 -79
33 -79
33 -76
33 -78
33 -81
33 -81
33 -82
33 -81
33 -82
33 -80
33 -82
33 -79
33 -81
33 -81
33 -80
34 -74
34 -72
34 -72
34 -74
34 -76
34 -80
34 -77
34 -76
34 -78
34 -69
34 -78
34 -76
34 -76
34 -74
34 -74
34 -76
34 -76
34 -79
34 -77
34 -76
34 -75
34 -76
34 -78
34 -76
34 -77
34 -78
34 -83
34 -76
34 -78
34 -74
34 -76
34 -76
34 -77
35 -78
35 -77
35 -76
35 -76
35 -76
35 -84
36 -77
36 -76
36 -76
36 -75
36 -75
36 -73
36 -74
36 -75
36 -76
36 -76
36 -75
36 -75
36 -74
36 -75
36 -76
36 -76
36 -75
36 -74
36 -74
36 -73
36 -74
36 -74
36 -73
36 -74
36 -75
36 -75
36 -76
36 -75
36 -75
36 -75
36 -75
36 -76
36 -77
36 -75
36 -73
36 -71
36 -76
36 -78
36 -81
36 -74
36 -75
36 -75
36 -75
36 -77
36 -78
36 -77
37 -76
37 -76
37 -76
37 -79
37 -79
37 -79
37 -82
37 -83
37 -84
37 -83
37 -81
37 -83
37 -82
37 -71
37 -76
37 -77
37 -83
37 -81
37 -78
37 -78
37 -73
37 -76
37 -76
38 -70
38 -69
38 -69
38 -76
38 -76
38 -72
38 -72
38 -72
38 -74
38 -73
38 -74
38 -72
38 -72
38 -73
38 -71
38 -72
38 -72
38 -72
38 -71
38 -69
38 -70
38 -71
38 -69
38 -70
38 -72
38 -71
38 -74
38 -72
38 -71
38 -70
38 -70
38 -67
38 -69
38 -74
38 -72
38 -71
38 -73
38 -76
38 -73
38 -70
38 -69
38 -68
38 -66
38 -66
38 -66
39 -69
39 -77
39 -70
39 -66
39 -66
39 -66
39 -61
39 -69
39 -69
39 -72
39 -76
39 -69
39 -69
39 -70
39 -70
39 -70
39 -71
39 -73
39 -73
39 -73
39 -69
39 -70
39 -69
39 -69
39 -70
39 -70
39 -71
39 -72
39 -72
39 -70
39 -70
39 -71
39 -72
39 -67
39 -70
39 -70
39 -71
39 -80
39 -72
39 -70
39 -71
39 -73
39 -72
39 -70
40 -85
40 -86
40 -85
40 -84
41 -66
41 -70
41 -63
41 -64
41 -63
41 -62
41 -63
41 -63
41 -64
41 -66
41 -68
41 -65
41 -66
41 -66
41 -65
