Beacon Rssi
6 -85
6 -86
6 -85
6 -84
7 -83
7 -82
7 -80
7 -81
7 -79
7 -79
7 -78
7 -77
7 -78
7 -77
7 -76
7 -76
7 -76
7 -77
7 -76
7 -76
7 -78
7 -78
7 -76
7 -76
7 -76
7 -76
7 -62
7 -76
7 -75
7 -75
7 -76
7 -76
7 -76
7 -76
7 -76
7 -75
7 -75
7 -84
8 -76
8 -81
8 -78
8 -79
8 -80
8 -81
8 -85
8 -82
8 -79
8 -78
8 -80
8 -82
8 -82
8 -82
8 -81
8 -80
8 -80
8 -81
8 -81
8 -81
8 -82
8 -82
8 -82
8 -82
8 -83
8 -81
8 -82
8 -81
8 -82
8 -82
8 -83
8 -81
8 -82
8 -83
8 -83
8 -81
8 -78
8 -79
8 -78
8 -78
9 -80
9 -78
9 -82
9 -79
9 -81
9 -79
9 -80
9 -82
9 -79
9 -78
9 -80
9 -79
9 -81
9 -81
9 -81
9 -81
9 -82
9 -81
9 -82
9 -81
9 -81
9 -81
9 -82
9 -82
9 -83
9 -83
9 -84
9 -83
9 -77
9 -82
9 -80
9 -82
10 -85
10 -82
10 -83
10 -83
10 -85
10 -85
10 -83
10 -87
10 -86
11 -84
11 -86
11 -86
11 -84
11 -84
11 -84
11 -84
11 -87
11 -85
11 -85
11 -87
13 -81
13 -81
13 -80
13 -78
13 -79
13 -80
14 -77
14 -83
14 -80
14 -82
14 -83
14 -81
14 -80
14 -78
14 -78
14 -78
14 -78
14 -77
14 -76
14 -76
14 -76
14 -76
14 -76
14 -76
14 -76
14 -76
14 -75
14 -76
14 -76
14 -75
14 -75
14 -75
14 -75
14 -75
14 -76
14 -75
14 -77
14 -78
14 -80
14 -81
14 -82
15 -84
15 -79
15 -79
15 -76
15 -76
15 -76
15 -77
15 -78
15 -79
15 -81
15 -81
15 -81
15 -80
15 -78
15 -79
15 -78
15 -77
15 -79
15 -79
15 -79
15 -78
15 -78
15 -80
15 -78
15 -79
15 -79
15 -79
15 -78
15 -80
15 -80
15 -78
15 -78
15 -82
15 -78
15 -79
15 -82
16 -71
16 -71
16 -77
16 -74
16 -70
16 -70
16 -70
16 -72
16 -73
16 -71
16 -69
16 -69
16 -68
16 -69
16 -68
16 -68
16 -69
16 -69
16 -69
16 -69
16 -69
16 -69
16 -69
16 -69
16 -69
16 -69
16 -69
16 -69
16 -69
16 -69
16 -69
16 -69
16 -70
16 -69
16 -69
16 -69
16 -69
16 -69
16 -70
16 -70
16 -68
16 -70
16 -72
16 -72
16 -74
17 -81
17 -82
17 -81
17 -81
17 -85
17 -83
17 -80
17 -80
17 -79
17 -81
17 -82
17 -82
17 -83
17 -82
17 -82
17 -81
17 -81
17 -81
17 -83
17 -82
17 -82
17 -82
17 -82
17 -82
17 -82
17 -81
17 -80
17 -81
17 -81
17 -78
18 -81
18 -82
18 -84
18 -78
18 -81
18 -80
18 -83
18 -82
18 -83
18 -83
18 -83
18 -83
18 -82
18 -83
18 -83
18 -83
18 -83
18 -83
18 -84
18 -83
18 -84
18 -84
18 -84
18 -84
18 -84
18 -84
18 -83
18 -83
18 -84
18 -84
18 -83
18 -79
19 -84
19 -86
28 -87
29 -85
30 -84
30 -83
30 -82
30 -83
30 -83
30 -82
31 -86
31 -85
31 -84
32 -74
32 -76
32 -75
32 -75
32 -76
32 -75
32 -75
32 -76
32 -78
32 -81
32 -83
32 -83
32 -75
32 -76
32 -77
32 -76
33 -76
33 -78
33 -78
33 -76
33 -81
33 -77
33 -77
33 -76
33 -78
33 -76
33 -75
33 -75
33 -75
33 -75
33 -75
33 -76
33 -75
33 -75
33 -75
33 -76
33 -74
33 -76
33 -77
33 -77
33 -76
33 -76
33 -76
33 -76
33 -76
33 -76
33 -76
33 -76
33 -75
33 -76
33 -76
33 -76
33 -75
33 -81
33 -78
33 -78
33 -80
33 -80
34 -74
34 -76
34 -74
34 -74
34 -82
34 -80
34 -76
34 -79
34 -80
34 -79
34 -79
34 -78
34 -78
34 -78
34 -78
34 -77
34 -78
34 -79
34 -79
34 -79
34 -78
34 -79
34 -80
34 -81
34 -81
34 -81
34 -79
34 -81
34 -81
34 -82
34 -83
34 -81
34 -81
34 -77
34 -77
34 -77
34 -75
34 -74
34 -76
34 -76
35 -71
35 -81
35 -77
35 -76
35 -71
35 -73
35 -69
35 -70
35 -74
35 -78
35 -80
35 -77
35 -76
35 -74
35 -72
35 -71
35 -73
35 -72
35 -72
35 -70
35 -70
35 -70
35 -70
35 -68
35 -67
35 -67
35 -66
35 -66
35 -66
35 -66
35 -65
35 -65
35 -66
35 -66
35 -66
35 -67
35 -67
35 -66
35 -74
35 -75
35 -68
35 -66
35 -66
36 -83
36 -75
36 -75
36 -75
36 -76
36 -77
36 -80
36 -82
36 -82
36 -81
36 -80
36 -79
36 -78
36 -78
36 -79
36 -78
36 -79
36 -78
36 -78
36 -79
36 -78
36 -78
36 -78
36 -79
36 -78
36 -77
36 -78
36 -78
36 -78
36 -78
36 -78
36 -78
36 -78
36 -78
36 -78
36 -78
36 -81
36 -79
36 -78
36 -64
36 -76
36 -75
36 -76
37 -83
37 -82
37 -81
37 -81
37 -81
37 -81
37 -80
37 -81
37 -81
37 -81
37 -81
37 -82
37 -81
37 -81
37 -81
37 -80
37 -81
37 -81
37 -81
37 -80
37 -80
37 -80
37 -80
37 -80
37 -80
37 -80
37 -81
37 -79
37 -80
37 -80
37 -79
37 -80
37 -81
37 -82
38 -80
38 -80
38 -81
38 -80
38 -86
38 -85
38 -84
38 -83
38 -62
38 -83
38 -83
38 -83
38 -82
38 -83
38 -82
38 -82
38 -82
38 -82
38 -83
38 -82
38 -78
38 -83
38 -82
38 -82
38 -83
38 -82
38 -81
38 -83
38 -78
38 -78
38 -79
39 -82
39 -81
39 -83
39 -87
39 -84
39 -83
39 -83
39 -82
39 -81
39 -81
39 -81
39 -81
39 -80
39 -80
39 -81
39 -80
39 -81
39 -80
39 -79
39 -78
39 -79
39 -78
39 -78
39 -78
39 -78
39 -78
39 -78
39 -78
39 -80
39 -78
39 -78
39 -85
39 -79
39 -80
39 -78
40 -82
40 -78
40 -75
40 -76
40 -76
40 -77
40 -79
40 -78
40 -76
40 -76
40 -80
40 -78
40 -77
40 -77
40 -77
40 -78
40 -78
40 -78
40 -78
40 -78
40 -81
40 -81
40 -78
40 -78
40 -80
40 -79
40 -78
40 -78
40 -77
40 -77
40 -76
40 -77
40 -78
40 -81
40 -78
40 -77
40 -78
40 -78
40 -80
40 -78
40 -76
41 -82
41 -83
41 -85
41 -82
41 -81
41 -83
41 -82
41 -81
41 -81
41 -82
41 -83
41 -82
41 -84
41 -82
41 -83
41 -82
41 -81
41 -80
41 -81
41 -81
41 -83
41 -81
41 -84
41 -82
42 -85
42 -84
42 -80
42 -84
42 -82
42 -54
42 -81
44 -86
44 -86
