Beacon Rssi
1 -67
1 -67
1 -68
1 -67
1 -69
1 -67
1 -74
1 -78
1 -73
1 -70
1 -72
1 -72
1 -73
1 -73
1 -73
1 -76
1 -75
1 -74
1 -75
1 -74
1 -74
1 -72
1 -73
1 -73
1 -72
1 -75
1 -70
1 -70
1 -70
1 -70
1 -70
1 -69
1 -70
1 -70
1 -70
1 -72
1 -71
1 -70
1 -70
1 -70
1 -70
1 -68
1 -70
1 -69
1 -69
2 -79
2 -80
2 -78
2 -81
2 -75
2 -73
2 -80
2 -80
2 -80
2 -80
2 -79
2 -79
2 -79
2 -81
2 -81
2 -82
2 -83
2 -76
2 -76
2 -82
2 -81
2 -80
2 -81
2 -79
2 -78
2 -78
2 -76
3 -72
3 -76
3 -74
3 -73
3 -63
3 -70
3 -69
3 -68
3 -68
3 -68
3 -68
3 -69
3 -68
3 -68
3 -67
3 -67
3 -69
3 -70
3 -72
3 -70
3 -68
3 -70
3 -72
3 -71
3 -72
3 -75
3 -81
3 -77
3 -78
3 -78
3 -80
3 -80
3 -84
3 -83
3 -65
3 -77
4 -70
4 -69
4 -70
4 -71
4 -69
4 -70
4 -71
4 -71
4 -75
4 -72
4 -73
4 -74
4 -72
4 -72
4 -72
4 -72
4 -74
4 -76
4 -76
4 -76
4 -74
4 -68
4 -75
4 -73
4 -70
4 -74
4 -76
4 -76
4 -75
4 -72
4 -74
4 -75
4 -63
4 -79
4 -78
4 -77
4 -76
4 -74
4 -77
4 -76
4 -78
5 -72
5 -70
5 -69
5 -82
5 -76
5 -64
5 -64
5 -65
5 -66
5 -66
5 -66
5 -66
5 -67
5 -66
5 -64
5 -64
5 -63
5 -63
5 -66
5 -66
5 -65
5 -64
5 -65
5 -77
5 -67
5 -66
5 -66
5 -62
5 -67
5 -67
5 -67
5 -66
5 -66
5 -66
5 -66
5 -67
5 -66
5 -66
5 -68
5 -68
5 -65
5 -70
5 -69
6 -66
6 -63
6 -61
6 -61
6 -64
6 -61
6 -66
6 -58
6 -57
6 -57
6 -58
6 -58
6 -58
6 -58
6 -58
6 -58
6 -58
6 -60
6 -60
6 -61
6 -58
6 -60
6 -64
6 -63
6 -62
6 -62
6 -59
6 -60
6 -60
6 -60
6 -61
6 -62
6 -62
6 -59
6 -58
6 -57
6 -58
6 -58
6 -57
6 -57
6 -57
6 -58
6 -58
6 -58
7 -81
7 -79
7 -80
7 -81
7 -83
7 -77
7 -76
7 -77
7 -77
7 -77
7 -76
7 -76
7 -77
7 -76
7 -77
7 -79
7 -80
7 -78
7 -76
7 -78
7 -81
7 -80
7 -85
7 -84
7 -83
7 -81
7 -66
7 -83
8 -76
8 -73
8 -76
8 -73
8 -67
8 -71
8 -67
8 -69
8 -69
8 -68
8 -69
8 -69
8 -70
8 -68
8 -67
8 -66
8 -67
8 -66
8 -68
8 -67
8 -69
8 -70
8 -74
8 -70
8 -70
8 -69
8 -70
8 -69
8 -69
8 -69
8 -69
8 -69
8 -69
8 -70
8 -70
8 -71
8 -71
8 -70
8 -71
8 -69
8 -76
8 -76
8 -78
9 -80
9 -79
9 -79
9 -72
9 -67
9 -70
9 -66
9 -69
9 -67
9 -66
9 -68
9 -68
9 -68
9 -67
9 -69
9 -68
9 -69
9 -68
9 -69
9 -68
9 -68
9 -68
9 -71
9 -66
9 -70
9 -70
9 -70
9 -70
9 -72
9 -72
9 -49
9 -71
9 -70
9 -70
9 -69
9 -70
9 -70
9 -69
9 -69
9 -66
9 -72
9 -74
10 -81
10 -82
10 -81
10 -81
10 -71
10 -82
10 -82
10 -78
10 -80
10 -85
10 -83
10 -83
10 -84
11 -83
11 -84
11 -83
11 -84
11 -84
11 -80
11 -78
11 -80
11 -81
11 -81
11 -77
11 -77
11 -78
11 -78
11 -80
11 -79
11 -79
11 -78
11 -76
11 -76
11 -76
11 -76
11 -77
11 -77
11 -78
11 -81
12 -81
12 -82
12 -81
12 -76
12 -75
12 -76
12 -78
12 -78
12 -78
12 -78
12 -78
12 -78
12 -78
12 -78
12 -79
12 -76
12 -76
12 -76
12 -76
12 -76
12 -76
12 -76
12 -78
12 -80
12 -78
12 -81
12 -79
12 -79
12 -78
12 -79
12 -81
12 -82
12 -82
12 -80
12 -78
12 -80
12 -81
14 -82
14 -83
14 -84
14 -84
14 -80
14 -80
14 -80
14 -80
14 -80
14 -80
14 -80
14 -80
14 -80
14 -80
14 -80
14 -80
14 -80
14 -80
14 -79
14 -79
15 -79
15 -80
15 -79
15 -79
15 -79
15 -80
15 -80
15 -80
15 -81
15 -84
15 -81
15 -82
15 -85
16 -83
16 -77
16 -80
16 -75
16 -76
16 -74
16 -74
16 -75
16 -76
16 -75
16 -76
16 -75
16 -76
16 -78
16 -76
16 -76
16 -76
16 -78
16 -77
16 -80
16 -82
16 -83
16 -81
16 -82
16 -82
16 -84
17 -76
17 -76
17 -76
17 -75
17 -78
17 -76
17 -82
17 -78
17 -77
17 -79
17 -79
17 -78
17 -79
17 -80
17 -78
17 -79
17 -78
17 -80
17 -78
17 -77
17 -77
17 -77
17 -81
17 -81
17 -80
17 -78
17 -79
17 -78
17 -79
17 -79
17 -78
17 -78
17 -78
17 -78
17 -78
17 -79
17 -78
17 -77
18 -75
18 -77
18 -78
18 -78
18 -73
18 -76
18 -81
18 -83
18 -84
18 -83
18 -82
18 -85
18 -80
18 -76
18 -75
18 -75
18 -75
18 -76
18 -76
18 -76
18 -76
18 -75
18 -76
18 -76
18 -76
18 -71
18 -76
18 -75
18 -74
18 -75
18 -74
18 -72
18 -72
19 -73
19 -72
19 -72
19 -73
19 -80
19 -76
19 -79
19 -76
19 -76
19 -78
19 -78
19 -77
19 -78
19 -76
19 -76
19 -75
19 -72
19 -70
19 -72
19 -74
19 -75
19 -73
19 -73
19 -71
19 -70
19 -76
19 -72
19 -72
19 -72
19 -72
19 -71
19 -72
19 -72
19 -71
19 -72
19 -72
19 -73
19 -74
19 -70
19 -77
19 -76
19 -76
20 -73
20 -76
20 -74
20 -74
20 -81
20 -75
