Beacon Rssi
1 -85
1 -85
1 -86
1 -87
1 -83
1 -85
2 -81
2 -83
2 -83
2 -83
2 -82
2 -82
2 -82
2 -78
2 -82
2 -66
2 -83
2 -81
2 -81
2 -72
2 -72
2 -79
2 -81
2 -78
2 -76
2 -76
2 -76
2 -77
2 -76
2 -81
2 -79
2 -77
2 -83
2 -80
2 -81
2 -76
2 -78
2 -77
2 -78
2 -65
2 -78
2 -79
2 -78
2 -81
2 -78
2 -65
2 -77
2 -76
2 -79
3 -82
3 -79
3 -75
3 -79
3 -80
3 -80
3 -79
3 -81
3 -81
3 -81
3 -82
3 -81
3 -78
3 -82
3 -83
3 -78
3 -84
3 -79
3 -82
3 -83
3 -83
3 -84
3 -75
3 -83
3 -79
3 -79
3 -80
3 -81
3 -79
3 -82
3 -84
3 -83
3 -82
3 -81
3 -82
3 -82
3 -81
3 -75
3 -72
3 -80
3 -80
3 -82
4 -83
4 -82
4 -81
4 -79
4 -78
4 -80
4 -80
4 -80
4 -80
4 -83
4 -82
4 -72
4 -81
4 -83
4 -75
4 -79
4 -78
4 -84
4 -82
4 -81
4 -80
4 -79
4 -83
4 -83
4 -83
4 -59
4 -74
4 -75
4 -76
4 -80
5 -86
5 -80
5 -81
5 -82
5 -79
5 -78
5 -76
5 -81
5 -83
5 -81
5 -78
5 -80
5 -80
5 -79
5 -79
5 -79
5 -81
5 -81
5 -79
5 -80
5 -84
5 -78
5 -84
5 -80
5 -82
5 -75
5 -81
5 -76
5 -76
5 -76
5 -76
5 -76
5 -75
5 -74
5 -74
5 -74
5 -74
5 -75
5 -76
5 -77
5 -76
5 -75
5 -75
5 -75
5 -76
5 -76
5 -75
5 -79
5 -78
5 -78
5 -79
5 -78
5 -81
5 -81
5 -79
5 -80
5 -78
5 -78
5 -78
5 -81
5 -81
6 -82
6 -84
6 -79
6 -79
6 -80
6 -83
6 -81
6 -80
6 -79
6 -84
6 -83
6 -84
6 -82
6 -80
6 -79
6 -78
6 -78
6 -78
6 -80
6 -81
6 -83
6 -79
6 -74
6 -74
6 -73
6 -74
6 -75
6 -74
6 -74
6 -74
6 -75
6 -74
6 -68
6 -76
6 -73
6 -74
6 -78
6 -78
6 -76
6 -76
6 -76
6 -74
6 -75
6 -75
6 -75
6 -76
6 -76
6 -75
6 -71
6 -76
6 -75
6 -75
6 -76
7 -81
7 -80
7 -80
7 -78
7 -78
7 -78
7 -78
7 -79
7 -79
7 -79
7 -78
7 -78
7 -76
7 -76
7 -56
7 -76
7 -76
7 -75
7 -73
7 -75
7 -75
7 -77
7 -76
7 -77
7 -78
7 -77
7 -78
7 -78
7 -77
7 -76
7 -80
7 -81
7 -80
7 -78
7 -82
7 -79
7 -83
7 -78
7 -78
7 -78
7 -60
7 -77
7 -79
7 -83
7 -82
7 -79
7 -78
7 -84
7 -85
7 -83
7 -81
7 -81
7 -83
7 -85
8 -84
8 -80
8 -78
8 -80
8 -79
8 -80
8 -81
8 -72
8 -81
8 -62
8 -77
8 -65
8 -71
8 -72
8 -71
8 -72
8 -73
8 -74
8 -76
8 -76
8 -73
8 -75
8 -75
8 -79
8 -79
8 -77
8 -75
8 -79
8 -73
8 -77
8 -78
8 -78
8 -83
8 -76
8 -78
8 -80
8 -79
8 -83
8 -84
8 -77
8 -75
8 -73
8 -72
8 -75
8 -78
8 -76
8 -76
8 -76
8 -76
8 -74
8 -73
8 -73
8 -75
8 -75
8 -60
8 -76
8 -76
8 -67
8 -85
8 -72
8 -86
8 -82
8 -71
9 -80
9 -86
9 -84
9 -81
9 -84
9 -79
9 -78
9 -81
9 -81
9 -81
9 -80
9 -85
9 -82
9 -80
9 -83
9 -82
9 -83
9 -82
9 -83
9 -84
9 -84
9 -80
10 -80
10 -80
10 -82
10 -82
10 -82
10 -81
10 -83
10 -78
10 -81
10 -58
10 -70
10 -78
10 -72
10 -78
10 -78
10 -81
10 -86
10 -81
10 -81
10 -79
10 -78
10 -78
10 -80
10 -76
10 -77
10 -76
10 -77
10 -78
10 -79
10 -77
10 -76
10 -75
10 -76
10 -71
10 -83
10 -59
10 -79
10 -80
10 -80
10 -83
10 -81
10 -79
10 -78
10 -76
10 -76
10 -76
10 -76
10 -76
10 -74
10 -75
10 -76
10 -74
10 -74
11 -82
11 -82
11 -83
11 -84
11 -86
11 -82
11 -80
11 -59
11 -77
11 -77
11 -78
11 -78
11 -78
11 -80
11 -80
11 -79
11 -79
11 -78
11 -78
11 -80
11 -80
11 -79
11 -80
11 -79
11 -82
11 -83
11 -85
11 -79
11 -77
11 -79
11 -78
11 -81
11 -81
11 -76
11 -78
11 -77
11 -76
11 -75
11 -75
11 -77
11 -78
11 -76
11 -82
11 -81
11 -81
11 -84
11 -83
11 -83
12 -80
12 -82
12 -83
12 -81
12 -80
12 -80
12 -81
12 -80
12 -78
12 -81
12 -82
12 -82
12 -54
12 -80
12 -82
12 -83
12 -82
12 -83
12 -81
12 -83
12 -80
12 -80
12 -87
12 -83
12 -81
12 -82
13 -85
13 -76
13 -78
13 -77
13 -81
13 -83
13 -84
13 -82
13 -79
13 -78
13 -78
13 -79
13 -80
13 -83
13 -71
13 -84
13 -81
13 -77
13 -79
13 -81
13 -83
14 -78
14 -81
14 -83
14 -83
14 -78
14 -83
14 -81
14 -81
14 -80
14 -78
14 -76
14 -81
14 -82
14 -82
14 -78
14 -78
14 -78
14 -78
14 -82
14 -76
14 -78
14 -81
14 -81
14 -81
14 -83
14 -76
14 -83
14 -79
14 -78
14 -76
14 -77
14 -76
14 -76
14 -76
14 -76
14 -76
14 -76
14 -76
14 -77
14 -77
14 -76
14 -76
14 -82
14 -81
14 -80
14 -76
14 -76
14 -76
14 -72
14 -74
14 -75
14 -76
15 -70
15 -70
15 -70
15 -70
15 -71
15 -72
15 -71
15 -72
15 -70
15 -71
15 -71
15 -70
15 -70
15 -72
15 -70
15 -78
15 -72
15 -70
15 -71
15 -74
15 -74
15 -72
15 -75
15 -74
15 -74
15 -74
15 -69
15 -74
15 -68
15 -75
15 -75
15 -74
15 -72
15 -72
15 -72
15 -72
15 -74
15 -75
15 -74
15 -74
15 -75
15 -75
15 -74
15 -74
15 -76
15 -77
15 -76
15 -76
15 -78
15 -76
15 -72
15 -72
15 -72
15 -72
15 -72
15 -72
15 -72
15 -73
15 -73
15 -72
15 -72
15 -72
15 -72
15 -72
15 -72
15 -72
15 -72
15 -71
15 -71
15 -72
15 -77
15 -76
15 -75
15 -75
15 -75
15 -76
15 -70
15 -70
15 -71
15 -70
15 -70
16 -72
16 -72
16 -72
16 -72
16 -71
16 -72
16 -73
16 -72
16 -72
16 -72
16 -73
16 -74
16 -78
16 -72
16 -66
16 -66
16 -66
16 -65
16 -67
16 -53
16 -66
16 -67
16 -71
16 -67
16 -69
16 -68
16 -68
16 -70
16 -71
16 -71
16 -69
16 -68
16 -67
16 -67
16 -68
16 -68
16 -69
16 -68
16 -70
16 -65
16 -70
16 -68
16 -67
16 -68
16 -70
16 -68
16 -68
16 -64
16 -70
16 -68
16 -68
16 -66
16 -67
16 -58
16 -67
16 -67
16 -66
16 -66
16 -66
16 -66
16 -67
16 -66
16 -67
16 -66
16 -66
16 -67
16 -67
16 -69
16 -70
16 -70
16 -71
16 -71
16 -69
16 -68
16 -66
16 -69
16 -66
16 -68
16 -70
16 -70
17 -74
17 -73
17 -74
17 -76
17 -78
17 -77
17 -77
17 -81
17 -78
17 -78
17 -76
17 -75
17 -75
17 -73
17 -76
17 -77
17 -72
17 -72
17 -79
17 -76
17 -76
17 -81
17 -83
17 -83
17 -78
17 -75
17 -75
17 -79
17 -71
17 -70
17 -70
17 -69
17 -68
17 -79
17 -81
17 -76
17 -77
17 -73
17 -73
17 -72
17 -57
17 -73
17 -74
17 -75
17 -74
17 -75
17 -74
17 -75
17 -75
17 -73
17 -81
17 -85
17 -70
17 -69
17 -69
17 -72
17 -72
17 -71
17 -70
17 -69
18 -81
18 -76
18 -76
18 -76
18 -74
18 -72
18 -74
18 -76
18 -74
18 -76
18 -77
18 -76
18 -78
18 -67
18 -66
18 -72
18 -66
18 -69
18 -66
18 -68
18 -70
18 -70
18 -71
18 -69
18 -70
18 -70
18 -72
18 -75
18 -71
18 -67
18 -71
18 -73
18 -74
18 -73
18 -64
18 -67
18 -70
18 -65
18 -65
18 -70
18 -76
18 -68
18 -66
18 -65
18 -66
18 -70
18 -76
18 -75
18 -70
18 -70
18 -70
18 -61
18 -67
18 -66
18 -67
18 -68
18 -70
18 -70
18 -68
18 -69
18 -70
18 -76
18 -72
18 -73
18 -73
18 -75
18 -70
18 -68
18 -67
18 -67
18 -68
18 -70
19 -61
19 -62
19 -62
19 -62
19 -62
19 -62
19 -62
19 -62
19 -61
19 -61
19 -61
19 -60
19 -61
19 -64
19 -64
19 -67
19 -65
19 -63
19 -66
19 -63
19 -61
19 -61
19 -66
19 -67
19 -65
19 -64
19 -63
19 -62
19 -67
19 -62
19 -62
19 -64
19 -64
19 -64
19 -64
19 -64
19 -64
19 -63
19 -63
19 -63
19 -64
19 -66
19 -63
19 -63
19 -63
19 -63
19 -62
19 -62
19 -62
19 -62
19 -61
19 -60
19 -60
19 -61
19 -63
19 -60
19 -57
19 -61
19 -61
19 -60
19 -60
19 -60
19 -60
19 -62
19 -63
19 -62
19 -61
19 -60
19 -60
19 -61
19 -61
19 -62
19 -62
19 -61
19 -61
19 -62
19 -62
19 -64
19 -66
19 -66
19 -70
19 -69
19 -65
19 -64
20 -70
20 -69
20 -70
20 -67
20 -66
20 -67
20 -67
20 -66
20 -64
20 -66
20 -66
20 -67
20 -67
20 -67
20 -69
20 -69
20 -70
20 -82
20 -79
20 -72
20 -70
20 -70
20 -75
20 -76
20 -77
20 -76
20 -75
20 -70
20 -67
20 -64
20 -65
20 -68
20 -72
20 -73
20 -72
20 -74
20 -75
20 -73
20 -58
20 -80
20 -76
20 -69
20 -63
20 -67
20 -67
20 -68
20 -67
20 -64
20 -66
20 -68
20 -68
20 -68
20 -68
20 -66
20 -66
20 -65
20 -64
20 -64
20 -66
20 -67
20 -67
20 -67
20 -68
20 -67
20 -66
20 -65
20 -64
20 -64
20 -66
20 -68
20 -68
20 -67
20 -69
20 -70
20 -69
20 -64
20 -70
20 -69
20 -68
20 -78
20 -68
20 -70
20 -67
20 -68
20 -68
20 -70
20 -74
21 -64
21 -61
21 -61
21 -63
21 -64
21 -64
21 -64
21 -65
21 -64
21 -64
21 -63
21 -63
21 -64
21 -64
21 -59
21 -63
21 -66
21 -67
21 -66
21 -62
21 -63
21 -60
21 -61
21 -62
21 -62
21 -64
21 -61
21 -67
21 -67
21 -65
21 -64
21 -63
21 -63
21 -62
21 -61
21 -61
21 -61
21 -62
21 -63
21 -64
21 -64
21 -63
21 -63
21 -63
21 -63
21 -66
21 -71
21 -67
21 -64
21 -65
21 -64
21 -68
21 -66
21 -61
21 -63
21 -64
21 -64
21 -63
21 -64
21 -64
21 -64
21 -63
21 -62
21 -61
21 -61
21 -61
21 -61
21 -61
21 -61
21 -61
21 -63
21 -62
21 -62
21 -62
21 -62
21 -60
21 -63
21 -63
21 -64
21 -64
21 -64
21 -65
21 -60
21 -75
21 -74
21 -67
21 -63
21 -62
21 -61
21 -61
22 -84
22 -78
22 -84
22 -82
22 -73
22 -82
22 -83
22 -78
22 -79
22 -78
22 -78
22 -79
22 -72
22 -72
22 -73
22 -74
22 -76
22 -78
22 -76
22 -76
22 -74
22 -71
22 -71
22 -72
22 -76
22 -76
22 -75
22 -75
22 -76
22 -77
22 -76
22 -75
22 -70
22 -70
22 -70
22 -70
22 -80
22 -83
22 -80
22 -82
22 -76
22 -76
22 -75
22 -57
22 -78
22 -80
22 -82
22 -78
22 -76
22 -76
22 -78
22 -79
22 -81
22 -76
22 -81
22 -82
22 -75
22 -72
22 -75
22 -77
23 -72
23 -71
23 -73
23 -74
23 -72
23 -73
23 -73
23 -72
23 -72
23 -72
23 -73
23 -75
23 -71
23 -70
23 -69
23 -71
23 -75
23 -73
23 -76
23 -76
23 -77
23 -79
23 -82
23 -76
23 -78
23 -80
23 -76
23 -76
23 -78
23 -78
23 -80
23 -77
23 -80
23 -74
23 -75
23 -76
23 -68
23 -76
23 -72
23 -72
23 -70
23 -72
23 -74
23 -62
23 -78
23 -75
23 -74
23 -72
23 -72
23 -72
23 -72
23 -74
23 -74
23 -74
23 -72
23 -73
23 -74
23 -73
23 -73
23 -71
23 -75
23 -74
23 -73
23 -74
23 -70
23 -80
23 -75
23 -72
23 -71
23 -69
23 -70
24 -80
24 -79
24 -78
24 -73
24 -73
24 -75
24 -75
24 -76
24 -76
24 -77
24 -76
24 -78
24 -77
24 -80
24 -83
24 -73
24 -79
24 -84
24 -82
24 -82
24 -83
24 -79
24 -82
24 -78
24 -81
24 -78
24 -78
24 -80
24 -80
24 -80
24 -85
24 -82
24 -60
25 -77
25 -76
25 -76
25 -76
25 -76
25 -75
25 -76
25 -76
25 -76
25 -76
25 -75
25 -76
25 -79
25 -79
25 -76
25 -76
25 -75
25 -81
25 -79
25 -76
25 -76
25 -75
25 -72
25 -72
25 -76
25 -78
25 -80
25 -80
25 -80
25 -77
25 -80
25 -79
25 -74
25 -72
25 -73
25 -58
25 -75
25 -76
25 -75
25 -74
25 -73
25 -73
25 -74
25 -72
25 -72
25 -72
25 -72
25 -73
25 -73
