Beacon Rssi
7 -82
7 -81
7 -77
7 -76
7 -74
7 -78
7 -80
7 -79
7 -77
7 -76
7 -76
7 -78
7 -77
7 -77
7 -77
7 -76
7 -77
7 -73
7 -72
7 -76
7 -77
7 -76
7 -76
7 -76
7 -76
7 -76
7 -76
7 -76
7 -76
7 -76
7 -76
7 -76
7 -76
7 -76
7 -76
7 -76
7 -76
7 -76
7 -76
7 -76
7 -77
7 -78
7 -78
7 -78
7 -78
7 -77
7 -78
7 -77
9 -83
9 -81
9 -82
9 -82
9 -82
9 -80
9 -80
9 -80
9 -83
9 -83
9 -82
9 -83
9 -84
9 -82
9 -83
9 -82
9 -83
9 -83
9 -83
9 -84
11 -84
11 -85
11 -84
11 -83
11 -83
11 -83
11 -82
11 -84
11 -83
11 -87
12 -88
12 -84
12 -83
12 -83
12 -82
12 -82
12 -86
12 -84
13 -83
13 -85
13 -83
13 -84
13 -80
13 -80
13 -81
13 -78
13 -80
13 -81
13 -81
13 -78
13 -78
13 -79
13 -78
13 -78
13 -77
13 -85
13 -80
13 -80
13 -78
13 -78
13 -78
13 -77
13 -52
13 -76
13 -78
13 -77
13 -76
13 -76
13 -76
13 -76
13 -76
13 -76
13 -76
13 -76
13 -75
13 -76
13 -75
13 -77
13 -76
13 -76
13 -76
13 -76
13 -76
13 -78
13 -77
13 -76
13 -76
14 -77
14 -82
14 -80
14 -81
14 -81
14 -82
14 -82
14 -82
14 -82
14 -79
14 -87
14 -82
14 -84
15 -83
15 -75
15 -81
15 -78
15 -76
15 -78
15 -78
15 -78
15 -78
15 -78
15 -52
15 -81
15 -79
15 -80
15 -80
15 -75
15 -77
15 -80
15 -78
15 -86
15 -78
15 -83
15 -78
15 -74
15 -76
15 -81
15 -81
15 -79
15 -81
15 -80
15 -80
15 -80
15 -79
15 -77
15 -76
15 -76
15 -81
15 -78
15 -77
15 -81
15 -80
15 -79
15 -79
15 -79
15 -80
16 -83
16 -81
16 -79
16 -80
16 -80
16 -78
16 -78
16 -78
16 -76
16 -81
16 -84
16 -82
16 -78
16 -75
16 -76
16 -80
16 -76
16 -83
16 -82
16 -83
16 -83
16 -82
16 -81
16 -82
16 -80
16 -77
16 -81
16 -80
16 -78
16 -79
16 -78
17 -75
17 -74
17 -74
17 -73
17 -73
17 -73
17 -72
17 -73
17 -73
17 -74
17 -75
17 -75
17 -75
17 -75
17 -75
17 -76
17 -76
17 -73
17 -75
17 -82
17 -84
17 -77
17 -78
17 -73
17 -73
17 -73
17 -71
17 -70
17 -72
17 -73
17 -74
17 -72
17 -72
17 -73
17 -73
17 -72
17 -73
17 -72
17 -71
17 -71
17 -71
17 -71
17 -74
17 -76
17 -74
17 -73
17 -71
17 -73
17 -72
17 -72
17 -72
17 -72
17 -72
17 -72
18 -78
18 -78
18 -78
18 -77
18 -76
18 -77
18 -78
18 -81
18 -83
18 -79
18 -79
18 -77
18 -78
18 -78
18 -78
18 -78
18 -80
18 -79
18 -77
18 -79
18 -82
18 -83
18 -81
18 -81
18 -78
18 -79
18 -80
18 -81
18 -81
18 -79
18 -80
18 -80
18 -80
18 -79
18 -81
18 -81
18 -80
18 -80
18 -78
18 -83
18 -81
18 -79
18 -78
18 -79
18 -79
18 -80
18 -81
18 -80
19 -82
19 -83
19 -82
19 -81
19 -79
19 -79
19 -81
19 -80
19 -80
19 -84
19 -84
19 -85
19 -84
19 -82
19 -81
19 -82
19 -81
19 -82
19 -82
21 -83
21 -85
21 -82
21 -84
21 -82
21 -83
21 -82
21 -82
21 -82
21 -81
21 -82
21 -82
30 -86
30 -82
30 -83
30 -84
30 -84
30 -84
30 -83
32 -88
32 -81
32 -83
32 -83
32 -84
32 -83
32 -81
32 -81
32 -83
32 -82
32 -82
32 -82
32 -83
32 -84
33 -83
33 -84
33 -84
33 -84
33 -84
33 -83
34 -83
34 -81
34 -84
34 -83
34 -84
34 -83
34 -82
34 -85
35 -86
35 -78
35 -81
35 -57
36 -82
36 -84
36 -79
36 -83
36 -84
37 -78
37 -76
37 -76
37 -78
37 -78
37 -80
37 -76
37 -76
37 -76
37 -76
37 -75
37 -76
37 -76
37 -76
37 -75
37 -74
37 -75
37 -76
37 -81
37 -79
37 -80
37 -77
37 -78
37 -78
37 -80
37 -81
37 -78
37 -78
37 -78
37 -79
37 -78
37 -78
37 -79
37 -78
37 -78
37 -76
37 -76
37 -76
37 -76
37 -80
37 -81
37 -78
37 -80
37 -78
37 -78
37 -80
37 -81
37 -82
37 -82
38 -75
38 -78
38 -77
38 -82
38 -84
38 -80
38 -83
38 -83
38 -81
38 -84
38 -83
38 -84
38 -79
38 -82
38 -79
38 -84
38 -80
38 -80
38 -79
38 -79
38 -79
38 -80
38 -79
38 -78
38 -77
38 -77
38 -77
38 -77
38 -76
38 -76
38 -75
38 -75
38 -76
38 -78
38 -83
38 -80
38 -64
38 -75
38 -75
38 -76
38 -76
38 -76
38 -76
38 -74
38 -74
39 -79
39 -76
39 -72
39 -78
39 -79
39 -74
39 -75
39 -74
39 -76
39 -74
39 -74
39 -76
39 -79
39 -81
39 -83
39 -82
39 -74
39 -74
39 -76
39 -74
39 -74
39 -76
39 -76
39 -77
39 -76
39 -78
39 -76
39 -76
39 -79
39 -80
39 -79
39 -78
39 -79
39 -78
39 -74
39 -83
39 -77
39 -76
39 -76
39 -79
39 -81
39 -78
39 -80
39 -82
39 -82
39 -80
39 -78
40 -74
40 -69
40 -70
40 -74
40 -72
40 -78
40 -75
40 -75
40 -72
40 -72
40 -70
40 -77
40 -75
40 -74
40 -72
40 -71
40 -72
40 -75
40 -72
40 -70
40 -69
40 -70
40 -70
40 -72
40 -78
40 -73
40 -69
40 -69
40 -71
40 -74
40 -72
40 -71
40 -72
40 -74
40 -73
40 -73
40 -73
40 -70
40 -70
40 -70
40 -69
40 -70
40 -81
40 -77
40 -73
40 -70
40 -82
40 -76
40 -80
40 -76
40 -77
40 -78
41 -70
41 -70
41 -70
41 -69
41 -69
41 -70
41 -69
41 -69
41 -70
41 -70
41 -72
41 -71
41 -72
41 -72
41 -72
41 -75
41 -69
41 -69
41 -68
41 -66
41 -66
41 -65
41 -67
41 -67
41 -67
41 -69
41 -69
41 -67
41 -67
41 -66
41 -67
41 -68
41 -67
41 -67
41 -67
41 -68
41 -68
41 -68
41 -69
41 -68
41 -67
41 -67
41 -67
41 -68
41 -69
41 -67
41 -68
41 -68
41 -68
41 -68
41 -68
42 -82
42 -85
42 -83
42 -78
42 -83
42 -82
42 -83
42 -84
42 -83
