Beacon Rssi
16 -85
19 -84
19 -84
20 -86
21 -78
21 -78
21 -79
21 -79
21 -80
21 -78
21 -78
21 -78
21 -77
21 -78
21 -79
21 -79
21 -80
21 -78
21 -79
21 -78
21 -79
21 -78
21 -79
21 -79
21 -79
21 -80
21 -82
21 -80
21 -80
21 -80
21 -80
21 -79
21 -79
21 -82
21 -79
21 -78
21 -78
21 -77
21 -78
21 -78
23 -83
23 -79
24 -81
24 -80
24 -81
24 -81
24 -80
24 -81
24 -81
24 -81
26 -84
27 -84
27 -87
27 -84
27 -83
28 -86
28 -84
41 -81
41 -81
41 -81
41 -84
41 -83
41 -83
41 -83
41 -82
41 -82
42 -82
42 -83
42 -82
42 -82
42 -82
42 -80
43 -84
43 -84
43 -84
43 -84
43 -82
43 -81
43 -82
43 -82
43 -82
44 -78
44 -78
44 -77
44 -81
44 -84
44 -81
44 -82
44 -81
44 -82
44 -84
44 -82
44 -81
44 -80
44 -78
44 -79
44 -78
44 -80
44 -80
44 -80
44 -81
44 -81
44 -78
44 -78
44 -80
44 -80
44 -81
45 -85
45 -73
45 -82
45 -82
45 -82
45 -82
45 -81
45 -81
45 -82
45 -83
45 -81
45 -84
45 -78
45 -80
45 -81
45 -79
45 -78
45 -79
46 -79
46 -79
46 -78
46 -78
46 -78
46 -78
46 -78
46 -77
46 -80
46 -78
46 -79
46 -83
46 -84
46 -83
46 -79
46 -79
46 -82
46 -83
47 -83
47 -76
47 -82
47 -81
47 -81
47 -80
47 -79
47 -79
47 -79
47 -79
47 -79
47 -78
47 -79
47 -80
47 -82
47 -80
47 -78
47 -79
47 -80
47 -82
47 -81
48 -73
48 -73
48 -73
48 -75
48 -76
48 -76
48 -75
48 -77
48 -80
48 -82
48 -81
48 -78
48 -78
48 -80
48 -76
48 -78
48 -78
48 -75
48 -82
48 -83
48 -80
48 -82
48 -80
48 -80
48 -78
48 -76
48 -75
48 -76
48 -78
48 -76
48 -76
48 -76
48 -78
48 -78
48 -75
48 -77
48 -75
48 -75
48 -74
48 -74
48 -76
48 -76
49 -78
49 -76
49 -75
49 -74
49 -73
49 -73
49 -72
49 -72
49 -73
49 -74
49 -74
49 -74
49 -74
49 -81
49 -82
49 -83
49 -81
49 -82
49 -78
49 -84
49 -85
50 -75
50 -80
50 -80
50 -81
50 -83
50 -84
50 -78
50 -77
50 -82
50 -84
50 -80
50 -79
50 -78
50 -80
50 -81
51 -82
51 -80
51 -83
51 -81
51 -81
51 -83
51 -78
51 -79
51 -81
51 -81
51 -81
51 -81
51 -80
51 -81
51 -82
51 -81
51 -80
51 -82
51 -80
51 -80
51 -82
51 -81
52 -80
52 -79
52 -83
52 -81
52 -80
52 -84
52 -81
52 -83
52 -84
52 -83
52 -85
52 -83
53 -83
53 -80
53 -83
53 -81
53 -84
53 -79
53 -80
53 -81
53 -81
53 -81
53 -82
54 -83
54 -82
54 -83
54 -83
54 -84
54 -83
55 -78
55 -76
55 -82
55 -84
55 -83
55 -81
55 -78
55 -78
55 -78
55 -80
55 -79
55 -80
55 -78
55 -78
55 -78
55 -78
55 -79
55 -80
55 -80
55 -83
55 -78
55 -80
55 -85
55 -82
55 -78
