Beacon Rssi
7 -84
14 -79
15 -85
15 -83
15 -84
15 -84
15 -84
15 -73
15 -82
15 -82
15 -83
15 -82
15 -83
15 -83
15 -83
15 -82
15 -83
15 -79
15 -83
15 -83
15 -84
15 -82
15 -84
15 -84
15 -84
15 -82
15 -81
15 -81
15 -82
15 -83
15 -85
15 -84
15 -83
15 -86
15 -86
15 -86
15 -85
15 -83
15 -84
15 -86
15 -84
15 -83
15 -83
15 -84
15 -84
15 -83
15 -84
15 -83
15 -83
15 -84
15 -82
15 -83
15 -84
15 -83
15 -83
15 -84
15 -84
15 -84
15 -84
15 -84
15 -84
15 -83
15 -84
15 -83
15 -85
15 -85
15 -82
15 -83
15 -83
15 -83
15 -83
15 -84
15 -83
15 -83
15 -83
15 -83
15 -84
15 -84
15 -83
15 -84
15 -84
15 -83
15 -84
15 -83
15 -83
15 -84
15 -82
15 -84
15 -84
15 -82
15 -83
15 -87
17 -84
17 -84
17 -87
17 -87
17 -85
17 -84
17 -83
17 -83
17 -83
17 -83
17 -83
17 -83
17 -83
17 -84
17 -77
17 -85
17 -85
17 -85
17 -86
17 -86
17 -84
17 -85
17 -83
17 -84
17 -83
17 -83
17 -78
17 -84
17 -84
17 -82
17 -82
17 -82
17 -83
17 -84
17 -84
18 -81
18 -81
18 -81
18 -81
18 -79
18 -85
18 -83
18 -81
18 -84
18 -84
18 -84
18 -82
18 -84
18 -80
18 -78
18 -78
18 -79
18 -79
18 -80
18 -80
18 -80
18 -80
18 -80
18 -79
18 -80
18 -81
18 -85
18 -81
18 -80
18 -80
18 -82
18 -81
18 -83
18 -83
18 -82
18 -83
18 -80
18 -83
18 -84
18 -83
18 -74
18 -83
18 -84
18 -82
18 -83
18 -83
18 -75
18 -84
18 -85
18 -83
18 -85
18 -84
18 -86
18 -83
18 -83
18 -83
18 -83
18 -79
18 -79
18 -67
18 -82
18 -83
18 -82
18 -59
18 -83
18 -83
18 -83
18 -83
18 -83
18 -83
18 -82
18 -83
18 -83
18 -82
18 -81
18 -83
18 -83
18 -80
18 -82
18 -81
19 -84
19 -85
19 -84
19 -88
19 -83
19 -86
19 -86
19 -84
19 -85
19 -83
19 -84
19 -84
19 -83
19 -83
19 -85
19 -86
19 -85
19 -84
19 -84
19 -84
19 -84
19 -83
19 -82
19 -82
19 -82
19 -82
19 -82
19 -82
19 -82
19 -82
19 -81
19 -81
19 -82
19 -82
19 -82
19 -82
19 -82
19 -81
19 -85
20 -84
20 -83
20 -83
20 -81
20 -79
20 -81
20 -80
20 -80
20 -79
20 -79
20 -80
20 -80
20 -79
20 -79
20 -79
20 -80
20 -80
20 -78
20 -79
20 -80
20 -79
20 -80
20 -79
20 -79
20 -79
20 -79
20 -79
20 -79
20 -81
20 -80
20 -81
20 -79
20 -78
20 -78
20 -77
20 -78
20 -78
20 -78
20 -78
20 -78
20 -78
20 -79
20 -79
20 -78
20 -81
20 -81
20 -82
20 -83
20 -82
20 -82
20 -82
20 -81
20 -81
20 -80
20 -78
20 -81
20 -80
20 -80
20 -80
20 -81
20 -81
20 -81
20 -73
20 -75
20 -80
20 -84
20 -86
21 -82
21 -83
21 -83
21 -87
21 -84
21 -84
21 -83
21 -83
21 -85
21 -86
21 -84
21 -85
21 -85
21 -85
21 -82
23 -84
23 -84
23 -86
23 -83
24 -86
25 -86
25 -88
29 -86
29 -87
29 -87
30 -80
30 -84
30 -77
30 -84
30 -84
30 -83
30 -83
30 -83
30 -84
30 -81
30 -83
30 -79
30 -84
30 -83
30 -83
30 -83
30 -83
30 -83
30 -83
30 -84
30 -83
30 -84
30 -84
30 -84
30 -84
30 -84
30 -83
30 -83
30 -83
30 -84
30 -83
30 -84
30 -85
30 -84
30 -83
30 -84
30 -82
30 -83
30 -83
30 -85
30 -83
30 -83
30 -83
30 -83
30 -83
30 -83
30 -82
30 -83
30 -83
30 -83
30 -83
30 -69
30 -82
30 -84
30 -83
30 -84
30 -84
31 -86
31 -83
31 -84
31 -85
31 -84
31 -84
31 -84
31 -85
31 -84
31 -83
31 -78
31 -87
31 -87
31 -85
31 -84
31 -71
31 -84
31 -84
32 -84
32 -86
32 -84
32 -86
32 -84
32 -84
32 -86
34 -87
34 -87
34 -84
35 -80
35 -71
38 -83
38 -84
38 -83
38 -83
38 -83
38 -83
38 -87
38 -83
38 -85
38 -86
38 -84
38 -84
39 -82
39 -82
39 -83
39 -81
39 -84
39 -82
39 -84
39 -84
39 -82
39 -82
39 -84
39 -84
39 -83
39 -83
39 -84
39 -84
39 -83
39 -84
39 -82
39 -82
39 -82
39 -82
39 -83
39 -84
39 -83
39 -84
39 -84
39 -75
39 -83
39 -82
39 -80
39 -84
39 -85
39 -84
39 -82
39 -82
39 -84
39 -82
39 -83
39 -82
39 -84
39 -84
39 -83
39 -83
39 -82
39 -82
39 -80
39 -82
39 -84
39 -83
39 -83
39 -83
39 -82
39 -82
39 -82
39 -80
39 -82
39 -82
39 -83
39 -83
39 -84
39 -85
39 -84
39 -83
39 -83
39 -83
39 -84
39 -84
39 -83
39 -83
39 -83
39 -83
39 -82
39 -82
39 -83
39 -84
39 -83
39 -82
39 -83
39 -82
39 -83
39 -83
39 -83
39 -82
39 -83
39 -84
39 -84
39 -66
39 -83
39 -83
39 -83
39 -83
39 -71
39 -82
39 -83
39 -83
39 -82
39 -83
39 -84
39 -80
39 -79
39 -82
39 -84
39 -84
39 -84
39 -84
39 -84
39 -84
39 -84
39 -85
39 -84
40 -81
40 -84
40 -84
40 -84
40 -84
40 -85
40 -88
40 -84
40 -83
40 -84
40 -84
41 -78
41 -78
41 -80
41 -79
41 -80
41 -79
41 -81
41 -81
41 -80
41 -79
41 -79
41 -80
41 -80
41 -79
41 -80
41 -79
41 -80
41 -79
41 -78
41 -78
41 -79
41 -79
41 -79
41 -81
41 -82
41 -80
41 -83
41 -83
41 -81
41 -81
41 -80
41 -83
41 -83
41 -81
41 -79
41 -83
41 -81
41 -83
41 -83
41 -83
41 -82
41 -83
41 -83
41 -81
41 -82
41 -82
41 -82
41 -83
41 -82
41 -85
41 -80
41 -81
41 -82
41 -82
41 -83
41 -83
41 -81
41 -79
41 -80
41 -79
41 -78
41 -78
41 -78
41 -77
41 -78
41 -78
41 -77
41 -77
41 -82
41 -82
41 -82
41 -81
41 -82
41 -82
41 -79
41 -80
41 -81
41 -79
41 -78
41 -77
41 -78
41 -78
41 -78
41 -79
41 -78
41 -78
41 -77
41 -77
41 -78
41 -78
41 -76
41 -77
41 -78
41 -76
41 -76
41 -76
41 -77
41 -77
41 -76
41 -76
41 -76
41 -76
41 -77
41 -76
41 -77
41 -76
41 -76
41 -76
41 -76
41 -76
41 -76
41 -76
41 -76
41 -76
41 -73
41 -76
41 -76
41 -76
41 -76
41 -76
41 -76
41 -76
41 -76
41 -76
41 -76
41 -76
41 -76
41 -76
41 -76
41 -76
41 -76
41 -76
41 -73
41 -76
41 -76
41 -76
41 -76
41 -76
41 -76
41 -76
41 -76
41 -76
41 -76
41 -76
41 -76
41 -76
41 -76
41 -76
41 -76
41 -76
41 -76
41 -76
41 -76
41 -72
41 -76
41 -76
41 -76
41 -76
41 -76
41 -76
41 -76
41 -76
41 -76
41 -76
41 -76
41 -76
41 -76
41 -76
41 -76
41 -75
41 -76
41 -76
41 -76
41 -76
41 -76
41 -76
41 -76
41 -75
41 -76
41 -75
41 -76
41 -76
41 -76
41 -76
41 -76
41 -76
41 -76
41 -76
41 -76
41 -76
41 -76
41 -76
41 -75
41 -76
41 -76
41 -75
41 -75
41 -75
41 -76
41 -75
41 -75
41 -75
41 -75
41 -75
41 -76
41 -76
41 -76
41 -76
41 -76
41 -77
41 -78
41 -78
41 -77
41 -79
41 -80
41 -79
41 -81
41 -80
41 -81
41 -80
41 -78
41 -78
41 -78
41 -81
41 -81
41 -80
41 -80
41 -69
41 -83
41 -81
