Beacon Rssi
7 -87
7 -87
7 -84
9 -85
9 -84
9 -85
9 -84
13 -84
13 -83
13 -83
13 -81
13 -83
13 -82
13 -83
13 -83
13 -85
14 -82
14 -82
14 -83
14 -81
14 -82
14 -83
14 -83
14 -83
14 -83
14 -82
14 -82
14 -83
14 -82
14 -82
14 -81
14 -80
14 -81
14 -80
14 -80
14 -81
14 -80
14 -82
14 -85
15 -81
15 -80
15 -85
15 -83
15 -83
15 -83
15 -83
15 -84
15 -82
15 -82
15 -84
15 -84
15 -85
15 -82
15 -81
15 -82
16 -83
16 -82
16 -84
16 -78
16 -77
16 -78
16 -78
16 -80
16 -81
16 -80
16 -83
16 -80
16 -81
16 -81
16 -82
16 -82
16 -82
16 -84
16 -82
16 -79
16 -84
16 -80
16 -83
16 -79
16 -85
16 -83
16 -84
18 -85
18 -83
18 -84
18 -85
18 -84
18 -86
18 -66
18 -85
19 -85
32 -80
32 -80
32 -82
32 -84
32 -84
32 -83
32 -82
32 -84
32 -85
33 -84
33 -84
33 -86
33 -83
33 -84
33 -84
33 -83
33 -82
33 -83
33 -82
33 -82
33 -83
33 -83
33 -83
33 -82
33 -82
33 -84
33 -84
33 -84
33 -84
33 -84
33 -83
33 -84
34 -83
34 -84
34 -84
34 -82
34 -81
34 -80
34 -81
34 -82
34 -81
34 -78
34 -81
34 -80
34 -79
34 -79
34 -79
34 -79
34 -79
34 -61
34 -80
34 -79
34 -81
34 -80
34 -78
34 -79
34 -79
34 -79
34 -83
34 -81
34 -80
34 -82
34 -83
34 -82
34 -81
35 -85
36 -84
36 -84
37 -83
37 -84
37 -83
37 -84
37 -84
37 -84
37 -83
37 -81
37 -85
37 -83
37 -83
37 -84
37 -84
37 -84
37 -83
37 -83
37 -84
37 -85
37 -84
37 -83
37 -83
37 -83
37 -83
38 -83
38 -82
38 -80
38 -83
38 -82
38 -80
38 -78
38 -81
38 -81
39 -82
39 -81
39 -83
39 -78
39 -78
39 -78
39 -78
39 -78
39 -79
39 -82
39 -79
39 -80
39 -80
39 -81
39 -81
39 -80
39 -79
39 -83
39 -84
39 -87
39 -84
40 -77
40 -75
40 -73
40 -72
40 -72
40 -76
40 -82
40 -77
40 -79
40 -81
40 -83
40 -72
40 -77
40 -79
40 -78
40 -78
40 -75
40 -73
40 -75
40 -76
40 -75
40 -76
40 -78
40 -77
40 -76
40 -76
40 -76
40 -77
40 -76
40 -78
40 -77
40 -76
40 -77
40 -77
40 -77
40 -76
40 -77
40 -77
40 -76
40 -76
41 -83
41 -80
41 -79
41 -78
41 -78
41 -77
41 -76
41 -63
41 -75
41 -85
41 -83
41 -84
41 -84
41 -84
42 -80
42 -86
42 -85
42 -80
42 -54
42 -80
43 -85
43 -85
43 -84
43 -87
43 -84
43 -85
43 -85
43 -85
43 -84
43 -80
43 -83
43 -82
43 -81
53 -85
53 -85
53 -84
53 -84
53 -85
53 -85
53 -85
54 -83
55 -73
55 -74
55 -76
55 -76
55 -76
55 -76
55 -70
55 -78
55 -78
55 -74
55 -74
55 -73
55 -72
55 -71
55 -72
55 -72
55 -76
55 -78
55 -75
55 -76
55 -78
55 -77
55 -77
55 -80
55 -76
55 -76
55 -77
55 -76
55 -76
55 -78
55 -77
55 -78
55 -77
55 -73
55 -75
55 -72
55 -73
55 -75
55 -75
55 -74
55 -74
55 -75
55 -70
55 -73
55 -74
55 -75
55 -75
56 -82
56 -81
56 -80
56 -83
56 -79
56 -78
56 -78
56 -78
56 -78
56 -78
56 -79
56 -79
56 -81
56 -82
56 -82
56 -80
56 -83
56 -83
57 -84
57 -80
57 -78
57 -82
57 -80
57 -84
57 -84
57 -83
57 -84
57 -83
57 -82
57 -80
57 -81
57 -83
57 -82
57 -82
57 -83
57 -83
58 -80
58 -83
58 -83
58 -79
58 -79
58 -79
58 -79
58 -79
58 -80
58 -80
58 -81
58 -81
58 -77
58 -77
58 -79
58 -78
58 -79
58 -77
58 -78
58 -79
58 -78
58 -78
58 -80
58 -80
58 -80
58 -78
58 -78
58 -81
58 -80
58 -79
58 -82
58 -81
58 -79
58 -81
58 -81
58 -80
58 -77
58 -80
58 -80
58 -79
59 -76
59 -76
59 -77
59 -76
59 -78
59 -77
59 -78
59 -79
59 -80
59 -83
59 -84
59 -83
59 -79
59 -79
59 -80
59 -81
59 -80
59 -82
59 -83
59 -84
59 -83
59 -84
59 -81
59 -83
59 -83
59 -83
59 -81
59 -79
59 -81
59 -79
59 -79
59 -83
59 -83
59 -81
59 -81
59 -78
59 -77
59 -78
59 -78
59 -78
