Beacon Rssi
1 -66
1 -64
1 -64
1 -65
1 -66
1 -65
1 -65
1 -66
1 -71
1 -66
1 -64
1 -63
1 -61
1 -60
1 -62
1 -62
1 -61
1 -62
1 -62
1 -64
1 -64
1 -64
1 -63
1 -64
1 -63
1 -61
1 -64
1 -62
1 -62
1 -62
1 -62
1 -62
1 -61
1 -62
1 -62
1 -62
1 -62
1 -62
1 -62
1 -62
1 -63
1 -62
1 -70
1 -66
2 -64
2 -64
2 -66
2 -65
2 -64
2 -65
2 -64
2 -64
2 -57
2 -58
2 -59
2 -57
2 -57
2 -58
2 -58
2 -57
2 -58
2 -58
2 -62
2 -62
2 -61
2 -61
2 -60
2 -60
2 -60
2 -61
2 -60
2 -59
2 -60
2 -59
2 -59
2 -61
2 -60
2 -59
2 -60
2 -60
2 -60
2 -61
2 -61
2 -60
2 -62
2 -61
2 -69
2 -58
3 -71
3 -73
3 -66
3 -65
3 -66
3 -59
3 -68
3 -70
3 -70
3 -73
3 -66
3 -66
3 -66
3 -66
3 -66
3 -66
3 -66
3 -68
3 -66
3 -67
3 -68
3 -68
3 -67
3 -67
3 -66
3 -69
3 -69
3 -69
3 -69
3 -69
3 -70
3 -70
3 -70
3 -71
3 -70
3 -69
3 -69
3 -69
3 -70
3 -78
3 -74
4 -68
4 -69
4 -69
4 -70
4 -69
4 -70
4 -70
4 -70
4 -67
4 -67
4 -66
4 -65
4 -59
4 -65
4 -65
4 -65
4 -65
4 -64
4 -66
4 -67
4 -66
4 -67
4 -67
4 -67
4 -66
4 -66
4 -66
4 -66
4 -66
4 -65
4 -65
4 -65
4 -64
4 -65
4 -66
4 -66
4 -65
4 -65
4 -64
4 -65
4 -67
4 -66
4 -69
4 -70
5 -60
5 -60
5 -60
5 -60
5 -59
5 -58
5 -58
5 -58
5 -58
5 -58
5 -58
5 -58
5 -59
5 -59
5 -59
5 -59
5 -61
5 -58
5 -61
5 -58
5 -61
5 -62
5 -61
5 -60
5 -61
5 -72
5 -61
5 -61
5 -61
5 -60
5 -60
5 -60
5 -59
5 -60
5 -60
5 -60
5 -60
5 -60
5 -62
5 -66
5 -64
5 -64
5 -62
5 -60
5 -60
5 -60
5 -60
5 -61
5 -61
5 -62
5 -63
5 -63
5 -64
5 -63
5 -62
5 -60
5 -60
5 -60
5 -60
5 -60
5 -60
5 -60
5 -61
5 -61
5 -60
5 -60
5 -60
5 -60
5 -60
5 -58
5 -59
5 -59
5 -60
5 -60
5 -60
5 -61
5 -62
5 -62
5 -62
5 -61
5 -61
5 -60
5 -60
5 -60
5 -60
5 -58
5 -58
5 -59
5 -59
6 -72
6 -72
6 -72
6 -72
6 -71
6 -75
6 -76
6 -72
6 -70
6 -69
6 -66
6 -67
6 -67
6 -67
6 -68
6 -68
6 -69
6 -69
6 -68
6 -66
6 -66
6 -67
6 -69
6 -68
6 -67
6 -67
6 -66
6 -68
6 -69
6 -69
6 -68
6 -68
6 -69
6 -70
6 -70
6 -69
6 -68
6 -66
6 -67
6 -68
6 -69
6 -69
6 -70
6 -72
7 -70
7 -70
7 -67
7 -67
7 -68
7 -66
7 -66
7 -65
7 -64
7 -64
7 -64
7 -66
7 -59
7 -66
7 -69
7 -70
7 -70
7 -72
7 -69
7 -70
7 -66
7 -66
7 -67
7 -67
7 -68
7 -67
7 -68
7 -68
7 -68
7 -77
7 -66
7 -66
7 -68
7 -69
7 -68
7 -68
7 -68
7 -69
7 -69
7 -69
7 -68
7 -67
7 -67
7 -66
7 -67
7 -67
7 -68
7 -68
7 -68
7 -69
7 -69
7 -69
7 -68
7 -68
7 -69
7 -68
7 -69
7 -69
7 -69
7 -69
7 -67
7 -69
7 -69
7 -69
7 -69
7 -69
7 -69
7 -69
7 -69
7 -69
7 -69
7 -69
7 -69
7 -70
7 -70
7 -70
7 -58
7 -68
7 -68
7 -69
7 -69
7 -69
7 -69
7 -72
7 -67
7 -73
7 -75
8 -78
8 -76
8 -74
8 -74
8 -75
8 -75
8 -78
8 -76
8 -76
8 -79
8 -79
8 -76
8 -76
8 -78
8 -78
8 -76
8 -76
8 -76
8 -76
8 -76
8 -76
8 -74
8 -74
8 -76
8 -76
8 -77
8 -76
8 -76
8 -83
9 -82
9 -81
9 -76
9 -76
9 -77
9 -76
9 -76
9 -76
9 -76
9 -76
9 -76
9 -76
9 -78
9 -77
9 -77
9 -78
9 -76
9 -76
9 -76
9 -76
9 -76
9 -76
9 -76
9 -75
9 -76
9 -75
9 -76
9 -73
9 -78
10 -84
11 -74
11 -76
11 -75
11 -76
11 -76
11 -75
11 -75
11 -75
11 -77
11 -76
11 -76
11 -76
11 -77
11 -76
11 -76
11 -76
11 -76
11 -76
11 -76
11 -76
11 -76
11 -76
11 -76
11 -76
11 -76
11 -75
11 -75
11 -76
11 -76
11 -75
11 -74
11 -75
11 -74
11 -75
11 -74
11 -74
11 -75
11 -75
12 -81
12 -76
12 -74
12 -74
12 -76
12 -73
12 -70
12 -70
12 -70
12 -72
12 -72
12 -70
12 -70
12 -72
12 -76
12 -72
12 -71
12 -66
12 -69
12 -67
12 -73
12 -70
12 -70
12 -70
12 -70
12 -70
12 -72
12 -72
12 -70
12 -69
12 -69
12 -69
12 -70
12 -70
12 -71
12 -72
12 -73
12 -74
12 -74
12 -74
12 -74
12 -70
12 -69
12 -70
12 -70
12 -72
12 -71
12 -71
12 -70
12 -73
12 -73
12 -70
12 -70
12 -59
12 -69
12 -69
12 -68
12 -69
12 -70
12 -70
12 -69
12 -69
12 -69
12 -68
12 -68
12 -67
12 -67
12 -68
12 -68
12 -68
12 -71
12 -71
12 -71
12 -71
12 -69
12 -68
12 -68
12 -68
12 -68
12 -65
12 -65
12 -69
12 -72
16 -78
16 -60
16 -77
16 -77
16 -76
16 -76
16 -76
16 -77
16 -75
16 -77
16 -78
16 -78
16 -78
16 -77
16 -77
16 -78
16 -77
16 -78
16 -77
16 -77
16 -77
16 -77
16 -78
16 -76
16 -77
16 -77
16 -78
18 -80
18 -81
18 -83
18 -81
18 -83
18 -81
18 -81
18 -83
18 -83
18 -83
19 -64
19 -65
19 -65
19 -66
19 -66
19 -66
19 -64
19 -64
19 -64
19 -64
19 -64
19 -64
19 -64
19 -64
19 -64
19 -64
19 -66
19 -62
19 -64
19 -63
19 -64
19 -66
19 -67
19 -67
19 -67
19 -66
19 -66
19 -66
19 -65
19 -64
19 -64
19 -64
19 -65
19 -65
19 -64
19 -64
19 -64
19 -64
19 -65
19 -66
19 -64
19 -63
19 -64
19 -64
19 -64
19 -64
19 -64
19 -64
19 -65
19 -66
19 -65
19 -64
19 -64
19 -64
19 -64
19 -64
19 -64
19 -64
19 -65
19 -65
19 -66
19 -65
19 -65
19 -64
19 -75
19 -64
19 -64
19 -64
19 -65
19 -66
19 -66
19 -67
19 -66
19 -66
19 -66
19 -65
19 -65
19 -64
19 -64
19 -65
19 -65
19 -69
19 -66
19 -65
20 -80
20 -79
21 -70
21 -72
21 -71
21 -70
21 -70
21 -70
21 -70
21 -70
21 -70
21 -71
21 -72
21 -71
21 -71
21 -71
21 -71
21 -71
21 -71
21 -71
21 -71
21 -72
21 -72
21 -72
21 -72
21 -71
21 -69
21 -70
21 -72
21 -71
21 -70
21 -70
21 -71
21 -70
21 -71
21 -71
21 -71
21 -71
21 -71
21 -70
21 -71
21 -71
21 -72
21 -72
21 -73
22 -68
22 -69
22 -73
22 -71
22 -70
22 -67
22 -66
22 -67
22 -67
22 -67
22 -67
22 -67
22 -68
22 -57
22 -70
22 -69
22 -72
22 -70
22 -72
22 -73
22 -72
22 -71
22 -70
22 -70
22 -70
22 -70
22 -70
22 -70
22 -69
22 -69
22 -69
22 -71
22 -72
22 -72
22 -76
22 -72
22 -73
22 -74
22 -73
22 -73
22 -72
22 -73
22 -73
22 -72
22 -73
22 -75
22 -75
22 -75
22 -74
22 -74
22 -73
22 -74
22 -72
22 -72
