Beacon Rssi
1 -63
1 -64
1 -64
1 -65
1 -65
1 -64
1 -64
1 -64
1 -64
1 -64
1 -64
1 -65
1 -64
1 -65
1 -64
1 -64
1 -65
1 -65
1 -64
1 -64
1 -64
1 -65
1 -65
1 -64
1 -64
1 -64
1 -64
1 -63
1 -64
1 -66
1 -67
1 -66
1 -66
1 -63
1 -63
2 -71
2 -72
2 -75
2 -71
2 -67
2 -72
2 -72
2 -72
2 -70
2 -70
2 -69
2 -69
2 -70
2 -70
2 -71
2 -70
2 -70
2 -70
2 -70
2 -70
2 -70
2 -70
2 -70
2 -70
2 -70
2 -70
2 -70
2 -70
2 -69
2 -69
2 -75
2 -78
2 -74
2 -74
2 -73
2 -73
2 -72
2 -73
2 -75
3 -71
3 -70
3 -80
3 -72
3 -72
3 -71
3 -72
3 -71
3 -72
3 -72
3 -73
3 -74
3 -72
3 -71
3 -71
3 -70
3 -70
3 -70
3 -69
3 -71
3 -71
3 -70
3 -70
3 -70
3 -72
3 -72
3 -70
3 -70
3 -72
3 -71
3 -77
3 -55
3 -74
3 -74
3 -74
3 -74
3 -73
3 -75
3 -72
4 -63
4 -63
4 -63
4 -69
4 -68
4 -66
4 -66
4 -66
4 -64
4 -63
4 -63
4 -63
4 -62
4 -62
4 -63
4 -63
4 -63
4 -64
4 -64
4 -64
4 -66
4 -66
4 -66
4 -66
4 -64
4 -64
4 -64
4 -51
4 -64
4 -64
4 -64
4 -76
4 -64
4 -63
4 -58
4 -62
4 -62
4 -63
4 -64
4 -63
5 -57
5 -57
5 -57
5 -58
5 -62
5 -59
5 -61
5 -60
5 -59
5 -59
5 -59
5 -60
5 -60
5 -64
5 -60
5 -60
5 -60
5 -60
5 -59
5 -60
5 -60
5 -60
5 -60
5 -59
5 -60
5 -60
5 -59
5 -59
5 -66
5 -60
5 -60
5 -60
5 -60
5 -60
5 -70
5 -59
5 -59
5 -58
5 -58
5 -58
5 -58
5 -58
5 -58
5 -58
5 -58
5 -58
5 -59
5 -52
5 -60
5 -60
5 -61
5 -61
5 -60
5 -60
5 -60
5 -60
5 -59
5 -58
5 -58
5 -58
5 -58
5 -58
5 -60
5 -68
5 -65
5 -66
5 -64
5 -66
5 -64
5 -64
5 -64
5 -64
5 -64
5 -63
5 -62
5 -61
5 -58
5 -58
5 -58
6 -58
6 -59
6 -62
6 -60
6 -63
6 -63
6 -63
6 -63
6 -63
6 -60
6 -58
6 -60
6 -58
6 -58
6 -58
6 -58
6 -58
6 -60
6 -61
6 -60
6 -60
6 -61
6 -62
6 -63
6 -63
6 -64
6 -63
6 -62
6 -62
6 -61
6 -60
6 -60
6 -55
6 -57
6 -53
6 -53
6 -54
6 -54
6 -54
6 -59
6 -58
7 -77
7 -76
7 -74
7 -65
7 -74
7 -72
7 -73
7 -74
7 -75
7 -77
7 -81
7 -79
7 -55
7 -78
7 -77
7 -77
7 -76
7 -74
7 -74
7 -74
7 -77
7 -76
7 -76
7 -76
7 -78
7 -80
7 -76
7 -75
7 -74
7 -74
7 -78
7 -78
7 -81
7 -84
7 -83
7 -85
7 -78
7 -77
7 -83
7 -70
7 -72
7 -70
7 -69
7 -68
7 -68
7 -69
7 -72
7 -66
7 -78
8 -68
8 -66
8 -64
8 -64
8 -64
8 -64
8 -64
8 -66
8 -66
8 -66
8 -60
8 -66
8 -66
8 -66
8 -66
8 -65
8 -65
8 -66
8 -66
8 -66
8 -66
8 -66
8 -66
8 -52
8 -65
8 -66
8 -60
8 -65
8 -65
8 -64
8 -64
8 -65
8 -68
8 -59
8 -70
9 -64
9 -64
9 -62
9 -61
9 -63
9 -63
9 -62
9 -62
9 -62
9 -61
9 -61
9 -61
9 -62
9 -61
9 -62
9 -62
9 -63
9 -67
9 -62
9 -63
9 -63
9 -63
9 -63
9 -63
9 -52
9 -62
9 -61
9 -61
9 -62
9 -62
9 -62
9 -63
9 -64
9 -62
9 -63
9 -62
9 -62
9 -62
9 -61
9 -62
9 -64
10 -78
10 -83
10 -72
10 -73
10 -76
10 -76
10 -75
10 -78
10 -71
10 -79
10 -82
10 -84
10 -52
10 -77
10 -76
10 -76
10 -77
10 -79
10 -78
10 -79
10 -78
10 -78
10 -74
10 -72
10 -81
10 -80
10 -72
11 -75
11 -75
11 -73
11 -72
11 -72
11 -72
11 -72
11 -69
11 -72
11 -70
11 -71
11 -72
11 -72
11 -72
11 -72
11 -71
11 -71
11 -71
11 -72
11 -72
11 -72
11 -70
11 -72
11 -73
11 -72
11 -72
11 -72
11 -72
11 -80
11 -75
11 -75
11 -73
11 -57
11 -51
11 -74
11 -77
12 -60
12 -60
12 -60
12 -60
12 -64
12 -62
12 -59
12 -60
12 -60
12 -59
12 -59
12 -59
12 -60
12 -60
12 -59
12 -60
12 -60
12 -60
12 -60
12 -60
12 -60
12 -60
12 -61
12 -61
12 -60
12 -60
12 -60
12 -60
12 -60
12 -64
12 -60
12 -60
12 -60
12 -60
12 -59
12 -58
12 -58
12 -58
12 -58
12 -59
12 -58
12 -58
12 -58
12 -58
12 -58
12 -52
12 -65
12 -60
12 -60
12 -60
12 -60
12 -60
12 -60
12 -60
12 -59
12 -60
12 -59
12 -59
12 -59
12 -59
12 -59
12 -59
12 -61
12 -60
12 -59
12 -59
12 -58
12 -58
12 -60
12 -60
12 -60
12 -60
12 -60
12 -60
12 -59
12 -58
12 -60
12 -65
12 -60
12 -60
13 -82
13 -81
13 -83
14 -79
14 -81
14 -79
14 -80
14 -78
14 -78
14 -78
14 -76
14 -78
14 -78
14 -79
14 -80
14 -80
14 -78
14 -77
14 -78
14 -78
14 -78
14 -78
14 -78
14 -78
14 -78
14 -77
14 -76
14 -76
14 -77
14 -77
14 -78
14 -78
14 -76
14 -79
14 -58
14 -81
15 -78
15 -79
15 -80
15 -76
15 -72
15 -76
15 -76
15 -76
15 -59
15 -76
15 -75
15 -76
15 -76
15 -76
15 -76
15 -76
15 -76
15 -76
15 -75
15 -76
15 -76
15 -76
15 -76
15 -76
15 -77
15 -63
15 -76
15 -77
15 -78
15 -78
15 -76
15 -76
15 -76
15 -76
15 -76
15 -76
15 -78
15 -79
15 -79
16 -84
16 -83
16 -83
16 -58
16 -83
16 -82
16 -82
16 -83
16 -68
16 -84
16 -84
16 -81
16 -81
16 -82
16 -82
16 -82
16 -83
16 -77
16 -82
16 -79
16 -78
16 -79
16 -79
16 -78
16 -78
16 -83
17 -75
17 -76
17 -76
17 -82
17 -80
17 -79
17 -82
17 -78
17 -79
17 -78
17 -77
17 -78
17 -78
17 -78
17 -82
17 -80
17 -79
17 -78
17 -79
17 -80
17 -80
17 -79
17 -79
17 -79
17 -78
17 -76
17 -77
17 -78
17 -79
17 -79
17 -79
17 -78
17 -60
18 -75
18 -75
18 -76
18 -76
18 -75
18 -75
18 -74
18 -74
18 -75
18 -75
18 -76
18 -75
18 -76
18 -75
18 -75
18 -75
18 -75
18 -74
18 -75
18 -74
18 -73
18 -74
18 -75
18 -74
18 -74
18 -74
18 -74
18 -74
18 -75
18 -75
18 -75
18 -78
18 -78
18 -79
18 -79
18 -78
18 -72
18 -72
19 -59
19 -59
19 -60
19 -60
19 -63
19 -60
19 -60
19 -60
19 -59
19 -59
19 -60
19 -59
19 -59
19 -58
19 -59
19 -60
19 -60
19 -60
19 -64
19 -63
19 -54
19 -60
19 -60
19 -59
19 -59
19 -60
19 -59
19 -59
19 -60
19 -60
19 -60
19 -59
19 -60
19 -60
19 -59
19 -59
19 -58
19 -58
19 -58
19 -58
19 -58
19 -58
19 -58
19 -58
19 -59
19 -59
19 -64
19 -59
19 -60
19 -60
19 -59
19 -59
19 -58
19 -58
19 -56
19 -59
19 -59
19 -59
19 -59
19 -60
19 -60
19 -60
19 -60
19 -60
19 -60
19 -61
19 -62
19 -61
19 -60
19 -60
19 -60
19 -61
19 -60
19 -60
19 -60
19 -66
19 -59
19 -60
19 -58
20 -79
20 -76
20 -70
20 -72
20 -77
20 -70
20 -70
20 -70
20 -71
20 -75
20 -71
20 -73
20 -74
20 -73
20 -72
20 -72
20 -71
20 -73
20 -75
20 -76
20 -74
20 -72
20 -72
20 -70
20 -71
20 -72
20 -72
20 -72
20 -53
20 -73
20 -74
20 -71
20 -70
20 -72
20 -71
20 -71
20 -70
20 -74
21 -76
21 -74
21 -77
21 -76
21 -76
21 -76
21 -78
21 -79
21 -77
21 -76
21 -77
21 -78
21 -80
21 -81
21 -81
21 -78
21 -76
21 -75
21 -76
21 -76
21 -76
21 -77
21 -78
21 -78
21 -78
21 -75
21 -75
22 -69
22 -69
22 -68
22 -68
22 -69
22 -68
22 -70
22 -70
22 -70
22 -72
22 -72
22 -72
22 -72
22 -72
22 -72
22 -83
22 -71
22 -72
22 -71
22 -70
22 -70
22 -70
22 -70
22 -70
22 -70
22 -69
22 -69
22 -70
22 -69
22 -69
22 -69
22 -69
22 -70
22 -70
22 -70
22 -70
22 -71
22 -72
22 -74
22 -75
22 -76
22 -79
22 -78
22 -76
22 -75
22 -76
22 -54
22 -73
22 -72
22 -71
22 -71
22 -70
22 -70
22 -70
22 -70
22 -51
22 -70
22 -72
22 -72
22 -72
22 -71
22 -72
22 -72
22 -68
22 -73
22 -72
22 -67
22 -69
22 -69
22 -68
22 -68
22 -68
22 -67
22 -67
22 -64
22 -66
22 -70
22 -69
22 -68
23 -60
23 -57
23 -60
