Beacon Rssi
1 -82
1 -76
1 -83
1 -81
1 -78
1 -81
1 -79
1 -79
1 -79
1 -78
1 -78
1 -78
1 -78
1 -75
1 -77
1 -77
1 -78
1 -78
1 -78
1 -78
1 -78
1 -78
1 -78
1 -78
1 -78
1 -78
1 -78
1 -78
1 -78
1 -77
1 -78
1 -78
1 -78
1 -78
1 -78
1 -79
1 -83
1 -84
1 -83
1 -86
2 -80
2 -76
2 -76
2 -79
2 -79
2 -75
2 -76
2 -83
2 -78
2 -77
2 -78
2 -79
2 -78
2 -64
2 -77
2 -78
2 -76
2 -78
2 -52
2 -77
2 -79
2 -80
2 -79
2 -78
2 -77
2 -77
2 -78
2 -79
2 -79
2 -78
2 -77
2 -77
2 -77
2 -78
2 -76
2 -83
2 -81
2 -78
2 -78
2 -78
2 -78
2 -77
2 -76
2 -76
2 -76
2 -76
2 -76
2 -76
2 -76
2 -76
2 -77
2 -77
2 -76
2 -76
2 -76
2 -76
2 -76
2 -76
2 -77
2 -78
2 -77
2 -80
2 -76
2 -76
2 -76
2 -81
2 -82
3 -79
3 -79
3 -81
3 -80
3 -78
3 -85
3 -84
3 -79
3 -81
3 -81
3 -84
3 -83
3 -83
3 -85
3 -81
3 -80
3 -84
3 -81
3 -82
3 -81
3 -83
3 -81
3 -81
3 -80
3 -81
3 -82
3 -81
3 -81
4 -84
5 -85
5 -79
5 -80
5 -80
5 -81
5 -82
5 -82
5 -82
5 -82
5 -82
5 -82
5 -83
5 -83
5 -83
5 -83
5 -83
5 -82
5 -82
5 -81
5 -83
5 -84
6 -83
6 -83
6 -84
6 -83
6 -83
6 -83
6 -83
6 -83
6 -83
6 -82
6 -83
6 -83
6 -82
6 -84
6 -82
7 -84
7 -82
7 -81
7 -79
7 -81
8 -86
8 -88
13 -83
13 -84
13 -83
13 -83
13 -85
13 -84
13 -83
13 -85
13 -86
13 -85
13 -86
13 -84
13 -85
14 -84
14 -84
14 -86
14 -87
14 -84
14 -87
14 -86
14 -84
15 -84
15 -84
15 -84
15 -83
15 -82
15 -83
15 -84
15 -84
15 -84
15 -84
15 -84
15 -84
15 -82
15 -86
15 -84
15 -84
16 -74
16 -76
16 -76
16 -76
16 -74
16 -76
16 -75
16 -76
16 -76
16 -76
16 -77
16 -76
16 -75
16 -75
16 -75
16 -74
16 -75
16 -75
16 -74
16 -74
16 -74
16 -74
16 -74
16 -75
16 -75
16 -73
16 -73
16 -72
16 -73
16 -73
16 -72
16 -73
16 -73
16 -73
16 -73
16 -73
16 -72
16 -72
16 -72
16 -72
