Beacon Rssi
6 -84
6 -87
6 -86
6 -86
6 -85
6 -85
7 -86
7 -82
7 -83
7 -82
7 -83
7 -82
7 -67
7 -81
7 -80
7 -80
7 -80
7 -80
7 -81
7 -79
7 -79
7 -79
7 -80
7 -80
7 -80
7 -78
7 -78
7 -78
7 -78
7 -78
7 -78
7 -78
7 -79
7 -79
7 -80
7 -81
7 -82
7 -78
7 -82
7 -86
7 -86
8 -80
8 -79
8 -78
8 -79
8 -80
8 -79
8 -81
8 -83
8 -82
8 -83
8 -81
8 -81
8 -83
8 -82
8 -80
8 -80
8 -81
8 -82
8 -84
8 -84
8 -82
8 -81
8 -82
8 -79
8 -83
8 -85
8 -84
8 -82
8 -86
9 -83
9 -83
9 -83
9 -79
9 -78
9 -78
9 -78
9 -78
9 -79
9 -80
9 -79
9 -79
9 -78
9 -78
9 -80
9 -80
9 -80
9 -79
9 -79
9 -79
9 -79
9 -78
9 -78
9 -79
9 -77
9 -77
9 -76
9 -78
9 -78
9 -82
9 -86
9 -81
9 -81
9 -82
9 -83
9 -83
9 -84
9 -83
9 -83
9 -84
9 -81
9 -82
9 -80
9 -83
9 -83
9 -82
10 -85
10 -85
10 -82
10 -61
10 -82
10 -82
10 -82
10 -82
10 -83
10 -82
10 -83
10 -82
10 -83
10 -83
10 -82
10 -83
10 -82
10 -81
10 -79
10 -82
10 -83
10 -83
10 -81
10 -81
10 -82
10 -81
10 -81
10 -82
10 -82
10 -81
10 -81
10 -81
10 -81
10 -82
10 -82
10 -81
10 -81
11 -87
12 -84
12 -85
12 -84
13 -84
13 -83
13 -82
13 -83
13 -82
13 -81
13 -82
13 -82
13 -81
13 -81
13 -79
13 -76
13 -75
13 -86
13 -84
13 -83
13 -83
13 -82
13 -80
13 -79
13 -80
13 -79
13 -79
13 -79
13 -81
13 -82
13 -81
13 -81
13 -82
13 -82
13 -83
13 -83
13 -80
13 -81
13 -80
13 -77
13 -61
13 -78
13 -81
13 -81
13 -83
13 -81
13 -83
13 -82
13 -85
13 -86
14 -76
14 -75
14 -75
14 -76
14 -78
14 -78
14 -77
14 -78
14 -76
14 -77
14 -78
14 -78
14 -78
14 -78
14 -77
14 -76
14 -76
14 -77
14 -77
14 -79
14 -80
14 -78
14 -78
14 -76
14 -55
14 -78
14 -80
14 -78
14 -79
14 -76
14 -77
14 -74
14 -74
14 -75
14 -75
14 -74
14 -72
14 -73
14 -73
14 -73
14 -73
14 -72
14 -72
14 -72
14 -72
14 -72
14 -72
14 -72
14 -72
14 -72
14 -74
14 -75
14 -75
14 -75
14 -74
14 -73
14 -73
14 -73
14 -73
14 -74
14 -74
14 -71
