Beacon Rssi
3 -85
13 -83
15 -83
15 -84
15 -85
15 -83
15 -83
15 -84
15 -82
15 -85
15 -64
15 -83
15 -84
15 -84
15 -83
15 -84
15 -83
15 -83
15 -83
15 -84
15 -83
15 -82
15 -82
15 -83
16 -86
17 -84
17 -82
17 -84
17 -83
17 -84
17 -84
17 -82
17 -83
17 -84
17 -82
17 -83
17 -83
18 -85
18 -83
18 -78
18 -82
18 -87
18 -83
19 -78
19 -78
19 -79
19 -81
19 -83
19 -85
19 -82
19 -82
19 -83
19 -81
19 -79
19 -79
19 -81
19 -84
19 -84
19 -84
19 -85
19 -79
19 -78
19 -76
19 -78
19 -78
19 -78
19 -78
19 -78
19 -78
20 -83
20 -83
20 -85
20 -83
20 -82
20 -82
20 -83
20 -81
20 -83
20 -83
20 -83
20 -84
21 -83
21 -86
25 -87
25 -86
26 -85
30 -87
31 -83
31 -83
31 -82
31 -82
31 -84
31 -88
31 -83
31 -85
31 -84
32 -86
32 -84
32 -83
32 -85
32 -85
39 -82
39 -83
39 -84
39 -83
39 -83
39 -83
39 -81
39 -82
39 -82
39 -82
39 -81
39 -82
39 -81
39 -82
39 -82
39 -82
39 -81
39 -81
39 -82
39 -82
39 -82
39 -83
39 -81
39 -81
39 -83
39 -82
39 -83
39 -82
39 -81
39 -82
39 -81
40 -83
40 -84
40 -83
40 -73
40 -83
40 -82
40 -82
40 -82
40 -83
40 -84
40 -84
40 -83
40 -82
40 -83
40 -84
41 -79
41 -79
41 -77
41 -79
41 -80
41 -81
41 -78
41 -87
41 -82
41 -81
41 -79
41 -78
41 -78
41 -81
41 -84
41 -77
41 -78
41 -79
41 -77
41 -78
41 -78
41 -77
41 -77
41 -77
41 -76
41 -77
41 -76
41 -76
41 -76
41 -76
41 -76
41 -76
41 -75
41 -79
41 -81
41 -83
41 -83
41 -82
42 -81
42 -81
42 -82
42 -82
42 -82
42 -78
42 -81
42 -81
42 -84
42 -84
42 -82
42 -82
42 -82
42 -82
42 -81
42 -83
42 -78
42 -78
43 -81
43 -76
43 -78
43 -77
43 -75
43 -76
43 -78
43 -82
43 -84
43 -78
43 -77
43 -77
43 -77
43 -76
43 -74
43 -74
43 -74
43 -75
43 -75
43 -76
43 -76
43 -76
43 -76
43 -78
43 -77
43 -79
43 -80
43 -78
43 -78
43 -83
43 -76
43 -77
43 -77
43 -78
43 -79
43 -81
43 -80
43 -81
43 -81
43 -79
43 -79
43 -78
43 -80
43 -80
43 -78
43 -77
43 -79
43 -78
43 -76
43 -77
43 -78
43 -78
43 -80
43 -79
44 -78
44 -80
44 -83
44 -58
44 -76
44 -78
44 -78
44 -81
44 -80
44 -83
44 -81
44 -80
44 -82
44 -83
44 -80
44 -78
44 -76
44 -79
44 -79
44 -78
44 -77
44 -76
44 -76
44 -77
44 -78
44 -78
44 -78
44 -78
44 -77
44 -78
44 -78
44 -80
44 -82
44 -82
44 -81
44 -80
44 -79
44 -81
44 -81
44 -81
44 -78
44 -78
44 -78
44 -79
44 -78
44 -80
44 -80
44 -78
44 -79
44 -80
45 -80
45 -78
45 -76
45 -76
45 -64
45 -82
45 -83
45 -81
45 -77
45 -76
45 -75
45 -74
45 -74
45 -73
45 -74
45 -75
45 -75
45 -76
45 -75
45 -74
45 -74
45 -74
45 -73
45 -73
45 -74
45 -75
45 -76
45 -76
45 -76
45 -76
45 -76
45 -76
45 -76
45 -76
45 -78
45 -77
45 -76
45 -76
45 -76
45 -76
45 -76
45 -76
45 -76
45 -76
45 -76
45 -75
45 -75
45 -75
45 -75
45 -75
45 -75
45 -77
45 -80
45 -80
45 -82
45 -80
45 -80
45 -80
45 -80
46 -81
46 -87
48 -84
48 -82
48 -84
48 -83
48 -83
50 -83
50 -84
50 -84
50 -84
50 -83
50 -84
50 -85
50 -83
50 -82
50 -83
50 -76
50 -82
50 -83
50 -84
51 -87
51 -83
51 -82
51 -83
51 -73
51 -83
51 -84
51 -82
51 -83
51 -89
52 -80
52 -83
52 -80
52 -81
52 -82
52 -82
52 -82
52 -81
52 -81
52 -83
52 -82
52 -82
52 -66
52 -80
52 -81
52 -82
52 -82
52 -79
52 -81
52 -78
53 -77
53 -77
53 -77
53 -77
53 -75
53 -74
53 -74
53 -76
53 -78
53 -81
53 -78
53 -79
53 -75
53 -76
53 -76
53 -75
53 -75
53 -75
53 -75
53 -76
53 -78
53 -79
53 -81
53 -78
53 -77
53 -76
53 -73
53 -77
53 -79
53 -81
53 -83
53 -81
53 -81
53 -79
53 -78
53 -77
53 -78
53 -78
53 -77
53 -77
53 -78
53 -78
53 -78
53 -78
53 -77
53 -78
53 -78
53 -78
54 -76
54 -75
54 -75
54 -74
54 -74
54 -77
54 -79
54 -80
54 -80
54 -79
54 -79
54 -74
54 -75
54 -75
54 -75
54 -75
54 -75
54 -78
54 -78
54 -78
54 -78
54 -80
54 -79
54 -82
54 -82
54 -84
54 -79
54 -73
54 -72
54 -76
54 -76
54 -76
54 -76
54 -75
54 -76
54 -76
54 -76
54 -77
55 -65
55 -69
55 -72
55 -75
55 -78
55 -76
55 -66
55 -66
55 -66
55 -70
55 -71
55 -72
55 -71
55 -73
55 -71
55 -73
55 -76
55 -72
55 -69
55 -70
55 -68
55 -70
55 -70
55 -70
55 -69
55 -67
55 -66
55 -67
55 -67
55 -68
55 -69
55 -68
55 -69
55 -66
55 -65
55 -65
55 -66
55 -66
55 -66
55 -66
55 -67
55 -66
55 -69
55 -72
55 -72
55 -71
55 -69
55 -68
55 -68
55 -66
55 -66
55 -66
55 -66
55 -66
55 -67
55 -68
55 -68
55 -68
55 -68
55 -68
55 -68
55 -68
55 -68
55 -68
55 -69
55 -69
55 -70
55 -70
55 -69
55 -72
55 -70
55 -66
55 -66
55 -66
55 -66
55 -68
55 -68
55 -67
55 -66
55 -67
55 -68
55 -71
56 -80
56 -82
56 -81
56 -78
56 -77
56 -80
56 -87
56 -84
56 -82
56 -81
56 -81
56 -80
56 -79
56 -78
56 -80
56 -80
56 -79
56 -78
56 -79
56 -81
56 -79
56 -80
56 -81
56 -81
56 -82
56 -81
56 -81
56 -80
56 -79
56 -82
56 -83
56 -82
56 -82
56 -83
56 -82
56 -83
56 -84
56 -81
56 -83
56 -83
57 -87
57 -64
58 -83
58 -86
58 -85
58 -85
58 -85
59 -85
59 -86
