Beacon Rssi
3 -85
3 -80
3 -81
3 -84
3 -83
3 -84
3 -85
3 -84
3 -83
3 -84
3 -83
3 -83
3 -83
3 -83
3 -83
3 -82
3 -82
3 -85
4 -84
4 -83
4 -82
4 -84
4 -84
4 -82
4 -83
4 -83
4 -84
4 -84
4 -84
4 -83
4 -83
4 -84
4 -83
4 -83
4 -83
4 -83
5 -84
5 -83
5 -83
5 -83
5 -83
5 -84
5 -83
5 -83
5 -82
5 -84
5 -83
5 -83
5 -83
5 -83
5 -83
5 -83
5 -83
5 -83
5 -83
5 -83
5 -83
5 -83
5 -82
5 -82
5 -83
5 -84
5 -84
5 -86
5 -85
6 -78
6 -80
6 -80
6 -81
6 -80
6 -78
6 -78
6 -79
6 -84
6 -81
6 -83
6 -83
6 -83
6 -83
6 -82
6 -83
6 -83
6 -82
6 -82
6 -82
6 -85
6 -84
6 -84
7 -85
7 -81
7 -87
7 -83
7 -84
7 -85
7 -84
7 -84
7 -84
7 -85
8 -80
8 -80
8 -79
8 -78
8 -77
8 -77
8 -77
8 -78
8 -79
8 -81
8 -80
8 -80
8 -81
8 -83
8 -83
8 -83
8 -84
8 -81
8 -84
8 -84
8 -83
8 -81
8 -82
8 -84
8 -83
8 -83
8 -84
8 -85
8 -84
8 -83
8 -84
8 -84
8 -82
8 -82
8 -81
8 -82
8 -81
8 -81
8 -81
8 -81
8 -82
8 -82
9 -64
9 -64
9 -64
9 -64
9 -64
9 -64
9 -64
9 -64
9 -64
9 -63
9 -64
9 -64
9 -65
9 -66
9 -66
9 -66
9 -68
9 -68
9 -67
9 -67
9 -67
9 -66
9 -66
9 -67
9 -67
9 -67
9 -67
9 -66
9 -67
9 -67
9 -67
9 -67
9 -67
9 -67
9 -66
9 -66
9 -66
9 -67
9 -66
9 -66
9 -66
9 -66
9 -66
9 -66
9 -66
9 -66
9 -66
9 -65
9 -66
9 -65
9 -65
9 -66
9 -65
9 -64
9 -64
9 -64
9 -64
9 -65
9 -65
9 -64
9 -65
9 -65
9 -64
9 -64
9 -64
9 -65
9 -65
9 -66
9 -65
9 -65
9 -60
9 -65
9 -64
9 -64
9 -64
9 -64
9 -64
9 -64
9 -64
9 -64
9 -64
9 -64
9 -64
9 -64
9 -64
9 -64
9 -64
9 -64
9 -64
9 -64
9 -64
9 -64
9 -64
10 -73
10 -74
10 -78
10 -76
10 -76
10 -76
10 -74
10 -75
10 -65
10 -66
10 -66
10 -66
10 -72
10 -69
10 -72
10 -70
10 -72
10 -72
10 -70
10 -70
10 -70
10 -69
10 -70
10 -72
10 -72
10 -72
10 -72
10 -73
10 -72
10 -72
10 -72
10 -71
10 -70
10 -70
10 -69
10 -70
10 -70
10 -70
10 -70
10 -70
10 -70
10 -70
10 -70
10 -70
10 -70
10 -67
10 -69
10 -69
10 -69
10 -68
10 -68
10 -68
10 -68
10 -68
10 -67
10 -66
10 -66
10 -67
10 -67
10 -67
10 -67
10 -66
10 -67
10 -68
10 -68
10 -67
10 -67
10 -67
10 -67
10 -67
10 -67
10 -67
10 -66
10 -67
10 -67
10 -67
10 -67
10 -67
10 -66
10 -66
10 -67
10 -68
10 -67
10 -67
10 -67
10 -67
10 -67
10 -67
10 -67
11 -74
11 -74
11 -74
11 -74
11 -74
11 -75
11 -74
11 -75
11 -75
11 -76
11 -74
11 -78
11 -78
11 -75
11 -75
11 -82
11 -79
11 -78
11 -81
11 -79
11 -78
11 -78
11 -76
11 -76
11 -78
11 -78
11 -77
11 -76
11 -76
11 -78
11 -78
11 -78
11 -79
11 -77
11 -76
11 -75
11 -74
11 -73
11 -75
11 -76
11 -76
11 -76
11 -76
11 -75
11 -76
11 -76
11 -76
11 -77
11 -78
11 -76
11 -76
11 -78
11 -78
11 -76
11 -77
11 -76
11 -77
11 -77
11 -78
11 -78
11 -76
11 -76
11 -77
11 -78
11 -78
11 -78
11 -76
11 -76
11 -76
11 -78
11 -78
11 -77
11 -77
11 -76
11 -78
11 -77
11 -78
11 -78
11 -76
11 -76
11 -75
11 -76
11 -78
11 -75
11 -75
11 -75
11 -75
11 -76
11 -76
11 -77
12 -82
12 -77
12 -78
12 -75
12 -76
12 -78
12 -79
12 -78
12 -80
12 -80
12 -78
