Beacon Rssi
1 -79
1 -79
1 -81
1 -78
1 -76
1 -77
1 -76
1 -80
1 -82
1 -83
1 -82
1 -81
1 -81
1 -84
1 -77
1 -79
1 -79
1 -80
1 -82
1 -82
1 -76
1 -80
1 -81
1 -82
1 -81
1 -81
1 -82
1 -81
1 -80
1 -80
1 -81
1 -79
1 -78
2 -83
2 -80
2 -79
2 -78
2 -78
2 -78
2 -81
2 -81
2 -78
2 -57
2 -79
2 -77
2 -78
2 -78
2 -78
2 -79
2 -73
2 -77
2 -79
2 -78
2 -76
2 -80
3 -84
3 -82
3 -81
3 -79
3 -83
3 -77
3 -78
3 -78
3 -79
3 -76
3 -76
3 -78
3 -79
3 -78
3 -78
3 -77
3 -78
3 -77
3 -76
3 -77
3 -77
3 -76
3 -76
3 -76
4 -84
4 -84
6 -83
6 -83
6 -84
6 -82
6 -80
6 -80
6 -80
6 -80
6 -78
6 -81
6 -80
6 -85
6 -83
6 -83
6 -83
6 -83
6 -84
6 -82
6 -82
6 -81
6 -82
6 -83
15 -82
15 -84
16 -77
16 -79
16 -78
16 -77
16 -77
16 -78
16 -78
16 -77
16 -77
16 -76
16 -78
16 -78
16 -77
16 -78
16 -78
16 -76
16 -80
16 -77
16 -78
16 -78
16 -79
16 -81
16 -81
16 -80
16 -78
16 -79
16 -80
16 -80
16 -80
16 -79
16 -80
16 -80
16 -81
16 -80
16 -80
16 -78
16 -76
16 -80
16 -79
17 -76
17 -82
17 -80
17 -82
17 -81
17 -82
17 -83
17 -79
17 -78
17 -77
17 -75
17 -78
17 -79
17 -78
17 -78
17 -78
17 -78
17 -81
17 -79
17 -79
17 -78
17 -79
17 -79
17 -79
17 -79
17 -80
17 -79
17 -79
17 -79
17 -80
17 -78
17 -81
17 -77
17 -79
17 -78
17 -72
18 -76
18 -76
18 -76
18 -78
18 -78
18 -77
18 -79
18 -79
18 -76
18 -76
18 -74
18 -74
18 -74
18 -73
18 -72
18 -72
18 -73
18 -78
18 -75
18 -76
18 -78
18 -76
18 -76
18 -75
18 -74
18 -78
18 -76
18 -76
18 -76
18 -76
18 -76
18 -76
18 -76
18 -75
18 -75
18 -76
18 -76
18 -75
18 -78
18 -74
18 -72
18 -72
18 -75
19 -76
19 -75
19 -76
19 -80
19 -79
19 -78
19 -82
19 -73
19 -74
19 -75
19 -70
19 -73
19 -73
19 -73
19 -73
19 -73
19 -76
19 -75
19 -75
19 -73
19 -73
19 -72
19 -70
19 -70
19 -72
19 -72
19 -71
19 -70
19 -71
19 -71
19 -70
19 -70
19 -70
19 -70
19 -70
19 -70
19 -70
19 -72
19 -75
19 -75
19 -76
19 -72
19 -73
20 -74
20 -73
20 -72
20 -72
20 -75
20 -75
20 -74
20 -76
20 -70
20 -70
20 -73
20 -72
20 -70
20 -70
20 -70
