Beacon Rssi
1 -78
1 -78
1 -78
1 -78
1 -78
1 -79
1 -80
1 -80
1 -79
1 -84
1 -84
1 -84
1 -83
1 -82
1 -81
1 -81
1 -80
1 -80
1 -79
1 -83
1 -84
1 -82
1 -68
1 -84
1 -84
1 -83
1 -84
1 -84
1 -84
1 -84
1 -85
1 -84
1 -84
1 -67
1 -84
1 -86
1 -84
1 -83
1 -78
1 -84
1 -83
1 -78
1 -64
1 -84
1 -83
1 -83
1 -84
1 -84
1 -59
1 -61
1 -86
1 -86
1 -84
1 -84
1 -82
1 -82
1 -84
1 -83
1 -87
1 -87
1 -85
1 -84
1 -85
1 -85
1 -85
1 -84
1 -76
1 -85
1 -84
1 -85
1 -84
1 -86
1 -59
1 -85
1 -83
1 -82
1 -75
1 -81
1 -81
1 -81
1 -82
1 -73
1 -82
1 -83
1 -82
1 -83
1 -83
1 -83
1 -84
1 -83
1 -77
1 -83
1 -83
1 -83
1 -82
1 -83
1 -83
1 -83
1 -83
1 -82
1 -79
1 -82
1 -83
1 -83
1 -84
1 -79
1 -83
1 -83
1 -83
2 -84
2 -78
2 -83
2 -83
2 -62
2 -57
2 -84
2 -84
2 -81
2 -85
2 -82
2 -84
2 -83
2 -82
2 -83
2 -83
2 -86
2 -88
2 -68
2 -84
2 -86
2 -85
2 -85
2 -84
2 -84
2 -66
2 -85
2 -84
2 -85
2 -85
2 -85
2 -84
2 -84
2 -64
2 -84
2 -77
2 -86
2 -85
2 -85
2 -76
2 -84
2 -84
2 -75
2 -64
2 -86
2 -85
2 -84
2 -85
2 -85
2 -84
2 -84
2 -84
2 -84
2 -84
2 -84
2 -83
2 -73
2 -84
2 -85
2 -85
2 -85
2 -85
2 -84
2 -84
2 -84
2 -84
2 -84
2 -85
2 -85
2 -85
2 -86
2 -84
2 -84
2 -84
2 -84
3 -82
3 -80
3 -80
3 -79
3 -78
3 -84
3 -81
3 -80
3 -80
3 -78
3 -77
3 -75
3 -78
3 -76
3 -74
3 -74
3 -75
3 -75
3 -76
3 -67
3 -75
3 -74
3 -76
3 -76
3 -76
3 -77
3 -78
3 -78
3 -76
3 -76
3 -73
3 -76
3 -76
3 -76
3 -77
3 -77
3 -77
3 -47
3 -76
3 -75
3 -75
3 -75
3 -75
3 -74
3 -75
3 -74
3 -74
3 -74
3 -75
3 -75
3 -62
3 -76
3 -76
3 -76
3 -76
3 -76
3 -76
3 -50
3 -76
3 -69
3 -75
3 -76
3 -76
3 -76
3 -78
3 -76
3 -76
3 -75
3 -74
3 -74
3 -75
3 -75
3 -75
3 -75
3 -74
3 -75
3 -76
3 -75
3 -75
3 -75
3 -76
3 -66
3 -76
3 -76
3 -76
3 -77
3 -77
3 -77
3 -77
3 -77
3 -76
3 -76
3 -76
3 -77
3 -77
3 -77
3 -77
3 -77
3 -77
3 -76
3 -76
3 -76
3 -77
3 -79
3 -79
3 -79
3 -81
3 -83
3 -83
3 -81
3 -84
3 -82
3 -82
3 -80
3 -79
3 -81
3 -79
3 -79
3 -80
3 -80
3 -80
3 -80
3 -81
3 -80
3 -79
3 -80
3 -80
3 -80
3 -81
3 -81
3 -80
3 -81
3 -81
3 -82
3 -83
3 -83
3 -82
3 -81
3 -81
3 -80
3 -80
3 -66
3 -79
3 -80
3 -80
3 -76
3 -81
3 -75
3 -80
3 -81
3 -84
3 -78
3 -79
3 -82
3 -82
3 -78
3 -76
3 -76
3 -76
3 -77
3 -73
3 -79
3 -80
3 -83
3 -84
3 -83
3 -83
3 -84
3 -83
3 -85
3 -87
3 -85
3 -64
3 -84
3 -83
3 -84
3 -84
3 -84
3 -84
3 -84
3 -69
3 -83
3 -84
3 -84
3 -84
3 -84
3 -83
3 -80
3 -83
3 -82
3 -75
3 -83
3 -84
3 -83
3 -83
3 -82
3 -64
3 -81
3 -83
3 -84
3 -84
3 -83
3 -83
3 -78
3 -82
3 -83
3 -82
3 -82
3 -82
3 -83
3 -83
3 -83
3 -84
3 -84
3 -83
3 -83
3 -70
3 -83
3 -81
3 -84
3 -84
3 -83
3 -83
3 -83
3 -83
3 -83
3 -83
3 -83
3 -83
3 -83
3 -83
3 -83
3 -83
3 -83
3 -83
3 -82
3 -81
3 -82
3 -82
3 -67
3 -81
3 -81
3 -80
3 -81
3 -79
3 -79
3 -69
3 -79
3 -79
3 -80
3 -81
3 -81
3 -81
3 -81
3 -82
3 -80
3 -82
3 -81
3 -82
3 -81
3 -81
3 -81
3 -81
3 -81
3 -80
3 -81
3 -81
3 -80
3 -81
3 -81
3 -81
3 -81
3 -82
3 -82
3 -81
3 -82
3 -82
3 -70
3 -69
3 -82
3 -81
3 -79
3 -80
3 -82
3 -81
4 -79
4 -79
4 -79
4 -80
4 -78
4 -76
4 -78
4 -78
4 -64
4 -71
4 -78
4 -77
4 -78
4 -78
4 -77
4 -79
4 -79
4 -77
4 -78
4 -60
4 -79
4 -76
4 -64
4 -76
4 -76
4 -70
4 -77
4 -78
4 -80
4 -79
4 -78
4 -72
4 -78
4 -78
4 -58
4 -78
4 -79
4 -79
4 -79
4 -78
4 -78
4 -78
4 -78
4 -78
4 -78
4 -78
4 -78
4 -78
4 -78
4 -78
4 -78
4 -78
4 -77
4 -78
4 -78
4 -78
4 -78
4 -73
4 -78
4 -78
4 -78
4 -78
4 -77
4 -77
4 -77
4 -77
4 -77
4 -77
4 -77
4 -78
4 -78
4 -80
4 -78
4 -78
4 -77
4 -77
4 -78
4 -79
4 -79
4 -80
4 -80
4 -80
4 -80
4 -79
4 -79
4 -79
4 -79
4 -79
4 -79
4 -79
4 -80
4 -80
4 -80
4 -79
4 -79
4 -79
4 -80
4 -80
4 -73
4 -79
4 -79
4 -80
4 -79
4 -79
4 -78
4 -79
4 -79
4 -81
4 -83
4 -84
4 -72
4 -72
4 -83
4 -76
4 -84
4 -84
4 -80
4 -80
4 -80
4 -78
4 -78
4 -78
4 -78
4 -78
4 -78
4 -78
4 -78
4 -54
4 -78
4 -78
4 -78
4 -78
4 -77
4 -77
4 -78
4 -78
4 -78
4 -78
4 -78
4 -78
4 -80
4 -79
4 -79
4 -78
4 -78
4 -78
4 -79
4 -79
4 -80
4 -79
4 -79
4 -80
4 -80
4 -80
4 -80
4 -79
4 -82
4 -83
4 -83
4 -78
4 -78
4 -62
4 -77
4 -78
4 -79
4 -81
4 -83
4 -84
4 -85
4 -84
4 -84
4 -85
4 -75
4 -85
4 -88
4 -83
4 -83
4 -84
4 -84
4 -83
4 -84
4 -83
4 -83
4 -84
4 -84
4 -84
4 -78
4 -86
4 -84
4 -84
4 -85
4 -84
4 -84
4 -84
4 -83
5 -76
5 -76
5 -76
5 -76
5 -69
5 -76
5 -79
5 -78
5 -78
5 -75
5 -77
5 -76
5 -77
5 -77
5 -78
5 -67
5 -80
5 -79
5 -80
5 -81
5 -83
5 -80
5 -80
5 -77
5 -77
5 -76
5 -75
5 -75
5 -76
5 -75
5 -76
5 -76
5 -76
5 -75
5 -76
5 -76
5 -76
5 -76
5 -75
5 -75
5 -46
5 -76
5 -76
5 -76
5 -76
5 -76
5 -76
5 -77
5 -76
5 -76
5 -76
5 -46
5 -75
5 -75
5 -75
5 -75
5 -75
5 -75
5 -75
5 -75
5 -75
5 -75
5 -76
5 -75
5 -74
5 -74
5 -74
5 -75
5 -76
5 -75
5 -74
5 -53
5 -75
5 -76
5 -76
5 -81
5 -56
5 -64
5 -82
5 -81
5 -81
5 -78
5 -78
5 -77
5 -78
5 -80
5 -79
5 -62
5 -77
5 -78
5 -77
5 -76
5 -76
5 -76
5 -76
5 -76
5 -71
5 -76
5 -76
5 -76
5 -76
5 -76
5 -66
5 -75
5 -68
5 -72
5 -73
5 -73
5 -74
5 -75
5 -75
5 -74
5 -74
5 -75
5 -75
5 -75
5 -76
5 -76
