Timestamp Beacon Rssi
4.910478 29 -68
4.91672 53 -72
4.922792 30 -70
4.929449 56 -80
4.936187 6 -64
4.938728 27 -73
4.939277 21 -77
4.970869 5 -75
4.971427 59 -83
4.996598 55 -65
5.045426 11 -75
5.074929 2 -69
5.07754 15 -82
5.091043 48 -78
5.092214 18 -75
5.103764 28 -75
5.110393 34 -80
5.142622 60 -79
5.176414 46 -72
5.205248 3 -57
5.206847 20 -67
5.266249 8 -67
5.283623 25 -77
5.317644 9 -72
5.337646 16 -81
5.343855 44 -69
5.34893 19 -78
5.355047 32 -77
5.360475 50 -72
5.36231 1 -63
5.382178 33 -78
5.387534 58 -79
5.394607 10 -70
5.396908 22 -78
5.402901 31 -76
5.4099 26 -75
5.411257 4 -58
5.416464 29 -64
5.422223 53 -70
5.429026 30 -72
5.442845 6 -64
5.472492 5 -70
5.502253 55 -61
5.537442 51 -71
5.550564 11 -72
5.560095 52 -78
5.578539 2 -69
5.58704 15 -78
5.596582 18 -77
5.606974 28 -72
5.618638 34 -79
5.636146 12 -78
5.678771 46 -72
5.707005 20 -69
5.768424 8 -66
5.789401 25 -78
5.82061 9 -70
5.851551 44 -70
5.856475 19 -82
5.867288 1 -65
5.890211 33 -76
5.892636 58 -78
5.897088 10 -74
5.899693 22 -80
5.90791 31 -54
5.909449 40 -80
5.911981 26 -58
5.921747 29 -66
5.933886 56 -80
5.937334 30 -70
5.943111 21 -74
5.952524 6 -65
5.955678 27 -77
5.980309 5 -68
5.991668 59 -80
6.009616 55 -64
6.041541 51 -77
6.056434 11 -73
6.06935 52 -80
6.088375 2 -73
6.093672 15 -82
6.103026 18 -80
6.112076 28 -71
6.121879 34 -78
6.1393 12 -76
6.183509 46 -69
6.208292 20 -69
6.212029 3 -58
6.246203 35 -81
6.269288 8 -66
6.293622 25 -76
6.323423 9 -70
6.354976 44 -72
6.362127 19 -76
6.365742 50 -76
6.369246 1 -71
6.38815 54 -78
6.398777 58 -79
6.404542 10 -75
6.408336 22 -76
6.415061 4 -63
6.419006 26 -77
6.424101 29 -68
6.42981 53 -68
6.443247 23 -82
6.446192 30 -75
6.452031 21 -72
6.455093 6 -67
6.461421 27 -69
6.483366 5 -70
6.497989 59 -83
6.510418 55 -66
6.542314 51 -70
6.546172 13 -82
6.560595 11 -76
6.577262 52 -68
6.597906 2 -73
6.608614 18 -79
6.629453 34 -76
6.643064 12 -73
6.652376 60 -76
6.656799 41 -82
6.693281 46 -71
6.715603 3 -66
6.717087 20 -70
6.777475 8 -66
6.795951 25 -81
6.803693 42 -80
6.829532 9 -72
6.856875 44 -74
6.868359 19 -74
6.871152 50 -80
6.896789 54 -76
6.899653 33 -78
6.911121 22 -73
6.911739 49 -80
6.919221 4 -63
6.923695 31 -76
6.93033 29 -62
6.948363 56 -78
6.953921 30 -72
6.957625 21 -72
6.962953 27 -71
6.964802 6 -65
6.989505 5 -70
7.012685 55 -64
7.042538 51 -71
7.062407 11 -74
7.084533 52 -74
7.095155 45 -78
7.104506 2 -76
7.119655 28 -81
7.131352 34 -78
7.150093 12 -79
7.165687 41 -81
7.201223 46 -70
7.220672 3 -58
7.223897 20 -68
7.279376 8 -66
7.338234 9 -75
7.361428 44 -71
7.37896 1 -64
7.402131 33 -74
7.421038 10 -61
7.426812 31 -82
7.433203 29 -68
7.443837 53 -72
7.452631 23 -75
7.456425 56 -75
7.461449 21 -80
7.463572 30 -72
7.467249 6 -68
7.468208 27 -76
7.498787 5 -66
7.522733 55 -72
7.544226 51 -74
7.568002 11 -75
7.586403 52 -79
7.613643 48 -76
7.615551 15 -81
7.629425 28 -75
7.635813 34 -76
7.664839 60 -79
7.701261 46 -70
7.725588 3 -58
7.726527 20 -70
7.789241 8 -65
7.84773 9 -76
7.881394 50 -75
7.883642 32 -72
7.901588 54 -76
7.905067 33 -80
7.908347 58 -75
7.920639 49 -77
7.927364 10 -73
7.929824 40 -81
7.930684 4 -46
7.934751 31 -70
7.942881 29 -68
7.958497 23 -81
7.963015 21 -65
8.007794 5 -75
8.028387 55 -67
8.04564 51 -73
8.049261 24 -72
8.092697 52 -72
8.120027 2 -64
8.133032 28 -72
8.143449 34 -80
8.160765 12 -73
8.231053 3 -58
8.234192 20 -70
8.290989 8 -75
8.318929 25 -80
8.382418 19 -74
8.384676 1 -70
8.389172 32 -78
8.407484 33 -75
8.40875 58 -81
8.411571 54 -72
8.423385 36 -79
8.427586 10 -69
8.432342 4 -54
8.435762 31 -66
8.443709 29 -67
8.455971 53 -72
8.461251 23 -77
8.464097 56 -76
8.47849 6 -73
8.480152 27 -73
8.516924 5 -60
8.528823 55 -76
8.555922 24 -77
8.578035 11 -70
8.598808 52 -76
8.623135 17 -77
8.624278 2 -68
8.665322 12 -75
8.672542 60 -67
8.73954 3 -60
8.741094 20 -73
8.790185 57 -78
8.793043 8 -69
8.822265 25 -77
8.856195 9 -72
8.873898 44 -67
8.889504 19 -78
8.893652 1 -70
8.89458 32 -76
8.908878 58 -84
8.911575 54 -70
8.91576 33 -80
8.929601 49 -76
8.931507 36 -77
8.933115 4 -52
8.935345 10 -74
8.93651 22 -83
8.937616 40 -80
8.945226 31 -79
8.960619 53 -73
8.972829 21 -69
8.979136 6 -63
8.98032 30 -75
8.981227 27 -70
9.027091 5 -48
9.034874 55 -65
9.056697 43 -81
9.057226 51 -74
9.059715 24 -82
9.072971 13 -81
9.084729 11 -77
9.106439 52 -58
9.116429 47 -79
9.128255 2 -66
9.135453 28 -72
9.157284 34 -80
9.171802 12 -76
9.179262 60 -83
9.216846 46 -82
9.244578 3 -64
9.245189 20 -65
9.285328 35 -80
9.301627 8 -73
9.326181 25 -76
9.364379 9 -72
9.382968 44 -69
9.390396 19 -70
9.395305 1 -72
9.420886 54 -78
9.436761 36 -77
9.440096 26 -76
9.441366 10 -76
9.441944 4 -64
9.45391 29 -62
9.454598 31 -67
9.462119 23 -81
9.469112 53 -64
9.47006 56 -81
9.474731 21 -70
9.480728 6 -63
9.533962 5 -44
9.540254 55 -64
9.560794 43 -72
9.610024 52 -78
9.624713 45 -76
9.63851 28 -68
9.640317 18 -76
9.672362 12 -74
9.682384 41 -76
9.720515 46 -79
9.747025 20 -62
9.747999 3 -72
9.791074 37 -85
9.803832 8 -71
9.837708 42 -79
9.868657 9 -69
9.886515 44 -72
9.89791 50 -76
9.900443 19 -73
9.914977 32 -77
9.926637 33 -74
9.927359 54 -70
9.937464 49 -77
9.941954 4 -64
9.946754 26 -76
9.949797 10 -78
9.958552 29 -64
9.961041 31 -70
9.97257 53 -67
9.980813 21 -75
9.991249 27 -68
9.993763 30 -71
10.035462 5 -44
10.042002 55 -60
10.064617 43 -78
10.080462 13 -82
10.086667 14 -83
10.091465 11 -83
10.111985 52 -66
10.133889 2 -71
10.13841 48 -76
10.143799 18 -79
10.168374 34 -80
10.176462 12 -78
10.186019 60 -69
10.250138 3 -70
10.254385 20 -64
10.305109 57 -80
10.31382 8 -71
10.342996 42 -73
10.375772 9 -70
10.382613 16 -77
10.395646 44 -67
10.406911 1 -76
10.410368 19 -78
10.419225 32 -72
10.432215 54 -72
10.441625 49 -82
10.444222 4 -65
10.450599 10 -73
10.453256 40 -79
10.458862 29 -61
10.47844 53 -70
10.481212 7 -84
10.482104 21 -74
10.487008 56 -81
10.488734 6 -65
10.499617 27 -70
10.502895 30 -70
10.53037 59 -83
10.541601 5 -50
10.543902 55 -72
10.572132 43 -75
10.57979 24 -80
10.589655 13 -81
10.599685 11 -72
10.620477 52 -69
10.637469 2 -81
10.643516 48 -76
10.644686 17 -76
10.648414 15 -82
10.652409 18 -67
10.678482 34 -79
10.68169 12 -70
10.688589 60 -76
10.690546 41 -76
10.721877 38 -78
10.72819 46 -79
10.751576 3 -66
10.761135 20 -71
10.811466 57 -79
10.88536 9 -66
10.888876 16 -81
10.900718 44 -76
10.908914 50 -74
10.919133 19 -69
10.92387 32 -72
10.93524 54 -76
10.941816 33 -76
10.943001 36 -80
10.947894 4 -66
10.952469 10 -70
10.959629 29 -63
10.96672 22 -80
10.977955 31 -73
10.979669 53 -83
10.990749 21 -71
10.995742 56 -74
11.004017 27 -68
11.007603 30 -78
11.035653 59 -77
11.050151 5 -58
11.071243 51 -73
11.077786 43 -65
11.130006 52 -78
11.142393 45 -79
11.144619 2 -73
11.146364 48 -83
11.155465 18 -73
11.156744 28 -69
11.181265 34 -77
11.193264 60 -68
11.234483 46 -78
11.255821 3 -66
11.2641 20 -66
11.303935 35 -73
11.323389 8 -65
11.347703 25 -76
11.35528 42 -76
11.391957 9 -70
11.393645 16 -72
11.402891 44 -70
11.412738 50 -75
11.423717 19 -75
11.430681 32 -70
11.443605 54 -70
11.447987 33 -83
11.449231 36 -71
11.455254 10 -69
11.47857 31 -68
11.487949 53 -76
11.497625 6 -52
11.501119 56 -80
11.513684 30 -73
11.536786 59 -73
11.548589 55 -63
11.55217 5 -67
11.577051 51 -70
11.579442 43 -76
11.596474 13 -79
11.617865 11 -67
11.635354 52 -72
11.648107 2 -80
11.65204 45 -77
11.667385 15 -79
11.686703 34 -83
11.693545 60 -74
11.695595 41 -75
11.725678 38 -82
11.740625 46 -76
11.757563 3 -74
11.764899 20 -72
11.804155 35 -76
11.827609 8 -63
11.86243 42 -73
11.895472 9 -64
11.898474 16 -61
11.906499 44 -81
11.913052 50 -76
11.928133 1 -76
11.930224 19 -64
11.931115 32 -71
11.935923 58 -73
11.952814 33 -78
11.954323 4 -70
11.960725 10 -69
11.97044 29 -72
11.974724 40 -74
11.981442 31 -74
11.996717 53 -66
11.998763 21 -78
11.999736 6 -45
12.001216 56 -73
12.004639 27 -79
12.019643 30 -81
12.038774 59 -79
12.051679 55 -63
12.057027 5 -67
12.085788 51 -72
12.095197 24 -83
12.10954 14 -80
12.119127 11 -72
12.136125 47 -82
12.138536 52 -77
12.15422 2 -78
12.16121 28 -83
12.161825 48 -78
12.165209 18 -77
12.192952 12 -72
12.193545 34 -60
12.197464 41 -72
12.265989 3 -68
12.305533 35 -78
12.332439 8 -68
12.357579 25 -80
12.398407 9 -68
12.400435 16 -74
12.416514 44 -75
12.418097 50 -76
12.433989 32 -71
12.436438 1 -72
12.439316 58 -76
12.457842 4 -66
12.460915 54 -76
12.462657 10 -71
12.474655 29 -68
12.475346 26 -81
12.479987 22 -79
12.481416 31 -70
12.499107 53 -69
12.499637 7 -81
12.508111 21 -78
12.509354 6 -48
12.511512 27 -81
12.525906 30 -64
12.552878 55 -64
12.563258 5 -69
12.589132 43 -82
12.591993 51 -72
12.619352 11 -70
12.644769 52 -82
12.660363 2 -72
12.670828 28 -77
12.676254 15 -77
12.694077 60 -64
12.697968 12 -68
12.702689 41 -82
12.742326 38 -81
12.76645 3 -70
12.809414 35 -77
12.833175 57 -76
12.834401 8 -75
12.871205 42 -81
12.910207 16 -72
12.937847 1 -76
12.940064 19 -64
12.958736 36 -76
12.96125 33 -82
12.966549 4 -71
12.96809 54 -70
12.982579 31 -71
12.983178 49 -75
12.989047 40 -77
12.999583 23 -76
13.000337 53 -69
13.012362 21 -76
13.013265 6 -53
13.015089 27 -82
13.018531 56 -70
13.025975 30 -73
13.050897 59 -71
13.053314 55 -63
13.069183 5 -75
13.089201 43 -78
13.09475 51 -81
13.113211 14 -76
13.12214 11 -76
13.151644 52 -76
13.165142 45 -84
13.169246 18 -70
13.170503 2 -76
13.177883 28 -78
13.180414 15 -72
13.19805 60 -56
13.198955 12 -75
13.212187 41 -70
13.243555 38 -79
13.274051 3 -76
13.280814 20 -74
13.314394 35 -75
13.33822 57 -77
13.344175 8 -64
13.380216 42 -72
13.407573 9 -70
13.419645 16 -75
13.421747 50 -81
13.42657 39 -82
13.442146 19 -72
13.445994 32 -73
13.461091 36 -74
13.465834 33 -75
13.467627 4 -68
13.491233 29 -72
13.492911 22 -83
13.513563 7 -76
13.514338 6 -74
13.521528 56 -77
13.529432 30 -66
13.55673 59 -70
13.558144 55 -63
13.575749 5 -76
13.613459 14 -76
13.619481 13 -79
13.624013 11 -76
13.647407 47 -80
13.654429 52 -70
13.671536 17 -70
13.672161 2 -77
13.679351 18 -67
13.684052 28 -80
13.688053 15 -84
13.705648 12 -71
13.70709 60 -49
13.713842 41 -70
13.76821 46 -83
13.778662 3 -78
13.786954 20 -82
13.84171 57 -76
13.849859 8 -64
13.880862 25 -84
13.886144 42 -75
13.914903 9 -71
13.943312 19 -70
13.946306 32 -68
13.952992 1 -80
13.957065 58 -78
13.963872 36 -81
13.966603 33 -74
13.968034 4 -78
13.969334 10 -79
13.97942 54 -72
13.989667 49 -78
13.995038 31 -64
13.999294 29 -76
14.000806 40 -83
14.009332 23 -82
14.014862 6 -75
14.015706 53 -70
14.02367 7 -76
14.030963 56 -71
14.039602 30 -66
14.065187 59 -75
14.067521 55 -70
14.077768 5 -77
14.090102 43 -73
14.101209 51 -79
14.114867 14 -73
14.127625 11 -70
14.159625 52 -73
14.175848 17 -72
14.186252 18 -71
14.190443 15 -79
14.193334 28 -82
14.208134 60 -45
14.21136 34 -76
14.215363 12 -78
14.285379 3 -82
14.329267 35 -74
14.348831 57 -78
14.359939 8 -63
14.39424 42 -73
14.424155 9 -71
14.430981 50 -81
14.431867 16 -76
14.433416 44 -76
14.436834 39 -53
14.454674 32 -64
14.458306 1 -80
14.461984 58 -81
14.464487 36 -83
14.47494 4 -69
14.475672 33 -71
14.476881 10 -73
14.479912 54 -71
14.487484 26 -80
14.497392 31 -67
14.502703 40 -78
14.515448 6 -65
14.530755 7 -80
14.53155 56 -69
14.532746 27 -80
14.543607 30 -65
14.576044 55 -61
14.581801 5 -66
14.606438 51 -79
14.616244 14 -76
14.631023 11 -69
14.660152 52 -76
14.685714 17 -75
14.687019 18 -63
14.691856 15 -83
14.715647 60 -48
14.719483 34 -76
14.72346 12 -70
14.731098 41 -72
14.758502 38 -75
14.790722 3 -79
14.793891 20 -80
14.832935 35 -76
14.854395 57 -73
14.862052 8 -64
14.902915 42 -76
14.925564 9 -61
14.936086 16 -69
14.938824 44 -78
14.952023 19 -81
14.956999 32 -66
14.965134 58 -72
14.973983 36 -73
14.981955 10 -65
14.983491 33 -70
14.988277 54 -73
14.995088 26 -81
15.004337 29 -75
15.004995 31 -66
15.008873 40 -76
15.020761 53 -72
15.022288 6 -74
15.0336 56 -72
15.034768 21 -80
15.043768 30 -64
15.080721 55 -65
15.086963 5 -75
15.12646 13 -76
15.160312 52 -79
15.189477 17 -70
15.190407 2 -76
15.221452 60 -52
15.222847 34 -75
15.229757 12 -75
15.29762 20 -78
15.300277 3 -76
15.356694 57 -75
15.366303 8 -56
15.411345 42 -74
15.428194 9 -68
15.439786 16 -69
15.457738 32 -68
15.459964 19 -81
15.473227 58 -75
15.481586 36 -70
15.48381 4 -76
15.488707 10 -72
15.496032 54 -81
15.508797 29 -76
15.512875 40 -72
15.526508 53 -82
15.530716 6 -66
15.538489 56 -70
15.545423 27 -83
15.548893 7 -74
15.585828 59 -80
15.587931 55 -64
15.626986 13 -77
15.641055 11 -70
15.669628 52 -82
15.69443 17 -70
15.695385 15 -74
15.696214 2 -77
15.699814 18 -64
15.706472 28 -78
15.72576 60 -56
15.728926 34 -76
15.7388 12 -70
15.741396 41 -76
15.77103 38 -79
15.805163 20 -81
15.841551 35 -75
15.866073 57 -73
15.867807 8 -48
15.920661 42 -75
15.929512 9 -66
15.942449 16 -70
15.955314 39 -82
15.96577 32 -62
15.967689 1 -85
15.978512 58 -78
15.989204 10 -66
15.990349 36 -81
15.991407 33 -78
15.996219 54 -84
16.009757 49 -81
16.013012 29 -78
16.019132 31 -64
16.021608 40 -76
16.032162 53 -81
16.038503 6 -66
16.044517 30 -63
16.057596 7 -79
16.089527 55 -69
16.09337 59 -78
16.101835 5 -81
16.102402 43 -82
16.127207 13 -83
16.132246 14 -76
16.146101 11 -67
16.179462 52 -80
16.196035 15 -78
16.19803 45 -83
16.199322 17 -72
16.20135 2 -79
16.206624 18 -75
16.212856 28 -82
16.233396 60 -55
16.238819 34 -72
16.248727 41 -71
16.279857 38 -78
16.302821 46 -82
16.314781 20 -81
16.343962 37 -76
16.370471 8 -49
16.434277 9 -59
16.445416 16 -73
16.445923 44 -73
16.462034 39 -79
16.465867 32 -66
16.470048 19 -78
16.47575 1 -75
16.480777 58 -81
16.492081 10 -69
16.497425 33 -77
16.5168 29 -70
16.527467 31 -64
16.535254 53 -78
16.542262 6 -64
16.553339 27 -74
16.554442 30 -69
16.555041 56 -71
16.559494 7 -77
16.59335 55 -71
16.601491 59 -80
16.605279 43 -78
16.611666 5 -77
16.631791 13 -76
16.632325 51 -76
16.639391 14 -73
16.65484 11 -64
16.702475 17 -70
16.703038 2 -79
16.710656 18 -70
16.720032 28 -77
16.741511 34 -78
16.743033 12 -72
16.749893 41 -70
16.789539 38 -77
16.80289 46 -83
16.811241 3 -69
16.818387 20 -80
16.859079 35 -79
16.869604 57 -76
16.873409 8 -53
16.933368 9 -66
16.947133 16 -82
16.954535 44 -78
16.955531 50 -81
16.965732 39 -78
16.974144 32 -66
16.976517 1 -72
16.992914 10 -67
16.996157 36 -72
16.998487 4 -76
17.003504 33 -64
17.0059 54 -78
17.020458 22 -82
17.025013 29 -78
17.032391 40 -80
17.03687 31 -78
17.045059 53 -76
17.04773 6 -72
17.056838 21 -78
17.058136 27 -66
17.05996 56 -70
17.099065 55 -66
17.115303 5 -66
17.13679 51 -76
17.159337 11 -69
17.194736 52 -80
17.206648 2 -72
17.209381 17 -68
17.213834 18 -72
17.21656 45 -84
17.241516 34 -82
17.245615 60 -71
17.24643 12 -70
17.315761 3 -70
17.375157 8 -53
17.379532 57 -76
17.414895 25 -83
17.457746 44 -81
17.461522 50 -83
17.474862 39 -75
17.482481 32 -70
17.483764 19 -76
17.486531 1 -69
17.496108 58 -78
17.499779 4 -75
17.502809 10 -61
17.50434 36 -66
17.509993 54 -68
17.51306 26 -85
17.530783 49 -85
17.53408 29 -70
17.541024 31 -69
17.545331 23 -85
17.548273 53 -77
17.554693 6 -64
17.564132 30 -76
17.565253 27 -78
17.567137 56 -70
17.571803 7 -73
17.599471 55 -75
17.6121 43 -81
17.623517 5 -64
17.639761 51 -76
17.667832 11 -75
17.710926 15 -73
17.715089 18 -74
17.715951 17 -64
17.741706 34 -78
17.748059 12 -66
17.752823 60 -67
17.754637 41 -81
17.796544 38 -81
17.812425 46 -84
17.816863 3 -81
17.862202 37 -80
17.881727 8 -54
17.887568 57 -74
17.919482 25 -81
17.944548 9 -63
17.945352 42 -76
17.962355 50 -82
17.963947 44 -85
17.983433 32 -67
17.984145 39 -76
17.989953 1 -68
17.991979 19 -76
18.004679 10 -61
18.01438 33 -70
18.017839 54 -68
18.021763 26 -80
18.042842 29 -71
18.045178 31 -67
18.045826 23 -83
18.050802 40 -72
18.0572 6 -64
18.066967 27 -81
18.067771 30 -78
18.07169 56 -69
18.075686 21 -82
18.077851 7 -72
18.108451 55 -72
18.117326 43 -79
18.128862 5 -66
18.14743 51 -77
18.176144 11 -74
18.214659 15 -79
18.219897 17 -65
18.221716 18 -76
18.234086 28 -75
18.248618 12 -64
18.252921 60 -65
18.255194 41 -79
18.299786 38 -81
18.326509 3 -76
18.334729 20 -76
18.364254 37 -81
18.379511 35 -76
18.386374 8 -56
18.39002 57 -78
18.452213 9 -66
18.453081 42 -78
18.462669 50 -78
18.487102 32 -69
18.49127 1 -69
18.495648 19 -74
18.506893 58 -84
18.510211 10 -62
18.513226 4 -72
18.514969 36 -75
18.522809 33 -68
18.527089 54 -69
18.528994 22 -86
18.544616 29 -71
18.551163 31 -68
18.554591 23 -77
18.558131 40 -72
18.566635 6 -66
18.571136 30 -73
18.578867 56 -70
18.581275 7 -75
18.609009 55 -70
18.622075 59 -78
18.627252 43 -80
18.633444 5 -71
18.649489 13 -78
18.650888 51 -79
18.655855 14 -76
18.697035 47 -81
18.715431 15 -79
18.72465 18 -80
18.725474 2 -72
18.728695 17 -69
18.737448 28 -77
18.758608 12 -65
18.760648 60 -63
18.832462 3 -72
18.843981 20 -78
18.86771 37 -82
18.884521 35 -82
18.894164 8 -60
18.952584 9 -69
18.961848 42 -81
18.970234 16 -80
18.994235 1 -71
18.996027 39 -79
19.004687 19 -72
19.014492 10 -62
19.02312 33 -66
19.035302 54 -70
19.048587 29 -72
19.057973 31 -70
19.058983 53 -79
19.059908 23 -78
19.067901 40 -75
19.071816 30 -70
19.076558 6 -69
19.079095 27 -82
19.084244 56 -77
19.115914 55 -74
19.123575 59 -78
19.130342 43 -80
19.140132 5 -77
19.155569 13 -77
19.16106 51 -83
19.164374 14 -75
19.186267 11 -81
19.223986 15 -78
19.232075 2 -72
19.234991 17 -70
19.239131 28 -81
19.26514 60 -66
19.268567 12 -66
19.341742 3 -73
19.345695 20 -76
19.399958 57 -80
