Timestamp Beacon Rssi
22.289665 60 -70
22.316142 17 -77
22.348619 5 -74
22.370019 32 -54
22.373359 4 -83
22.449706 56 -77
22.540855 55 -74
22.634112 8 -77
22.667653 9 -76
22.793395 60 -70
22.807976 52 -74
22.816701 17 -77
22.853934 5 -74
22.878447 32 -75
22.9155 31 -81
22.951604 56 -77
22.978319 30 -77
23.037314 2 -78
23.139736 8 -77
23.264687 6 -65
23.295721 60 -70
23.356167 5 -74
23.378637 32 -75
23.481073 30 -77
23.547027 2 -79
23.554025 55 -74
23.678101 9 -76
23.769269 6 -73
23.792162 57 -80
23.796856 60 -70
23.819191 17 -77
23.865845 5 -75
23.88615 32 -75
23.956102 56 -75
23.983065 30 -76
24.149823 8 -68
24.183599 9 -75
24.276476 6 -74
24.295529 57 -78
24.304736 60 -70
24.324449 17 -76
24.371617 5 -76
24.393175 32 -76
24.428604 31 -80
24.459099 56 -59
24.491007 30 -78
24.565241 55 -74
24.601086 19 -83
24.638292 33 -81
24.657705 8 -67
24.683605 9 -73
24.805213 57 -79
24.806908 60 -70
24.827449 17 -78
24.877329 5 -76
24.89698 28 -84
24.956432 10 -81
24.969175 56 -76
25.000994 30 -79
25.04854 12 -88
25.063441 2 -79
25.07056 55 -65
25.143211 33 -82
25.165007 8 -67
25.168006 3 -82
25.184465 9 -72
25.21741 1 -82
25.288785 6 -75
25.289387 41 -84
25.309648 57 -80
25.315398 60 -70
25.377975 5 -76
25.395262 32 -77
25.439506 31 -80
25.458577 10 -82
25.469365 56 -76
25.510523 30 -78
25.56403 2 -81
25.572796 55 -74
25.607233 19 -82
25.669868 8 -70
25.687839 11 -73
25.72184 1 -83
25.795534 6 -73
25.819424 57 -80
25.87859 5 -76
25.90421 32 -76
25.945155 31 -81
25.979075 56 -77
26.01517 30 -76
26.059577 12 -84
26.081075 55 -81
26.1725 8 -72
26.176861 3 -79
26.192 11 -83
26.194576 9 -76
26.298743 6 -76
26.323345 60 -76
26.339165 17 -78
26.379114 5 -75
26.404369 32 -75
26.445618 31 -77
26.488449 56 -77
26.522685 30 -75
26.537307 16 -77
26.588133 55 -75
26.673425 8 -66
26.677932 3 -76
26.693964 11 -78
26.701906 9 -75
26.828478 60 -77
26.841738 17 -78
26.879332 5 -76
26.904772 32 -75
26.906282 4 -83
26.933199 7 -84
26.948581 31 -78
26.990103 56 -78
27.032367 30 -78
27.097235 55 -83
27.174226 8 -74
27.195654 11 -83
27.20481 9 -73
27.23406 1 -80
27.309282 6 -75
27.332115 60 -73
27.341305 57 -81
27.344219 17 -80
27.454567 31 -84
27.495266 56 -81
27.534541 30 -80
27.574042 12 -81
27.588541 2 -81
27.591015 54 -81
27.660393 33 -80
27.674448 8 -63
27.685323 3 -75
27.709912 9 -72
27.737482 1 -79
27.819479 6 -76
27.834655 60 -76
27.848318 17 -82
27.886636 5 -76
28.094958 2 -85
28.099227 54 -83
28.108635 55 -83
28.155796 42 -77
28.17583 8 -57
28.241178 1 -82
28.323207 6 -72
28.336278 60 -71
28.388807 5 -78
28.421208 32 -72
28.421966 4 -49
28.42619 59 -84
28.464249 31 -78
28.497871 10 -77
28.498605 56 -75
28.540386 30 -78
28.563459 16 -76
28.609529 55 -79
28.680813 8 -64
28.69916 36 -83
28.704768 3 -84
28.914156 15 -81
28.927775 32 -66
28.9742 31 -80
29.004105 10 -79
29.049427 30 -81
29.100164 2 -69
29.114237 55 -81
29.183629 8 -58
29.211414 11 -78
29.221921 9 -69
29.332464 6 -80
29.341204 60 -76
29.360919 17 -78
29.431596 32 -68
29.48336 31 -83
29.508355 10 -77
29.509634 56 -81
29.621142 55 -79
29.689771 8 -68
29.713042 11 -81
29.729128 9 -52
29.734751 35 -82
29.834239 6 -76
29.843102 60 -79
29.852709 57 -82
29.938614 32 -74
30.010159 56 -78
30.057591 30 -76
30.077733 16 -69
30.100827 12 -72
30.198507 8 -72
30.230385 9 -55
30.244216 35 -78
30.323819 41 -79
30.338213 39 -52
30.413575 5 -78
30.446561 32 -76
30.516764 10 -72
30.580213 16 -64
30.610175 12 -75
30.630344 55 -76
30.698087 33 -76
30.70407 8 -76
30.713171 3 -83
30.714254 36 -84
30.718557 11 -83
30.733258 9 -52
30.748098 35 -76
30.845602 6 -80
30.859074 60 -83
30.951084 32 -71
31.013527 56 -84
31.021105 10 -68
31.090291 16 -70
31.207069 8 -73
31.21905 36 -78
31.222078 11 -80
31.237964 9 -52
31.2485 35 -75
31.271583 34 -82
31.346522 6 -82
31.358783 57 -82
31.405681 52 -87
31.429056 5 -85
31.453409 32 -73
31.47086 59 -84
31.52264 10 -61
31.571259 18 -85
31.598233 16 -76
31.621274 12 -82
31.710159 8 -74
31.715677 33 -81
31.720459 36 -80
31.724164 11 -73
31.745689 9 -60
31.83867 41 -82
31.86693 60 -83
31.931975 15 -76
31.939163 5 -84
31.962997 32 -83
31.980782 59 -78
32.018544 56 -78
32.026451 14 -83
32.029972 10 -61
32.078983 18 -81
32.07996 30 -82
32.125526 12 -78
32.216477 33 -79
32.218835 8 -75
32.224308 36 -80
32.232841 11 -76
32.252073 9 -68
32.281147 34 -82
32.438149 15 -70
32.464468 32 -77
32.52505 56 -86
32.533046 14 -85
32.534771 10 -51
32.618887 58 -83
32.6299 12 -71
32.644935 55 -84
32.720938 33 -82
32.752719 9 -78
32.765453 35 -76
32.940356 15 -66
32.993843 7 -83
33.029908 56 -78
33.038991 10 -52
33.133084 12 -77
33.148514 55 -78
33.222775 33 -75
33.225199 8 -75
33.240859 11 -68
33.25361 9 -80
33.274094 35 -70
33.297424 34 -76
33.365615 6 -82
33.536384 56 -86
33.539396 10 -58
33.540775 14 -80
33.729983 33 -82
33.731463 8 -81
33.761915 9 -74
33.7777 35 -66
33.806371 34 -83
34.040021 56 -72
34.040564 10 -60
34.043342 14 -84
34.125369 16 -81
34.146471 12 -81
34.160646 55 -83
34.226985 38 -81
34.239066 36 -83
34.25504 11 -64
34.278896 35 -79
34.31068 34 -74
34.460922 15 -82
34.468024 5 -83
34.506985 59 -78
34.512445 7 -77
34.548324 10 -70
34.548938 56 -74
34.644881 58 -83
34.668711 55 -83
34.740078 36 -75
34.746738 8 -81
34.754807 11 -60
34.779564 9 -75
34.820146 34 -75
34.881346 6 -84
34.963617 15 -79
34.991994 32 -80
35.015595 59 -82
35.039068 13 -83
35.05282 56 -77
35.053489 10 -70
35.153828 58 -80
35.154854 12 -70
35.17226 55 -75
35.243837 36 -73
35.255078 8 -84
35.262966 11 -52
35.286527 9 -78
35.325676 34 -70
35.407804 60 -79
35.52338 59 -80
35.545514 13 -83
35.555042 14 -74
35.559051 10 -70
35.664568 12 -73
35.678066 55 -78
35.729009 42 -77
35.739277 38 -80
35.750311 36 -75
35.757833 8 -84
35.766151 11 -56
35.790164 9 -79
35.798199 35 -80
35.831876 34 -85
35.903186 57 -82
35.983075 15 -78
36.032265 59 -80
36.034617 7 -75
36.057396 14 -77
36.060766 56 -84
36.06263 10 -81
36.165193 58 -82
36.167294 12 -64
36.257944 36 -76
36.266613 11 -61
36.304674 35 -80
36.336582 34 -78
36.367907 41 -82
36.403227 57 -83
36.492819 15 -82
36.5359 59 -83
36.540817 7 -82
36.553646 13 -78
36.561123 14 -72
36.564103 10 -75
36.56657 56 -83
36.667976 12 -66
36.690961 55 -84
36.761969 8 -76
36.762801 36 -77
36.775603 11 -68
36.809531 35 -83
36.843637 34 -74
36.904366 57 -85
37.009321 32 -83
37.04244 7 -83
37.044815 59 -72
37.168688 12 -60
37.268482 36 -75
37.271438 8 -76
37.279947 11 -75
37.28878 37 -84
37.306232 9 -82
37.312558 35 -79
37.353256 34 -76
37.552211 7 -74
37.565615 10 -80
37.5673 13 -75
37.671201 12 -57
37.679767 58 -81
37.787557 11 -75
38.003163 15 -80
38.058626 7 -76
38.060051 59 -75
38.068062 14 -78
38.070598 10 -76
38.176491 12 -56
38.20356 55 -77
38.279355 36 -76
38.289276 11 -78
38.314543 9 -81
38.510069 15 -80
38.568843 59 -72
38.575035 13 -80
38.577686 10 -78
38.589329 56 -78
38.680682 12 -66
38.708908 55 -81
38.768285 38 -81
38.790172 11 -70
38.81998 9 -78
39.012093 15 -82
39.071881 7 -78
39.074127 59 -76
39.075317 13 -75
39.186246 12 -66
39.19126 58 -75
39.292578 36 -73
39.378578 34 -71
39.576664 59 -80
39.579729 7 -76
39.583289 13 -76
39.686775 12 -69
39.696118 58 -54
39.717073 55 -80
39.79716 36 -71
39.88838 34 -77
40.024563 15 -81
40.092176 10 -79
40.108687 56 -60
40.18999 12 -74
40.200976 58 -76
40.306349 11 -79
40.31934 37 -81
40.397632 34 -79
40.597616 10 -77
40.601283 14 -78
40.690519 12 -73
40.804463 36 -70
40.810235 11 -74
40.903345 34 -76
40.953122 57 -78
41.096286 7 -85
41.099819 13 -73
41.104338 10 -83
41.196425 16 -81
41.199043 12 -75
41.206695 58 -76
41.277633 38 -84
41.310998 36 -71
41.313115 11 -82
41.343779 9 -82
41.365486 35 -83
41.408295 34 -75
41.417015 41 -82
41.462959 57 -78
41.596912 59 -75
41.598062 7 -70
41.60062 13 -83
41.624214 56 -80
41.714818 58 -80
41.813095 11 -76
41.819577 8 -79
41.85178 9 -76
41.872663 35 -76
41.914038 34 -70
41.970415 57 -82
42.097801 59 -78
42.108286 13 -77
42.115554 10 -71
42.129156 14 -79
42.132399 56 -83
42.205442 12 -76
42.23866 55 -82
42.309278 33 -83
42.323245 36 -78
42.32517 8 -83
42.340089 37 -84
42.35566 9 -72
42.372852 35 -75
42.415814 34 -79
42.425574 41 -84
42.480008 57 -83
42.568682 32 -83
42.604452 7 -76
42.607906 59 -73
42.623619 10 -77
42.640003 56 -79
42.712624 12 -71
42.713903 16 -81
42.724443 58 -82
42.745749 55 -76
42.812976 33 -81
42.824439 11 -71
42.827528 8 -82
42.832007 36 -69
42.864088 9 -80
42.929762 41 -77
43.054282 15 -76
43.112453 7 -54
43.113739 59 -78
43.120293 13 -76
43.129364 10 -78
43.143629 14 -83
43.147242 56 -78
43.214374 12 -66
43.2286 58 -83
43.248717 55 -83
43.301804 38 -79
43.329577 11 -76
43.335166 8 -81
43.338695 36 -70
43.369129 9 -80
43.426903 34 -82
43.434865 41 -81
43.446878 39 -82
43.486346 57 -78
43.556672 15 -76
43.613984 7 -74
43.617771 59 -75
43.62857 13 -76
43.631661 10 -74
43.649461 14 -78
43.720304 12 -75
43.733549 58 -78
43.844345 36 -70
43.848259 37 -80
43.875451 9 -77
43.886295 35 -79
43.933257 34 -78
43.967035 6 -81
43.989652 57 -79
44.057017 15 -84
44.11994 7 -73
44.123451 59 -84
44.133459 13 -81
44.136186 10 -71
44.226754 12 -71
44.230588 16 -82
44.239689 58 -78
44.26088 55 -81
44.305146 38 -81
44.334512 11 -74
44.35378 36 -72
44.382566 9 -77
44.394143 35 -78
44.440861 34 -83
44.562337 15 -81
44.62489 7 -72
44.636591 10 -72
44.637983 13 -82
44.653955 14 -83
44.729297 12 -70
44.735386 16 -83
44.742777 58 -76
44.769006 55 -83
44.810556 38 -78
44.842213 11 -76
44.855463 36 -71
44.859931 37 -81
44.888156 9 -78
44.903395 35 -78
44.944102 34 -78
44.945444 41 -82
45.003801 57 -82
45.066375 15 -81
45.135057 7 -72
45.142689 13 -71
45.234373 12 -71
45.239696 16 -82
45.243272 58 -76
45.345763 11 -75
45.35797 36 -72
45.360487 37 -81
45.390451 9 -78
45.411609 35 -78
45.446977 34 -78
45.51141 57 -80
45.56968 15 -79
45.599875 32 -82
45.639885 7 -72
45.644588 13 -76
45.650676 10 -70
45.744576 12 -72
45.778727 55 -84
45.852946 11 -76
45.859103 36 -72
45.864034 37 -82
45.916406 35 -78
45.952506 34 -76
45.990187 6 -84
46.021308 57 -79
46.079638 15 -80
46.142942 7 -73
46.145816 13 -76
46.154529 10 -70
46.25073 58 -75
46.251727 12 -73
46.256862 16 -83
46.330293 38 -82
46.362496 36 -71
46.365414 37 -82
46.395435 9 -77
46.421721 35 -78
46.456235 34 -76
46.498797 6 -83
46.523881 57 -78
46.5845 15 -82
46.607913 32 -81
46.650455 7 -73
46.655222 13 -76
46.65646 10 -71
46.665049 14 -84
46.756351 58 -75
46.756925 12 -72
46.761294 16 -83
46.837961 38 -83
46.865796 36 -70
46.870671 37 -81
46.898034 9 -77
46.931552 35 -77
46.959811 34 -76
47.000908 6 -81
47.02441 57 -78
47.092657 15 -79
47.113687 32 -80
47.151132 7 -73
47.160111 13 -81
47.164311 10 -72
47.264566 58 -75
47.366258 36 -70
47.371519 3 -84
47.373638 37 -81
47.37608 11 -78
47.407958 9 -78
47.43165 35 -77
47.460886 34 -77
47.462567 41 -86
47.511105 6 -82
47.526313 57 -78
47.602066 15 -80
47.615798 32 -83
47.653243 7 -72
47.664757 13 -82
47.668988 10 -71
47.678972 14 -84
47.76308 12 -71
47.772018 58 -75
47.869345 36 -70
47.87514 37 -81
47.876488 11 -77
47.915744 9 -78
48.018526 6 -82
48.027269 57 -78
48.111047 15 -79
48.121145 32 -83
48.161488 7 -72
48.174346 13 -81
48.177968 10 -71
48.180959 14 -83
48.266684 12 -72
48.277181 58 -75
48.378444 36 -70
48.381129 37 -81
48.382693 11 -75
48.418191 9 -77
48.465262 34 -77
48.528897 57 -78
48.615756 15 -80
48.630946 32 -82
48.665553 7 -72
48.679075 10 -71
48.681036 13 -78
48.773476 12 -72
48.781094 58 -75
48.856395 38 -83
48.884277 36 -70
48.89192 11 -78
48.927962 9 -78
48.938074 35 -77
48.971737 34 -76
49.03202 57 -78
49.118115 15 -79
49.138826 32 -82
49.172577 7 -72
49.181165 13 -77
49.185522 10 -71
49.282275 12 -71
49.321235 55 -82
49.389378 36 -71
49.394494 11 -77
49.533098 57 -78
49.626975 15 -79
49.677526 7 -72
49.682881 13 -76
49.688216 10 -70
49.787137 12 -72
49.796638 58 -75
49.828231 55 -81
49.894204 36 -47
49.896195 37 -82
49.936211 9 -78
49.953129 35 -76
49.981544 34 -76
50.038479 57 -78
50.05129 6 -84
50.127961 15 -78
50.177989 7 -72
50.28965 12 -72
50.299543 58 -75
50.329491 55 -83
50.397566 36 -70
50.400291 37 -82
50.402084 11 -76
50.443998 9 -78
50.454447 35 -77
50.484419 34 -76
50.543708 57 -79
50.557642 6 -84
50.629557 15 -79
50.658833 32 -83
50.684587 7 -72
50.693484 13 -78
50.698791 10 -71
50.793597 12 -72
50.807117 58 -76
50.835954 54 -85
50.893455 33 -85
50.903957 11 -76
50.904937 37 -70
50.953861 9 -78
50.96434 35 -77
50.989247 34 -78
51.043962 57 -80
51.067717 6 -84
51.138508 15 -79
51.188529 7 -71
51.197339 14 -83
51.200815 13 -81
51.202583 10 -72
51.29614 12 -71
51.316187 58 -76
51.33727 54 -84
51.340372 55 -86
51.410925 37 -81
51.412268 11 -74
51.413382 36 -70
51.461556 9 -76
51.467152 35 -78
51.495081 34 -80
51.544553 57 -81
51.646421 15 -80
51.692899 7 -71
51.70424 13 -81
51.707047 14 -83
51.70955 10 -72
51.727321 59 -84
51.801399 12 -71
51.807479 16 -84
51.820404 58 -78
51.917494 37 -80
51.920741 36 -70
51.921403 11 -73
51.968702 9 -76
51.971064 35 -78
52.053504 57 -82
52.150123 15 -80
52.202029 7 -72
52.20681 13 -80
52.215478 10 -72
52.231115 59 -79
52.311449 12 -72
52.329382 58 -79
52.349879 55 -83
52.417867 37 -81
52.423493 36 -72
52.426663 11 -74
52.472552 9 -78
52.481018 35 -81
52.531694 41 -84
52.654832 15 -84
52.690227 32 -84
52.71006 7 -73
52.71411 13 -81
52.715661 14 -84
52.720247 10 -74
52.73939 59 -77
52.815732 12 -75
52.824705 16 -84
52.853214 55 -82
52.924687 36 -70
52.926327 37 -81
52.933083 11 -78
52.981133 9 -82
53.094958 6 -83
53.213484 7 -76
53.218145 13 -83
53.221415 10 -76
53.222165 14 -78
53.324806 12 -76
53.328894 16 -82
53.341844 58 -81
53.362225 55 -79
53.427896 36 -72
53.429234 37 -83
53.437183 11 -74
53.488675 9 -78
53.519488 34 -80
53.567908 57 -81
53.669957 15 -79
53.700919 32 -82
53.719775 7 -72
53.721815 13 -76
53.726886 10 -74
53.740862 59 -82
53.827501 12 -72
53.844505 58 -80
53.86443 55 -80
53.936201 36 -73
53.940306 11 -72
53.946238 8 -83
54.020073 34 -81
54.04914 41 -81
54.221032 7 -75
