Timestamp Beacon Rssi
5.009412 22 -72
5.06296 30 -74
5.083289 47 -78
5.085163 38 -85
5.096306 21 -59
5.127517 19 -70
5.141482 56 -74
5.159066 9 -75
5.193503 57 -84
5.197995 6 -70
5.210789 23 -72
5.211833 54 -75
5.225482 60 -72
5.227057 24 -76
5.235857 7 -64
5.241907 53 -65
5.282977 52 -68
5.297242 31 -70
5.310122 2 -70
5.333093 29 -70
5.3584 45 -72
5.373611 48 -70
5.393011 51 -69
5.415424 12 -68
5.435098 4 -64
5.446835 40 -64
5.486812 59 -80
5.495844 28 -71
5.510274 22 -73
5.538516 44 -78
5.565811 10 -79
5.578524 58 -83
5.584536 27 -71
5.619201 43 -75
5.633657 19 -73
5.697877 8 -65
5.717571 23 -70
5.722207 14 -82
5.737937 7 -69
5.772752 11 -78
5.800072 42 -81
5.800917 3 -63
5.817266 1 -69
5.837918 29 -78
5.858531 5 -69
5.85936 46 -76
5.863588 20 -78
5.875757 48 -72
5.904918 55 -64
5.948091 40 -66
6.005487 34 -58
6.037069 26 -69
6.067217 30 -72
6.098399 21 -68
6.142269 19 -71
6.14424 56 -72
6.162128 9 -75
6.182624 25 -70
6.190113 49 -80
6.215075 54 -72
6.226214 23 -72
6.230377 60 -72
6.233635 24 -74
6.238034 7 -69
6.246533 53 -66
6.280352 36 -76
6.291506 52 -68
6.306954 31 -76
6.313406 2 -66
6.341889 29 -83
6.36412 5 -66
6.367837 45 -77
6.375797 48 -68
6.423988 12 -66
6.436064 4 -60
6.455206 40 -65
6.490971 59 -76
6.518375 22 -71
6.559551 33 -76
6.650851 19 -76
6.701891 8 -69
6.730646 23 -73
6.740023 7 -69
6.775826 11 -76
6.808552 3 -60
6.821821 1 -76
6.847733 50 -75
6.850925 29 -70
6.8727 5 -64
6.879682 48 -67
6.917422 51 -76
6.926623 12 -61
6.961192 40 -66
7.013341 34 -79
7.018535 22 -70
7.044892 26 -71
7.070071 30 -70
7.093113 47 -75
7.098753 21 -70
7.145992 56 -72
7.155618 19 -73
7.184781 35 -82
7.190608 25 -78
7.193276 49 -72
7.202196 6 -65
7.222009 54 -55
7.233746 60 -70
7.236817 23 -70
7.240059 7 -68
7.248353 53 -70
7.288204 36 -76
7.295019 17 -84
7.296222 52 -66
7.310441 31 -76
7.31913 2 -67
7.351966 29 -75
7.37056 45 -84
7.377587 5 -61
7.387381 48 -68
7.419781 51 -75
7.434354 12 -58
7.444261 4 -58
7.470779 40 -64
7.498699 59 -76
7.507339 28 -67
7.519823 22 -72
7.578233 10 -78
7.58633 27 -66
7.590358 58 -81
7.597834 13 -83
7.633606 43 -73
7.663742 19 -78
7.702427 8 -69
7.743995 23 -68
7.746045 7 -68
7.783935 11 -76
7.8146 3 -65
7.826163 1 -80
7.856844 50 -83
7.861247 29 -73
7.86959 20 -76
7.879362 5 -62
7.889985 48 -63
7.91606 55 -64
7.921897 51 -73
7.936225 12 -65
7.973591 40 -64
8.013628 34 -77
8.02862 22 -58
8.052441 26 -71
8.07918 30 -70
8.102495 21 -69
8.15589 56 -76
8.170828 19 -61
8.173837 9 -73
8.195815 25 -79
8.197691 49 -81
8.208889 6 -70
8.234096 24 -58
8.247454 7 -70
8.288854 36 -78
8.300327 52 -78
8.313378 31 -80
8.323207 2 -72
8.367048 29 -73
8.37841 45 -74
8.382235 5 -64
8.429749 51 -76
8.443437 12 -64
8.44956 4 -60
8.48327 40 -65
8.501454 59 -76
8.513483 28 -72
8.534486 22 -68
8.559244 44 -79
8.585727 10 -76
8.591255 27 -73
8.633927 43 -76
8.67648 19 -64
8.702443 8 -72
8.753288 7 -70
8.78135 32 -76
8.784353 11 -74
8.819152 3 -67
8.827484 1 -69
8.860921 50 -74
8.871354 29 -63
8.884529 5 -75
8.897175 48 -69
8.923309 55 -63
8.938181 51 -67
8.952114 12 -66
8.991667 40 -73
9.015349 34 -76
9.037087 22 -66
9.056816 26 -70
9.086673 30 -71
9.108481 38 -78
9.111821 21 -66
9.136555 18 -76
9.162158 56 -73
9.180683 9 -80
9.194995 35 -85
9.199649 25 -70
9.200671 49 -70
9.214942 6 -73
9.235022 60 -71
9.254667 7 -69
9.255541 16 -75
9.263282 53 -54
9.304096 52 -70
9.320191 31 -70
9.323897 2 -68
9.379018 29 -68
9.383452 45 -80
9.392895 5 -64
9.397276 48 -72
9.44347 51 -67
9.451227 4 -50
9.457037 12 -64
9.494082 40 -67
9.522251 28 -67
9.544784 22 -70
9.566703 44 -69
9.582048 33 -73
9.586872 10 -78
9.595722 27 -75
9.600849 58 -82
9.685556 19 -58
9.734048 14 -77
9.762423 7 -78
9.785932 11 -82
9.786733 32 -71
9.823765 3 -68
9.828317 1 -69
9.862374 50 -75
9.885094 29 -67
9.886914 20 -70
9.89817 48 -65
9.901567 5 -64
9.930131 55 -60
9.949919 51 -72
10.002479 40 -62
10.022655 34 -78
10.051688 22 -76
10.087055 30 -72
10.140988 18 -78
10.172271 56 -73
10.184112 9 -76
10.190842 19 -64
10.204001 25 -70
10.215837 6 -70
10.22493 54 -67
10.236713 60 -73
10.250349 37 -81
10.26121 23 -69
10.261903 16 -70
10.291435 36 -53
10.306614 52 -72
10.327339 31 -60
10.328461 2 -77
10.392339 45 -83
10.40233 48 -64
10.452254 4 -62
10.454811 51 -65
10.467188 12 -58
10.509503 40 -64
10.5145 59 -78
10.523086 28 -70
10.561582 22 -65
10.567692 44 -78
10.590337 10 -70
10.602509 58 -74
10.603638 27 -65
10.645769 43 -82
10.700613 19 -64
10.718132 8 -69
10.766004 7 -76
10.770006 23 -70
10.786442 11 -73
10.824201 42 -75
10.828074 3 -66
10.834373 15 -76
10.86587 50 -76
10.883418 46 -84
10.8945 29 -64
10.895347 20 -73
10.912013 5 -72
10.931002 55 -72
10.962267 51 -66
10.974767 12 -62
11.018906 40 -64
11.029136 34 -76
11.063451 22 -60
11.071028 26 -74
11.093509 30 -70
11.112114 38 -60
11.113583 47 -79
11.177867 56 -75
11.184977 9 -69
11.204751 35 -75
11.2077 19 -68
11.209788 25 -74
11.214138 49 -76
11.218684 6 -60
11.221183 57 -74
11.228843 54 -51
11.238725 24 -78
11.242817 41 -75
11.243408 60 -64
11.257229 37 -80
11.266679 16 -80
11.269854 7 -76
11.279717 23 -59
11.29233 36 -72
11.311238 52 -69
11.331314 31 -62
11.332995 2 -72
11.394595 29 -70
11.412536 5 -67
11.459871 4 -70
11.468258 51 -64
11.47496 12 -62
11.522573 40 -64
11.568254 44 -72
11.570813 22 -80
11.595377 33 -75
11.599203 10 -74
11.607892 58 -72
11.613202 27 -74
11.647493 43 -82
11.708591 19 -64
11.722085 8 -74
11.770134 7 -61
11.786834 23 -65
11.793818 11 -76
11.799147 32 -70
11.830596 42 -80
11.835827 15 -78
11.836898 3 -76
11.838435 1 -70
11.866559 50 -78
11.885233 46 -79
11.899752 20 -54
11.920789 48 -59
11.936909 55 -58
11.978307 51 -63
11.983423 12 -57
12.022578 40 -67
12.031833 34 -82
12.072656 26 -76
12.077564 22 -76
12.099872 30 -72
12.116831 47 -80
12.121742 38 -80
12.124876 21 -72
12.153333 18 -73
12.186729 56 -69
12.189809 9 -66
12.205281 35 -75
12.208719 19 -64
12.215195 49 -73
12.215788 25 -73
12.226537 6 -63
12.238859 54 -73
12.250103 60 -70
12.257426 37 -81
12.281374 53 -71
12.314305 52 -72
12.404459 29 -66
12.420876 5 -59
12.423606 48 -70
12.46282 4 -76
12.487807 51 -67
12.492863 12 -57
12.524709 59 -74
12.526337 40 -65
12.530858 28 -71
12.583278 22 -71
12.600638 33 -72
12.608557 10 -76
12.613489 58 -75
12.621545 27 -82
12.656999 43 -78
12.718644 19 -65
12.727992 8 -74
12.743592 14 -73
12.784579 7 -65
12.804439 32 -70
12.840718 3 -70
12.848392 1 -71
12.868988 50 -74
12.90959 29 -68
12.929029 5 -64
12.946721 55 -67
12.989312 51 -62
12.999403 12 -64
13.030858 40 -68
13.034836 34 -76
13.075475 26 -77
13.102665 30 -66
13.124352 38 -83
13.133713 21 -77
13.162161 18 -72
13.194705 56 -71
13.198212 9 -64
13.221423 25 -76
13.223454 49 -78
13.227408 19 -62
13.231155 6 -54
13.247991 54 -70
13.248586 24 -76
13.250169 41 -80
13.259484 60 -58
13.278488 16 -74
13.290487 53 -79
13.29441 7 -66
13.307239 23 -68
13.309503 17 -74
13.315175 52 -71
13.334778 31 -73
13.335411 2 -74
13.410753 29 -64
13.416773 45 -78
13.433421 48 -72
13.436083 5 -58
13.465067 4 -66
13.49515 51 -64
13.505639 12 -61
13.532956 59 -76
13.537856 28 -80
13.540139 40 -63
13.577923 44 -75
13.584177 22 -75
13.609378 33 -78
13.627569 27 -72
13.629043 13 -78
13.732023 19 -60
13.733715 8 -63
13.753152 14 -79
13.801434 7 -67
13.802498 11 -68
13.808772 23 -73
13.810798 32 -75
13.84762 3 -76
13.851696 1 -66
13.874011 50 -77
13.908347 20 -75
13.91924 29 -68
13.934346 48 -69
13.9392 5 -68
13.952505 55 -66
14.003155 51 -65
14.008364 12 -62
14.046949 40 -64
14.081558 26 -58
14.091905 22 -70
14.10616 30 -67
14.126746 47 -78
14.1316 38 -82
14.143222 21 -78
14.16458 18 -76
14.205638 35 -74
14.208079 9 -62
14.223731 25 -78
14.228143 49 -79
14.235538 19 -59
14.238272 57 -71
14.250647 24 -80
14.255736 41 -74
14.2674 60 -56
14.286895 16 -74
14.294106 53 -82
14.303031 39 -80
14.30786 36 -83
14.309908 23 -72
14.317632 52 -76
14.343818 31 -70
14.34547 2 -74
14.41852 45 -78
14.420311 29 -64
14.434599 48 -69
14.446072 5 -64
14.467344 4 -75
14.504813 51 -60
14.514173 12 -69
14.545678 28 -72
14.551959 40 -77
14.611954 33 -66
14.61928 58 -73
14.621285 10 -70
14.62982 13 -80
14.630877 27 -74
14.662615 43 -77
14.762436 14 -72
14.810952 23 -64
14.813648 32 -74
14.855926 3 -66
14.857625 1 -70
14.880224 50 -82
14.91086 20 -72
14.92181 29 -69
14.938301 48 -69
14.947205 5 -68
15.014679 51 -60
15.018638 12 -66
15.039773 34 -75
15.061912 40 -64
15.087611 26 -72
15.103484 22 -70
15.10709 30 -66
15.136621 38 -78
15.166481 18 -81
15.201869 56 -70
15.214162 35 -78
15.217397 9 -75
15.225977 25 -75
15.241802 57 -75
15.243656 6 -66
15.245378 19 -78
15.258557 41 -69
15.262836 54 -73
15.271043 60 -50
15.29161 16 -71
15.311775 36 -68
15.313812 17 -79
15.352035 31 -64
15.42466 45 -83
15.429168 29 -64
15.446611 48 -65
15.45197 5 -76
15.467516 4 -79
15.520509 12 -76
15.548108 59 -70
15.551273 28 -71
15.564266 40 -69
15.594396 44 -81
15.613675 33 -66
15.621882 10 -76
15.626921 58 -78
15.636016 27 -70
15.663608 43 -80
15.748732 8 -53
15.815969 11 -72
15.820701 23 -69
15.823303 32 -69
15.825471 7 -72
15.854982 42 -75
15.858098 3 -70
15.860255 15 -72
15.918866 20 -72
15.932864 29 -63
15.947871 48 -67
15.959086 5 -64
15.963891 55 -74
16.022968 51 -64
16.030071 12 -69
16.047566 34 -74
16.073975 40 -64
16.110425 22 -63
16.112538 30 -78
16.141306 38 -80
16.155404 21 -78
16.175369 18 -77
16.206824 56 -70
16.221284 35 -77
16.224456 9 -66
16.246034 57 -77
16.24864 6 -68
16.254911 19 -57
16.262416 41 -77
16.264674 54 -75
16.276342 37 -78
16.280608 60 -62
16.294493 16 -82
16.318255 17 -68
16.31923 36 -80
16.3226 23 -66
16.327978 52 -75
16.331214 7 -66
16.358596 2 -72
16.359244 31 -76
16.43836 29 -66
16.453526 48 -75
16.459395 5 -59
16.471899 4 -73
16.539144 12 -60
16.548269 59 -71
16.555739 28 -77
16.581457 40 -64
16.601732 44 -72
16.611379 22 -71
16.620858 33 -78
16.627879 10 -61
16.629741 58 -76
16.639155 13 -80
16.643352 27 -70
16.668903 43 -80
16.755005 8 -50
16.771698 14 -81
16.825299 32 -63
16.82755 23 -66
16.836437 7 -71
16.860798 42 -76
16.861945 1 -77
16.862467 3 -78
16.869337 15 -76
16.880839 50 -80
16.909991 46 -80
16.919883 20 -76
16.940439 29 -65
16.955641 48 -73
16.968311 5 -62
17.038825 51 -66
17.048492 12 -65
17.052674 34 -78
17.092577 26 -73
17.116979 30 -75
17.118923 22 -67
17.177269 18 -74
17.211627 56 -69
17.22279 35 -70
17.229075 9 -66
17.248312 57 -72
17.250878 6 -77
17.263621 19 -56
17.266603 54 -70
17.286204 60 -56
17.301221 16 -70
17.320428 39 -77
17.328161 17 -74
17.336142 52 -76
17.337048 23 -65
17.339463 7 -70
17.366331 31 -78
17.434866 45 -80
17.444135 29 -66
17.462608 48 -65
17.477501 5 -64
17.479883 4 -67
17.544572 51 -66
17.553812 12 -66
17.558103 59 -74
17.562401 28 -78
17.596877 40 -63
17.625234 33 -72
17.628574 22 -69
17.629875 58 -74
17.637691 10 -66
17.643289 13 -82
17.651877 27 -72
17.670414 43 -76
17.756822 8 -49
17.771562 19 -54
17.819613 11 -75
17.832757 32 -64
17.83916 23 -62
17.865311 3 -78
17.867141 1 -73
17.875368 15 -79
17.883329 50 -80
17.923738 20 -81
17.946916 29 -66
17.970369 48 -64
17.982478 55 -62
17.98605 5 -64
18.050929 51 -70
18.055898 12 -66
18.057935 34 -79
18.102383 26 -75
18.121572 30 -71
18.132182 22 -74
18.179535 18 -76
18.21466 56 -69
18.225486 35 -74
18.229604 9 -66
18.253002 49 -84
18.254397 6 -74
18.269845 54 -70
18.277975 41 -78
18.280876 19 -54
18.288303 37 -84
18.288993 60 -57
18.328586 36 -68
18.33828 17 -71
18.343927 23 -65
18.345221 52 -76
18.348781 7 -63
18.363546 2 -75
18.368994 31 -70
18.452717 29 -66
18.471263 48 -64
18.480787 4 -72
18.491395 5 -66
18.563268 59 -70
18.5661 12 -63
18.572451 28 -80
18.610832 40 -61
18.625796 33 -73
18.629978 58 -77
18.638898 10 -66
18.64055 22 -81
18.646934 13 -76
18.654941 27 -75
18.675647 43 -80
18.757083 8 -50
18.782363 14 -75
18.823724 11 -81
18.836888 32 -64
18.848573 23 -70
18.856446 7 -64
18.868246 42 -82
18.872154 1 -73
18.877401 15 -76
18.884507 50 -76
18.960502 29 -67
18.977497 48 -67
18.987805 55 -77
18.999609 5 -65
19.058923 34 -81
19.059798 51 -71
19.074929 12 -62
19.107429 26 -74
19.111844 40 -64
19.122899 30 -74
19.142297 22 -76
19.222148 56 -80
19.234558 9 -64
19.259828 57 -72
19.260784 6 -78
19.276261 54 -74
19.284092 41 -81
19.294041 60 -57
19.308087 16 -78
19.324716 53 -78
19.332776 36 -67
19.341655 17 -68
19.358314 23 -69
19.360052 7 -64
19.366523 2 -74
19.373976 31 -70
19.464534 29 -63
19.487947 4 -70
19.507853 5 -69
19.565717 59 -78
19.567528 51 -73
19.57359 28 -74
19.575427 12 -62
19.618928 40 -67
19.634993 33 -74
19.641508 10 -69
19.650299 22 -74
19.651067 13 -80
19.658584 27 -76
19.68375 43 -76
19.762135 8 -48
19.788199 14 -76
19.799998 19 -56
19.829575 11 -72
19.8416 32 -51
19.86137 7 -65
19.866683 23 -68
19.870917 42 -76
19.873286 3 -72
19.879975 1 -73
19.933005 20 -80
19.969634 29 -62
19.983802 48 -63
19.99307 55 -65
20.013716 5 -72
20.068425 34 -83
20.072786 51 -72
20.084745 12 -64
20.113177 26 -76
20.128546 40 -65
20.147381 38 -82
20.159553 22 -73
20.193345 18 -70
20.222801 56 -74
20.243876 9 -61
20.257069 49 -79
20.266501 6 -69
20.281394 54 -80
20.294084 41 -73
20.300736 60 -61
20.309383 16 -76
20.332242 53 -76
20.333126 39 -81
20.338614 36 -69
20.342161 17 -70
20.357946 52 -82
20.366541 2 -74
20.368058 7 -64
20.376332 23 -70
20.377737 31 -70
20.476961 29 -62
20.491441 48 -63
20.492757 4 -70
20.519245 5 -69
20.57603 51 -70
20.579277 28 -74
20.594307 12 -68
20.620581 44 -78
20.633951 40 -62
20.639613 33 -74
20.641355 58 -71
20.655506 13 -81
20.662503 27 -78
20.668562 22 -76
20.68459 43 -79
20.770269 8 -52
20.794585 14 -80
20.813529 19 -55
20.839636 11 -68
20.841703 32 -73
20.877157 7 -63
20.878109 23 -73
20.879081 42 -78
20.882669 1 -76
20.891568 15 -82
20.940248 20 -78
20.984716 29 -62
20.994654 48 -64
20.999068 55 -62
21.022789 5 -68
21.085256 51 -68
21.104356 12 -70
21.117918 26 -76
21.134557 30 -73
21.138717 40 -60
21.172964 22 -79
21.198297 18 -71
21.231021 56 -78
21.241355 35 -77
21.252675 9 -64
21.273998 57 -68
21.276581 6 -72
21.303833 41 -74
21.307797 60 -60
21.322538 19 -55
21.336616 39 -80
21.344086 36 -69
21.344621 17 -70
21.362082 52 -78
21.373883 2 -74
21.380069 23 -73
21.384946 31 -70
21.385493 7 -62
21.488625 29 -61
21.501377 48 -64
21.502023 4 -69
21.523465 5 -67
21.571775 59 -83
21.58185 28 -75
21.590362 51 -69
21.626117 44 -76
21.640327 33 -75
21.64336 40 -60
21.644226 10 -66
21.649117 58 -71
21.670296 27 -78
21.673337 22 -81
21.691228 43 -78
21.775778 8 -52
21.796576 14 -82
21.832218 19 -55
21.845225 32 -73
21.84805 11 -68
21.883461 42 -78
21.887888 23 -70
21.890442 7 -62
21.892046 1 -81
21.893143 15 -81
21.940838 20 -79
21.994244 29 -62
22.002198 55 -61
22.010755 48 -63
22.029726 5 -66
22.098184 51 -70
22.11344 12 -67
22.124032 26 -75
22.142385 30 -72
22.145196 40 -59
22.152906 38 -80
22.185847 21 -82
22.201632 18 -74
22.236464 56 -78
22.249453 35 -78
22.260406 9 -64
22.282074 57 -68
22.286265 6 -72
22.299291 54 -83
22.309366 60 -59
22.310254 41 -75
22.334269 19 -55
22.339054 53 -78
22.339923 39 -80
22.346414 36 -67
22.349369 17 -70
22.371497 52 -76
22.382811 2 -73
22.388169 23 -70
22.392613 31 -70
22.395879 7 -61
22.45971 45 -84
22.503311 29 -62
22.508176 4 -68
22.512778 48 -64
22.533362 5 -66
22.604968 51 -70
22.622818 12 -67
22.634887 44 -76
22.650501 33 -73
22.65228 40 -59
22.653733 10 -65
22.664291 13 -82
22.674275 27 -78
22.699116 43 -73
22.777961 8 -52
22.805891 14 -82
22.837998 19 -55
22.852527 11 -67
22.854758 32 -73
22.890008 42 -80
22.890495 23 -70
22.897105 7 -61
22.897801 15 -80
22.89831 1 -82
22.944266 20 -78
23.005877 29 -63
23.007829 55 -62
23.015839 48 -64
23.041331 5 -66
23.108883 51 -68
23.124201 12 -67
23.129384 26 -75
23.153105 38 -78
23.160219 40 -59
23.203654 18 -72
23.243464 56 -81
23.253034 35 -78
23.268473 9 -66
23.270164 25 -81
23.279771 49 -80
23.287649 57 -68
23.288441 6 -74
23.316798 41 -74
23.318716 60 -60
23.334574 16 -73
23.343871 39 -80
23.344901 19 -56
23.34542 53 -79
23.348345 36 -69
23.355003 17 -70
23.373465 52 -78
23.38466 2 -72
23.396435 31 -69
23.400572 23 -63
23.5082 29 -62
23.513413 4 -70
23.519907 48 -64
23.547043 5 -66
23.585706 59 -74
23.586661 28 -77
23.611975 51 -67
23.63007 12 -69
23.637799 44 -80
23.651947 33 -68
23.655885 58 -72
23.661505 40 -63
23.667265 13 -81
23.697686 22 -75
23.788048 8 -52
23.848722 19 -52
23.853617 11 -72
23.864627 32 -75
23.892283 42 -78
23.89476 3 -72
23.902275 15 -70
23.905917 1 -76
23.944307 20 -81
24.009494 55 -67
24.012507 29 -64
24.021686 48 -60
24.052815 5 -64
24.077963 34 -80
24.117752 51 -66
24.131286 26 -78
24.132125 12 -64
24.15981 30 -68
24.160902 38 -76
24.164073 40 -62
24.194275 21 -84
24.205402 18 -72
24.248389 56 -70
24.260888 35 -74
24.276997 9 -75
24.288336 49 -70
24.297648 57 -76
24.31084 54 -72
24.314143 37 -84
24.323189 41 -75
24.326235 60 -62
24.341241 16 -74
24.348216 53 -72
24.35026 39 -75
24.352504 36 -70
24.355259 19 -53
24.379035 52 -76
24.385623 2 -78
24.40423 7 -67
24.406055 31 -75
24.409771 23 -66
24.469337 45 -79
24.517606 29 -65
24.522374 4 -79
24.530759 48 -65
24.590547 28 -79
24.620874 51 -72
24.637407 12 -74
24.643853 44 -78
24.658093 33 -63
24.661604 58 -76
24.6682 10 -66
24.669903 13 -76
24.671249 40 -75
24.706794 22 -68
24.790049 8 -47
24.817929 14 -82
24.861298 11 -66
24.864817 19 -55
24.865615 32 -66
24.902943 3 -70
24.903789 15 -70
24.90736 1 -74
24.912689 7 -68
24.915424 23 -68
24.920745 50 -73
24.952831 20 -78
25.017719 55 -60
25.026948 29 -69
25.036078 48 -82
25.055875 5 -68
25.084902 34 -71
25.122745 51 -76
25.135264 26 -76
25.141971 12 -61
25.167784 38 -74
25.2066 18 -74
25.21321 22 -72
25.258532 56 -75
25.269809 35 -76
25.278442 9 -52
25.292336 6 -66
25.300079 57 -75
25.315363 54 -72
25.318398 37 -76
25.328757 41 -70
25.33113 60 -66
25.341408 16 -82
25.351713 53 -81
25.355611 39 -77
25.360784 36 -73
25.369737 19 -58
25.387595 52 -77
25.391958 2 -76
25.409206 31 -81
25.415797 23 -84
25.416295 7 -63
25.526787 4 -67
25.537021 29 -66
25.540085 48 -76
25.562075 5 -70
25.629316 51 -66
25.64311 12 -68
25.646674 44 -76
25.665276 33 -76
25.666773 58 -69
25.679468 13 -78
25.680689 40 -48
25.69021 27 -72
25.717703 22 -72
25.794338 8 -57
25.822972 14 -78
25.86486 11 -73
25.868129 32 -61
25.879233 19 -60
25.905084 3 -81
25.916126 1 -80
25.922883 23 -74
25.926066 7 -63
26.017889 55 -70
26.037757 29 -67
26.046747 48 -70
26.072028 5 -68
26.087355 34 -73
26.134239 51 -69
26.140646 26 -76
26.146233 12 -67
26.171645 38 -80
26.175557 30 -74
26.186827 40 -70
26.212528 18 -70
26.265135 56 -70
26.274031 35 -69
26.280566 25 -82
26.281077 9 -44
26.295672 6 -68
26.297712 49 -86
26.303121 57 -68
26.311029 24 -83
26.333126 60 -67
26.345146 16 -64
26.364289 39 -76
26.367079 36 -75
26.388059 19 -68
26.394417 2 -73
26.410984 31 -74
26.423378 23 -72
26.433303 7 -70
26.533885 4 -74
26.541636 29 -75
26.553256 48 -83
26.577037 5 -67
26.603489 59 -74
26.644013 51 -82
26.656405 12 -66
26.675787 58 -72
26.683155 10 -53
26.688118 13 -81
26.69071 27 -74
26.696017 40 -81
26.721531 22 -79
26.801251 8 -57
26.826459 14 -75
26.87046 32 -75
26.871717 11 -70
26.889804 19 -67
26.9017 42 -79
26.908844 3 -79
26.912829 15 -70
26.917111 1 -80
26.926467 23 -70
26.938221 7 -64
26.963044 20 -79
27.018302 55 -67
27.049086 29 -72
27.062817 48 -77
27.082199 5 -82
27.160778 12 -72
27.174255 38 -81
27.177525 30 -73
27.197792 40 -70
27.216698 21 -78
27.21928 18 -79
27.22282 22 -70
