Beacon Rssi
1 -76
1 -75
1 -75
1 -74
1 -76
1 -75
1 -76
1 -82
1 -82
1 -82
1 -81
1 -79
1 -75
1 -76
1 -80
1 -76
1 -79
2 -81
2 -79
2 -76
2 -80
2 -79
2 -78
2 -78
2 -71
2 -78
2 -78
2 -78
2 -78
2 -79
2 -59
2 -82
2 -82
2 -84
3 -83
3 -81
3 -81
3 -79
3 -76
3 -74
3 -76
3 -75
3 -75
3 -75
3 -76
3 -76
3 -77
3 -76
3 -78
3 -76
3 -76
3 -76
3 -76
3 -79
3 -78
6 -84
6 -88
6 -72
9 -75
9 -76
9 -75
9 -74
9 -82
9 -75
9 -76
9 -76
9 -75
9 -75
9 -76
9 -76
9 -75
9 -76
9 -75
9 -75
9 -74
9 -76
9 -78
11 -85
11 -82
11 -86
11 -83
11 -84
11 -84
11 -84
11 -82
11 -79
11 -84
13 -76
13 -76
13 -76
13 -78
13 -75
13 -76
13 -85
13 -84
13 -84
13 -84
13 -75
13 -75
14 -64
14 -64
14 -79
14 -64
14 -65
14 -82
14 -67
14 -65
14 -70
14 -70
14 -70
14 -73
14 -72
14 -70
14 -69
14 -69
14 -68
14 -67
14 -76
14 -77
14 -64
14 -64
14 -64
15 -74
15 -70
15 -68
15 -70
15 -68
15 -82
15 -76
15 -66
15 -66
15 -68
15 -69
15 -67
15 -67
15 -66
15 -66
15 -66
15 -66
15 -70
15 -70
15 -67
15 -68
15 -68
15 -73
16 -75
16 -75
16 -74
16 -70
16 -81
16 -83
16 -83
16 -83
16 -81
16 -30
16 -78
16 -78
16 -78
16 -73
16 -63
16 -75
16 -73
16 -75
16 -76
17 -74
17 -83
18 -74
18 -76
18 -75
18 -79
18 -78
18 -74
18 -80
18 -72
18 -74
18 -74
18 -76
18 -75
18 -74
18 -75
18 -73
18 -74
18 -74
18 -74
18 -75
18 -60
18 -73
18 -76
19 -76
19 -77
19 -78
19 -78
19 -76
19 -72
19 -75
19 -75
19 -75
19 -75
19 -75
19 -76
19 -75
19 -75
19 -75
19 -75
19 -75
19 -75
19 -74
19 -76
19 -75
19 -76
19 -76
19 -77
20 -72
20 -68
20 -70
20 -69
20 -66
20 -68
20 -71
20 -71
20 -70
20 -70
20 -70
20 -70
20 -70
20 -72
20 -72
20 -72
20 -70
20 -70
20 -70
20 -73
20 -67
20 -66
21 -83
21 -70
21 -70
21 -72
21 -73
21 -72
21 -72
21 -72
21 -72
21 -72
21 -72
21 -72
21 -71
21 -72
21 -73
21 -72
21 -72
21 -71
21 -73
22 -86
22 -83
22 -83
22 -82
22 -84
22 -81
22 -84
23 -84
23 -81
24 -83
24 -84
24 -83
24 -82
24 -82
24 -82
24 -83
26 -82
26 -82
26 -82
26 -83
26 -82
26 -82
28 -82
28 -83
29 -85
30 -85
32 -76
32 -76
32 -81
32 -73
32 -83
32 -78
32 -82
32 -79
33 -81
33 -79
33 -82
34 -69
34 -85
34 -83
34 -85
34 -85
34 -84
35 -79
35 -78
35 -79
35 -78
35 -78
35 -82
35 -78
35 -78
35 -77
35 -78
35 -78
35 -78
35 -78
35 -78
35 -78
35 -78
35 -77
35 -78
38 -84
38 -84
38 -82
38 -83
