Beacon Rssi
1 -78
1 -78
1 -70
1 -78
1 -78
1 -78
1 -78
1 -81
1 -81
1 -81
1 -82
1 -84
1 -84
1 -84
1 -83
1 -81
1 -80
1 -78
1 -76
1 -76
1 -73
1 -75
1 -75
1 -76
1 -76
1 -78
1 -79
1 -77
1 -77
1 -81
1 -80
1 -76
1 -77
1 -76
1 -74
1 -72
1 -71
1 -71
1 -72
1 -73
1 -74
1 -75
1 -76
1 -77
1 -79
1 -79
1 -78
1 -76
1 -76
1 -77
1 -79
1 -78
1 -76
1 -75
1 -70
1 -54
1 -76
1 -75
1 -74
1 -74
1 -74
1 -74
1 -74
1 -75
1 -75
1 -75
1 -75
1 -76
1 -80
1 -30
1 -72
1 -72
1 -73
1 -73
1 -73
1 -73
1 -73
1 -73
1 -73
1 -73
1 -72
1 -73
1 -73
1 -72
1 -72
1 -72
1 -73
1 -73
1 -72
1 -72
1 -73
1 -73
1 -72
1 -73
1 -72
1 -72
1 -72
1 -72
1 -72
1 -72
1 -72
1 -71
1 -72
1 -72
1 -72
1 -69
1 -72
1 -72
1 -72
1 -72
1 -70
1 -72
1 -73
1 -72
1 -67
1 -73
1 -72
1 -71
1 -71
1 -71
1 -72
1 -72
1 -71
1 -72
1 -72
1 -72
1 -71
1 -71
1 -71
1 -71
1 -70
1 -70
1 -70
1 -70
1 -70
1 -71
1 -70
1 -70
1 -70
1 -71
1 -70
1 -70
1 -70
1 -70
1 -70
1 -70
1 -70
1 -70
1 -70
1 -70
1 -70
1 -70
1 -70
1 -70
1 -70
1 -70
1 -70
1 -70
1 -70
1 -70
1 -70
1 -70
1 -70
1 -70
1 -70
1 -70
1 -70
1 -70
1 -70
1 -70
1 -70
1 -70
1 -67
1 -70
1 -70
1 -70
1 -71
1 -70
1 -70
1 -70
1 -70
1 -70
1 -70
1 -70
1 -70
1 -70
1 -70
1 -70
1 -70
1 -70
1 -70
1 -70
1 -70
1 -70
1 -71
1 -70
1 -70
1 -70
1 -70
1 -70
1 -70
1 -70
1 -69
1 -70
1 -70
1 -70
1 -70
1 -70
1 -70
1 -70
1 -70
1 -70
1 -70
1 -70
1 -70
1 -70
1 -70
1 -70
1 -70
1 -70
1 -70
1 -70
1 -70
1 -70
1 -70
1 -70
1 -70
1 -56
1 -70
1 -70
1 -69
1 -70
1 -70
1 -70
1 -70
1 -70
1 -70
1 -70
1 -70
1 -69
1 -70
1 -70
1 -70
1 -70
1 -70
1 -70
1 -70
1 -70
1 -70
1 -70
1 -70
1 -70
1 -70
1 -70
1 -70
1 -70
1 -69
1 -70
1 -70
1 -70
1 -70
1 -70
1 -70
1 -70
1 -70
1 -70
1 -70
1 -70
1 -69
1 -69
1 -69
1 -69
1 -70
1 -70
1 -69
1 -70
1 -70
1 -70
1 -70
1 -70
1 -70
1 -70
1 -70
1 -70
1 -70
1 -70
1 -70
1 -70
1 -70
1 -70
1 -70
1 -70
1 -70
1 -70
1 -70
1 -70
1 -70
1 -70
1 -70
1 -70
1 -69
1 -70
1 -70
1 -70
1 -70
1 -70
1 -70
1 -70
1 -70
1 -70
1 -70
1 -70
1 -70
1 -70
1 -70
1 -70
1 -70
1 -70
1 -70
1 -70
1 -70
1 -70
1 -70
1 -70
1 -70
1 -70
1 -70
1 -70
1 -70
1 -70
1 -70
1 -70
1 -70
1 -70
1 -70
1 -70
1 -70
1 -70
1 -70
1 -70
1 -70
1 -70
1 -70
1 -70
1 -70
1 -70
1 -70
1 -70
1 -70
1 -70
1 -70
1 -70
1 -70
1 -70
1 -70
1 -70
1 -70
1 -70
1 -70
1 -69
1 -70
1 -70
1 -70
1 -70
1 -70
1 -70
1 -70
1 -70
1 -70
1 -70
1 -70
1 -70
1 -71
1 -71
1 -70
1 -70
1 -70
1 -70
1 -70
1 -70
1 -70
1 -70
1 -70
1 -70
1 -70
1 -70
1 -70
1 -70
1 -70
1 -70
1 -70
1 -70
1 -70
1 -70
1 -70
1 -70
1 -70
1 -70
1 -70
1 -70
1 -70
1 -70
1 -70
1 -70
1 -70
1 -70
1 -70
1 -70
1 -70
1 -70
1 -70
1 -70
1 -70
1 -70
1 -70
1 -70
1 -70
1 -70
1 -70
1 -70
1 -70
1 -70
1 -70
1 -70
1 -70
1 -70
1 -70
1 -70
1 -70
1 -70
1 -70
1 -70
1 -70
1 -70
1 -70
1 -70
1 -70
1 -70
1 -70
1 -70
1 -70
1 -70
1 -70
1 -70
1 -70
1 -70
1 -70
1 -70
1 -70
1 -70
1 -71
1 -71
1 -71
1 -72
1 -72
1 -72
1 -72
1 -71
1 -71
1 -70
1 -70
1 -70
1 -70
1 -70
1 -70
1 -70
1 -70
1 -70
1 -70
1 -70
1 -70
1 -70
1 -70
1 -70
1 -70
1 -70
1 -70
1 -70
1 -70
1 -70
1 -70
1 -70
1 -70
1 -70
1 -70
1 -70
1 -70
1 -70
1 -70
1 -70
1 -70
1 -71
1 -70
1 -70
1 -70
1 -70
1 -71
1 -70
1 -66
2 -75
2 -75
2 -75
2 -74
2 -76
2 -75
2 -76
2 -76
2 -76
2 -76
2 -76
2 -76
2 -76
2 -76
2 -77
2 -77
2 -76
2 -76
2 -76
2 -76
2 -76
2 -76
2 -78
2 -77
2 -77
2 -76
2 -76
2 -76
2 -75
2 -75
2 -76
2 -75
2 -76
2 -76
2 -76
2 -76
2 -76
2 -77
2 -76
2 -80
2 -84
2 -82
2 -76
2 -75
2 -74
2 -76
2 -79
2 -82
2 -84
2 -86
2 -84
2 -78
2 -80
2 -80
2 -78
2 -76
2 -76
2 -76
2 -76
2 -77
2 -80
2 -79
2 -79
2 -80
2 -82
2 -81
2 -80
2 -81
2 -79
2 -78
2 -78
2 -77
2 -72
2 -76
2 -76
2 -79
2 -82
2 -78
2 -77
2 -80
2 -81
2 -82
2 -79
2 -82
2 -82
2 -81
2 -81
2 -77
2 -80
2 -80
2 -79
2 -79
2 -80
2 -68
2 -78
2 -79
2 -79
2 -83
2 -82
2 -79
2 -79
2 -78
2 -78
2 -80
2 -80
2 -80
2 -80
2 -79
2 -80
2 -78
2 -80
2 -78
2 -78
2 -78
2 -79
2 -79
2 -78
2 -78
2 -78
2 -78
2 -79
2 -78
2 -78
2 -77
2 -78
2 -78
2 -78
2 -78
2 -77
2 -77
2 -77
2 -77
2 -76
2 -77
2 -78
2 -77
2 -76
2 -77
2 -76
2 -77
2 -76
2 -78
2 -77
2 -78
2 -76
2 -76
2 -76
2 -75
2 -75
2 -74
2 -74
2 -70
2 -75
2 -74
2 -74
2 -74
2 -74
2 -75
2 -75
2 -75
2 -75
2 -75
2 -75
2 -75
2 -75
2 -75
2 -76
2 -75
2 -76
2 -76
2 -76
2 -76
2 -78
2 -78
2 -78
2 -78
2 -79
2 -78
2 -78
2 -76
2 -76
2 -76
2 -76
2 -76
2 -76
2 -76
2 -76
2 -76
2 -76
2 -75
2 -76
2 -76
2 -64
2 -76
2 -76
2 -76
2 -77
2 -76
2 -77
2 -78
2 -77
2 -76
2 -76
2 -76
2 -76
2 -75
2 -73
2 -48
2 -75
2 -75
2 -72
2 -75
2 -75
2 -75
2 -75
2 -76
2 -76
2 -76
2 -76
2 -76
2 -77
2 -77
2 -76
2 -76
2 -75
2 -74
2 -73
2 -73
2 -72
2 -72
2 -72
2 -73
2 -74
2 -75
2 -75
2 -75
2 -75
2 -76
2 -76
2 -76
2 -76
2 -76
2 -76
2 -76
2 -76
2 -76
2 -76
2 -76
2 -76
2 -76
2 -76
2 -76
2 -76
2 -76
2 -76
2 -76
2 -76
2 -76
2 -76
2 -70
2 -76
2 -76
2 -76
2 -76
2 -76
2 -76
2 -76
2 -76
2 -76
2 -76
2 -76
2 -76
2 -76
2 -76
2 -76
2 -76
2 -76
2 -76
2 -75
2 -76
2 -76
2 -30
2 -75
