Beacon Rssi
1 -71
1 -71
1 -72
1 -72
1 -62
1 -70
1 -70
1 -70
1 -66
1 -70
1 -70
1 -70
1 -67
1 -70
1 -70
1 -70
1 -71
1 -72
1 -70
1 -77
1 -70
1 -72
1 -76
1 -72
1 -75
1 -75
1 -75
1 -75
1 -74
1 -72
1 -72
1 -72
1 -74
1 -70
1 -70
1 -70
1 -70
1 -70
1 -70
1 -70
1 -70
1 -68
1 -70
1 -70
1 -70
1 -70
1 -70
1 -70
1 -70
1 -70
1 -70
1 -70
1 -70
1 -70
1 -70
1 -69
1 -70
1 -69
1 -69
1 -70
1 -69
1 -70
1 -70
1 -70
1 -70
1 -70
1 -70
1 -69
1 -70
1 -70
1 -70
1 -71
1 -70
1 -70
1 -70
1 -69
1 -70
1 -70
1 -70
1 -70
1 -70
1 -70
1 -70
1 -70
1 -70
1 -70
1 -70
1 -70
1 -70
1 -70
1 -70
1 -70
1 -70
1 -70
1 -70
1 -70
1 -70
1 -70
1 -72
1 -71
1 -72
1 -71
1 -72
1 -70
1 -71
1 -70
1 -71
1 -71
1 -71
1 -71
1 -70
2 -83
2 -85
2 -83
2 -81
2 -79
2 -76
2 -77
2 -83
2 -80
2 -79
2 -81
2 -80
2 -81
2 -82
2 -81
2 -82
2 -79
2 -78
2 -80
2 -80
2 -80
2 -81
2 -80
2 -79
2 -79
2 -81
2 -81
2 -79
2 -78
2 -77
2 -80
2 -78
2 -79
2 -82
2 -83
3 -79
3 -77
3 -75
3 -78
3 -78
3 -74
3 -70
3 -76
3 -70
3 -76
3 -78
3 -78
3 -76
3 -72
3 -72
3 -73
3 -74
3 -75
3 -72
3 -72
3 -73
3 -74
3 -75
3 -79
3 -78
3 -77
3 -78
3 -78
3 -78
3 -78
3 -78
3 -77
3 -76
3 -75
3 -75
3 -77
3 -76
3 -76
3 -76
3 -75
3 -76
3 -76
3 -76
3 -76
3 -76
3 -74
3 -72
3 -74
3 -75
3 -75
3 -76
3 -75
3 -75
3 -74
3 -75
3 -74
3 -75
3 -76
3 -75
3 -75
3 -74
3 -78
3 -77
3 -74
3 -75
3 -75
3 -75
3 -75
3 -76
3 -76
3 -75
3 -63
3 -75
3 -74
3 -73
3 -75
3 -75
3 -76
3 -75
3 -78
3 -77
3 -76
3 -76
3 -76
3 -76
3 -73
3 -77
3 -76
4 -82
4 -76
4 -76
4 -79
4 -81
4 -82
4 -78
4 -78
4 -77
4 -78
4 -80
4 -69
4 -74
4 -73
4 -73
4 -74
4 -73
4 -79
4 -76
4 -79
4 -83
4 -82
4 -76
4 -78
4 -76
4 -77
4 -83
4 -73
4 -82
4 -77
4 -76
4 -75
4 -79
4 -85
4 -79
4 -78
4 -78
4 -81
4 -81
4 -78
4 -78
4 -78
5 -76
5 -75
5 -80
5 -80
5 -81
5 -81
5 -79
5 -78
5 -76
5 -76
5 -76
5 -83
5 -76
5 -75
5 -75
5 -75
5 -76
5 -75
5 -74
5 -76
5 -81
5 -81
5 -84
5 -83
5 -80
5 -79
5 -79
5 -78
5 -78
5 -81
5 -79
5 -78
5 -78
5 -79
5 -80
5 -80
5 -81
5 -78
5 -80
5 -81
5 -81
5 -83
5 -80
5 -80
5 -82
5 -81
5 -79
5 -79
5 -84
5 -77
5 -76
5 -76
5 -75
5 -76
5 -76
5 -76
5 -75
5 -75
5 -75
6 -86
6 -79
6 -82
6 -75
6 -80
7 -76
7 -84
7 -78
7 -83
7 -81
7 -78
7 -80
7 -80
7 -81
7 -83
7 -84
7 -83
7 -85
7 -86
8 -80
8 -77
8 -77
8 -80
8 -79
8 -83
9 -73
9 -84
10 -82
10 -82
10 -79
10 -81
10 -75
10 -77
10 -78
10 -78
10 -82
10 -84
10 -82
10 -83
10 -83
10 -83
10 -83
10 -80
10 -81
10 -81
10 -81
10 -82
11 -76
11 -75
11 -81
11 -83
11 -85
11 -83
11 -78
11 -82
11 -82
11 -86
12 -70
12 -72
12 -71
12 -72
12 -72
12 -70
12 -70
12 -70
12 -71
12 -72
12 -72
12 -72
12 -71
12 -73
12 -72
12 -71
12 -70
12 -71
12 -72
12 -71
12 -75
12 -74
12 -72
12 -73
12 -71
12 -70
12 -70
12 -72
12 -70
12 -70
12 -70
12 -72
12 -72
12 -72
12 -72
12 -73
12 -73
12 -73
12 -73
12 -73
12 -74
12 -73
12 -74
12 -74
12 -73
12 -73
12 -74
12 -74
12 -74
12 -75
12 -74
12 -74
12 -71
12 -73
12 -72
12 -73
12 -73
12 -73
12 -72
12 -72
12 -72
12 -73
12 -73
12 -74
12 -74
12 -74
12 -74
12 -73
12 -73
12 -72
12 -72
12 -73
12 -73
12 -74
12 -74
12 -73
12 -73
12 -73
12 -72
12 -72
12 -72
12 -72
12 -72
12 -72
12 -72
12 -72
12 -73
12 -72
12 -72
12 -72
12 -72
12 -72
12 -72
12 -72
12 -70
12 -72
12 -72
12 -72
12 -73
12 -70
12 -73
12 -73
12 -73
12 -70
12 -70
12 -70
12 -71
12 -71
12 -71
12 -71
12 -71
12 -71
12 -72
12 -72
12 -72
13 -81
13 -74
13 -82
13 -79
13 -78
13 -77
13 -78
13 -76
13 -79
13 -84
13 -81
13 -81
13 -75
13 -72
13 -79
13 -82
13 -77
13 -77
13 -79
13 -80
13 -80
13 -81
13 -81
13 -79
13 -81
13 -82
13 -82
13 -82
13 -83
13 -81
13 -81
13 -82
13 -82
13 -82
13 -80
13 -80
13 -84
13 -84
13 -80
13 -83
13 -83
13 -81
14 -81
14 -72
14 -79
14 -72
14 -74
14 -78
14 -72
14 -72
14 -75
14 -78
14 -76
14 -70
14 -76
14 -79
14 -71
14 -72
14 -76
14 -76
14 -77
14 -75
14 -75
14 -73
14 -76
14 -79
14 -72
14 -70
14 -72
14 -72
14 -72
14 -72
14 -75
14 -75
14 -76
14 -74
14 -73
14 -74
14 -74
14 -75
14 -73
14 -72
14 -72
14 -74
14 -73
14 -74
14 -73
14 -74
14 -74
14 -75
14 -73
14 -72
14 -73
14 -74
14 -73
14 -75
14 -76
14 -73
14 -73
14 -73
14 -74
14 -75
14 -74
14 -74
14 -75
14 -70
14 -76
14 -76
14 -75
14 -75
14 -69
14 -74
14 -74
14 -74
14 -75
14 -74
14 -75
14 -75
14 -74
14 -73
14 -73
14 -72
14 -73
14 -73
14 -74
14 -74
14 -74
