Beacon Rssi
1 -76
1 -76
1 -78
1 -77
1 -78
1 -76
1 -72
1 -76
1 -78
1 -82
1 -79
1 -78
1 -76
1 -76
1 -76
1 -78
1 -79
1 -78
1 -78
1 -77
1 -76
1 -77
1 -75
1 -76
1 -76
1 -76
1 -75
1 -75
1 -75
1 -75
1 -75
1 -75
1 -69
1 -70
1 -70
1 -70
1 -70
1 -70
1 -71
1 -72
1 -71
1 -72
1 -73
1 -76
1 -73
1 -76
1 -73
1 -73
1 -72
1 -73
1 -73
1 -74
1 -77
1 -73
1 -71
1 -76
1 -84
1 -82
1 -86
1 -76
1 -74
1 -71
1 -76
1 -77
1 -76
1 -84
1 -83
1 -81
1 -79
1 -76
1 -80
2 -84
2 -79
2 -75
2 -76
2 -75
2 -72
2 -70
2 -75
2 -79
2 -75
2 -79
2 -76
2 -74
2 -72
2 -72
2 -72
2 -70
2 -70
2 -70
2 -70
2 -71
2 -70
2 -70
2 -70
2 -70
2 -70
2 -70
2 -70
2 -70
2 -70
2 -71
2 -72
2 -72
2 -75
2 -72
2 -71
2 -70
2 -72
2 -72
2 -73
2 -72
2 -78
2 -73
2 -74
2 -75
2 -75
2 -75
2 -78
2 -84
2 -70
2 -70
2 -76
2 -76
2 -76
2 -76
2 -79
2 -74
2 -76
2 -70
2 -75
2 -76
2 -78
2 -75
3 -68
3 -68
3 -68
3 -69
3 -69
3 -64
3 -75
3 -71
3 -67
3 -74
3 -81
3 -76
3 -70
3 -76
3 -71
3 -71
3 -72
3 -70
3 -72
3 -72
3 -71
3 -72
3 -72
3 -74
3 -45
3 -76
3 -78
3 -78
3 -73
3 -81
3 -81
3 -84
3 -68
3 -69
3 -68
3 -67
3 -68
3 -31
3 -67
3 -70
3 -68
3 -70
3 -67
3 -67
3 -68
3 -68
3 -68
3 -68
3 -68
3 -68
3 -68
3 -69
3 -70
3 -70
3 -68
3 -66
3 -69
3 -73
3 -72
3 -73
3 -73
3 -70
3 -74
3 -75
3 -75
3 -70
3 -73
3 -72
3 -73
3 -75
3 -70
3 -73
3 -76
3 -74
3 -74
3 -73
3 -70
3 -70
3 -70
3 -70
4 -76
4 -79
4 -78
4 -74
4 -73
4 -76
4 -80
4 -82
4 -84
4 -85
4 -83
4 -81
4 -80
4 -80
4 -82
4 -82
4 -81
4 -77
4 -78
4 -79
4 -77
4 -79
4 -80
4 -80
4 -78
4 -76
4 -77
4 -76
4 -76
4 -78
4 -76
4 -77
4 -76
4 -77
4 -78
4 -72
4 -81
4 -79
4 -76
4 -79
4 -76
4 -75
4 -75
4 -75
5 -74
5 -76
5 -78
5 -76
5 -76
5 -81
5 -75
5 -80
5 -81
5 -80
5 -80
5 -78
5 -79
5 -80
5 -80
5 -81
5 -80
5 -77
5 -78
5 -80
