Beacon Rssi
1 -80
1 -80
1 -80
1 -80
1 -82
1 -83
1 -78
1 -83
1 -83
1 -81
1 -80
1 -82
1 -82
1 -81
1 -83
1 -83
1 -87
1 -82
1 -84
1 -84
1 -83
1 -83
1 -83
1 -80
1 -80
1 -80
1 -75
1 -79
1 -79
1 -79
1 -79
1 -79
1 -79
1 -80
1 -79
1 -79
1 -80
1 -80
1 -80
1 -82
1 -83
1 -83
1 -82
1 -80
1 -80
1 -80
1 -82
1 -82
1 -84
1 -78
1 -79
1 -81
1 -81
1 -82
1 -83
1 -80
1 -81
1 -80
1 -80
1 -80
1 -60
1 -80
1 -81
1 -81
1 -79
1 -82
1 -81
1 -81
1 -81
1 -81
1 -80
1 -79
1 -80
1 -80
1 -81
1 -81
1 -79
1 -81
1 -81
1 -80
1 -80
1 -78
1 -80
1 -80
1 -80
1 -80
1 -80
1 -80
1 -80
1 -80
1 -80
1 -80
1 -80
1 -81
1 -80
1 -81
1 -81
1 -81
1 -81
1 -81
1 -81
1 -81
1 -82
1 -82
1 -82
1 -82
1 -82
1 -81
1 -81
1 -82
1 -82
1 -81
1 -83
1 -83
1 -83
1 -83
1 -84
1 -82
1 -84
1 -83
1 -83
1 -83
1 -83
1 -84
1 -84
1 -84
1 -84
1 -84
1 -84
1 -84
1 -84
1 -83
1 -84
1 -82
1 -83
1 -83
1 -83
1 -83
1 -82
1 -84
1 -84
1 -84
1 -80
1 -83
1 -83
1 -82
1 -60
1 -82
1 -84
1 -83
1 -83
1 -84
1 -84
1 -84
1 -83
1 -83
1 -84
1 -84
1 -83
1 -83
1 -83
1 -84
1 -84
1 -84
1 -85
1 -86
1 -84
1 -84
1 -84
1 -83
1 -83
1 -83
1 -82
1 -84
1 -82
1 -81
1 -80
1 -84
1 -83
1 -76
1 -83
1 -83
1 -84
1 -84
1 -83
1 -84
1 -84
2 -86
2 -87
2 -84
2 -82
2 -88
2 -88
2 -86
2 -86
2 -86
3 -86
3 -84
4 -84
4 -84
4 -85
5 -84
5 -81
5 -82
5 -70
5 -81
5 -82
5 -82
5 -82
5 -83
5 -82
5 -82
5 -82
5 -83
5 -84
5 -83
5 -74
5 -83
5 -84
5 -85
5 -84
5 -84
5 -86
5 -87
5 -85
5 -84
5 -83
5 -83
5 -83
5 -83
5 -83
5 -83
5 -79
5 -82
5 -84
5 -69
5 -76
5 -83
5 -83
5 -83
5 -83
5 -83
5 -84
5 -84
5 -83
5 -83
5 -83
5 -84
5 -81
5 -84
5 -84
5 -84
5 -86
5 -86
5 -84
5 -86
5 -85
5 -84
5 -84
5 -83
5 -83
5 -83
5 -60
5 -82
5 -83
5 -83
5 -78
5 -83
5 -82
5 -82
5 -82
5 -83
5 -82
5 -78
5 -83
5 -82
5 -82
5 -82
5 -82
5 -82
5 -82
5 -82
5 -82
5 -82
5 -67
5 -82
5 -80
5 -82
5 -82
5 -83
5 -82
5 -83
5 -83
5 -83
5 -82
5 -82
5 -83
5 -82
5 -82
5 -82
5 -82
5 -82
5 -82
5 -82
5 -82
5 -82
5 -82
5 -82
5 -66
5 -83
5 -82
5 -82
5 -82
5 -81
5 -82
5 -81
5 -82
5 -81
5 -82
5 -82
5 -83
5 -80
5 -82
5 -83
5 -83
5 -80
5 -82
5 -82
5 -79
5 -83
5 -78
5 -83
5 -82
5 -82
5 -83
5 -82
5 -82
5 -82
5 -81
5 -82
5 -82
5 -82
5 -81
5 -82
5 -81
5 -82
5 -77
5 -81
5 -82
5 -83
5 -83
5 -83
5 -84
5 -84
5 -83
5 -84
5 -83
5 -83
5 -83
5 -83
5 -82
5 -82
5 -82
5 -82
5 -81
5 -81
5 -82
5 -82
5 -82
5 -82
5 -83
5 -82
6 -87
6 -87
6 -87
6 -88
6 -86
14 -82
14 -85
14 -85
14 -84
14 -84
14 -86
14 -86
14 -87
14 -84
14 -85
14 -85
14 -89
14 -86
15 -69
15 -81
15 -78
15 -84
15 -85
15 -83
15 -86
15 -85
15 -85
15 -84
15 -83
15 -83
15 -84
15 -86
15 -84
15 -84
15 -85
15 -86
15 -85
15 -85
15 -87
15 -86
15 -85
15 -87
15 -88
15 -88
15 -88
15 -85
15 -85
15 -84
15 -83
15 -85
15 -84
15 -84
15 -84
15 -85
15 -86
15 -87
15 -87
15 -88
15 -88
15 -86
15 -87
15 -87
15 -88
15 -86
15 -77
15 -83
15 -84
16 -87
16 -83
16 -83
16 -84
16 -85
16 -37
16 -83
16 -82
16 -81
16 -81
16 -80
16 -82
16 -82
16 -82
16 -82
16 -82
16 -81
16 -84
16 -83
16 -84
16 -80
16 -81
16 -82
16 -81
16 -81
16 -79
16 -83
16 -82
16 -82
16 -83
16 -83
16 -82
16 -83
16 -83
16 -83
16 -82
16 -82
16 -82
16 -81
16 -82
16 -83
16 -82
16 -82
16 -83
16 -83
16 -83
16 -87
16 -84
16 -84
16 -84
16 -84
16 -84
16 -83
16 -83
16 -82
16 -81
16 -79
16 -81
16 -80
16 -85
16 -58
16 -87
16 -86
16 -88
16 -86
16 -87
16 -86
16 -88
18 -86
22 -88
25 -78
25 -78
25 -77
25 -78
25 -78
25 -78
25 -78
25 -78
25 -78
25 -78
25 -78
25 -78
25 -80
25 -83
25 -84
25 -82
25 -81
25 -81
25 -81
25 -82
25 -83
25 -83
25 -83
25 -82
25 -83
25 -82
25 -82
25 -81
25 -82
25 -81
25 -79
25 -64
25 -81
25 -84
25 -84
25 -84
25 -84
25 -84
25 -84
25 -82
25 -84
25 -83
25 -82
25 -82
25 -81
25 -82
25 -79
25 -82
25 -82
25 -81
25 -81
25 -81
25 -81
25 -80
25 -81
25 -81
25 -81
25 -80
25 -81
25 -82
25 -82
25 -85
25 -80
25 -78
25 -78
25 -79
25 -79
25 -79
25 -79
25 -80
25 -80
25 -80
25 -74
25 -80
25 -80
25 -80
25 -80
25 -79
25 -80
25 -80
25 -80
25 -79
25 -78
25 -79
25 -80
25 -81
25 -81
25 -81
25 -81
25 -81
25 -81
25 -81
25 -81
25 -81
25 -81
25 -81
25 -82
25 -81
25 -81
25 -81
25 -81
25 -81
25 -81
25 -81
25 -83
25 -82
25 -82
25 -83
25 -83
25 -81
25 -82
25 -81
25 -81
25 -81
25 -82
25 -82
25 -81
25 -79
25 -82
25 -82
25 -82
25 -81
25 -81
25 -81
25 -81
25 -82
25 -81
25 -80
25 -82
25 -81
25 -82
25 -82
25 -82
25 -83
25 -83
25 -81
25 -81
25 -81
25 -81
25 -79
25 -80
25 -81
25 -81
25 -82
25 -82
25 -81
25 -82
25 -82
25 -82
25 -81
25 -81
25 -81
25 -81
25 -82
25 -81
25 -82
25 -82
25 -82
25 -81
25 -82
25 -81
25 -84
25 -81
25 -83
25 -81
25 -82
25 -81
25 -83
25 -83
25 -82
25 -82
25 -82
25 -81
25 -82
25 -82
25 -82
25 -82
25 -81
25 -80
25 -81
25 -81
25 -82
25 -82
25 -83
25 -82
25 -80
25 -82
25 -81
25 -83
25 -83
25 -82
25 -82
25 -82
25 -83
25 -83
25 -83
25 -83
25 -83
25 -83
25 -84
25 -82
25 -82
25 -83
25 -83
25 -83
25 -70
25 -82
25 -83
25 -83
25 -82
25 -82
25 -82
25 -82
25 -80
25 -80
25 -81
25 -80
25 -82
25 -82
25 -82
25 -82
25 -81
25 -81
25 -81
25 -82
25 -81
25 -82
25 -80
25 -82
25 -82
26 -72
26 -71
26 -70
26 -63
26 -70
26 -70
26 -70
26 -71
26 -71
26 -72
26 -72
26 -72
26 -71
26 -71
26 -71
26 -70
26 -71
26 -74
26 -74
26 -74
26 -70
26 -67
26 -68
26 -69
26 -70
26 -70
26 -71
26 -70
26 -70
26 -70
26 -70
26 -69
26 -69
26 -68
26 -69
26 -68
26 -68
26 -77
26 -68
26 -68
26 -68
26 -67
26 -70
26 -71
26 -72
26 -76
26 -74
26 -75
26 -73
26 -73
26 -71
26 -70
26 -69
26 -68
26 -68
26 -68
26 -68
26 -68
26 -67
26 -67
26 -67
26 -67
26 -67
26 -68
26 -68
26 -68
26 -67
26 -67
26 -68
26 -68
26 -69
26 -69
26 -68
26 -67
26 -69
26 -69
26 -69
26 -69
26 -69
26 -69
26 -69
26 -69
26 -70
26 -69
26 -69
26 -69
26 -69
26 -69
26 -69
26 -69
26 -70
26 -70
26 -70
26 -70
26 -70
26 -70
26 -70
26 -70
26 -69
26 -70
26 -70
26 -70
26 -69
26 -69
26 -69
26 -68
26 -69
26 -69
26 -69
26 -68
26 -69
26 -68
26 -69
26 -68
26 -69
26 -68
26 -69
26 -61
26 -70
26 -69
26 -69
26 -69
26 -69
26 -69
26 -69
26 -69
26 -69
26 -69
26 -70
26 -72
26 -30
26 -79
26 -76
26 -74
26 -72
26 -72
26 -73
26 -76
26 -75
26 -70
26 -70
26 -74
26 -78
26 -77
26 -72
26 -71
26 -72
26 -74
26 -75
26 -75
26 -76
26 -75
26 -74
26 -72
26 -74
26 -74
26 -74
26 -75
26 -75
26 -74
26 -74
26 -74
26 -74
26 -73
26 -73
26 -63
26 -74
26 -74
26 -73
26 -74
26 -75
26 -73
26 -73
26 -74
26 -74
26 -74
26 -74
26 -73
26 -74
26 -74
26 -74
26 -73
26 -73
26 -74
26 -75
26 -74
26 -74
26 -75
26 -74
26 -64
26 -73
26 -74
26 -73
26 -73
26 -73
26 -72
26 -73
26 -73
26 -74
26 -73
26 -74
26 -74
26 -73
26 -73
26 -73
26 -73
26 -73
26 -73
26 -73
26 -72
26 -73
26 -72
26 -72
26 -73
26 -73
26 -73
26 -72
26 -72
26 -73
26 -73
26 -73
26 -73
26 -73
26 -72
26 -72
26 -72
26 -72
26 -72
26 -72
26 -72
26 -72
26 -72
26 -72
26 -72
26 -73
26 -73
26 -73
