Beacon Rssi
1 -78
1 -79
1 -76
1 -80
1 -80
1 -82
1 -83
1 -82
1 -80
1 -81
1 -81
1 -80
1 -82
1 -81
1 -82
1 -83
1 -81
1 -83
1 -81
1 -82
1 -83
1 -82
1 -85
2 -79
2 -78
2 -75
2 -72
2 -75
2 -76
2 -75
2 -76
2 -76
2 -75
2 -75
2 -76
2 -76
2 -76
2 -76
2 -76
2 -76
2 -76
2 -76
2 -76
2 -75
2 -75
2 -76
2 -75
2 -75
2 -76
2 -75
2 -75
2 -74
2 -76
2 -76
2 -75
2 -76
2 -76
2 -69
2 -77
2 -76
2 -76
2 -78
2 -77
2 -76
2 -77
2 -78
2 -78
2 -79
2 -78
2 -78
2 -78
2 -78
2 -79
2 -79
2 -79
2 -79
2 -81
3 -76
3 -78
3 -77
3 -78
3 -78
3 -77
3 -76
3 -78
3 -79
3 -77
3 -78
3 -77
3 -77
3 -76
3 -76
3 -76
3 -76
3 -76
3 -76
3 -76
3 -78
3 -76
3 -77
3 -76
3 -78
3 -77
3 -77
3 -78
3 -78
3 -78
3 -79
3 -80
3 -79
3 -78
3 -78
3 -79
3 -78
3 -79
3 -78
3 -77
3 -79
3 -79
3 -78
3 -77
3 -77
3 -78
3 -77
4 -86
4 -83
4 -83
4 -83
4 -70
4 -85
4 -83
4 -64
6 -81
6 -81
6 -82
6 -86
6 -84
7 -73
7 -81
7 -72
7 -74
7 -75
7 -76
7 -76
7 -76
7 -77
7 -76
7 -75
7 -76
7 -76
7 -76
7 -76
7 -76
7 -75
7 -75
7 -73
7 -69
7 -75
7 -76
7 -76
7 -76
7 -75
7 -76
7 -76
7 -76
7 -72
7 -78
7 -78
7 -77
7 -78
7 -76
7 -76
7 -76
7 -76
7 -77
7 -77
7 -76
7 -77
7 -78
7 -79
7 -78
7 -78
7 -80
7 -79
7 -78
7 -77
7 -77
7 -79
8 -88
8 -84
10 -86
10 -85
10 -86
10 -85
10 -87
11 -81
11 -83
11 -84
11 -82
11 -84
11 -83
11 -84
11 -82
11 -83
13 -79
13 -77
13 -77
13 -84
13 -80
13 -79
13 -82
13 -78
13 -81
13 -80
13 -81
13 -80
13 -79
13 -79
13 -80
13 -81
13 -81
13 -86
13 -83
14 -76
14 -75
14 -80
14 -76
14 -78
14 -84
14 -79
14 -78
14 -79
14 -83
14 -83
14 -86
16 -72
16 -72
16 -72
16 -60
16 -70
16 -72
16 -72
16 -72
16 -73
16 -72
16 -72
16 -72
16 -72
16 -72
16 -74
16 -73
16 -73
16 -73
16 -72
16 -72
16 -71
16 -72
16 -71
16 -71
16 -71
16 -72
16 -72
16 -72
16 -71
16 -72
16 -72
16 -72
16 -74
16 -74
16 -75
16 -73
16 -75
16 -75
16 -75
16 -74
16 -73
16 -72
16 -72
16 -73
16 -74
16 -75
16 -76
16 -73
16 -74
16 -76
16 -76
16 -76
16 -75
16 -75
16 -76
16 -75
16 -75
16 -75
16 -74
16 -76
16 -81
17 -83
17 -85
17 -80
17 -83
17 -84
17 -83
17 -83
17 -83
18 -83
18 -84
18 -84
18 -82
18 -84
18 -84
18 -84
18 -82
18 -84
18 -84
18 -86
18 -87
21 -83
21 -83
21 -82
21 -84
21 -83
21 -82
21 -87
21 -83
22 -84
22 -68
22 -85
22 -84
22 -84
22 -84
22 -83
22 -83
24 -81
24 -83
24 -83
24 -82
24 -82
24 -82
24 -83
24 -79
24 -83
24 -81
24 -83
24 -82
24 -79
24 -83
24 -84
24 -82
25 -81
25 -81
25 -78
25 -77
25 -79
25 -78
25 -78
25 -79
25 -80
25 -81
25 -83
25 -80
25 -80
25 -80
25 -78
25 -79
25 -80
25 -78
25 -77
25 -79
25 -78
25 -78
25 -78
25 -79
25 -78
25 -78
25 -80
25 -79
25 -81
25 -82
25 -76
25 -79
26 -76
26 -75
26 -69
26 -74
26 -71
26 -72
26 -76
26 -75
26 -73
26 -70
26 -73
26 -72
26 -72
26 -71
26 -69
26 -70
26 -70
26 -70
26 -70
26 -70
26 -70
26 -69
26 -70
26 -69
26 -68
26 -68
26 -69
26 -69
26 -70
26 -70
26 -68
26 -70
26 -71
26 -70
26 -70
26 -72
26 -72
26 -72
26 -74
26 -73
26 -72
26 -72
26 -74
26 -72
26 -72
26 -72
26 -73
26 -72
26 -73
26 -74
26 -79
26 -76
26 -74
26 -74
26 -75
26 -74
26 -75
26 -74
26 -72
26 -72
26 -74
26 -78
26 -82
27 -78
27 -74
27 -70
27 -69
27 -68
27 -68
27 -67
27 -66
27 -68
27 -68
27 -67
27 -49
27 -69
27 -68
27 -68
27 -69
27 -70
27 -75
27 -72
27 -72
27 -75
27 -72
27 -70
27 -70
27 -70
27 -71
27 -72
27 -71
27 -69
27 -70
27 -73
27 -74
27 -77
27 -73
27 -76
27 -75
27 -74
27 -73
27 -76
27 -76
27 -76
27 -83
27 -76
27 -76
27 -75
27 -78
27 -76
27 -77
27 -76
27 -76
27 -80
27 -77
28 -65
28 -64
28 -65
28 -68
28 -65
28 -64
28 -64
28 -64
28 -64
28 -64
28 -64
28 -64
28 -64
28 -64
28 -64
28 -64
28 -63
28 -63
28 -64
28 -64
28 -64
28 -64
28 -64
28 -65
28 -64
28 -64
28 -64
28 -72
28 -64
28 -65
28 -64
28 -63
28 -64
28 -64
28 -64
28 -64
28 -63
28 -64
28 -64
28 -64
28 -63
28 -63
28 -63
28 -64
28 -64
28 -64
28 -64
28 -64
28 -66
28 -67
28 -66
28 -65
28 -64
28 -66
28 -66
28 -65
28 -64
28 -64
28 -64
28 -65
28 -64
28 -65
29 -53
29 -53
29 -53
29 -51
29 -52
29 -52
29 -51
29 -51
29 -51
29 -51
29 -51
29 -51
29 -51
29 -51
29 -51
29 -50
29 -51
29 -51
29 -51
29 -52
29 -51
29 -51
29 -52
29 -52
29 -51
29 -52
29 -51
29 -52
29 -51
29 -51
29 -51
29 -51
29 -51
29 -50
29 -60
29 -51
29 -52
29 -52
29 -51
29 -52
29 -52
29 -52
29 -52
29 -52
29 -52
29 -51
29 -52
29 -51
29 -51
29 -51
29 -51
29 -51
29 -51
29 -51
29 -51
29 -51
29 -51
29 -51
29 -51
29 -51
29 -51
29 -51
29 -52
30 -61
30 -61
30 -60
30 -61
30 -61
30 -61
30 -61
30 -61
30 -61
30 -62
30 -61
30 -61
30 -61
30 -62
30 -61
30 -61
30 -62
30 -62
30 -62
30 -61
30 -62
30 -61
30 -61
30 -61
30 -62
30 -61
30 -62
30 -62
30 -61
30 -63
30 -64
30 -62
30 -61
30 -61
30 -61
30 -61
30 -62
30 -62
30 -61
30 -60
30 -60
30 -60
30 -60
30 -60
30 -61
30 -62
30 -61
30 -63
30 -65
30 -63
30 -62
30 -61
30 -62
30 -63
30 -62
30 -63
30 -62
30 -62
30 -64
30 -68
30 -70
31 -66
31 -66
31 -72
31 -75
31 -76
31 -74
31 -73
31 -74
31 -74
31 -75
31 -74
31 -72
31 -72
31 -74
31 -72
31 -73
31 -72
31 -72
31 -74
31 -72
31 -75
31 -73
31 -74
31 -74
31 -74
31 -74
31 -74
31 -73
31 -73
31 -74
31 -73
31 -75
31 -70
31 -75
31 -76
31 -65
31 -64
31 -64
31 -64
31 -64
31 -64
31 -64
31 -64
31 -64
31 -64
31 -64
31 -64
31 -65
31 -66
31 -66
31 -66
31 -66
31 -65
31 -66
31 -65
31 -65
31 -65
31 -64
31 -64
31 -64
31 -65
31 -66
31 -65
32 -79
32 -84
32 -85
32 -84
32 -83
32 -82
32 -81
32 -82
32 -82
32 -83
32 -83
32 -76
32 -83
32 -80
32 -79
32 -79
32 -82
32 -70
32 -77
33 -75
33 -75
33 -74
33 -72
33 -74
33 -72
33 -72
33 -72
33 -72
33 -72
33 -71
33 -71
33 -72
33 -71
33 -71
33 -70
33 -71
33 -73
33 -72
33 -72
33 -72
33 -71
33 -71
33 -71
33 -72
33 -72
33 -71
33 -72
33 -72
33 -72
33 -72
33 -71
33 -70
33 -71
33 -72
33 -72
33 -72
33 -71
33 -72
33 -72
33 -72
33 -72
33 -71
33 -70
33 -72
33 -72
33 -75
33 -72
33 -71
33 -72
33 -71
33 -72
33 -72
33 -72
33 -72
33 -72
33 -75
34 -83
34 -80
34 -82
34 -76
34 -77
34 -76
34 -75
34 -75
34 -76
34 -77
34 -76
34 -77
34 -76
34 -75
34 -75
34 -76
34 -75
34 -76
34 -76
34 -70
34 -75
34 -76
34 -76
34 -76
34 -75
34 -75
34 -75
34 -76
35 -73
35 -75
35 -78
35 -80
35 -70
35 -70
35 -73
35 -69
35 -83
35 -79
35 -81
35 -78
35 -78
35 -77
35 -76
35 -76
35 -76
35 -77
35 -78
35 -76
35 -77
35 -76
35 -76
35 -76
35 -79
35 -80
35 -77
35 -78
35 -75
35 -76
35 -77
35 -76
35 -75
35 -73
35 -73
35 -75
35 -73
35 -74
35 -74
35 -76
35 -76
35 -82
35 -74
35 -78
35 -79
35 -78
35 -76
35 -76
35 -81
36 -67
36 -66
36 -67
36 -69
36 -66
36 -67
36 -68
36 -67
36 -67
36 -68
36 -68
36 -68
36 -69
36 -68
36 -69
36 -69
36 -68
36 -69
36 -68
36 -69
36 -68
36 -68
36 -66
36 -67
36 -67
36 -66
36 -67
36 -66
36 -66
36 -67
36 -68
36 -67
36 -66
36 -70
36 -69
36 -66
36 -66
36 -67
36 -69
36 -68
36 -70
36 -70
36 -68
36 -68
36 -68
36 -67
36 -68
36 -67
36 -67
36 -68
36 -69
36 -68
36 -68
36 -68
36 -70
36 -70
36 -69
36 -70
36 -69
36 -72
37 -61
37 -60
37 -61
37 -58
37 -72
37 -60
37 -68
37 -61
37 -61
37 -60
37 -60
37 -60
37 -68
37 -60
37 -62
37 -63
37 -60
37 -60
37 -62
37 -61
37 -59
37 -59
37 -62
37 -61
37 -61
37 -61
37 -62
37 -61
37 -61
37 -61
37 -62
37 -60
37 -60
37 -62
37 -63
37 -61
37 -59
37 -60
37 -60
37 -60
37 -60
37 -61
37 -61
37 -61
37 -60
37 -61
37 -61
37 -61
37 -62
37 -62
37 -63
37 -61
37 -60
37 -62
37 -63
37 -63
37 -63
37 -63
37 -63
37 -60
37 -61
38 -72
38 -71
38 -70
38 -72
38 -70
38 -69
38 -68
38 -69
38 -70
38 -69
38 -69
38 -68
38 -70
38 -71
38 -72
38 -74
38 -72
38 -70
38 -70
38 -70
38 -68
38 -69
38 -68
38 -69
38 -67
38 -67
38 -68
38 -67
38 -67
38 -67
38 -68
38 -69
38 -69
38 -70
38 -71
