Beacon Rssi
1 -80
1 -75
1 -72
1 -71
1 -72
1 -73
1 -73
1 -75
1 -74
1 -75
1 -72
1 -72
1 -76
1 -71
1 -74
1 -72
1 -72
1 -73
1 -71
1 -72
1 -72
1 -71
1 -71
1 -71
1 -72
1 -72
1 -75
1 -75
1 -74
1 -73
1 -73
1 -73
1 -73
1 -73
1 -72
1 -71
1 -73
1 -76
1 -72
1 -74
1 -73
1 -72
1 -72
1 -69
1 -69
1 -72
1 -75
1 -75
1 -73
1 -73
1 -73
1 -72
1 -72
1 -73
1 -72
1 -72
1 -78
1 -75
1 -70
1 -79
1 -78
1 -77
1 -77
2 -78
2 -78
2 -82
2 -78
2 -78
2 -78
2 -76
2 -76
2 -75
2 -76
2 -83
2 -80
2 -78
2 -78
2 -80
2 -79
2 -75
2 -78
2 -78
2 -82
2 -83
2 -76
2 -76
2 -79
2 -83
2 -79
2 -81
2 -84
2 -80
2 -82
2 -85
2 -78
2 -74
2 -30
2 -76
3 -84
3 -83
3 -75
3 -80
3 -80
3 -79
3 -79
3 -78
3 -76
3 -77
3 -76
3 -77
3 -74
3 -77
3 -81
3 -80
3 -66
3 -81
3 -77
3 -72
3 -72
3 -73
3 -72
3 -70
3 -70
3 -70
3 -70
3 -70
3 -70
3 -70
3 -72
3 -73
3 -74
3 -76
3 -75
3 -73
3 -74
3 -75
3 -78
3 -76
3 -75
3 -73
3 -76
3 -75
3 -74
3 -76
3 -75
3 -76
3 -76
3 -83
3 -82
3 -83
3 -78
3 -77
3 -75
3 -74
3 -73
3 -74
3 -76
3 -76
3 -77
3 -76
3 -77
3 -67
3 -78
3 -77
3 -75
3 -79
3 -76
4 -72
4 -71
4 -70
4 -70
4 -72
4 -72
4 -75
4 -76
4 -76
4 -79
4 -74
4 -78
4 -80
4 -78
4 -76
4 -75
4 -76
4 -74
4 -81
4 -74
4 -76
4 -76
4 -72
4 -73
4 -74
4 -72
4 -72
4 -69
4 -71
4 -72
4 -72
4 -75
4 -78
4 -76
4 -81
4 -73
4 -77
4 -77
4 -76
4 -75
4 -66
4 -75
4 -72
4 -75
4 -76
4 -75
4 -76
4 -76
4 -76
4 -74
4 -75
4 -74
4 -73
4 -76
4 -80
4 -82
4 -80
4 -80
5 -84
5 -84
5 -76
5 -73
5 -73
5 -77
5 -79
5 -78
5 -82
5 -84
5 -77
5 -75
5 -75
5 -78
5 -80
5 -78
5 -74
5 -77
5 -77
5 -77
5 -77
5 -77
5 -76
5 -76
5 -75
5 -76
5 -76
5 -76
5 -75
5 -74
5 -75
5 -75
5 -74
5 -75
5 -76
5 -76
5 -78
5 -78
5 -74
5 -75
5 -64
5 -75
5 -75
5 -74
5 -75
5 -75
5 -75
5 -75
5 -74
5 -74
5 -75
5 -76
5 -80
5 -77
6 -82
6 -82
6 -81
6 -84
6 -84
6 -84
6 -81
6 -81
6 -84
6 -82
6 -76
6 -76
6 -78
6 -76
6 -76
6 -77
6 -76
6 -77
6 -76
6 -79
6 -81
6 -81
6 -81
6 -78
6 -79
6 -85
6 -79
6 -78
6 -75
6 -76
6 -76
6 -76
6 -80
6 -79
6 -78
6 -77
6 -76
6 -77
6 -79
6 -78
6 -78
6 -78
6 -78
6 -75
7 -87
7 -79
7 -80
7 -81
7 -81
7 -80
7 -81
7 -82
7 -82
7 -85
7 -84
7 -84
7 -84
7 -84
7 -58
7 -77
7 -81
7 -82
7 -82
8 -81
8 -82
8 -81
8 -80
8 -85
8 -70
8 -76
8 -82
8 -87
8 -82
8 -86
8 -83
8 -83
8 -86
9 -84
9 -84
9 -84
9 -81
9 -77
9 -84
9 -83
9 -81
9 -86
10 -82
10 -79
10 -81
10 -84
10 -84
10 -83
10 -85
10 -84
10 -83
11 -82
11 -81
11 -82
11 -82
11 -83
11 -78
11 -80
11 -78
11 -82
11 -79
11 -82
11 -81
11 -83
11 -81
11 -84
11 -81
11 -79
11 -83
11 -85
11 -79
11 -83
11 -80
11 -78
11 -79
11 -78
11 -78
11 -78
11 -78
11 -76
11 -66
11 -76
11 -76
11 -54
11 -76
11 -76
11 -76
11 -77
11 -78
11 -78
11 -78
11 -78
11 -78
11 -78
11 -78
11 -77
11 -80
11 -78
11 -78
11 -81
11 -80
11 -79
11 -78
11 -77
11 -78
11 -78
11 -78
11 -76
11 -82
12 -83
12 -83
12 -83
12 -83
12 -78
12 -80
12 -78
12 -81
12 -82
12 -82
12 -81
12 -81
12 -80
12 -81
12 -83
12 -79
12 -84
12 -86
12 -85
12 -86
12 -81
12 -79
12 -79
12 -79
12 -79
12 -83
12 -84
12 -83
12 -84
12 -84
13 -84
13 -79
13 -76
13 -80
13 -82
13 -81
13 -81
13 -77
13 -77
13 -76
13 -78
13 -84
13 -72
13 -73
13 -76
13 -78
13 -76
13 -80
13 -81
13 -79
13 -78
13 -78
13 -80
13 -80
13 -79
13 -78
13 -76
13 -76
13 -76
13 -76
13 -77
13 -76
13 -76
13 -78
13 -81
13 -85
13 -53
13 -76
13 -73
13 -74
13 -76
13 -75
13 -76
13 -82
13 -78
13 -79
13 -75
13 -80
13 -80
13 -83
13 -79
13 -30
14 -78
14 -78
14 -80
14 -82
14 -79
14 -79
14 -79
14 -81
14 -71
