Beacon Rssi
1 -86
1 -84
1 -84
1 -88
1 -87
1 -85
1 -85
1 -85
1 -84
1 -85
1 -85
1 -84
1 -83
1 -84
1 -87
2 -86
2 -86
2 -89
2 -71
2 -85
3 -76
3 -85
3 -85
3 -86
3 -84
3 -84
3 -86
3 -83
3 -84
3 -84
3 -85
3 -84
3 -84
3 -84
3 -84
3 -84
3 -84
3 -83
3 -85
3 -84
3 -85
3 -86
3 -86
3 -86
3 -86
3 -84
3 -85
3 -85
3 -85
3 -83
3 -83
3 -84
3 -83
3 -84
3 -83
3 -84
3 -84
3 -85
3 -84
3 -85
3 -86
3 -84
3 -84
3 -84
3 -84
3 -84
3 -84
3 -84
3 -85
3 -85
3 -84
3 -85
3 -85
3 -86
3 -85
3 -85
3 -85
3 -85
3 -85
3 -85
3 -86
3 -85
3 -86
3 -86
3 -86
3 -84
3 -85
3 -85
3 -84
3 -84
3 -84
3 -85
3 -86
3 -86
3 -86
3 -88
3 -85
3 -84
3 -85
3 -84
3 -83
3 -82
3 -84
3 -85
3 -83
3 -83
3 -83
3 -84
3 -83
3 -85
3 -86
3 -84
3 -85
3 -85
3 -86
3 -85
3 -83
3 -86
3 -86
3 -85
3 -87
3 -86
3 -84
3 -86
3 -85
3 -85
3 -84
3 -85
3 -84
3 -85
3 -84
3 -82
3 -84
3 -84
6 -84
6 -86
6 -87
6 -84
6 -84
6 -84
6 -84
6 -84
6 -84
6 -84
6 -64
6 -69
6 -84
6 -83
6 -85
6 -87
6 -84
6 -85
6 -84
6 -80
6 -80
6 -82
6 -85
6 -70
6 -85
6 -84
6 -85
6 -84
6 -84
6 -86
6 -85
6 -85
6 -84
6 -85
6 -83
7 -84
7 -84
7 -84
7 -85
7 -86
7 -89
7 -85
7 -87
7 -85
7 -86
7 -87
7 -84
7 -87
7 -86
7 -86
8 -84
11 -85
11 -37
11 -87
11 -85
13 -88
13 -87
13 -88
14 -86
14 -84
14 -84
14 -85
14 -82
14 -82
14 -86
14 -86
14 -83
14 -82
14 -81
14 -82
14 -85
15 -85
15 -88
15 -85
15 -84
15 -83
15 -82
15 -81
15 -83
15 -85
15 -87
15 -84
15 -83
15 -86
15 -85
15 -85
15 -85
15 -84
15 -86
15 -83
15 -89
15 -83
15 -84
15 -80
15 -84
15 -83
15 -83
15 -83
15 -83
15 -84
15 -84
15 -84
16 -84
16 -87
16 -82
16 -83
16 -82
16 -83
16 -81
16 -81
16 -81
16 -80
16 -80
16 -80
16 -82
16 -82
16 -82
16 -83
16 -82
16 -84
16 -84
16 -87
16 -87
16 -84
16 -88
16 -87
16 -86
16 -87
16 -87
18 -86
21 -84
21 -86
21 -85
21 -84
21 -84
21 -85
21 -86
21 -86
21 -86
21 -86
21 -86
21 -86
21 -85
21 -85
21 -82
21 -85
21 -87
21 -88
21 -87
21 -86
21 -86
21 -86
21 -85
21 -86
21 -87
21 -88
21 -87
21 -86
21 -85
21 -84
21 -85
21 -85
21 -84
21 -86
21 -85
21 -86
21 -84
24 -86
24 -84
24 -86
24 -88
26 -75
26 -75
26 -75
26 -60
26 -75
26 -76
26 -76
26 -76
26 -76
26 -76
26 -76
26 -76
26 -76
26 -75
26 -75
26 -75
26 -75
26 -75
26 -76
26 -76
26 -76
26 -76
26 -76
26 -76
26 -77
26 -81
26 -76
26 -73
26 -72
26 -71
26 -73
26 -74
26 -74
26 -75
26 -75
26 -74
26 -74
26 -73
26 -73
26 -73
26 -73
26 -72
26 -72
26 -70
26 -70
26 -70
26 -70
26 -70
26 -70
26 -70
26 -70
26 -70
26 -72
26 -75
26 -73
26 -72
26 -74
26 -75
26 -75
26 -75
26 -74
26 -73
26 -73
26 -73
26 -73
26 -66
26 -73
26 -74
26 -74
26 -63
26 -76
26 -76
26 -76
26 -54
26 -75
26 -76
26 -75
26 -76
26 -75
26 -75
26 -77
26 -80
26 -79
26 -80
26 -79
26 -78
26 -76
26 -76
26 -75
26 -71
26 -64
26 -76
26 -76
26 -74
26 -73
26 -75
26 -75
26 -74
26 -74
26 -74
26 -82
26 -78
26 -73
26 -74
26 -78
26 -80
26 -81
26 -82
26 -83
26 -81
26 -81
26 -82
26 -82
26 -80
26 -81
26 -79
26 -79
26 -78
26 -78
26 -79
26 -80
26 -80
26 -80
26 -82
26 -82
26 -82
26 -81
26 -81
26 -80
26 -80
26 -79
26 -82
26 -82
26 -80
26 -80
26 -80
26 -72
26 -81
26 -81
26 -80
26 -81
26 -81
26 -81
26 -81
26 -80
26 -78
26 -78
26 -77
26 -76
26 -77
26 -78
26 -78
26 -79
26 -80
26 -81
26 -80
26 -79
26 -79
26 -78
26 -78
26 -78
26 -78
26 -78
26 -78
26 -78
26 -78
26 -79
26 -70
26 -78
26 -78
26 -78
26 -78
26 -78
26 -79
26 -79
26 -79
26 -79
26 -79
26 -78
26 -78
26 -77
26 -78
26 -77
26 -77
26 -77
26 -77
26 -77
26 -77
26 -77
26 -78
26 -78
26 -77
26 -59
26 -78
26 -78
26 -79
26 -79
26 -79
26 -78
26 -78
26 -78
26 -78
26 -78
26 -77
26 -78
26 -78
26 -77
26 -78
26 -78
26 -78
26 -78
26 -77
26 -78
26 -77
26 -78
26 -77
26 -77
26 -77
26 -78
26 -78
26 -78
26 -78
26 -72
26 -78
26 -79
26 -79
26 -78
26 -78
26 -78
26 -78
26 -78
26 -77
26 -76
26 -77
26 -77
26 -78
26 -78
26 -77
26 -78
26 -77
26 -78
26 -78
26 -77
26 -77
26 -77
26 -78
26 -77
26 -77
26 -77
26 -77
26 -77
26 -77
26 -77
26 -76
26 -76
26 -75
26 -75
26 -75
26 -70
26 -75
26 -74
26 -75
26 -76
26 -76
26 -76
26 -75
26 -76
26 -76
26 -76
26 -76
26 -77
26 -77
26 -76
26 -79
26 -78
26 -78
26 -75
26 -76
26 -76
26 -83
26 -83
26 -83
26 -79
26 -78
26 -76
26 -75
26 -74
26 -74
26 -76
26 -77
26 -76
26 -76
26 -76
26 -76
26 -76
26 -75
26 -75
26 -76
26 -76
26 -76
26 -75
26 -75
26 -75
26 -75
26 -75
26 -74
26 -74
26 -75
26 -77
26 -72
26 -83
26 -77
26 -78
26 -80
26 -77
26 -71
26 -77
26 -77
26 -80
26 -80
26 -77
26 -79
26 -78
26 -78
26 -78
26 -79
26 -79
26 -80
26 -80
26 -80
26 -81
26 -80
26 -81
26 -81
26 -80
26 -80
26 -80
26 -80
26 -79
26 -79
26 -78
26 -79
26 -80
26 -79
26 -81
26 -81
26 -81
26 -81
26 -81
26 -81
26 -81
26 -81
26 -81
26 -81
26 -79
26 -79
26 -79
26 -78
26 -78
26 -78
26 -81
26 -82
26 -82
26 -80
26 -80
26 -80
26 -79
26 -80
26 -82
26 -79
26 -54
26 -78
26 -78
26 -78
26 -79
26 -79
26 -81
26 -81
26 -82
27 -71
27 -83
27 -83
27 -79
27 -79
27 -66
27 -76
27 -68
27 -73
27 -75
27 -75
27 -76
27 -74
27 -75
27 -75
27 -78
27 -80
27 -76
27 -78
27 -78
27 -80
27 -78
27 -78
