Beacon Rssi
1 -77
1 -80
1 -78
1 -72
1 -78
1 -80
1 -71
1 -74
1 -78
1 -79
1 -79
1 -82
1 -84
1 -82
1 -78
1 -73
1 -71
1 -75
1 -73
1 -72
1 -74
1 -73
1 -72
1 -67
1 -72
1 -73
1 -73
1 -73
1 -73
1 -71
1 -72
1 -72
1 -73
1 -72
1 -72
1 -72
1 -72
1 -73
1 -73
1 -73
1 -72
1 -72
1 -72
1 -73
1 -72
1 -72
1 -72
1 -72
1 -73
1 -72
1 -70
1 -71
1 -71
1 -71
1 -72
1 -72
1 -72
1 -71
1 -71
1 -71
1 -70
1 -71
1 -70
1 -70
1 -70
1 -70
1 -70
1 -71
1 -71
1 -72
1 -71
1 -71
1 -71
1 -71
1 -71
1 -71
1 -71
1 -71
1 -72
1 -72
1 -72
1 -72
1 -71
1 -72
1 -72
1 -72
1 -72
1 -71
1 -71
1 -71
1 -74
1 -76
1 -76
2 -79
2 -78
2 -79
2 -78
2 -80
2 -83
2 -84
2 -84
2 -86
2 -85
2 -85
2 -84
2 -83
2 -83
2 -84
2 -85
2 -83
2 -83
2 -82
2 -81
2 -81
2 -82
2 -82
2 -83
2 -83
2 -85
2 -82
2 -82
2 -83
2 -84
2 -84
2 -83
2 -83
2 -83
2 -82
2 -83
2 -83
2 -84
2 -83
3 -82
3 -82
3 -82
3 -83
3 -83
3 -81
3 -77
3 -77
3 -32
3 -77
3 -77
3 -78
3 -78
3 -81
3 -78
3 -78
3 -82
3 -79
3 -78
3 -79
3 -78
3 -80
3 -78
3 -78
3 -79
3 -78
3 -78
3 -78
3 -76
3 -78
3 -78
3 -79
3 -80
3 -80
3 -79
3 -82
3 -81
3 -80
3 -79
3 -81
3 -82
3 -83
3 -82
3 -85
3 -85
3 -84
3 -85
3 -86
3 -82
3 -83
3 -81
3 -78
3 -80
3 -82
3 -84
4 -83
4 -84
4 -87
4 -82
4 -81
4 -80
4 -81
4 -81
4 -82
4 -82
4 -83
4 -84
4 -83
4 -82
4 -82
4 -83
4 -79
4 -82
4 -81
4 -82
4 -84
4 -83
4 -81
4 -80
4 -80
4 -79
4 -79
4 -82
4 -82
5 -88
6 -86
6 -88
6 -81
6 -88
8 -85
8 -84
8 -84
8 -87
8 -82
8 -84
8 -82
8 -83
8 -83
8 -83
8 -83
8 -83
8 -83
8 -83
8 -84
8 -82
8 -83
8 -83
8 -82
8 -82
8 -83
8 -83
8 -83
8 -84
8 -86
8 -82
8 -85
8 -85
8 -83
8 -75
8 -83
8 -83
9 -77
9 -78
9 -78
9 -78
9 -78
9 -79
9 -84
9 -84
9 -79
9 -86
9 -81
9 -83
9 -84
9 -85
9 -83
9 -82
9 -80
9 -83
9 -83
9 -84
9 -82
9 -81
9 -79
9 -79
9 -81
9 -80
9 -79
9 -80
9 -80
9 -81
9 -81
9 -79
9 -79
9 -79
9 -81
9 -84
9 -83
9 -85
9 -82
9 -82
9 -84
9 -84
9 -89
9 -85
9 -81
9 -80
11 -84
11 -84
11 -84
11 -83
11 -81
11 -82
11 -80
11 -83
11 -84
11 -82
11 -82
11 -83
11 -83
11 -82
11 -82
11 -79
11 -79
11 -79
11 -80
11 -79
11 -79
11 -79
11 -79
11 -80
11 -81
11 -64
11 -80
11 -80
11 -81
11 -81
11 -81
11 -77
11 -80
11 -80
11 -80
11 -81
11 -81
11 -81
11 -81
11 -82
11 -82
11 -78
11 -72
11 -79
11 -81
11 -83
11 -82
11 -81
11 -80
11 -79
11 -80
11 -81
11 -80
11 -80
11 -79
11 -78
11 -79
11 -79
11 -80
11 -80
11 -79
11 -81
11 -81
11 -81
11 -80
11 -80
12 -84
12 -86
12 -86
12 -86
12 -84
12 -85
12 -84
12 -82
12 -84
12 -83
12 -84
12 -84
12 -85
12 -82
13 -76
13 -77
13 -77
13 -76
13 -81
13 -72
13 -72
13 -72
13 -72
13 -71
13 -71
13 -71
13 -78
13 -78
13 -74
13 -73
13 -74
13 -72
13 -72
13 -72
13 -73
13 -75
13 -70
13 -71
13 -70
13 -72
13 -71
13 -72
13 -74
13 -76
13 -75
13 -79
13 -75
13 -75
13 -76
13 -76
13 -74
13 -74
13 -75
13 -74
13 -74
13 -75
13 -75
13 -75
13 -76
13 -75
13 -75
13 -76
13 -75
13 -75
13 -75
13 -76
13 -76
13 -76
13 -76
13 -75
13 -77
13 -76
13 -78
13 -78
13 -76
13 -76
13 -74
13 -74
13 -76
13 -76
13 -76
13 -74
13 -74
13 -75
13 -79
13 -76
13 -74
13 -76
13 -76
13 -73
13 -75
13 -76
13 -78
13 -78
13 -78
13 -79
13 -80
13 -76
13 -76
13 -78
13 -77
