Beacon Rssi
1 -73
1 -73
1 -75
1 -76
1 -80
1 -77
1 -77
1 -76
1 -76
1 -80
1 -82
1 -83
1 -84
1 -75
1 -79
1 -77
1 -76
1 -75
1 -76
1 -76
1 -75
1 -76
1 -76
1 -77
1 -79
1 -84
1 -82
1 -70
1 -82
1 -81
1 -81
1 -81
1 -82
1 -80
1 -80
1 -83
1 -82
1 -82
1 -87
2 -83
2 -81
2 -81
2 -83
2 -80
2 -77
2 -78
2 -76
2 -76
2 -76
2 -76
2 -76
2 -76
2 -81
2 -66
2 -79
2 -76
2 -77
2 -76
2 -76
2 -77
2 -77
2 -77
2 -77
2 -77
2 -77
2 -77
2 -76
2 -78
2 -78
2 -77
2 -77
2 -77
2 -77
2 -77
2 -79
3 -75
3 -58
3 -77
3 -77
3 -74
3 -75
3 -74
3 -70
3 -75
3 -74
3 -78
3 -74
3 -72
3 -82
3 -78
3 -83
3 -82
3 -84
3 -75
3 -76
3 -77
3 -69
3 -78
3 -65
3 -76
3 -78
3 -78
3 -64
3 -62
3 -76
3 -79
3 -78
3 -79
3 -77
3 -78
3 -61
3 -79
3 -82
3 -78
3 -81
3 -80
3 -80
3 -78
3 -86
3 -84
4 -76
4 -79
4 -78
4 -80
4 -76
4 -78
4 -76
4 -76
4 -76
4 -75
4 -79
4 -78
4 -78
4 -75
4 -78
4 -80
4 -81
4 -84
4 -85
4 -78
4 -78
4 -82
4 -80
4 -79
4 -78
4 -80
4 -79
4 -80
4 -82
4 -80
4 -80
4 -83
4 -83
4 -82
4 -80
4 -78
4 -78
4 -77
4 -78
5 -84
5 -64
5 -86
5 -84
5 -81
5 -81
5 -83
5 -82
5 -83
5 -83
5 -81
5 -81
5 -84
5 -82
5 -84
5 -83
5 -82
5 -83
5 -66
5 -83
5 -83
5 -82
5 -71
5 -81
5 -81
5 -80
5 -81
5 -81
5 -81
5 -78
5 -78
5 -79
6 -80
6 -80
6 -79
6 -84
6 -85
6 -84
6 -78
6 -82
6 -77
6 -77
6 -62
6 -62
6 -76
6 -78
6 -77
6 -78
6 -76
6 -77
6 -77
6 -78
6 -77
6 -78
6 -77
6 -78
6 -78
6 -78
6 -77
6 -77
6 -78
6 -76
6 -76
7 -77
7 -78
7 -75
7 -57
7 -79
7 -80
7 -71
7 -80
7 -78
7 -78
7 -80
7 -78
7 -76
7 -81
7 -81
7 -76
7 -75
7 -77
7 -76
7 -76
7 -76
7 -76
7 -76
7 -76
7 -79
7 -79
7 -78
7 -76
7 -79
7 -79
7 -78
7 -79
7 -78
7 -79
7 -78
7 -80
7 -79
7 -78
7 -78
7 -78
7 -80
7 -81
7 -79
7 -78
7 -75
7 -80
7 -81
7 -78
7 -83
8 -83
8 -84
8 -82
8 -83
8 -82
8 -84
8 -83
9 -82
9 -81
9 -85
9 -85
9 -83
11 -77
11 -77
11 -79
11 -81
11 -80
11 -81
11 -80
11 -81
11 -81
11 -80
11 -82
11 -84
11 -85
11 -84
11 -80
11 -63
11 -84
11 -85
11 -82
11 -84
12 -81
12 -78
12 -81
12 -81
12 -77
12 -81
12 -79
12 -79
12 -79
12 -81
12 -82
12 -83
12 -82
12 -79
12 -83
12 -84
12 -83
12 -81
12 -82
12 -82
12 -81
12 -82
12 -81
12 -83
12 -82
12 -84
12 -82
12 -62
12 -70
12 -81
12 -82
12 -81
12 -81
12 -81
12 -82
12 -81
12 -81
13 -78
13 -75
13 -81
13 -80
13 -78
13 -78
13 -76
13 -76
13 -76
13 -76
13 -76
13 -74
13 -73
13 -74
13 -74
13 -73
13 -76
13 -75
13 -80
13 -76
13 -78
13 -79
13 -82
13 -84
13 -85
13 -78
13 -83
13 -83
14 -78
14 -81
14 -82
14 -82
14 -78
14 -30
14 -79
14 -79
14 -78
14 -72
14 -83
14 -83
14 -82
14 -63
14 -76
14 -75
14 -76
14 -75
14 -76
14 -76
14 -76
14 -78
14 -75
14 -78
14 -78
14 -80
14 -78
14 -81
14 -79
14 -82
14 -84
14 -80
14 -81
14 -82
14 -80
14 -79
14 -79
14 -79
14 -81
14 -84
14 -85
15 -80
15 -80
15 -78
15 -76
15 -82
15 -82
15 -81
15 -87
15 -84
15 -77
15 -83
15 -82
15 -76
15 -77
15 -77
15 -82
15 -81
15 -78
15 -78
15 -79
15 -83
15 -78
15 -78
15 -83
15 -85
15 -81
15 -83
15 -79
15 -82
16 -71
16 -72
16 -76
16 -30
16 -79
16 -81
16 -77
16 -62
16 -75
16 -75
16 -78
16 -81
16 -79
16 -81
16 -81
16 -75
16 -77
16 -74
16 -74
16 -74
16 -75
16 -74
16 -72
16 -72
16 -72
16 -72
16 -72
16 -72
16 -72
16 -72
16 -72
16 -71
16 -63
16 -72
16 -72
16 -72
16 -71
16 -71
16 -62
16 -69
16 -71
16 -72
17 -84
17 -33
17 -84
17 -78
17 -79
17 -78
17 -81
17 -80
17 -82
17 -81
17 -81
17 -78
17 -76
17 -72
17 -73
17 -73
17 -73
17 -73
17 -73
17 -73
17 -74
17 -74
17 -75
17 -86
17 -76
17 -75
17 -82
17 -81
17 -80
17 -80
17 -81
17 -82
17 -82
17 -81
17 -83
17 -79
17 -79
17 -82
17 -81
17 -78
17 -76
17 -77
17 -76
17 -79
17 -78
17 -77
17 -83
17 -81
17 -83
18 -87
18 -84
18 -87
18 -85
18 -58
18 -85
18 -85
18 -85
18 -83
18 -84
18 -85
18 -83
18 -85
18 -85
18 -82
18 -83
18 -83
19 -79
20 -78
20 -82
20 -82
20 -82
20 -82
20 -80
20 -82
20 -82
20 -79
20 -81
20 -81
20 -77
20 -83
20 -82
20 -85
20 -79
20 -79
20 -80
20 -80
20 -80
20 -79
20 -78
20 -80
20 -79
20 -79
20 -78
20 -78
20 -79
20 -78
20 -78
20 -78
20 -78
20 -79
20 -78
20 -77
20 -78
20 -80
20 -79
21 -75
21 -76
21 -75
21 -78
21 -77
21 -76
21 -75
21 -75
21 -76
21 -76
21 -76
21 -76
21 -77
21 -79
21 -80
21 -78
21 -81
21 -81
21 -81
21 -83
21 -84
21 -55
21 -82
21 -83
21 -80
21 -80
21 -79
21 -84
21 -83
21 -83
21 -83
21 -83
21 -83
21 -84
21 -82
21 -83
21 -82
21 -83
21 -82
21 -82
21 -83
21 -80
21 -81
21 -82
21 -80
22 -79
22 -77
22 -77
22 -84
22 -83
22 -86
22 -88
23 -80
23 -81
23 -79
23 -81
23 -80
23 -81
23 -78
23 -82
23 -78
23 -79
23 -79
23 -79
23 -81
23 -79
23 -80
23 -79
23 -78
23 -79
23 -84
23 -81
23 -78
23 -83
23 -83
23 -84
23 -81
23 -82
23 -81
23 -81
24 -80
24 -81
24 -78
24 -82
24 -79
24 -81
24 -83
24 -80
24 -81
24 -81
24 -80
24 -81
24 -81
24 -65
24 -83
24 -80
24 -84
24 -82
24 -85
24 -84
25 -77
25 -74
25 -72
25 -81
25 -75
25 -77
25 -81
25 -75
25 -75
25 -75
25 -77
25 -75
25 -75
25 -75
25 -78
25 -77
25 -77
25 -76
25 -74
25 -87
25 -81
25 -83
25 -84
25 -83
26 -65
26 -66
26 -84
26 -68
26 -76
26 -74
26 -70
26 -70
26 -70
26 -67
26 -70
26 -70
26 -70
26 -66
26 -70
26 -66
26 -67
26 -75
26 -66
26 -32
26 -70
26 -72
26 -70
26 -69
26 -69
26 -69
26 -69
26 -66
26 -68
26 -66
26 -68
26 -66
26 -63
26 -64
26 -64
26 -30
26 -63
26 -64
26 -64
26 -63
26 -64
26 -63
26 -63
26 -64
26 -63
26 -63
26 -63
26 -63
26 -63
26 -63
26 -62
26 -62
26 -62
26 -63
26 -64
26 -63
26 -64
26 -63
27 -63
27 -61
27 -64
27 -63
27 -64
27 -65
27 -64
27 -62
27 -63
27 -64
27 -63
27 -60
27 -65
27 -63
27 -69
27 -59
27 -60
27 -58
27 -59
27 -60
27 -61
27 -60
27 -60
27 -60
27 -61
27 -61
27 -64
27 -65
27 -66
27 -67
27 -64
27 -66
27 -61
27 -67
27 -69
27 -66
27 -67
27 -66
27 -64
27 -64
27 -65
27 -66
27 -64
27 -64
27 -66
27 -65
27 -67
27 -68
27 -64
27 -63
27 -66
27 -66
27 -65
27 -69
27 -66
27 -64
27 -64
27 -64
27 -70
28 -58
28 -60
28 -58
28 -54
28 -54
28 -56
28 -58
28 -60
28 -58
28 -60
28 -60
28 -57
28 -57
28 -55
28 -54
28 -54
28 -61
28 -61
28 -63
28 -55
28 -57
28 -53
28 -56
28 -58
28 -57
28 -57
28 -54
28 -54
28 -55
28 -52
28 -52
28 -53
28 -54
28 -54
28 -54
28 -54
28 -54
28 -54
28 -54
28 -54
28 -54
28 -54
28 -54
28 -54
28 -54
28 -54
28 -54
28 -55
28 -55
28 -54
28 -54
28 -56
28 -56
28 -55
28 -55
28 -49
28 -55
28 -54
28 -55
28 -53
28 -53
29 -54
29 -53
29 -50
29 -49
29 -51
29 -54
29 -54
29 -51
29 -50
29 -51
29 -50
29 -50
29 -50
29 -51
29 -51
29 -56
29 -56
29 -54
29 -52
29 -51
29 -52
29 -52
29 -52
29 -54
29 -54
29 -54
29 -56
29 -56
29 -57
29 -55
29 -52
29 -54
29 -54
29 -58
29 -59
29 -51
29 -52
29 -53
29 -52
29 -52
29 -52
29 -52
29 -52
29 -52
29 -52
29 -52
29 -52
29 -52
29 -52
29 -52
29 -52
29 -51
29 -51
29 -51
29 -51
29 -51
29 -51
29 -50
29 -50
29 -52
29 -48
30 -57
30 -58
30 -58
30 -60
30 -62
30 -60
30 -60
30 -58
30 -60
30 -60
30 -59
30 -63
30 -70
30 -66
30 -63
30 -67
30 -55
30 -58
30 -56
30 -56
30 -56
30 -56
30 -56
30 -56
30 -56
30 -55
30 -56
30 -56
30 -60
30 -60
30 -59
30 -58
30 -57
30 -64
30 -66
30 -64
30 -64
30 -66
30 -65
30 -65
30 -64
30 -65
30 -60
30 -63
30 -63
30 -61
30 -63
30 -62
30 -63
30 -60
30 -60
30 -61
30 -62
30 -62
30 -66
30 -68
30 -66
31 -72
31 -70
31 -64
31 -76
31 -78
31 -78
31 -85
31 -84
31 -72
31 -76
31 -71
31 -65
31 -75
31 -75
31 -66
31 -72
31 -74
31 -76
31 -79
31 -79
31 -83
31 -84
31 -64
31 -64
31 -64
31 -65
31 -68
31 -66
31 -63
31 -63
31 -63
31 -64
31 -64
31 -63
31 -63
31 -63
31 -63
31 -62
31 -63
31 -63
31 -63
31 -63
31 -63
31 -64
31 -63
31 -63
31 -63
31 -63
31 -62
31 -62
31 -62
31 -60
31 -61
32 -78
32 -63
32 -72
32 -77
32 -77
32 -72
32 -76
32 -72
32 -83
32 -75
32 -75
32 -70
32 -78
32 -83
32 -84
32 -75
32 -72
32 -73
32 -78
32 -82
32 -74
32 -73
32 -70
32 -74
32 -72
32 -73
32 -76
32 -75
32 -75
32 -72
32 -72
32 -71
32 -71
32 -72
32 -72
32 -71
32 -70
32 -70
32 -72
32 -72
32 -70
32 -70
32 -70
32 -70
32 -70
32 -61
32 -70
32 -70
32 -70
32 -70
32 -70
32 -70
32 -70
32 -74
32 -69
32 -69
33 -76
33 -73
33 -72
33 -73
33 -75
33 -73
33 -75
33 -74
33 -71
33 -70
33 -72
33 -75
33 -70
33 -70
33 -74
33 -74
33 -76
33 -68
33 -75
33 -72
33 -53
33 -73
33 -75
33 -72
33 -72
33 -71
33 -72
33 -70
33 -70
33 -70
33 -70
33 -70
33 -75
33 -75
33 -72
33 -72
33 -62
33 -72
33 -74
33 -73
33 -72
33 -72
33 -74
33 -72
33 -71
33 -71
33 -72
33 -71
33 -70
33 -71
33 -70
33 -72
33 -71
33 -70
33 -70
33 -73
33 -68
34 -82
34 -81
34 -83
34 -74
34 -73
34 -75
34 -75
34 -75
34 -76
34 -76
34 -72
34 -73
34 -78
34 -71
34 -76
34 -83
34 -78
34 -79
34 -81
34 -82
34 -76
34 -76
34 -74
34 -75
34 -76
34 -77
34 -75
34 -74
34 -74
34 -74
34 -74
34 -73
34 -74
34 -74
34 -72
34 -73
34 -73
34 -72
34 -73
34 -72
34 -72
34 -73
34 -74
34 -72
34 -72
34 -72
34 -72
34 -72
34 -73
34 -72
34 -72
34 -73
34 -72
34 -70
35 -70
35 -74
35 -69
35 -71
35 -67
35 -66
35 -66
35 -65
35 -64
35 -69
35 -66
35 -34
35 -62
35 -75
35 -64
35 -65
35 -63
35 -64
35 -64
35 -65
35 -69
35 -67
35 -67
35 -67
35 -69
35 -70
35 -70
35 -69
35 -70
35 -67
35 -70
35 -65
35 -64
35 -64
35 -64
35 -64
35 -64
35 -64
35 -64
35 -64
35 -64
35 -65
35 -64
35 -65
35 -65
35 -65
35 -64
35 -66
35 -66
35 -67
35 -68
35 -66
35 -66
35 -65
35 -64
35 -64
35 -65
35 -67
36 -71
36 -71
36 -66
36 -78
36 -68
36 -66
36 -66
36 -68
36 -66
36 -66
36 -69
36 -69
36 -71
36 -67
36 -66
36 -72
36 -64
36 -66
36 -68
36 -67
36 -69
36 -67
36 -68
36 -69
36 -68
36 -68
36 -66
36 -65
36 -64
36 -71
36 -70
36 -72
36 -71
36 -72
36 -70
36 -70
36 -70
36 -71
36 -70
36 -70
36 -68
36 -69
36 -69
36 -68
36 -68
36 -68
36 -69
36 -69
36 -68
36 -68
36 -68
36 -69
36 -67
36 -67
36 -66
36 -67
36 -63
36 -64
37 -60
37 -60
37 -64
37 -53
37 -58
37 -59
37 -55
37 -58
37 -58
37 -58
37 -58
37 -59
37 -57
37 -58
37 -58
37 -57
37 -68
37 -56
37 -75
37 -77
37 -70
37 -81
37 -71
37 -69
37 -76
37 -64
37 -64
37 -61
37 -68
37 -67
37 -67
37 -64
37 -66
37 -62
37 -60
37 -58
37 -60
37 -59
37 -59
37 -60
37 -59
37 -60
37 -60
37 -60
37 -62
37 -60
37 -60
37 -61
37 -62
37 -62
37 -63
37 -63
37 -63
37 -62
37 -63
37 -62
37 -64
37 -63
37 -66
37 -66
38 -61
38 -65
38 -57
38 -59
38 -59
38 -60
38 -60
38 -60
38 -62
38 -59
38 -59
38 -62
38 -63
38 -64
38 -62
38 -64
38 -64
38 -64
38 -63
38 -64
38 -65
38 -66
38 -68
38 -76
38 -77
38 -74
38 -72
38 -31
38 -77
38 -72
38 -72
38 -74
38 -71
38 -72
38 -71
38 -70
38 -69
38 -49
38 -70
38 -69
38 -68
38 -69
38 -67
38 -70
38 -70
38 -72
38 -68
38 -67
38 -66
38 -64
38 -64
38 -68
38 -66
