Beacon Rssi
1 -76
1 -78
1 -78
1 -80
1 -73
1 -75
1 -75
1 -81
1 -72
1 -73
1 -76
1 -74
1 -76
1 -78
1 -76
1 -76
1 -73
1 -73
1 -75
1 -81
1 -79
1 -79
1 -75
1 -72
1 -71
1 -71
1 -71
1 -70
1 -71
1 -71
1 -71
1 -72
1 -74
1 -74
1 -74
1 -73
1 -72
1 -79
1 -76
1 -69
1 -69
1 -76
1 -72
1 -79
1 -82
1 -77
1 -77
1 -77
1 -76
1 -76
1 -76
1 -77
1 -75
1 -75
1 -73
1 -76
1 -76
1 -76
1 -73
1 -72
1 -72
1 -75
1 -78
1 -79
1 -81
1 -78
1 -81
1 -81
1 -75
1 -76
1 -76
1 -78
1 -78
1 -75
1 -76
1 -77
1 -76
1 -75
1 -78
1 -76
1 -78
1 -81
1 -81
1 -78
1 -83
1 -83
1 -83
1 -83
1 -80
1 -81
1 -82
1 -80
1 -80
1 -79
1 -79
2 -83
2 -79
2 -74
2 -71
2 -74
2 -73
2 -75
2 -75
2 -73
2 -72
2 -73
2 -72
2 -72
2 -72
2 -78
2 -76
2 -74
2 -74
2 -76
2 -75
2 -73
2 -74
2 -75
2 -74
2 -72
2 -72
2 -72
2 -72
2 -72
2 -71
2 -70
2 -70
2 -70
2 -71
2 -74
2 -72
2 -70
2 -66
2 -68
2 -66
2 -70
2 -72
2 -73
2 -75
2 -77
2 -77
2 -82
2 -75
2 -78
2 -78
2 -84
2 -77
2 -76
2 -69
2 -84
2 -83
2 -82
2 -82
2 -83
2 -82
2 -87
2 -81
2 -79
2 -78
2 -76
2 -79
2 -76
2 -72
2 -73
2 -76
2 -75
2 -76
2 -75
2 -76
2 -76
2 -76
2 -76
2 -76
2 -76
2 -74
2 -76
3 -73
3 -72
3 -71
3 -72
3 -72
3 -72
3 -72
3 -79
3 -72
3 -71
3 -70
3 -76
3 -80
3 -80
3 -74
3 -78
3 -80
3 -75
3 -76
3 -80
3 -81
3 -81
3 -81
3 -79
3 -79
3 -80
3 -76
3 -71
3 -76
3 -70
3 -70
3 -69
3 -69
3 -72
3 -72
3 -69
3 -69
3 -64
3 -64
3 -66
3 -69
3 -70
3 -70
3 -69
3 -68
3 -68
3 -68
3 -68
3 -66
3 -64
3 -64
3 -65
3 -66
3 -65
3 -65
3 -64
3 -65
3 -65
3 -66
3 -67
3 -68
3 -69
3 -69
3 -68
3 -71
3 -68
3 -66
3 -66
3 -66
3 -66
3 -68
3 -67
3 -66
3 -68
3 -68
3 -69
3 -70
3 -69
3 -66
3 -67
3 -67
3 -67
3 -76
3 -70
3 -69
3 -69
3 -70
3 -72
3 -72
3 -72
3 -72
3 -71
3 -70
3 -71
3 -71
3 -71
3 -69
4 -73
4 -63
4 -70
4 -70
4 -80
4 -72
4 -70
4 -73
4 -80
4 -83
4 -81
4 -77
4 -76
4 -75
4 -72
4 -69
4 -81
4 -72
4 -70
4 -72
4 -81
4 -83
4 -76
4 -72
4 -72
4 -70
4 -70
4 -70
4 -70
4 -70
4 -70
4 -72
4 -72
4 -70
4 -69
4 -69
4 -72
4 -70
4 -72
4 -71
4 -71
4 -71
4 -72
4 -72
4 -71
4 -78
4 -68
4 -71
4 -73
4 -72
4 -70
4 -71
4 -72
4 -74
4 -74
4 -72
4 -74
4 -72
4 -73
4 -75
4 -72
4 -71
4 -69
4 -70
4 -71
4 -78
4 -70
4 -78
4 -83
4 -82
4 -79
4 -79
4 -73
4 -78
4 -82
4 -84
4 -76
4 -74
4 -81
4 -79
4 -75
4 -76
4 -71
