Beacon Rssi
1 -78
1 -75
1 -78
1 -81
1 -78
1 -83
1 -80
1 -82
1 -84
1 -83
1 -84
1 -81
1 -80
1 -82
1 -82
1 -83
1 -80
1 -81
1 -82
2 -82
2 -76
2 -76
2 -78
2 -76
2 -76
2 -81
2 -79
2 -81
2 -77
2 -78
2 -81
2 -75
2 -74
2 -80
2 -78
2 -78
2 -79
2 -76
2 -78
2 -78
2 -79
2 -75
2 -74
2 -76
2 -79
2 -82
3 -74
3 -71
3 -70
3 -78
3 -76
3 -79
3 -83
3 -73
3 -73
3 -72
3 -71
3 -72
3 -70
3 -71
3 -70
3 -71
3 -70
3 -73
3 -72
3 -72
3 -70
3 -72
3 -72
3 -68
3 -71
3 -67
3 -72
3 -69
3 -72
3 -72
3 -71
3 -71
3 -73
3 -70
3 -70
3 -72
3 -72
3 -72
3 -71
3 -74
3 -71
4 -76
4 -81
4 -78
4 -78
4 -80
4 -77
4 -82
4 -83
4 -85
4 -83
4 -82
5 -72
5 -69
5 -71
5 -70
5 -69
5 -69
5 -78
5 -76
5 -79
5 -70
5 -70
5 -70
5 -70
5 -70
5 -70
5 -70
5 -70
5 -70
5 -70
5 -70
5 -70
5 -70
5 -69
5 -69
5 -69
5 -68
5 -68
5 -69
5 -69
5 -68
5 -69
5 -69
5 -68
5 -70
5 -70
5 -70
5 -69
5 -69
5 -70
5 -69
6 -55
6 -54
6 -54
6 -54
6 -54
6 -54
6 -54
6 -52
6 -54
6 -52
6 -52
6 -53
6 -52
6 -60
6 -52
6 -53
6 -52
6 -52
6 -52
6 -53
6 -52
6 -53
6 -52
6 -52
6 -52
6 -52
6 -52
6 -52
6 -52
6 -52
6 -52
6 -52
6 -52
6 -52
6 -52
6 -52
6 -52
6 -52
6 -52
6 -52
6 -52
6 -52
6 -52
7 -65
7 -66
7 -64
7 -66
7 -70
7 -65
7 -64
7 -69
7 -67
7 -67
7 -65
7 -70
7 -68
7 -68
7 -68
7 -68
7 -67
7 -67
7 -67
7 -67
7 -66
7 -62
7 -67
7 -67
7 -68
7 -68
7 -67
7 -67
7 -67
7 -66
7 -67
7 -66
7 -67
7 -67
7 -66
7 -66
7 -67
7 -67
7 -67
7 -67
7 -67
7 -66
7 -67
8 -79
8 -67
8 -84
8 -78
8 -84
8 -84
8 -83
8 -81
8 -83
8 -83
8 -70
8 -83
8 -85
9 -83
9 -85
9 -82
9 -84
9 -83
9 -84
9 -83
10 -78
10 -81
10 -82
10 -84
10 -81
10 -78
10 -79
10 -80
10 -81
10 -80
10 -79
10 -78
10 -79
10 -80
10 -80
10 -47
10 -83
10 -79
10 -82
10 -80
10 -78
10 -81
10 -78
10 -80
10 -78
11 -78
11 -74
11 -75
11 -76
11 -76
11 -75
11 -76
11 -74
11 -70
11 -74
11 -72
11 -74
11 -74
11 -74
11 -72
11 -72
11 -73
11 -73
11 -74
11 -73
11 -74
11 -75
11 -74
11 -75
11 -74
11 -75
11 -74
11 -75
11 -74
11 -75
11 -75
11 -75
11 -76
11 -74
11 -73
11 -76
11 -75
11 -76
11 -76
11 -74
12 -64
12 -70
12 -70
12 -73
12 -73
12 -72
12 -66
12 -64
12 -64
12 -65
12 -67
12 -68
12 -67
12 -67
12 -67
12 -67
12 -66
12 -67
12 -67
12 -66
12 -66
12 -66
12 -66
12 -69
12 -69
12 -69
12 -69
12 -68
12 -69
12 -68
12 -67
12 -67
12 -68
12 -67
12 -67
12 -67
12 -67
12 -67
12 -67
12 -67
12 -67
12 -66
12 -66
12 -66
15 -81
15 -81
15 -81
15 -83
15 -84
15 -83
15 -84
15 -85
15 -84
16 -81
16 -79
16 -81
16 -83
16 -84
16 -80
16 -81
16 -82
16 -82
16 -82
16 -81
16 -82
16 -81
16 -81
16 -81
16 -82
16 -82
16 -82
16 -82
16 -82
16 -82
16 -82
16 -81
16 -82
16 -82
16 -82
16 -82
16 -82
17 -83
17 -84
17 -84
17 -84
17 -84
17 -84
17 -84
18 -80
18 -78
18 -80
18 -81
18 -82
18 -79
18 -79
18 -80
18 -78
18 -79
18 -80
18 -79
18 -80
18 -79
18 -80
18 -79
18 -78
18 -78
18 -77
18 -77
18 -77
18 -78
18 -78
18 -78
18 -78
18 -78
18 -79
18 -80
18 -79
18 -78
20 -87
20 -85
20 -85
21 -77
21 -76
21 -78
21 -79
21 -78
21 -82
21 -81
21 -81
21 -84
21 -85
21 -80
21 -82
21 -83
21 -82
21 -85
21 -83
22 -80
22 -69
22 -84
22 -83
22 -82
22 -82
22 -82
22 -83
22 -82
22 -82
22 -81
22 -81
22 -81
22 -81
22 -82
22 -82
22 -81
22 -82
22 -79
22 -81
22 -82
23 -77
23 -77
23 -76
23 -78
23 -80
23 -80
23 -78
23 -80
23 -79
23 -81
23 -80
23 -79
23 -78
23 -78
23 -78
23 -78
23 -78
23 -78
23 -78
23 -78
23 -77
23 -78
23 -78
23 -78
23 -77
23 -78
23 -78
23 -78
23 -65
23 -77
23 -77
23 -77
23 -78
23 -77
23 -77
23 -79
23 -78
23 -78
23 -78
23 -78
24 -67
24 -68
24 -72
24 -73
24 -72
24 -64
24 -70
24 -68
24 -70
24 -68
24 -69
24 -69
24 -69
24 -69
24 -69
24 -69
24 -69
24 -69
24 -68
24 -68
24 -68
24 -68
24 -69
24 -70
24 -69
24 -70
24 -69
24 -70
24 -69
24 -69
24 -68
24 -69
24 -69
24 -69
24 -69
24 -69
24 -69
24 -68
24 -68
24 -68
24 -69
24 -68
24 -69
25 -84
26 -83
26 -83
26 -83
26 -82
26 -83
26 -83
26 -84
26 -84
27 -82
27 -84
27 -83
27 -82
27 -81
27 -82
27 -81
27 -82
27 -82
27 -82
27 -80
27 -83
27 -84
27 -83
28 -84
28 -81
28 -82
28 -83
28 -82
28 -82
28 -84
28 -83
28 -83
28 -83
28 -84
28 -84
28 -84
28 -84
28 -83
29 -82
30 -83
30 -84
30 -85
30 -84
30 -84
30 -84
31 -82
31 -80
31 -85
31 -85
31 -86
31 -83
31 -83
34 -80
