Beacon Rssi
1 -58
1 -54
1 -61
1 -58
1 -66
1 -62
1 -63
1 -64
1 -67
1 -68
1 -64
1 -66
1 -65
1 -64
1 -65
1 -69
1 -64
1 -70
1 -63
1 -58
1 -66
1 -61
1 -58
1 -58
1 -58
1 -59
1 -59
1 -59
1 -58
1 -58
1 -58
1 -58
1 -58
1 -59
1 -58
1 -59
1 -59
1 -60
1 -63
1 -61
1 -61
1 -61
1 -61
1 -59
1 -60
1 -62
1 -60
1 -61
1 -72
1 -62
1 -63
1 -61
1 -59
1 -56
1 -60
1 -58
1 -59
1 -59
1 -64
1 -63
1 -65
2 -50
2 -57
2 -57
2 -59
2 -61
2 -60
2 -60
2 -59
2 -60
2 -57
2 -58
2 -62
2 -61
2 -63
2 -56
2 -58
2 -51
2 -52
2 -52
2 -52
2 -52
2 -52
2 -52
2 -52
2 -52
2 -52
2 -52
2 -52
2 -52
2 -52
2 -52
2 -52
2 -51
2 -50
2 -52
2 -52
2 -52
2 -53
2 -52
2 -52
2 -53
2 -53
2 -54
2 -54
2 -54
2 -54
2 -54
2 -54
2 -54
2 -52
2 -52
2 -52
2 -52
2 -52
2 -51
2 -51
2 -51
3 -52
3 -54
3 -55
3 -54
3 -56
3 -50
3 -51
3 -51
3 -50
3 -55
3 -50
3 -52
3 -51
3 -51
3 -51
3 -51
3 -50
3 -52
3 -57
3 -61
3 -57
3 -49
3 -49
3 -54
3 -52
3 -49
3 -51
3 -50
3 -50
3 -49
3 -49
3 -48
3 -50
3 -50
3 -51
3 -54
3 -54
3 -57
3 -58
3 -52
3 -54
3 -50
3 -50
3 -49
3 -49
3 -48
3 -50
3 -50
3 -50
3 -50
3 -51
3 -51
3 -50
3 -50
3 -52
3 -53
3 -31
3 -54
3 -54
3 -53
3 -56
4 -70
4 -70
4 -70
4 -72
4 -72
4 -72
4 -75
4 -76
4 -76
4 -80
4 -70
4 -79
4 -75
4 -77
4 -79
4 -70
4 -70
4 -76
4 -74
4 -68
4 -66
4 -66
4 -66
4 -66
4 -66
4 -64
4 -65
4 -67
4 -66
4 -66
4 -64
4 -64
4 -67
4 -66
4 -67
4 -70
4 -70
4 -68
4 -72
4 -74
4 -70
4 -67
4 -71
4 -70
4 -72
4 -73
4 -58
4 -73
4 -70
4 -72
4 -64
4 -65
4 -65
4 -67
4 -70
4 -72
5 -83
5 -78
5 -72
5 -74
5 -70
5 -70
5 -70
5 -70
5 -70
5 -71
5 -70
5 -70
5 -70
5 -71
5 -72
5 -72
5 -74
5 -74
5 -70
5 -70
5 -70
5 -71
5 -70
5 -69
5 -69
5 -69
5 -70
5 -69
5 -69
5 -69
5 -69
5 -69
5 -69
5 -68
5 -70
5 -70
5 -70
5 -70
5 -72
5 -71
5 -72
5 -72
5 -71
5 -71
5 -73
5 -73
5 -73
5 -73
5 -73
5 -68
5 -70
5 -69
5 -70
5 -68
5 -66
5 -72
5 -70
5 -70
6 -70
6 -70
6 -69
6 -66
6 -70
6 -70
6 -70
6 -70
6 -70
6 -73
6 -69
6 -69
6 -70
6 -70
6 -71
6 -70
6 -69
6 -68
6 -68
6 -74
6 -74
6 -71
6 -70
6 -70
6 -70
6 -42
6 -70
6 -70
6 -70
6 -70
6 -67
6 -70
6 -70
6 -71
6 -73
6 -70
6 -70
6 -69
6 -68
6 -66
6 -74
6 -70
6 -70
6 -70
6 -71
6 -73
6 -70
6 -72
6 -72
6 -72
6 -69
6 -72
6 -73
6 -72
6 -72
6 -72
6 -72
6 -72
6 -69
6 -68
6 -69
7 -75
7 -73
7 -75
7 -76
7 -75
7 -83
7 -85
7 -79
7 -75
7 -74
7 -76
7 -70
7 -69
7 -70
7 -72
7 -72
7 -72
7 -70
7 -72
7 -70
7 -70
7 -72
7 -71
7 -74
7 -72
7 -72
7 -79
7 -79
7 -74
7 -76
7 -78
7 -78
7 -72
7 -74
7 -76
7 -76
7 -77
7 -76
7 -76
7 -75
7 -76
7 -75
7 -77
7 -77
7 -72
7 -72
7 -71
7 -76
7 -74
7 -75
8 -68
8 -73
8 -73
8 -72
8 -70
8 -71
8 -73
8 -76
8 -77
8 -76
8 -71
8 -69
8 -68
8 -70
8 -67
8 -66
8 -69
8 -70
8 -70
8 -68
8 -68
8 -67
8 -30
8 -75
8 -71
8 -73
8 -75
8 -72
8 -69
8 -69
8 -73
8 -73
8 -69
8 -72
8 -65
8 -68
8 -69
8 -70
8 -82
8 -72
8 -69
8 -70
8 -66
8 -66
8 -64
8 -70
8 -71
8 -64
8 -65
8 -73
8 -70
8 -67
8 -66
8 -69
8 -68
9 -62
9 -64
9 -60
9 -60
9 -59
9 -69
9 -66
9 -69
9 -67
9 -66
9 -62
9 -68
9 -68
9 -65
9 -64
9 -64
9 -64
9 -61
9 -61
9 -64
9 -58
9 -56
9 -60
9 -60
9 -58
9 -58
9 -58
9 -60
9 -60
9 -63
9 -60
9 -61
9 -62
9 -61
9 -62
9 -60
9 -65
9 -64
9 -60
9 -70
9 -71
9 -64
9 -64
9 -72
9 -75
9 -64
9 -63
9 -63
9 -62
9 -61
9 -60
9 -62
9 -63
9 -61
9 -61
9 -64
9 -64
9 -63
9 -60
9 -64
9 -61
10 -58
10 -57
10 -61
10 -53
10 -54
10 -54
10 -54
10 -54
10 -54
10 -54
10 -53
10 -53
10 -54
10 -55
10 -56
10 -57
10 -69
10 -57
10 -63
10 -59
10 -67
10 -60
10 -57
10 -58
10 -57
10 -57
10 -57
10 -57
10 -56
10 -57
10 -56
10 -57
10 -57
10 -60
10 -61
10 -64
10 -58
10 -62
10 -64
10 -63
10 -64
10 -60
10 -64
10 -63
10 -64
10 -62
10 -66
10 -68
10 -66
10 -66
10 -64
10 -66
10 -75
10 -62
10 -58
10 -58
10 -56
10 -70
10 -64
10 -67
11 -66
11 -65
11 -65
11 -60
11 -60
11 -59
11 -60
11 -60
11 -59
11 -60
11 -61
11 -63
11 -63
11 -60
11 -63
11 -64
11 -64
11 -63
11 -62
11 -64
11 -64
11 -63
11 -63
11 -63
11 -62
11 -62
11 -62
11 -64
11 -63
11 -63
11 -63
11 -63
11 -62
11 -63
11 -72
11 -80
11 -67
11 -66
11 -72
11 -69
11 -70
11 -67
11 -64
11 -67
11 -67
11 -67
11 -67
11 -76
11 -70
11 -67
11 -69
11 -52
11 -64
11 -63
11 -62
11 -64
11 -63
11 -64
12 -75
12 -70
12 -64
12 -68
12 -66
12 -68
12 -68
12 -68
12 -70
12 -68
12 -67
12 -67
12 -67
12 -67
12 -69
12 -66
12 -70
12 -66
12 -64
12 -66
12 -64
12 -69
12 -67
12 -67
12 -67
12 -66
12 -66
12 -68
12 -71
12 -69
12 -67
12 -67
12 -68
12 -70
12 -70
12 -66
12 -64
12 -63
12 -66
12 -65
12 -66
12 -70
12 -69
12 -67
12 -68
12 -67
12 -67
12 -65
12 -67
12 -70
12 -70
12 -61
12 -63
12 -53
12 -70
12 -69
12 -66
12 -65
12 -66
13 -81
13 -77
13 -76
13 -76
13 -76
13 -76
13 -78
13 -76
13 -76
13 -76
13 -76
13 -76
13 -77
13 -79
13 -83
13 -78
13 -83
13 -84
13 -81
13 -82
13 -83
13 -86
13 -80
13 -84
13 -84
13 -81
13 -83
13 -83
13 -84
13 -76
14 -70
14 -70
14 -70
14 -66
14 -66
14 -69
14 -66
14 -68
14 -67
14 -67
14 -68
14 -64
14 -66
14 -66
14 -66
14 -68
14 -87
14 -67
14 -66
14 -67
14 -67
14 -67
14 -67
14 -67
14 -66
14 -66
14 -67
14 -66
14 -66
14 -66
14 -66
14 -66
14 -66
14 -66
14 -66
14 -66
14 -66
14 -66
14 -66
14 -66
14 -66
14 -67
14 -66
14 -66
14 -64
14 -66
14 -67
14 -66
14 -66
14 -67
14 -67
14 -67
14 -66
14 -66
14 -68
14 -68
14 -68
14 -68
14 -68
14 -69
15 -78
15 -76
15 -76
15 -81
15 -83
15 -75
15 -75
15 -75
15 -77
15 -77
15 -78
15 -76
15 -76
15 -76
15 -76
15 -76
15 -76
15 -77
15 -76
15 -82
15 -77
15 -76
15 -77
15 -76
15 -74
15 -76
15 -75
15 -76
15 -75
15 -80
15 -73
15 -73
15 -74
15 -76
15 -76
15 -73
15 -73
15 -78
15 -78
15 -77
15 -77
15 -76
16 -71
16 -70
16 -70
16 -70
16 -75
16 -71
16 -71
16 -72
16 -75
16 -75
16 -74
16 -75
16 -74
16 -63
16 -74
16 -69
16 -72
16 -71
16 -72
16 -72
16 -71
16 -71
16 -74
16 -73
16 -76
16 -75
16 -72
16 -73
16 -75
16 -75
16 -76
16 -76
16 -77
16 -76
16 -75
16 -74
16 -76
16 -78
16 -76
16 -75
16 -77
16 -74
16 -76
16 -75
16 -75
16 -78
16 -77
16 -73
16 -73
16 -72
16 -72
17 -81
17 -73
17 -70
17 -72
17 -72
17 -72
17 -72
17 -71
17 -70
17 -72
17 -75
17 -75
17 -73
17 -75
17 -80
17 -71
17 -80
17 -78
17 -76
17 -76
17 -76
17 -76
17 -76
17 -77
17 -76
17 -76
17 -76
17 -75
17 -76
17 -79
17 -79
17 -83
17 -80
17 -79
17 -81
17 -79
18 -74
18 -75
18 -76
18 -74
18 -81
18 -79
18 -78
18 -79
18 -83
18 -83
18 -84
18 -84
18 -80
18 -83
18 -83
18 -72
18 -72
18 -75
18 -76
18 -80
18 -82
18 -78
18 -81
18 -81
18 -81
18 -81
18 -79
18 -78
18 -83
18 -80
18 -80
18 -80
18 -81
18 -78
18 -78
18 -78
18 -75
18 -74
18 -85
18 -80
19 -72
19 -73
19 -75
19 -79
19 -80
19 -79
19 -81
19 -83
19 -82
19 -74
19 -83
19 -76
19 -75
19 -76
19 -76
19 -74
19 -75
19 -74
19 -74
19 -75
19 -75
19 -74
19 -74
19 -73
19 -74
19 -84
19 -84
19 -76
19 -79
19 -81
19 -80
19 -77
19 -82
19 -78
19 -74
19 -75
19 -74
19 -81
20 -72
20 -73
20 -78
20 -82
20 -86
20 -79
20 -74
20 -74
20 -75
20 -77
20 -84
20 -77
20 -69
20 -72
20 -78
20 -80
20 -71
20 -72
20 -72
20 -72
20 -76
20 -70
20 -71
20 -70
20 -71
20 -70
20 -70
20 -68
20 -71
20 -69
20 -70
20 -70
20 -69
20 -70
20 -69
20 -72
20 -70
20 -70
20 -69
20 -69
20 -69
20 -69
20 -70
20 -70
20 -68
20 -70
20 -75
20 -70
20 -67
20 -67
20 -68
20 -68
20 -70
20 -70
21 -70
21 -70
21 -73
21 -78
21 -70
21 -70
21 -71
21 -70
21 -71
21 -70
21 -76
21 -74
21 -73
21 -73
21 -72
21 -70
21 -72
21 -71
21 -69
21 -72
21 -67
21 -68
21 -68
21 -69
21 -69
21 -68
21 -69
21 -70
21 -68
21 -69
21 -69
21 -71
21 -70
21 -69
21 -68
21 -79
21 -73
21 -76
21 -78
21 -76
21 -72
21 -75
21 -81
21 -78
21 -83
21 -82
21 -81
21 -74
21 -76
21 -71
21 -69
21 -79
21 -79
21 -78
22 -73
22 -72
22 -74
22 -70
22 -68
22 -68
22 -68
22 -68
22 -69
22 -70
22 -70
22 -70
22 -70
22 -70
22 -70
22 -69
22 -70
22 -76
22 -72
