Beacon Rssi
1 -84
1 -86
2 -83
2 -81
2 -81
2 -70
2 -80
2 -80
2 -81
2 -81
2 -83
2 -79
2 -82
2 -80
2 -81
2 -79
2 -81
2 -80
2 -81
2 -82
2 -83
2 -83
2 -84
2 -83
2 -83
2 -82
2 -84
2 -83
2 -82
2 -82
2 -77
3 -82
3 -83
3 -77
3 -79
3 -80
3 -79
3 -69
3 -83
3 -82
3 -84
3 -79
3 -78
3 -80
3 -81
3 -79
3 -79
3 -80
3 -78
3 -78
3 -79
3 -81
3 -80
3 -80
3 -79
3 -79
3 -78
3 -80
3 -81
3 -79
3 -79
3 -81
3 -82
3 -80
3 -80
3 -48
4 -84
4 -84
4 -84
4 -72
4 -80
4 -84
4 -85
4 -83
4 -84
4 -84
4 -84
6 -84
6 -82
6 -83
6 -83
6 -81
6 -85
6 -86
6 -83
6 -82
6 -84
6 -82
6 -82
6 -86
6 -81
6 -84
6 -83
6 -82
6 -82
6 -83
6 -83
6 -83
6 -82
6 -83
6 -82
7 -78
7 -84
7 -87
12 -86
14 -81
14 -82
14 -83
15 -87
16 -80
16 -83
16 -81
16 -82
16 -84
16 -82
16 -83
16 -80
16 -79
16 -80
16 -81
16 -79
16 -79
16 -78
16 -78
16 -77
16 -78
16 -77
16 -76
16 -78
16 -79
16 -79
16 -79
16 -66
16 -77
16 -75
16 -75
16 -76
16 -70
16 -76
16 -76
16 -76
16 -76
16 -76
16 -76
16 -76
16 -74
16 -78
16 -76
16 -75
16 -76
16 -76
16 -78
16 -76
17 -70
17 -68
17 -74
17 -72
17 -77
17 -82
17 -80
17 -84
17 -87
17 -76
17 -76
17 -78
17 -78
17 -77
17 -75
17 -73
17 -72
17 -74
17 -75
17 -71
17 -70
17 -70
17 -72
17 -72
17 -71
17 -71
17 -70
17 -71
17 -71
17 -73
17 -72
17 -71
17 -72
17 -75
17 -74
17 -75
17 -72
17 -72
17 -69
17 -74
17 -74
17 -74
17 -76
17 -73
17 -72
19 -83
20 -84
20 -83
21 -80
21 -77
21 -76
21 -76
21 -78
21 -79
21 -80
21 -44
21 -82
21 -82
21 -83
21 -84
21 -83
21 -82
21 -85
22 -86
22 -77
22 -79
22 -82
22 -76
22 -63
22 -83
22 -81
22 -82
22 -84
22 -82
22 -84
22 -83
22 -81
22 -85
22 -82
22 -82
22 -81
23 -78
23 -78
23 -73
23 -70
23 -74
23 -76
23 -78
23 -81
23 -78
23 -76
23 -74
23 -77
23 -78
23 -79
23 -83
23 -82
23 -78
23 -77
23 -76
23 -79
23 -70
23 -78
23 -76
23 -76
23 -75
23 -76
23 -75
23 -76
23 -71
23 -76
23 -73
23 -74
23 -72
23 -74
23 -74
23 -74
23 -76
24 -72
24 -72
24 -75
24 -80
24 -80
24 -77
24 -78
24 -76
24 -76
24 -76
24 -73
24 -74
24 -75
24 -74
24 -74
24 -81
24 -78
24 -76
24 -77
24 -76
24 -75
24 -75
24 -73
24 -73
24 -73
24 -73
24 -72
24 -70
24 -71
24 -71
24 -70
24 -73
24 -72
24 -72
24 -72
24 -72
24 -72
24 -72
24 -72
24 -70
24 -69
24 -70
24 -31
24 -70
24 -58
26 -84
26 -86
27 -87
27 -85
27 -86
29 -80
29 -81
29 -84
29 -85
29 -85
29 -83
29 -83
29 -85
29 -82
29 -83
29 -81
29 -81
29 -82
29 -82
29 -82
29 -81
29 -81
29 -81
29 -82
29 -82
29 -78
29 -72
29 -80
29 -81
29 -82
29 -80
29 -83
29 -81
29 -82
29 -79
30 -85
30 -84
30 -84
30 -85
30 -84
30 -83
30 -84
30 -84
30 -84
30 -84
30 -84
30 -84
30 -84
30 -84
30 -84
31 -86
31 -84
31 -84
31 -83
31 -85
31 -84
31 -84
31 -85
31 -84
31 -84
32 -87
33 -78
33 -86
33 -86
34 -84
34 -85
34 -87
34 -85
35 -83
35 -86
35 -83
35 -82
35 -80
35 -81
35 -82
35 -83
35 -83
35 -83
35 -84
35 -85
35 -84
35 -84
35 -81
35 -82
35 -79
35 -81
35 -81
35 -81
35 -79
35 -79
35 -81
35 -80
35 -81
35 -69
35 -79
35 -80
35 -81
35 -81
35 -81
36 -84
36 -84
36 -86
36 -81
36 -81
36 -81
36 -79
36 -82
36 -82
36 -82
36 -83
36 -83
37 -84
37 -83
37 -87
37 -84
37 -84
37 -84
37 -87
37 -87
38 -81
38 -81
38 -83
38 -83
38 -83
38 -85
38 -77
38 -84
38 -83
38 -86
38 -83
38 -85
38 -83
38 -81
38 -83
38 -80
38 -84
38 -80
38 -80
38 -78
38 -81
38 -79
38 -81
38 -79
