Timestamp Beacon Rssi
15.248934 6 -49
15.2598 19 -69
15.267547 21 -79
15.30953 29 -77
15.34126 54 -72
15.397329 4 -75
15.423626 40 -78
15.499306 12 -74
15.529806 31 -67
15.533679 32 -72
15.573915 36 -84
15.576951 1 -80
15.57966 26 -76
15.583008 8 -70
15.588836 43 -84
15.603767 10 -74
15.618053 5 -75
15.634435 41 -81
15.695377 3 -76
15.695916 33 -82
15.711372 35 -84
15.731389 28 -81
16.001325 38 -82
16.030205 57 -75
16.111598 27 -81
16.129005 42 -80
16.150223 20 -75
16.152313 52 -78
16.152958 44 -76
16.174864 55 -72
16.181292 60 -58
16.193717 16 -76
16.205197 51 -79
16.21524 56 -83
16.245914 30 -69
16.25575 6 -61
16.269152 19 -76
16.273791 21 -81
16.309997 29 -76
16.343551 58 -74
16.349451 59 -79
16.356484 9 -66
16.399118 4 -76
16.508848 12 -82
16.535796 31 -76
16.542419 32 -73
16.581202 1 -81
16.585439 26 -81
16.590166 8 -69
16.612421 10 -69
16.616728 50 -81
16.62203 5 -70
16.643452 41 -76
16.698801 3 -76
16.701818 33 -77
16.732651 28 -78
16.789826 14 -78
16.859323 18 -69
16.945828 2 -78
17.118171 27 -83
17.137872 42 -76
17.158556 44 -83
17.161667 52 -77
17.182007 60 -52
17.200691 16 -80
17.221691 56 -79
17.254292 30 -68
17.263877 6 -67
17.276154 19 -76
17.364643 9 -70
17.514301 12 -76
17.536445 31 -81
17.544354 32 -75
17.583652 1 -77
17.594852 8 -72
17.600556 43 -76
17.612529 10 -74
17.627563 5 -74
17.650454 41 -78
17.706557 3 -77
17.72888 35 -79
17.864459 18 -71
18.004167 13 -84
18.039951 57 -83
18.099129 39 -78
18.12206 27 -82
18.144756 42 -81
18.157966 20 -76
18.167571 44 -83
18.185152 55 -70
18.185773 60 -57
18.208274 16 -76
18.21128 51 -80
18.217375 15 -79
18.255346 30 -67
18.26462 6 -69
18.320328 29 -79
18.353769 58 -78
18.359904 59 -80
18.374022 9 -70
18.403644 4 -82
18.430982 40 -80
18.515238 12 -79
18.545333 31 -67
18.548151 32 -64
18.595999 8 -53
18.620602 10 -77
18.637185 5 -79
18.657731 41 -76
18.708212 3 -79
18.733011 35 -76
18.743567 28 -78
18.795092 14 -76
18.869319 18 -80
18.987921 34 -78
19.007783 13 -82
19.009828 38 -80
19.077566 17 -76
19.131166 27 -74
19.149655 42 -79
19.168566 52 -80
19.187067 60 -63
19.193562 55 -64
19.209388 16 -72
19.233557 56 -75
19.261404 30 -74
19.269941 6 -69
19.360578 54 -77
19.384165 9 -66
19.524994 12 -71
19.546471 31 -78
19.555518 32 -64
19.560925 11 -77
19.590463 36 -82
19.596456 1 -84
19.605567 8 -58
19.62718 10 -73
19.658569 41 -83
19.713283 3 -82
19.718671 33 -77
19.742848 35 -82
19.750983 7 -81
19.804102 14 -80
19.961141 2 -78
19.990527 34 -79
20.013504 13 -79
20.055374 57 -79
20.084085 17 -74
20.158003 42 -82
20.188789 60 -71
20.193884 55 -74
20.238116 56 -80
20.265693 30 -77
20.273186 6 -72
20.282939 19 -76
20.324525 29 -76
20.387563 9 -69
20.532552 12 -74
20.547914 31 -76
20.558948 32 -69
20.600347 26 -81
20.602416 1 -78
20.614923 8 -58
20.623217 43 -79
20.628052 10 -70
20.638926 50 -82
20.64395 5 -78
20.666182 41 -78
20.721552 33 -70
20.743531 35 -80
20.809696 14 -82
20.963143 2 -80
20.998443 34 -84
21.015171 38 -81
21.061071 57 -77
21.084989 17 -72
21.103192 39 -78
21.161255 42 -75
21.178394 52 -81
21.195458 55 -71
21.196064 60 -65
21.200556 37 -82
21.241633 15 -82
21.246764 56 -70
21.267509 30 -80
21.278781 6 -81
21.373753 59 -81
21.395905 9 -73
21.420547 4 -81
21.54188 12 -72
21.549875 31 -83
21.561794 11 -81
21.562287 32 -65
21.604874 26 -84
21.606198 36 -78
21.608956 1 -76
21.621623 8 -58
21.635698 10 -75
21.652047 5 -70
21.675168 41 -81
21.729041 3 -78
21.73078 33 -72
21.746411 35 -81
21.763152 7 -75
21.81303 14 -79
21.955543 53 -82
21.972561 2 -76
22.061702 57 -74
22.090256 17 -72
22.166124 42 -76
22.17896 52 -86
22.198427 60 -66
22.20051 55 -73
22.204019 37 -83
22.22753 16 -77
22.233729 51 -78
22.246657 15 -76
22.253612 56 -69
22.333544 29 -77
22.396526 9 -67
22.425206 4 -76
22.444115 40 -79
22.546662 12 -76
22.549852 31 -74
22.563795 32 -66
22.6093 1 -74
22.615211 36 -79
22.631436 8 -62
22.643283 10 -69
22.648789 50 -80
22.653155 5 -73
22.676647 41 -83
22.732007 3 -76
22.73772 33 -70
22.750542 35 -82
22.763134 7 -75
22.767107 28 -78
23.026555 38 -82
23.062211 57 -72
23.100407 17 -72
23.107366 39 -79
23.193022 20 -81
23.199507 60 -66
23.241775 51 -81
23.256075 15 -78
23.256584 56 -67
23.280785 6 -75
23.282708 30 -81
23.333674 29 -79
23.362746 47 -84
23.372265 54 -80
23.397483 9 -72
23.425805 4 -76
23.444705 40 -78
23.55596 12 -73
23.558161 31 -71
23.572779 32 -70
23.612178 1 -75
23.636244 8 -61
23.653973 10 -77
23.663083 5 -76
23.735003 3 -78
23.746308 33 -70
23.763603 7 -76
23.768735 28 -79
23.987306 2 -78
24.031149 38 -82
24.072058 57 -74
24.100425 17 -72
24.178212 42 -77
24.196756 20 -81
24.19952 60 -67
24.256248 15 -78
24.25916 56 -68
24.281528 6 -76
24.322035 21 -82
24.373738 54 -82
24.384574 58 -82
24.404147 9 -73
24.431561 4 -76
24.453626 40 -79
24.559704 12 -76
24.56351 31 -71
24.57917 32 -68
24.582795 11 -77
24.612675 1 -73
24.643829 8 -60
24.654729 10 -70
24.672766 5 -76
24.735253 3 -78
24.748121 33 -70
24.763961 35 -83
24.764469 7 -75
24.777657 28 -79
24.996479 2 -77
25.03492 38 -80
25.076596 57 -71
25.108989 17 -72
25.112669 39 -79
25.169784 27 -82
25.187078 42 -77
25.209329 60 -66
25.216819 37 -84
25.253393 16 -81
25.258983 15 -76
25.26256 56 -68
25.285628 6 -74
25.345073 29 -78
25.412641 9 -71
25.438386 4 -76
25.456444 40 -79
25.567537 12 -78
25.586689 32 -68
25.591331 11 -78
25.613935 1 -74
25.629734 36 -82
25.649797 8 -60
25.660105 50 -81
25.665054 10 -78
25.680954 5 -76
25.690361 41 -62
25.73654 3 -78
25.750727 33 -70
25.765315 35 -82
25.770676 7 -75
25.778888 28 -79
25.999885 2 -78
26.035119 38 -80
26.079333 57 -73
26.113016 39 -78
26.117339 17 -72
26.17712 27 -82
26.190788 42 -77
26.210082 20 -83
26.212698 60 -66
26.230394 55 -73
26.256788 51 -80
26.2618 16 -80
26.266509 15 -77
26.27014 56 -68
26.295037 6 -75
26.304332 30 -85
26.337605 21 -82
26.347981 29 -79
26.422021 9 -72
26.441824 4 -76
26.458103 40 -79
26.574268 31 -73
26.577537 12 -77
26.593672 11 -78
26.594178 32 -67
26.615073 1 -74
26.630598 36 -81
26.655002 8 -60
26.665097 50 -81
26.670419 10 -70
26.690546 5 -76
26.698034 41 -83
26.741978 3 -53
26.759071 33 -70
26.766943 35 -82
26.780697 7 -74
26.787565 28 -80
27.002253 2 -78
27.035257 38 -81
27.049979 13 -84
27.089302 57 -73
27.114829 39 -79
27.123247 17 -72
27.178995 27 -82
27.195596 42 -76
27.222048 60 -66
27.232182 55 -73
27.266604 51 -78
27.267597 15 -76
27.271917 16 -80
27.279155 56 -68
27.295871 6 -71
27.321272 19 -85
27.355923 29 -78
27.408326 23 -84
27.431553 9 -68
27.450967 4 -76
27.464063 40 -79
27.580763 12 -76
27.584224 31 -73
27.595464 11 -77
27.59651 32 -66
27.624817 1 -74
27.670153 10 -78
27.695866 5 -75
27.746958 3 -78
27.76244 33 -70
27.78779 28 -79
27.78968 7 -74
28.009809 2 -78
28.036128 38 -82
28.059545 13 -83
28.097013 57 -74
28.129582 17 -73
28.188101 27 -81
28.201747 42 -77
28.225876 60 -66
28.233128 37 -84
28.269752 15 -76
28.274986 51 -76
28.27715 16 -78
28.284568 56 -69
28.299117 6 -70
28.358738 29 -77
28.435195 9 -66
28.454252 4 -76
28.464043 40 -79
28.589175 12 -76
28.591648 31 -75
28.598017 32 -66
28.603848 11 -78
28.626199 1 -74
28.6677 8 -61
28.67567 10 -70
28.750534 3 -56
28.769991 33 -70
28.789357 28 -79
28.793079 7 -74
29.010315 2 -77
29.103046 57 -73
29.122664 39 -78
29.136467 17 -73
29.235287 60 -65
29.273983 15 -76
29.282322 16 -76
29.28291 51 -77
29.29221 56 -69
29.303033 6 -70
29.325694 19 -85
29.346968 21 -83
29.360242 29 -76
29.439905 9 -66
29.458452 4 -76
29.471225 40 -79
29.589501 12 -77
29.598274 32 -66
29.599956 31 -74
29.612629 11 -78
29.631182 1 -74
29.674126 8 -60
29.677877 50 -83
29.678464 10 -70
29.705468 5 -75
29.757925 3 -78
29.777662 33 -70
29.79898 28 -78
29.800292 7 -75
30.013507 2 -78
30.044889 38 -66
30.108956 57 -73
30.132349 39 -80
30.142223 17 -73
30.196854 27 -82
30.215147 42 -77
30.224346 20 -81
30.243219 55 -73
30.284165 15 -78
30.292054 51 -79
30.300919 56 -68
30.303898 6 -74
30.355684 21 -83
30.415072 54 -83
30.445501 9 -70
30.458838 4 -76
30.477278 40 -78
30.589888 12 -74
30.60027 32 -69
30.616832 11 -76
30.634762 1 -76
30.655938 26 -83
30.675272 8 -59
30.677926 50 -82
30.714388 5 -79
30.765133 3 -78
30.780384 35 -81
30.782863 33 -69
31.021857 2 -79
31.051679 38 -81
31.115446 57 -73
31.142126 39 -80
31.149444 17 -72
31.217758 42 -78
31.228354 20 -81
31.243003 60 -66
31.249187 55 -74
31.286045 15 -81
31.308438 56 -69
31.37097 29 -79
31.423197 54 -82
31.426541 23 -85
31.446061 9 -74
31.46847 4 -76
31.479455 40 -79
31.596226 12 -76
31.600919 31 -70
31.619021 11 -76
31.662022 26 -81
31.683162 8 -58
31.690125 10 -70
31.727217 41 -81
31.780334 35 -82
31.791145 33 -71
31.809621 28 -80
31.810905 7 -76
32.03164 2 -81
32.042553 34 -79
32.124408 57 -75
32.158801 17 -79
32.221681 42 -79
32.235486 52 -77
32.253477 55 -71
32.316369 6 -72
32.318185 56 -72
32.329513 30 -72
32.330709 19 -74
32.376562 29 -78
32.429302 23 -86
32.431597 54 -72
32.451138 9 -66
32.474928 4 -75
32.601141 31 -73
32.611067 32 -76
32.626031 11 -78
32.649488 1 -74
32.662332 36 -80
32.690931 8 -57
32.696672 10 -70
32.723746 5 -72
32.772956 3 -69
32.799855 33 -73
32.815826 28 -82
32.875251 14 -80
33.034527 2 -81
33.132333 57 -72
33.159002 17 -73
33.224505 42 -76
33.225138 44 -80
33.24498 60 -71
33.254745 55 -80
33.310947 16 -75
33.322025 6 -70
33.32607 56 -76
33.331298 30 -72
33.3813 29 -81
33.438257 54 -78
33.446116 59 -75
33.457435 9 -66
33.479952 4 -82
33.490705 40 -81
33.603378 12 -78
33.609937 31 -81
33.611659 32 -68
33.635391 11 -70
33.65383 1 -80
33.668902 36 -73
33.694274 8 -52
33.703951 10 -72
33.727631 5 -82
33.731517 41 -76
33.776777 3 -80
33.802278 33 -70
33.823496 28 -82
33.876388 14 -76
33.945709 18 -80
34.021627 53 -86
34.13333 57 -79
34.159357 17 -75
34.246885 60 -70
34.254852 37 -79
34.264222 55 -70
34.304077 15 -77
34.327315 6 -77
34.331484 56 -76
34.389731 29 -76
34.44748 54 -81
34.464464 9 -69
34.613317 12 -70
34.617605 31 -74
34.636604 11 -72
34.699753 8 -53
34.712635 10 -72
34.736017 41 -74
34.799501 35 -79
34.811323 33 -69
34.955422 18 -76
35.038378 2 -83
35.058244 34 -78
35.097515 13 -80
35.142079 57 -76
35.153311 39 -81
35.169476 17 -78
35.251109 60 -69
35.264602 37 -81
35.269336 55 -69
35.317661 16 -72
35.331597 6 -81
35.338729 56 -78
35.451205 58 -78
35.458309 59 -77
35.473813 9 -52
35.498966 40 -76
35.613582 12 -70
35.619475 31 -76
35.644895 11 -69
35.700442 8 -68
35.717961 10 -72
35.734517 5 -84
35.736824 41 -74
35.801282 35 -70
35.818843 33 -80
35.957933 18 -76
36.035764 53 -81
36.074832 38 -83
36.102687 13 -82
36.142527 57 -70
36.161196 39 -78
36.269628 55 -70
36.272886 37 -79
36.313058 15 -71
36.327746 16 -66
36.3353 6 -78
36.339656 56 -72
36.341295 30 -74
36.451889 58 -71
36.462112 54 -75
36.464024 59 -76
36.483162 9 -47
36.504957 40 -80
36.616899 12 -72
36.632936 32 -74
36.653798 11 -75
36.681351 36 -75
36.704548 8 -76
36.721335 10 -56
36.738616 5 -76
36.740286 41 -76
36.808984 35 -65
36.824593 33 -70
36.84907 28 -82
36.900031 14 -77
37.042436 53 -78
37.082996 38 -82
37.164686 39 -72
37.172596 17 -82
37.239984 42 -80
37.260503 60 -79
37.276816 55 -76
37.315152 15 -75
37.334963 16 -77
37.343 6 -73
37.348549 56 -71
37.427411 48 -84
37.46127 58 -76
37.462792 54 -83
37.485431 9 -70
37.509148 40 -82
37.635969 32 -70
37.66212 11 -76
37.705969 8 -77
37.729042 10 -52
37.744058 5 -82
37.811832 35 -68
37.834615 33 -80
37.904861 14 -81
37.969851 18 -78
38.083042 38 -76
38.154257 57 -82
38.249888 42 -81
38.26375 60 -75
38.279397 55 -74
38.319077 15 -70
38.33925 16 -83
38.463448 58 -78
38.470815 59 -80
38.490294 9 -67
38.518221 40 -82
38.631436 12 -77
38.639548 31 -82
38.644648 32 -69
38.662143 11 -61
38.692234 36 -76
38.713096 8 -69
38.758868 41 -82
38.821578 35 -64
38.838136 33 -74
38.847636 7 -74
38.908562 14 -79
39.077549 34 -67
39.155467 57 -85
39.250881 42 -82
39.272643 60 -72
39.282481 37 -82
39.329045 15 -85
39.34009 16 -78
39.350864 6 -76
39.352571 56 -82
39.467032 58 -74
39.471473 54 -82
39.476682 59 -77
39.49653 9 -69
39.634386 12 -69
39.641509 31 -81
39.654243 32 -78
39.666712 11 -56
39.692915 36 -76
39.720132 8 -74
39.737223 10 -58
39.762361 41 -77
39.826685 35 -66
39.839247 33 -76
39.917755 14 -72
40.087631 34 -64
40.177293 39 -76
40.187391 17 -84
40.277141 60 -78
40.28883 55 -71
40.332635 15 -74
40.347887 16 -70
40.354414 56 -69
40.418739 29 -80
40.4686 58 -81
40.474227 54 -80
40.486273 59 -74
40.64231 12 -70
40.672532 11 -52
40.693687 36 -64
40.721003 8 -76
40.737362 10 -69
40.833654 35 -66
40.923744 14 -72
41.06168 2 -84
41.087918 34 -68
41.110037 38 -77
41.163199 57 -77
41.179868 39 -80
41.284599 60 -84
41.29672 55 -72
41.354823 56 -76
41.357545 16 -80
41.361748 6 -82
41.489332 59 -75
41.526774 40 -82
41.644406 12 -57
41.653427 31 -84
41.662842 32 -77
41.674049 11 -62
41.703157 36 -64
41.722638 8 -71
41.741681 10 -70
41.771208 41 -84
41.820948 3 -78
41.841233 35 -71
41.851662 33 -81
41.866683 7 -76
41.931229 14 -66
42.094216 34 -65
42.111243 38 -75
42.125049 13 -75
42.173321 57 -79
42.185739 39 -80
42.195729 17 -85
42.29398 60 -74
42.303421 55 -76
42.305443 37 -80
42.342347 15 -72
42.358659 16 -76
42.360999 56 -78
42.369021 6 -79
42.471188 58 -77
42.492575 59 -78
42.508616 9 -72
42.532544 40 -75
42.652453 12 -53
42.669202 32 -80
42.68167 11 -57
42.705912 36 -60
42.726927 8 -76
42.748717 10 -73
42.771571 5 -81
42.854879 33 -76
42.874323 7 -64
42.936302 14 -75
43.103048 34 -78
43.120506 38 -82
43.12845 13 -69
43.176516 57 -81
43.192434 39 -79
43.296098 60 -78
43.304872 55 -70
43.347981 15 -73
43.363178 56 -82
43.372809 30 -84
43.374128 6 -81
43.478554 58 -75
43.496551 59 -67
43.656807 12 -54
43.6719 32 -80
43.681814 11 -79
43.7141 36 -69
43.753219 10 -81
44.066402 53 -83
44.109773 34 -71
44.130501 38 -70
44.1335 13 -69
44.199031 17 -82
44.302214 60 -80
44.322378 37 -76
44.377646 30 -78
44.483297 58 -75
44.498085 59 -76
44.51883 9 -80
44.537506 4 -83
44.541079 40 -81
44.660338 12 -61
44.680549 32 -76
44.688306 11 -64
44.755586 10 -68
44.854724 35 -79
44.878588 7 -64
44.953011 14 -73
45.111769 34 -71
45.135406 13 -77
45.187207 57 -83
45.200299 39 -79
45.273117 27 -86
45.315831 55 -69
45.331304 37 -72
45.358639 15 -72
45.3703 16 -79
45.375796 6 -85
45.492342 58 -70
45.499959 54 -82
45.507004 59 -72
45.543469 40 -82
45.660571 12 -72
45.688694 11 -76
45.724464 36 -63
45.763598 10 -82
45.786918 41 -75
45.840501 3 -80
45.867611 33 -79
45.88159 7 -72
45.953141 14 -76
46.120479 34 -74
46.138807 13 -63
46.140085 38 -77
46.321769 60 -77
46.331318 37 -71
46.3676 15 -75
46.371231 16 -81
46.3802 6 -80
46.402521 19 -82
46.456688 29 -85
46.50212 58 -68
46.51281 59 -76
46.521506 9 -70
46.549918 40 -81
46.666696 12 -68
46.690583 32 -78
46.697016 11 -76
46.728471 36 -75
46.74796 8 -78
46.771854 10 -64
46.791632 41 -76
46.860544 35 -72
46.867806 33 -72
46.882395 7 -70
46.958855 14 -77
47.125099 34 -76
47.139798 13 -75
47.144618 38 -76
47.215688 17 -82
47.32917 55 -67
47.333804 37 -76
47.37268 16 -81
47.38471 56 -82
47.387978 30 -81
47.405952 19 -82
47.5032 58 -81
47.507389 54 -78
47.517304 59 -74
47.528811 9 -72
47.55743 4 -83
47.671843 12 -63
47.694134 32 -81
47.702684 11 -70
47.773641 10 -68
47.79665 41 -71
47.861562 35 -69
47.871206 33 -73
48.145763 13 -70
48.151958 38 -77
48.202405 57 -82
48.215928 39 -83
48.33761 55 -72
48.340441 37 -80
48.373864 15 -76
48.374557 16 -76
48.386934 6 -81
48.393938 56 -78
48.510017 58 -71
48.520028 59 -76
48.535962 9 -70
48.681416 12 -72
48.687478 31 -84
48.700158 32 -76
48.706032 11 -71
48.736394 36 -72
48.778082 10 -67
48.788749 5 -81
48.796603 41 -76
48.868714 35 -76
48.890779 7 -71
48.974495 14 -78
49.139161 34 -72
49.147089 13 -65
49.15231 38 -76
49.204959 57 -70
49.220486 39 -78
49.340892 55 -76
49.341795 60 -82
49.350251 37 -78
49.376599 15 -70
49.390851 6 -84
49.401457 56 -71
49.51067 58 -64
49.528764 59 -76
49.539208 9 -71
49.562125 40 -78
49.690164 12 -65
49.705755 32 -74
49.715148 11 -75
49.739699 36 -64
49.757501 8 -57
49.784904 10 -72
49.799028 41 -76
49.869518 35 -74
49.881453 33 -80
49.893995 7 -68
49.976945 14 -75
50.089098 53 -79
50.142285 34 -71
50.154553 38 -77
50.156227 13 -71
50.209069 57 -69
50.224434 39 -80
50.357437 37 -76
50.380829 15 -83
50.399497 6 -79
50.404551 56 -76
50.51111 58 -65
50.512356 54 -80
50.537774 59 -74
50.548801 9 -75
50.696715 12 -64
50.710467 32 -74
50.717184 11 -79
50.741814 36 -64
50.766428 8 -78
50.79139 10 -72
50.800476 41 -65
50.870251 3 -82
50.875327 35 -74
50.883541 33 -79
50.900445 7 -70
51.095251 53 -78
51.148553 34 -72
51.16442 13 -72
51.214766 57 -69
51.22942 39 -84
