Timestamp Beacon Rssi
3.789942 55 -75
3.811689 3 -71
3.859245 2 -79
3.882323 29 -80
3.886603 4 -75
3.891499 55 -74
3.89694 5 -79
3.913612 3 -71
3.975744 46 -83
3.981291 8 -78
3.986413 29 -79
3.991457 4 -74
3.998856 55 -74
4.002708 5 -79
4.065749 2 -79
4.076142 46 -83
4.087238 29 -80
4.089333 21 -82
4.090813 8 -78
4.100615 4 -75
4.108409 55 -74
4.109454 5 -79
4.119698 28 -83
4.124354 3 -72
4.183773 46 -49
4.191014 21 -82
4.193952 29 -80
4.199512 8 -78
4.210248 5 -79
4.211981 55 -74
4.231618 3 -71
4.276108 52 -82
4.280431 2 -78
4.289634 46 -82
4.296974 29 -80
4.310018 4 -75
4.31241 55 -74
4.313697 5 -80
4.332639 28 -83
4.336837 3 -71
4.386719 2 -78
4.411997 8 -79
4.415586 55 -74
4.417038 4 -75
4.418367 5 -79
4.43669 30 -83
4.440011 3 -71
4.467619 20 -84
4.487463 52 -83
4.491909 2 -78
4.505749 46 -82
4.509945 29 -80
4.517309 8 -78
4.524071 55 -74
4.52753 43 -84
4.5285 5 -79
4.542131 28 -82
4.548373 3 -71
4.592042 52 -83
4.599021 2 -77
4.622223 8 -78
4.629099 53 -83
4.631705 5 -74
4.647717 28 -82
4.652249 3 -72
4.696041 52 -83
4.696559 25 -83
4.707262 2 -78
4.708605 10 -85
4.713517 29 -81
4.722622 8 -79
4.723695 46 -83
4.731051 4 -76
4.731665 53 -84
4.733105 21 -82
4.750739 28 -82
4.759613 30 -84
4.761679 3 -71
4.813855 2 -79
4.822673 29 -81
4.827506 8 -78
4.834419 21 -82
4.835173 4 -74
4.8426 55 -76
4.867722 3 -72
4.912828 25 -82
4.918374 2 -79
4.926976 29 -81
4.93593 8 -78
4.940341 21 -82
4.9455 55 -76
4.946295 5 -54
4.973948 3 -72
5.022282 2 -79
5.041005 4 -75
5.049134 55 -77
5.058098 53 -85
5.070909 30 -84
5.088117 27 -83
5.142817 21 -81
5.143807 8 -78
5.146195 4 -74
5.154944 43 -85
5.181334 3 -71
5.188636 27 -82
5.227961 2 -69
5.244342 29 -83
5.250256 4 -74
5.250968 55 -78
5.266804 5 -76
5.281762 3 -70
5.292178 27 -48
5.326354 52 -83
5.329912 20 -82
5.334585 2 -80
5.341282 46 -83
5.350416 29 -83
5.35213 55 -78
5.354264 21 -81
5.371383 5 -76
5.388537 3 -70
5.408471 6 -84
5.432879 52 -61
5.443043 9 -84
5.460798 55 -78
5.463116 21 -80
5.46673 8 -74
5.472604 5 -75
5.491528 3 -70
5.49606 30 -85
5.500534 56 -87
5.531943 25 -83
5.540265 2 -84
5.541768 52 -84
5.563118 21 -80
5.565805 55 -79
5.566853 8 -76
5.576078 4 -76
5.577335 5 -75
5.592841 3 -70
5.598284 49 -85
5.606257 28 -86
5.657327 9 -82
5.664151 29 -79
5.671952 8 -76
5.672916 55 -78
5.681487 5 -75
5.685876 4 -75
5.694856 3 -71
5.726082 6 -83
5.744022 2 -81
5.74609 20 -83
5.758091 9 -83
5.771567 29 -78
5.774077 21 -82
5.778228 55 -48
5.782146 8 -76
5.785424 5 -76
5.799278 53 -75
5.804835 3 -72
5.881211 29 -78
5.882288 55 -76
5.884894 8 -76
5.888019 5 -48
5.896805 4 -73
5.900958 53 -82
5.912434 3 -75
5.9555 2 -78
5.972222 10 -83
5.973412 9 -84
5.976613 21 -82
5.985616 55 -76
5.986918 29 -76
5.990999 8 -76
5.995679 5 -76
6.005687 4 -76
6.01335 3 -75
6.028812 28 -82
6.044138 45 -86
6.04943 6 -81
6.080735 21 -82
6.086381 55 -76
6.09052 29 -76
6.098844 8 -76
6.100838 5 -76
6.110084 4 -70
6.12979 28 -81
6.156155 25 -77
6.156847 2 -82
6.184828 26 -82
6.188002 10 -83
6.196362 55 -49
6.196868 29 -76
6.203148 8 -76
6.208498 5 -77
6.216982 4 -70
6.223696 3 -79
6.301873 29 -78
6.304511 55 -78
6.313068 8 -77
6.318631 5 -76
6.321134 4 -72
6.338766 30 -84
6.400912 21 -82
6.410907 29 -78
6.413943 55 -75
6.420188 5 -75
6.422604 53 -79
6.426932 3 -76
6.446946 30 -81
6.450544 28 -83
6.473789 2 -81
6.479391 20 -83
6.524437 53 -80
6.525899 4 -79
6.536637 3 -72
6.549602 30 -81
6.581939 2 -80
6.626293 5 -76
6.62711 8 -77
6.628578 29 -78
6.632286 55 -76
6.634204 53 -82
6.639658 3 -72
6.668368 28 -82
6.7284 5 -76
6.730804 8 -77
6.736818 29 -75
6.742344 3 -72
6.743022 4 -76
6.766542 30 -83
6.774175 1 -70
6.779428 6 -83
6.797292 2 -81
6.831813 8 -77
6.832551 5 -76
6.838236 53 -81
6.83937 55 -76
6.84448 49 -85
6.846534 4 -77
6.849577 3 -72
6.868558 30 -83
6.901696 46 -83
6.90982 20 -82
6.936794 5 -77
6.937979 8 -77
6.942465 29 -65
6.946295 53 -78
6.950646 3 -70
6.977776 30 -82
6.988293 27 -81
6.997685 6 -82
7.001903 2 -82
7.019739 20 -81
7.041342 5 -78
7.04451 29 -78
7.045213 8 -77
7.04663 4 -79
7.053502 55 -77
7.058428 3 -72
7.092109 27 -86
7.106483 2 -79
7.120655 20 -80
7.145768 5 -78
7.147364 4 -80
7.15141 8 -77
7.153971 29 -78
7.154481 55 -76
7.156949 53 -82
7.168469 3 -72
7.193 28 -82
7.214212 46 -83
7.216241 6 -82
7.2561 55 -76
7.257345 4 -80
7.26139 8 -77
7.262882 29 -78
7.278692 3 -71
7.294168 1 -83
7.300782 28 -81
7.308409 2 -83
7.34173 21 -85
7.353948 5 -78
7.365073 55 -76
7.366654 4 -80
7.370822 8 -76
7.372275 29 -78
7.379211 3 -71
7.456085 5 -78
7.473009 55 -76
7.473614 4 -82
7.475914 29 -78
7.484399 3 -71
7.50064 30 -82
7.510519 28 -81
7.541837 20 -81
7.553901 26 -84
7.561976 5 -78
7.571635 53 -83
7.574104 4 -82
7.577936 8 -76
7.583051 55 -76
7.588306 3 -70
7.607172 30 -82
7.627151 2 -83
7.634182 25 -84
7.635928 6 -82
7.648369 20 -81
7.662678 5 -49
7.678273 8 -76
7.686775 55 -76
7.689802 3 -70
7.693738 29 -79
7.709676 30 -82
7.748523 20 -80
7.750118 9 -84
7.767013 5 -77
7.78 53 -82
7.784439 8 -76
7.791477 55 -70
7.797675 29 -79
7.840015 25 -84
7.871774 5 -78
7.88557 8 -76
7.899446 29 -80
7.934445 27 -82
7.949952 60 -82
7.957963 9 -84
7.960272 46 -85
7.977329 5 -78
7.993018 8 -76
8.000118 3 -74
8.006647 55 -77
8.026252 30 -83
8.042933 28 -82
8.069827 20 -80
8.080382 5 -52
8.081829 26 -84
8.10251 8 -76
8.104666 3 -76
8.105947 29 -82
8.116871 55 -66
8.170743 20 -80
8.187859 5 -79
8.206222 53 -83
8.209519 3 -76
8.22316 55 -76
8.227958 1 -83
8.233983 56 -85
8.247968 27 -83
8.253737 28 -82
8.295367 5 -81
8.312156 8 -75
8.31315 3 -75
8.363351 28 -82
8.410589 53 -81
8.418963 8 -75
8.419895 3 -74
8.431891 55 -76
8.452106 30 -74
8.455203 27 -78
8.489148 20 -79
8.509767 54 -85
8.513557 5 -81
8.52194 3 -72
8.525892 8 -75
8.542115 55 -78
8.548025 56 -84
8.626062 4 -78
8.629722 3 -70
8.630288 8 -75
8.638421 29 -83
8.65176 55 -80
8.688045 60 -83
8.735311 4 -70
8.73726 3 -71
8.737767 8 -75
8.748469 1 -77
8.790366 60 -82
8.814612 26 -82
8.821738 5 -84
8.840653 4 -65
8.841399 8 -75
8.849203 1 -75
8.889906 28 -82
8.916159 20 -84
8.922364 26 -82
8.947027 3 -75
8.94784 8 -76
8.94859 4 -63
9.02621 26 -83
9.047934 8 -75
9.05558 4 -61
9.061258 1 -75
9.086764 27 -81
9.155168 8 -77
9.15603 3 -77
9.16003 29 -82
9.16434 4 -60
9.170734 51 -82
9.210123 2 -78
9.226507 20 -85
9.246147 49 -87
9.257783 53 -82
9.261035 3 -73
9.262341 8 -78
9.267607 4 -60
9.278822 51 -78
9.284515 55 -77
9.299736 27 -79
9.30175 28 -81
9.334564 20 -81
9.336063 52 -66
9.344491 6 -79
9.363044 8 -78
9.36482 3 -72
9.36572 53 -80
9.376154 4 -52
9.38427 1 -82
9.392024 55 -82
9.404088 50 -83
9.406603 28 -76
9.418763 2 -76
9.422429 9 -80
9.430051 21 -79
9.438384 52 -83
9.440211 20 -81
9.472384 8 -78
9.473334 3 -70
9.480428 4 -58
9.482305 51 -83
9.48714 1 -75
9.500631 55 -76
9.546503 52 -79
9.574159 3 -69
9.581914 29 -80
9.586228 4 -60
9.591321 1 -76
9.600969 55 -78
9.646236 26 -81
9.649983 52 -78
9.655541 6 -78
9.67576 5 -81
9.683528 3 -68
9.686486 8 -80
9.692329 1 -76
9.696423 4 -61
9.734087 2 -78
9.755777 20 -81
9.756973 52 -76
9.776127 5 -81
9.784474 3 -73
9.791889 8 -81
9.799445 4 -67
9.841594 21 -78
9.855026 26 -81
9.858654 52 -77
9.867444 6 -73
9.868802 49 -79
9.877287 5 -74
9.893203 3 -68
9.895627 1 -79
9.917514 55 -74
9.922632 25 -81
9.946053 2 -78
9.960917 26 -78
9.965216 52 -80
9.983514 5 -73
10.002328 3 -68
10.01245 4 -74
10.013013 29 -82
10.020963 55 -74
10.031636 25 -81
10.034532 28 -79
10.035113 27 -77
10.046208 2 -82
10.047997 32 -82
10.068517 26 -82
10.10635 53 -76
10.112063 3 -67
10.115656 4 -66
10.122155 55 -64
10.13414 25 -80
10.137188 28 -56
10.144697 27 -76
10.147448 60 -81
10.149799 32 -83
10.187985 6 -76
10.200321 54 -86
10.206554 31 -82
10.210411 53 -81
10.213533 29 -82
10.215054 3 -66
10.221089 4 -64
10.226263 51 -46
10.233418 55 -77
10.240001 25 -83
10.244727 28 -78
10.260125 44 -83
10.261042 2 -83
10.278681 26 -84
10.288527 20 -83
10.290336 6 -77
10.302437 5 -72
10.304061 19 -83
10.310513 8 -82
10.314014 53 -77
10.316578 12 -84
10.317165 29 -78
10.319144 3 -70
10.325089 4 -62
10.342239 55 -81
10.365253 44 -80
10.381243 9 -82
10.388354 52 -80
10.391496 6 -75
10.40372 5 -67
10.417138 23 -81
10.42259 53 -80
10.427084 29 -80
10.428818 3 -72
10.431225 4 -62
10.448618 55 -84
10.449581 28 -83
10.454496 27 -84
10.464296 60 -85
10.467818 44 -78
10.48988 9 -77
10.496563 6 -73
10.498335 52 -79
10.513943 5 -63
10.532394 29 -80
10.536811 4 -66
10.537546 3 -78
10.553045 55 -76
10.554558 27 -82
10.570598 21 -84
10.572567 60 -83
10.577832 2 -81
10.605688 6 -73
10.618603 54 -61
10.622701 1 -62
10.633532 11 -85
10.641635 4 -64
10.658143 55 -75
10.660113 27 -78
10.681618 2 -76
10.68433 44 -78
10.703922 52 -81
10.723253 5 -59
10.725107 8 -78
10.729524 53 -80
10.732497 31 -83
10.741978 29 -86
10.749998 4 -68
10.767239 55 -75
10.769537 27 -81
10.784488 2 -48
10.803707 9 -83
10.812957 52 -77
10.815691 20 -75
10.831493 5 -60
10.833073 8 -78
10.848936 12 -84
10.851195 29 -77
10.852073 3 -69
10.856073 4 -69
10.859772 56 -82
10.873985 55 -75
10.876686 27 -73
10.889845 32 -82
10.900048 44 -81
10.907125 10 -78
10.913199 9 -81
10.917105 6 -84
10.919141 20 -79
10.936437 5 -62
10.94733 31 -74
10.951837 29 -75
10.954119 3 -72
10.95757 4 -75
10.964533 56 -83
10.973907 28 -83
10.981981 55 -80
10.987786 21 -78
11.008045 44 -81
11.013901 10 -48
11.018205 9 -80
11.021408 6 -75
11.023933 20 -72
11.024904 49 -85
11.034413 54 -84
11.044007 5 -60
11.04516 8 -79
11.050901 31 -74
11.05318 29 -75
11.058025 3 -76
11.059739 4 -73
11.063924 12 -84
11.084638 55 -74
11.090412 21 -78
11.108748 44 -83
11.133577 20 -73
11.145076 5 -58
11.157148 29 -76
11.160178 31 -74
11.16618 4 -76
11.167699 3 -74
11.177022 28 -76
11.185143 27 -85
11.186654 55 -75
11.196016 25 -85
11.197585 21 -84
11.198605 60 -78
11.206986 2 -82
11.226877 26 -83
11.228918 9 -81
11.233761 20 -78
11.250718 8 -83
11.254506 5 -56
11.255167 53 -76
11.262224 31 -76
11.277099 3 -73
11.287094 28 -76
11.294879 27 -81
11.302573 60 -79
11.304578 30 -83
11.31226 44 -83
11.325594 10 -84
11.328383 15 -78
11.334199 9 -82
11.338126 20 -84
11.357433 8 -84
11.360296 53 -81
11.361495 5 -54
11.362652 31 -81
11.367409 12 -83
11.374574 29 -80
11.382543 56 -84
11.400634 55 -76
11.402296 27 -80
11.410143 60 -84
11.420043 44 -79
11.422453 46 -86
11.430215 15 -82
11.435267 6 -76
11.446305 20 -70
11.450037 52 -76
11.462287 8 -78
11.464304 5 -54
11.482631 29 -76
11.495836 3 -81
11.526575 46 -83
11.529779 44 -78
11.542592 6 -76
11.553356 20 -75
11.566073 8 -73
11.566899 5 -54
11.572907 31 -76
11.587881 29 -76
11.59016 51 -81
11.62048 21 -82
11.625313 18 -85
11.626993 16 -84
11.632222 44 -75
11.646926 6 -74
11.669524 5 -55
11.676021 12 -86
11.694265 4 -75
11.696853 29 -72
11.707709 3 -77
11.727816 18 -80
11.741194 44 -76
11.754464 6 -75
11.755159 49 -86
11.768633 43 -83
11.777215 5 -55
11.777734 8 -78
11.782737 12 -84
11.783557 53 -76
11.797587 29 -75
11.808918 28 -82
11.811402 3 -76
11.827415 27 -84
11.832455 18 -83
11.83968 2 -80
11.84733 44 -80
11.861118 6 -50
11.876176 1 -84
11.878315 5 -56
11.883987 31 -76
11.886311 8 -81
11.890639 53 -72
11.902592 29 -75
11.905651 4 -78
11.913344 28 -75
11.916877 55 -80
11.92132 3 -78
11.927688 30 -83
11.933974 21 -80
11.947667 44 -76
11.963927 6 -70
11.977516 52 -75
11.979292 5 -56
11.983318 1 -81
11.989607 12 -78
11.990763 53 -50
11.992202 8 -79
11.998775 19 -83
12.010004 51 -82
12.015115 28 -77
12.03361 30 -81
12.049046 21 -86
12.055205 44 -78
12.067865 6 -70
12.07574 54 -83
12.082187 52 -85
12.082864 5 -57
12.094151 31 -79
12.09788 12 -82
12.108542 19 -80
12.109887 29 -73
12.111959 51 -84
12.117038 28 -80
12.138069 27 -84
12.155756 44 -79
12.157324 2 -84
12.165553 10 -82
12.16991 6 -70
12.185423 52 -80
12.190738 5 -58
12.199895 12 -83
12.204747 8 -75
12.218156 19 -83
12.231697 3 -78
12.258016 44 -84
12.266105 10 -79
12.278669 6 -70
12.285577 52 -76
12.288649 54 -80
12.291837 5 -59
12.294865 20 -80
12.298943 31 -77
12.305373 11 -85
12.308564 8 -80
12.309175 12 -83
12.313948 29 -76
12.319757 28 -72
12.339235 3 -79
12.356325 50 -84
12.368365 10 -83
12.382759 6 -73
12.385385 9 -84
12.393697 52 -73
12.395608 54 -78
12.399322 20 -76
12.401263 31 -72
12.409782 53 -80
12.414011 11 -83
12.424996 51 -80
12.429281 4 -75
12.439388 3 -75
12.458199 34 -84
12.466447 21 -84
12.468248 42 -84
12.470116 2 -81
12.476789 10 -75
12.48981 6 -66
12.491611 9 -79
12.496842 52 -77
12.500445 5 -66
12.503552 31 -72
12.506189 20 -76
12.5125 53 -82
12.527864 29 -83
12.528383 19 -82
12.533786 51 -83
12.542246 56 -84
12.546408 3 -80
12.552989 55 -76
12.559743 18 -84
12.567772 60 -78
12.576329 44 -81
12.59036 6 -65
12.603497 5 -70
12.606059 52 -80
12.611744 20 -76
12.62452 28 -83
12.629025 29 -75
12.631731 8 -77
12.640624 51 -82
12.646886 56 -79
12.676369 21 -82
12.69207 6 -61
12.70475 5 -66
12.718245 20 -73
12.72233 53 -82
12.729343 28 -80
12.738394 29 -74
12.739331 8 -78
12.744636 4 -73
12.746509 51 -76
12.75602 27 -80
12.770765 60 -83
12.777988 21 -82
12.778758 2 -81
12.789381 32 -79
12.800951 6 -64
12.803638 9 -82
12.813508 52 -80
12.814028 5 -68
12.818742 54 -81
12.821193 31 -73
12.826577 20 -74
12.842393 29 -76
12.843422 8 -76
12.872341 55 -75
12.874977 60 -78
12.885185 42 -85
12.891836 44 -84
12.897438 32 -81
12.903822 9 -83
12.90437 6 -64
12.91644 5 -71
12.9251 31 -77
12.931858 20 -76
12.942436 28 -81
12.945258 12 -86
12.948802 29 -80
12.95352 4 -83
12.978324 55 -73
12.979643 18 -84
12.983431 60 -76
13.014472 6 -62
13.018637 5 -77
13.039274 20 -78
13.046191 28 -77
13.049864 8 -80
13.051649 51 -76
13.057774 29 -80
13.076622 3 -83
13.084887 55 -80
13.090146 60 -74
13.094967 2 -79
13.107206 32 -80
13.12436 6 -63
13.148267 28 -76
13.14964 11 -79
13.157709 8 -79
13.170614 4 -80
13.193474 60 -75
13.204521 2 -49
13.228756 6 -64
13.236546 31 -73
13.251869 28 -79
13.256264 11 -80
13.261861 8 -76
13.275101 4 -58
13.293452 16 -83
13.294808 55 -72
13.299761 60 -79
13.309479 44 -84
13.310372 59 -83
13.322869 9 -80
13.334326 5 -72
13.33673 31 -72
13.338339 6 -64
13.352211 52 -76
13.354535 20 -76
13.364628 11 -83
13.367874 8 -73
13.377667 4 -76
13.383672 3 -81
13.395573 55 -76
13.397726 16 -86
13.408979 60 -80
13.414706 59 -83
13.42702 9 -78
13.430238 10 -84
13.438828 6 -64
13.440003 5 -68
13.453792 52 -54
13.454542 54 -78
13.461036 20 -76
13.464829 12 -82
13.471179 19 -76
13.473308 8 -72
13.4795 4 -81
13.486463 29 -82
13.526357 44 -83
13.528883 9 -78
13.539348 6 -64
13.548419 31 -74
13.549037 5 -72
13.568666 20 -81
13.573011 19 -76
13.582889 4 -83
13.593543 29 -83
13.605067 55 -71
13.623357 2 -81
13.633064 9 -83
13.646886 6 -62
13.652082 31 -77
13.65511 5 -83
13.663782 52 -81
13.680825 19 -74
13.685915 8 -78
13.686492 4 -83
13.712393 55 -76
13.732361 2 -76
13.739299 44 -79
13.754219 31 -72
13.755584 6 -63
13.760425 41 -85
13.761306 5 -76
13.764668 52 -80
13.773533 12 -84
13.783072 20 -71
13.800947 3 -78
13.804714 29 -78
13.815767 16 -84
13.827626 21 -83
13.831961 30 -84
13.834468 2 -77
13.847509 44 -80
13.856837 6 -63
13.860812 31 -72
13.870034 5 -77
13.872124 53 -76
13.877777 26 -88
13.890062 20 -81
13.89279 19 -75
13.900948 3 -82
13.907597 56 -82
13.913778 29 -79
13.922222 55 -75
13.925647 60 -83
13.932634 30 -83
13.938895 2 -80
13.960579 10 -79
13.96114 6 -61
13.979295 54 -81
13.980212 53 -76
13.981624 12 -83
13.997498 28 -82
14.002962 3 -83
14.019699 29 -83
14.030592 60 -80
14.045092 2 -81
14.055132 9 -83
14.059413 44 -81
14.063857 6 -61
14.067374 31 -86
14.068973 10 -82
14.078581 5 -66
14.081767 54 -78
14.085402 53 -75
14.106817 20 -83
14.112254 7 -84
14.115789 11 -80
14.15022 2 -82
14.169393 44 -54
14.170236 6 -61
14.177021 1 -83
14.179986 5 -72
14.184209 54 -78
14.188211 53 -74
14.208083 19 -80
14.218446 11 -77
14.235446 60 -78
14.239133 55 -77
14.250033 30 -75
14.264472 9 -79
14.267855 32 -81
14.273667 44 -78
14.274235 6 -60
14.276927 31 -77
14.281721 1 -83
14.288165 5 -75
14.289281 53 -78
14.300869 52 -84
14.305211 8 -77
14.32324 11 -77
14.335966 29 -78
14.34088 60 -73
14.345482 55 -75
14.354367 21 -80
14.354979 30 -74
14.364354 50 -58
14.366945 9 -76
14.373899 32 -78
14.377086 44 -80
14.377898 6 -59
14.383306 31 -77
14.392469 5 -75
14.410096 8 -78
14.424961 19 -81
14.428857 11 -79
14.442711 29 -77
14.446099 60 -73
14.449268 55 -75
14.458885 21 -81
14.4591 30 -74
14.479211 6 -59
14.483567 10 -77
14.486883 44 -80
14.496274 53 -84
14.49958 5 -76
14.527389 20 -81
14.551531 29 -73
14.552204 60 -76
14.553939 55 -74
14.56792 21 -81
14.57003 9 -76
14.582843 32 -77
14.587329 6 -59
14.592113 10 -83
14.603813 53 -80
14.609194 5 -76
14.610932 12 -82
14.620993 8 -72
14.624663 3 -86
14.63598 19 -78
14.65849 29 -77
14.661326 55 -82
