Beacon Rssi
3 -83
3 -81
3 -82
3 -86
3 -83
3 -81
3 -81
3 -83
3 -64
3 -84
3 -84
4 -82
4 -80
4 -80
4 -87
4 -83
4 -82
4 -84
4 -84
4 -85
4 -81
4 -83
4 -81
4 -80
4 -83
4 -81
4 -70
4 -81
4 -83
4 -83
4 -82
4 -83
4 -81
4 -80
4 -78
4 -79
4 -81
4 -79
4 -79
4 -79
4 -80
4 -81
4 -80
4 -80
4 -80
4 -80
4 -80
4 -79
4 -79
4 -79
4 -80
4 -80
4 -80
4 -79
4 -78
4 -79
4 -78
4 -80
5 -81
5 -81
5 -79
5 -78
5 -79
5 -78
5 -78
5 -78
5 -78
5 -78
5 -82
5 -80
5 -80
5 -80
5 -79
5 -80
5 -79
5 -79
5 -80
5 -81
5 -79
5 -82
5 -83
5 -83
5 -82
5 -83
5 -84
5 -84
5 -84
5 -85
5 -85
5 -84
5 -85
5 -84
5 -84
5 -72
5 -84
5 -84
6 -84
6 -85
6 -80
6 -80
6 -84
6 -79
6 -83
6 -86
6 -81
6 -78
6 -79
6 -78
6 -79
6 -78
6 -76
6 -64
6 -79
6 -83
6 -81
6 -83
6 -82
6 -84
6 -81
6 -79
6 -80
6 -81
6 -78
6 -78
6 -78
6 -78
6 -79
6 -79
6 -79
6 -79
6 -81
6 -80
6 -81
6 -82
6 -80
6 -81
6 -82
6 -82
6 -82
6 -81
6 -81
7 -69
7 -67
7 -66
7 -70
7 -66
7 -65
7 -63
7 -62
7 -64
7 -64
7 -65
7 -64
7 -63
7 -64
7 -61
7 -62
7 -61
7 -64
7 -66
7 -65
7 -63
7 -64
7 -65
7 -65
7 -64
7 -64
7 -64
7 -64
7 -65
7 -64
7 -64
7 -64
7 -65
7 -69
7 -70
7 -70
7 -70
7 -69
7 -72
7 -75
7 -76
7 -69
7 -66
7 -66
7 -70
7 -68
7 -68
7 -70
7 -70
7 -71
7 -72
7 -72
7 -70
7 -69
7 -69
7 -70
7 -70
7 -70
7 -70
7 -70
7 -70
7 -70
7 -71
7 -72
7 -72
7 -71
7 -70
7 -70
7 -71
7 -70
7 -73
7 -77
7 -76
7 -74
7 -72
8 -81
8 -83
8 -82
8 -83
8 -82
8 -81
8 -82
8 -80
8 -81
8 -81
8 -81
8 -79
8 -78
8 -81
8 -83
8 -87
8 -83
8 -72
8 -86
9 -75
9 -74
9 -76
9 -80
9 -82
9 -80
9 -81
9 -82
9 -84
9 -77
9 -69
9 -70
9 -70
9 -71
9 -70
9 -76
9 -79
9 -76
9 -76
9 -76
9 -76
9 -78
9 -75
9 -73
9 -74
9 -76
9 -76
9 -72
9 -69
9 -71
9 -71
9 -70
9 -67
9 -70
9 -70
9 -70
9 -69
9 -69
9 -69
9 -69
9 -72
9 -85
9 -78
9 -81
9 -81
9 -68
9 -80
9 -76
9 -78
9 -77
9 -76
9 -76
9 -76
9 -75
9 -75
9 -76
9 -76
9 -76
9 -76
9 -76
9 -75
9 -76
9 -77
9 -78
9 -78
9 -77
9 -79
9 -75
9 -71
9 -77
10 -83
10 -82
10 -83
10 -81
10 -77
10 -77
10 -78
10 -76
10 -74
10 -75
10 -76
10 -76
10 -77
10 -77
10 -75
10 -78
10 -77
10 -76
10 -74
10 -80
10 -80
10 -81
10 -81
10 -79
10 -78
10 -80
10 -80
10 -82
10 -83
10 -80
10 -80
10 -73
10 -76
10 -76
10 -79
10 -82
10 -74
10 -75
10 -72
10 -74
10 -75
10 -78
10 -78
10 -76
10 -76
10 -75
10 -77
10 -78
10 -78
10 -78
10 -72
10 -77
10 -78
10 -70
10 -76
10 -76
10 -76
10 -76
10 -76
10 -76
10 -77
10 -76
10 -76
10 -75
10 -78
10 -77
10 -76
11 -81
11 -80
11 -81
11 -78
11 -78
11 -79
11 -79
11 -78
11 -80
11 -83
11 -78
11 -74
11 -75
11 -82
11 -79
11 -74
11 -73
11 -74
11 -76
11 -76
11 -75
11 -75
11 -75
11 -75
11 -76
11 -84
11 -76
11 -75
11 -77
11 -82
11 -78
11 -75
11 -72
11 -73
11 -76
11 -74
11 -76
11 -76
11 -82
11 -82
11 -83
11 -82
11 -80
11 -82
11 -83
11 -81
11 -80
11 -83
11 -83
11 -78
11 -81
11 -81
11 -80
11 -81
11 -80
11 -80
11 -76
11 -82
11 -81
12 -83
12 -77
12 -81
12 -80
12 -79
12 -81
12 -79
12 -77
12 -81
12 -78
12 -85
12 -80
12 -79
12 -78
12 -80
12 -83
12 -78
12 -79
12 -78
12 -77
12 -78
12 -84
12 -77
12 -76
12 -75
12 -77
12 -78
12 -82
12 -78
12 -76
12 -77
12 -75
12 -74
12 -78
12 -78
12 -82
12 -80
12 -82
12 -77
12 -85
12 -82
12 -84
12 -83
12 -80
12 -81
12 -81
12 -70
12 -80
12 -81
12 -81
12 -81
12 -80
12 -81
12 -83
12 -83
12 -78
12 -82
12 -76
12 -83
13 -69
13 -73
13 -68
13 -70
13 -70
13 -69
13 -69
13 -70
13 -70
13 -70
13 -70
13 -69
13 -69
13 -69
13 -69
13 -69
13 -75
13 -68
13 -70
13 -70
13 -68
13 -68
13 -70
13 -67
13 -68
13 -68
13 -69
13 -69
13 -70
13 -70
13 -70
13 -71
13 -70
13 -70
13 -69
13 -66
13 -68
13 -71
13 -70
13 -70
13 -70
13 -73
13 -77
13 -79
13 -75
13 -71
13 -69
13 -69
13 -69
13 -70
13 -68
13 -69
13 -68
13 -72
13 -67
13 -67
13 -68
13 -67
13 -67
13 -67
13 -67
13 -67
13 -67
13 -68
13 -67
13 -67
13 -67
13 -67
13 -67
13 -68
13 -68
13 -55
13 -67
13 -67
13 -56
13 -67
13 -67
13 -54
13 -68
13 -67
13 -67
13 -66
14 -74
14 -72
14 -73
14 -73
14 -72
14 -70
14 -69
14 -70
14 -70
14 -72
14 -74
14 -71
14 -70
14 -69
14 -69
14 -68
14 -69
14 -84
14 -76
14 -75
14 -78
14 -76
14 -76
14 -75
14 -79
14 -75
14 -72
14 -74
14 -72
14 -66
14 -86
14 -70
14 -77
14 -72
14 -68
14 -69
14 -72
14 -71
14 -69
14 -67
14 -66
14 -68
14 -67
14 -68
14 -72
14 -72
14 -71
14 -72
14 -72
14 -73
14 -75
14 -74
14 -66
14 -69
14 -69
14 -69
14 -70
14 -70
14 -70
14 -70
14 -70
14 -70
14 -71
14 -72
14 -72
14 -72
14 -73
14 -72
14 -70
14 -70
14 -74
14 -77
14 -73
14 -78
14 -71
15 -72
15 -69
15 -70
15 -65
15 -67
15 -66
15 -66
15 -71
15 -70
15 -70
15 -68
15 -66
15 -65
15 -66
15 -69
15 -65
15 -70
15 -71
15 -68
15 -67
15 -66
15 -66
15 -66
15 -67
15 -70
15 -70
15 -70
15 -66
15 -71
15 -69
15 -69
15 -67
15 -65
15 -69
15 -72
15 -84
15 -73
15 -72
15 -71
15 -70
15 -71
15 -71
15 -71
15 -71
15 -72
15 -70
15 -71
15 -71
15 -72
15 -71
15 -70
15 -68
15 -72
15 -72
15 -72
15 -72
15 -71
15 -70
15 -71
15 -71
15 -70
15 -70
