Beacon Rssi
2 -84
2 -84
3 -84
3 -83
3 -84
3 -85
16 -81
16 -80
16 -83
16 -82
16 -84
16 -84
16 -84
16 -83
16 -83
16 -84
18 -82
18 -81
18 -81
18 -83
18 -80
18 -80
18 -81
18 -80
18 -81
18 -82
18 -82
18 -80
18 -80
18 -80
18 -82
18 -83
18 -83
18 -82
18 -82
18 -83
18 -81
18 -82
18 -82
18 -81
18 -79
18 -80
18 -82
18 -84
18 -82
18 -80
18 -80
18 -80
18 -80
18 -81
19 -83
19 -67
19 -83
19 -82
19 -82
19 -82
19 -81
19 -81
19 -82
19 -82
19 -83
19 -83
19 -84
19 -83
19 -86
19 -81
19 -81
19 -82
19 -82
19 -82
20 -82
20 -86
20 -85
20 -85
20 -84
20 -85
20 -84
20 -82
20 -83
21 -76
21 -82
21 -77
21 -75
21 -79
21 -78
21 -77
21 -73
21 -73
21 -75
21 -78
21 -78
21 -78
21 -75
21 -75
21 -73
21 -73
21 -74
21 -76
21 -76
21 -76
21 -76
21 -75
21 -76
21 -78
21 -78
21 -78
21 -76
21 -76
21 -78
21 -78
21 -78
21 -77
21 -76
21 -78
21 -78
21 -78
21 -77
21 -78
22 -77
22 -79
22 -76
22 -75
22 -76
22 -76
22 -76
22 -76
22 -81
22 -78
22 -78
22 -80
22 -81
22 -83
22 -77
22 -76
22 -78
22 -79
22 -79
22 -79
22 -79
22 -82
22 -78
22 -78
22 -81
22 -81
22 -81
22 -79
22 -84
22 -81
22 -80
22 -81
22 -79
22 -80
23 -82
23 -81
23 -84
23 -80
23 -84
23 -84
23 -84
23 -83
23 -81
23 -85
23 -82
24 -73
24 -74
24 -72
24 -76
24 -76
24 -76
24 -75
24 -76
24 -75
24 -74
24 -76
24 -74
24 -76
24 -81
24 -78
24 -81
24 -86
24 -83
24 -79
24 -76
24 -72
24 -74
24 -75
24 -73
24 -73
24 -73
24 -72
24 -74
24 -75
24 -74
24 -73
24 -73
24 -73
24 -73
24 -73
25 -84
25 -78
25 -84
25 -83
25 -81
25 -82
26 -80
26 -82
26 -75
26 -72
26 -76
26 -78
26 -76
26 -78
26 -76
26 -76
26 -78
26 -78
26 -85
26 -82
26 -76
26 -76
26 -80
26 -72
26 -79
26 -78
26 -83
26 -80
26 -79
26 -76
26 -80
26 -83
27 -84
27 -83
27 -64
27 -83
27 -82
27 -83
27 -85
27 -84
27 -85
27 -84
27 -83
27 -83
28 -87
29 -83
29 -82
29 -86
32 -82
32 -84
32 -86
41 -83
41 -82
41 -83
41 -85
41 -82
41 -82
41 -83
41 -84
41 -83
41 -82
41 -83
41 -82
41 -82
41 -81
41 -82
41 -84
41 -83
42 -84
42 -85
42 -85
42 -84
42 -84
42 -86
44 -82
44 -76
44 -80
44 -84
44 -76
44 -76
44 -76
44 -83
44 -78
44 -76
44 -81
44 -82
44 -81
44 -82
44 -82
44 -78
44 -76
44 -80
44 -78
44 -79
44 -79
44 -78
44 -78
44 -80
44 -81
44 -79
44 -78
44 -78
44 -78
45 -75
45 -76
45 -76
45 -76
45 -75
45 -73
45 -77
45 -79
45 -74
45 -76
45 -75
45 -76
45 -77
45 -77
45 -77
45 -76
45 -76
45 -78
45 -76
45 -76
45 -76
45 -78
45 -77
45 -76
45 -78
45 -81
45 -78
45 -77
45 -78
45 -78
45 -77
45 -78
46 -80
46 -78
46 -78
46 -80
46 -76
46 -78
46 -77
46 -82
46 -77
46 -75
46 -75
46 -76
46 -75
46 -73
46 -73
46 -76
46 -72
46 -72
46 -72
46 -73
46 -72
46 -72
46 -74
46 -83
46 -82
46 -78
46 -79
46 -84
46 -82
46 -81
46 -81
46 -78
46 -80
46 -81
46 -80
47 -75
47 -79
47 -74
47 -72
47 -76
47 -77
47 -73
47 -71
47 -72
47 -72
47 -69
47 -70
47 -70
47 -73
47 -70
47 -74
47 -74
47 -73
47 -74
47 -76
47 -76
47 -76
47 -73
47 -76
47 -76
47 -72
47 -72
47 -72
47 -72
47 -72
47 -74
47 -74
47 -72
47 -72
47 -72
47 -74
47 -75
47 -75
47 -76
47 -76
48 -78
48 -77
48 -77
48 -76
48 -76
48 -73
48 -76
48 -72
48 -83
48 -78
48 -78
48 -78
48 -78
48 -79
48 -80
48 -81
48 -79
48 -75
48 -76
48 -77
48 -78
48 -78
48 -82
48 -76
48 -73
48 -77
48 -76
48 -76
48 -73
48 -73
48 -75
48 -73
48 -74
48 -74
48 -75
49 -70
49 -70
49 -70
49 -77
49 -72
49 -69
49 -68
49 -69
49 -75
49 -74
49 -79
49 -81
49 -74
49 -72
49 -76
49 -81
49 -80
49 -78
49 -80
49 -82
49 -81
49 -79
49 -75
49 -70
49 -75
49 -80
49 -77
49 -73
49 -74
49 -73
49 -75
49 -77
49 -78
49 -76
49 -73
49 -72
49 -72
49 -72
49 -70
50 -83
50 -78
50 -76
50 -72
50 -70
50 -72
50 -75
50 -76
50 -70
50 -71
50 -68
50 -67
50 -73
50 -73
50 -83
50 -74
50 -69
50 -70
50 -72
50 -73
50 -72
50 -71
50 -72
50 -72
50 -64
50 -67
50 -70
50 -74
50 -71
50 -72
50 -72
50 -69
50 -68
50 -74
50 -74
50 -72
50 -70
50 -69
50 -70
50 -68
51 -80
51 -79
51 -79
51 -82
51 -78
51 -76
51 -75
51 -77
51 -75
51 -82
51 -80
51 -70
51 -76
51 -76
51 -73
51 -76
51 -76
51 -73
51 -73
51 -73
51 -74
51 -81
51 -82
51 -81
51 -81
51 -84
51 -78
51 -83
52 -81
52 -81
52 -83
52 -77
52 -78
52 -84
52 -84
52 -81
52 -79
52 -79
52 -81
52 -82
52 -82
52 -81
52 -78
52 -81
52 -81
52 -81
52 -80
52 -81
52 -83
52 -80
52 -80
52 -84
52 -84
53 -79
53 -77
53 -80
53 -76
53 -78
53 -79
53 -78
53 -80
53 -69
53 -77
53 -80
53 -81
53 -81
53 -80
53 -81
53 -81
53 -82
53 -81
53 -61
53 -78
53 -80
53 -80
53 -81
53 -81
53 -80
53 -82
53 -83
53 -83
53 -83
53 -83
53 -83
53 -83
54 -83
54 -79
54 -79
54 -83
54 -82
54 -83
54 -80
54 -80
54 -78
54 -80
54 -81
54 -81
