Beacon Rssi
1 -75
1 -72
1 -73
1 -70
1 -71
1 -70
1 -70
1 -70
1 -71
1 -71
1 -82
1 -82
1 -74
1 -75
1 -82
1 -78
1 -82
1 -83
1 -76
1 -76
1 -75
1 -74
1 -74
1 -76
1 -75
1 -78
1 -81
1 -71
1 -72
1 -84
1 -82
1 -83
1 -79
1 -79
1 -78
1 -76
1 -76
1 -76
1 -83
1 -77
1 -77
1 -77
1 -75
1 -73
1 -72
1 -72
1 -64
1 -73
1 -74
1 -75
1 -75
1 -75
1 -78
1 -78
1 -78
1 -78
1 -73
1 -72
1 -72
1 -76
1 -79
1 -80
1 -78
1 -76
1 -75
1 -72
1 -70
1 -70
1 -71
1 -72
1 -73
1 -72
1 -72
1 -72
1 -74
1 -72
1 -71
1 -72
1 -73
1 -73
1 -75
1 -78
1 -77
2 -68
2 -68
2 -70
2 -69
2 -70
2 -73
2 -76
2 -75
2 -74
2 -75
2 -71
2 -68
2 -74
2 -78
2 -76
2 -76
2 -72
2 -69
2 -71
2 -72
2 -70
2 -70
2 -72
2 -70
2 -70
2 -71
2 -69
2 -70
2 -70
2 -72
2 -73
2 -73
2 -70
2 -69
2 -70
2 -75
2 -74
2 -78
2 -76
2 -75
2 -76
2 -75
2 -73
2 -71
2 -70
2 -69
2 -70
2 -70
2 -72
2 -72
2 -71
2 -70
2 -69
2 -68
2 -69
2 -70
2 -70
2 -72
2 -72
2 -71
2 -70
2 -70
2 -71
2 -79
2 -80
2 -71
2 -69
2 -69
2 -70
2 -70
2 -72
2 -72
2 -69
2 -68
2 -68
2 -68
2 -70
2 -70
2 -71
2 -70
2 -69
2 -70
2 -70
2 -70
2 -70
2 -69
2 -69
2 -70
2 -72
2 -72
3 -74
3 -71
3 -76
3 -75
3 -75
3 -72
3 -72
3 -72
3 -72
3 -70
3 -73
3 -81
3 -79
3 -79
3 -77
3 -76
3 -78
3 -81
3 -80
3 -76
3 -78
3 -78
3 -77
3 -78
3 -79
3 -78
3 -78
3 -77
3 -76
3 -79
3 -76
3 -75
3 -76
3 -78
3 -82
3 -84
3 -79
3 -82
3 -81
3 -80
3 -81
3 -79
3 -80
3 -79
3 -78
3 -78
3 -78
3 -78
3 -78
3 -77
3 -78
3 -78
3 -79
3 -79
3 -78
3 -78
3 -77
3 -77
