Beacon Rssi
1 -71
1 -71
1 -71
1 -71
1 -67
1 -70
1 -70
1 -71
1 -71
1 -71
1 -71
1 -72
1 -67
1 -72
1 -72
1 -72
1 -73
1 -73
1 -73
1 -74
1 -75
1 -75
1 -75
1 -74
1 -73
1 -73
1 -74
1 -75
1 -70
1 -74
1 -72
1 -72
1 -73
1 -73
1 -73
1 -72
1 -72
1 -72
1 -72
1 -72
1 -73
1 -73
1 -72
1 -72
1 -72
1 -72
1 -74
1 -73
1 -73
1 -52
1 -72
1 -74
1 -74
1 -75
1 -74
1 -73
1 -75
1 -74
1 -74
1 -74
1 -73
1 -73
1 -72
1 -73
1 -71
1 -72
1 -72
1 -71
1 -71
1 -71
1 -70
1 -71
1 -70
1 -70
1 -69
1 -70
1 -70
1 -70
1 -70
1 -70
1 -70
1 -70
1 -70
1 -70
1 -70
1 -70
1 -70
1 -70
1 -70
1 -70
1 -70
1 -70
1 -70
1 -70
1 -70
1 -70
1 -71
1 -70
1 -71
1 -72
1 -71
1 -71
1 -70
1 -69
1 -70
1 -68
1 -68
1 -67
1 -67
1 -67
1 -66
1 -66
1 -66
1 -68
1 -70
1 -71
1 -72
1 -72
1 -72
1 -72
1 -73
1 -74
1 -76
1 -76
1 -75
1 -76
1 -76
1 -79
1 -78
1 -78
1 -78
1 -78
1 -76
1 -78
1 -78
1 -78
1 -80
1 -78
1 -78
1 -77
1 -79
1 -75
1 -75
1 -76
1 -76
1 -76
1 -77
1 -77
1 -78
1 -76
1 -78
1 -78
1 -78
1 -78
1 -78
1 -77
1 -76
1 -61
1 -75
1 -75
1 -75
1 -74
1 -73
1 -74
1 -75
1 -75
1 -75
1 -76
1 -78
1 -56
1 -60
1 -75
1 -75
1 -74
1 -74
1 -67
1 -73
1 -72
1 -70
1 -67
1 -72
1 -72
1 -72
1 -71
1 -71
1 -71
1 -60
1 -71
1 -64
1 -71
1 -72
1 -72
1 -72
1 -72
1 -72
1 -73
1 -74
1 -75
1 -75
1 -74
1 -73
1 -73
1 -72
1 -72
1 -72
1 -73
1 -74
1 -74
1 -76
1 -76
1 -76
1 -75
1 -74
1 -72
1 -72
1 -72
1 -72
1 -72
1 -72
1 -73
1 -75
1 -76
1 -78
1 -79
1 -77
1 -76
1 -76
1 -76
1 -76
1 -77
1 -78
1 -60
1 -79
1 -82
1 -85
1 -85
1 -82
1 -66
1 -78
1 -77
1 -76
1 -76
1 -77
1 -78
1 -78
1 -80
1 -79
1 -80
1 -78
1 -78
1 -77
1 -76
1 -76
1 -76
1 -76
1 -76
1 -67
1 -71
1 -75
1 -70
1 -73
1 -73
1 -74
1 -74
1 -72
1 -72
1 -71
1 -64
1 -67
1 -73
1 -74
1 -76
1 -71
1 -80
1 -79
1 -80
1 -76
1 -77
1 -77
1 -76
1 -76
1 -76
1 -62
1 -80
1 -82
1 -81
1 -80
1 -71
1 -78
1 -79
1 -78
1 -78
1 -79
1 -79
1 -80
1 -80
1 -80
1 -80
1 -81
1 -81
1 -80
1 -71
1 -81
1 -68
1 -80
1 -83
1 -81
1 -78
1 -78
1 -69
1 -72
1 -72
1 -77
1 -79
1 -76
1 -74
1 -72
1 -72
1 -71
1 -70
1 -70
1 -71
1 -71
1 -72
1 -72
1 -72
1 -72
1 -72
1 -72
1 -72
1 -73
1 -73
1 -73
1 -72
1 -72
1 -72
1 -72
1 -71
1 -71
1 -71
1 -70
1 -70
1 -71
1 -71
1 -71
1 -71
1 -71
1 -72
1 -70
1 -72
1 -71
1 -71
1 -71
1 -71
1 -71
1 -71
1 -71
1 -70
1 -71
1 -71
1 -71
1 -71
1 -71
1 -71
1 -71
1 -71
1 -71
1 -70
1 -70
1 -70
1 -70
1 -70
1 -70
1 -70
1 -70
2 -76
2 -76
2 -76
2 -76
2 -76
2 -75
2 -75
2 -75
2 -75
2 -75
2 -75
2 -75
2 -75
2 -75
2 -75
2 -75
2 -75
2 -75
2 -76
2 -76
2 -76
2 -76
2 -76
2 -76
2 -76
2 -76
2 -77
2 -77
2 -77
2 -76
2 -81
2 -81
2 -57
2 -79
2 -78
2 -72
2 -77
2 -76
2 -76
2 -76
2 -76
2 -76
2 -74
2 -76
2 -76
2 -76
2 -76
2 -75
2 -74
2 -67
2 -76
2 -76
2 -78
2 -78
2 -84
2 -80
2 -83
2 -63
2 -74
2 -72
2 -81
2 -75
2 -74
2 -72
2 -74
2 -74
2 -75
2 -75
2 -76
2 -76
2 -76
2 -76
2 -79
2 -78
2 -78
2 -76
2 -77
2 -69
2 -75
2 -76
2 -74
2 -76
2 -76
2 -76
2 -75
2 -75
2 -75
2 -74
2 -74
2 -74
2 -73
2 -73
2 -73
2 -70
2 -72
2 -73
2 -74
2 -74
2 -75
2 -76
2 -76
2 -75
2 -76
2 -76
2 -72
2 -75
2 -74
2 -74
2 -73
2 -72
2 -73
2 -73
2 -73
2 -74
2 -75
2 -76
2 -76
2 -77
2 -78
2 -78
2 -81
2 -76
2 -78
2 -76
2 -76
2 -54
2 -76
2 -77
2 -76
2 -77
2 -76
2 -76
2 -76
2 -76
2 -76
2 -75
2 -75
2 -74
2 -73
2 -73
2 -73
2 -72
2 -72
2 -74
2 -76
2 -76
2 -83
2 -82
2 -80
2 -77
2 -76
2 -73
2 -66
2 -79
2 -81
2 -80
2 -80
2 -79
2 -65
2 -77
2 -76
2 -76
2 -76
2 -83
2 -77
2 -74
2 -74
2 -74
2 -76
2 -75
2 -74
2 -75
2 -77
2 -79
2 -82
2 -80
2 -81
2 -65
2 -65
2 -74
2 -75
2 -73
2 -76
2 -78
2 -78
2 -80
2 -82
2 -82
2 -82
2 -82
2 -82
2 -82
2 -78
2 -86
2 -82
2 -81
2 -81
2 -80
2 -81
2 -85
2 -84
2 -79
2 -78
2 -76
2 -76
2 -78
2 -76
2 -76
2 -75
2 -75
2 -74
2 -72
2 -72
2 -70
2 -71
2 -70
2 -72
2 -73
2 -73
2 -53
2 -76
2 -75
2 -75
2 -75
2 -75
2 -75
2 -76
2 -76
2 -76
2 -76
2 -76
2 -76
2 -76
2 -76
2 -75
2 -76
2 -76
2 -75
2 -76
2 -75
2 -75
2 -73
2 -74
2 -63
2 -74
2 -74
2 -74
2 -74
2 -74
2 -75
2 -74
2 -75
2 -76
2 -76
2 -76
2 -75
2 -74
2 -74
2 -75
