Beacon Rssi
1 -76
1 -75
1 -75
1 -78
1 -78
1 -79
1 -78
1 -79
1 -79
1 -79
1 -79
1 -80
1 -79
1 -79
1 -80
1 -79
1 -78
1 -78
1 -76
1 -76
1 -76
1 -76
1 -76
1 -76
1 -77
1 -79
1 -76
1 -76
1 -76
1 -77
1 -77
1 -76
1 -76
1 -74
1 -76
1 -75
1 -76
2 -81
2 -80
2 -81
2 -81
2 -82
2 -78
2 -78
2 -79
2 -78
2 -80
2 -79
2 -79
2 -80
2 -80
2 -80
2 -80
2 -81
2 -80
2 -81
2 -79
2 -81
2 -80
2 -80
2 -80
2 -80
2 -80
2 -80
2 -82
2 -81
2 -79
2 -78
2 -78
2 -79
2 -83
2 -83
2 -83
3 -80
3 -82
3 -79
3 -77
3 -79
3 -78
3 -79
3 -78
3 -78
3 -76
3 -78
3 -78
3 -76
3 -77
3 -78
3 -76
3 -83
3 -84
3 -80
3 -78
3 -83
3 -82
4 -79
4 -82
4 -82
4 -82
4 -78
4 -79
4 -80
4 -80
4 -79
4 -79
4 -79
4 -79
4 -80
4 -78
4 -78
4 -78
4 -78
4 -78
4 -78
4 -81
4 -82
4 -83
4 -78
4 -50
4 -81
4 -82
4 -81
4 -83
4 -83
4 -84
5 -78
5 -77
5 -76
5 -76
5 -74
5 -80
5 -76
5 -78
5 -78
5 -78
5 -78
5 -79
5 -80
5 -81
5 -83
5 -83
5 -80
5 -82
5 -80
5 -78
5 -77
5 -80
5 -80
5 -80
5 -78
5 -80
5 -81
5 -77
5 -78
5 -78
5 -78
5 -78
5 -78
5 -78
5 -75
5 -77
5 -76
5 -75
5 -76
6 -73
6 -74
6 -76
6 -60
6 -80
6 -82
6 -82
6 -83
6 -78
6 -80
6 -82
6 -69
6 -70
6 -69
6 -67
6 -69
6 -72
6 -73
6 -70
6 -57
6 -72
6 -72
6 -72
6 -72
6 -72
6 -70
6 -70
6 -67
6 -67
6 -67
6 -67
8 -77
8 -75
8 -74
8 -74
8 -73
8 -77
8 -81
8 -83
8 -84
8 -79
8 -77
8 -76
8 -75
8 -78
8 -77
8 -74
8 -75
8 -82
8 -78
8 -77
8 -78
8 -78
8 -78
8 -77
8 -76
8 -79
8 -78
8 -78
9 -78
9 -78
9 -78
9 -78
9 -79
9 -76
9 -75
9 -76
9 -76
9 -76
9 -75
9 -76
9 -76
9 -75
9 -76
9 -76
9 -76
9 -76
9 -76
9 -76
9 -76
9 -76
9 -78
9 -78
9 -77
9 -76
9 -77
9 -78
9 -78
9 -78
9 -78
9 -78
9 -54
9 -77
9 -77
9 -77
9 -77
9 -76
9 -82
9 -79
9 -80
9 -81
10 -83
10 -84
10 -84
10 -82
10 -82
10 -85
10 -84
11 -85
11 -84
11 -84
12 -84
12 -83
12 -80
12 -80
12 -80
12 -80
12 -79
12 -80
12 -80
12 -80
12 -80
12 -80
12 -82
12 -82
12 -81
12 -80
12 -80
12 -81
12 -79
12 -80
12 -80
12 -81
12 -80
12 -80
12 -80
12 -80
12 -81
17 -85
17 -79
17 -85
17 -84
17 -83
17 -88
20 -83
20 -82
20 -82
29 -75
29 -78
29 -78
29 -77
29 -78
29 -77
29 -76
29 -77
29 -77
29 -76
29 -76
29 -75
29 -75
29 -75
29 -74
29 -74
29 -74
29 -74
29 -75
29 -76
29 -78
29 -77
29 -78
29 -79
29 -78
29 -79
29 -81
29 -78
29 -77
29 -76
29 -77
29 -78
29 -78
29 -78
29 -78
29 -78
29 -79
29 -76
29 -76
29 -76
30 -82
30 -80
30 -79
30 -78
30 -80
30 -80
30 -78
30 -77
30 -78
30 -77
30 -78
30 -78
30 -78
30 -78
30 -78
30 -78
30 -79
30 -79
30 -76
30 -77
30 -76
30 -76
30 -77
30 -75
30 -76
30 -76
30 -78
30 -76
30 -75
30 -76
30 -76
30 -75
30 -76
30 -77
30 -78
30 -78
30 -78
30 -78
31 -78
31 -78
31 -78
31 -78
31 -77
31 -78
31 -78
31 -79
31 -79
31 -78
31 -78
31 -78
31 -78
31 -76
31 -78
31 -78
31 -78
31 -77
31 -78
31 -76
31 -75
31 -76
31 -76
31 -76
31 -78
31 -77
31 -76
31 -75
31 -75
31 -76
31 -76
31 -76
31 -76
31 -76
31 -76
31 -76
31 -76
31 -76
31 -76
32 -85
34 -84
34 -51
34 -83
34 -84
34 -85
34 -85
34 -86
35 -80
35 -81
35 -80
35 -80
35 -80
35 -79
35 -80
35 -80
35 -80
35 -80
35 -80
35 -81
35 -80
35 -80
35 -82
35 -82
35 -83
35 -82
35 -82
35 -82
35 -82
35 -82
35 -83
35 -81
41 -85
44 -84
44 -84
44 -83
44 -84
44 -84
44 -83
46 -84
46 -84
46 -84
46 -83
49 -86
50 -85
50 -85
51 -84
51 -85
52 -77
52 -79
52 -79
52 -78
52 -80
52 -79
52 -80
52 -81
52 -81
52 -82
52 -83
52 -84
52 -82
52 -84
52 -82
52 -83
53 -86
53 -83
53 -84
53 -84
53 -84
53 -83
53 -82
53 -81
54 -83
54 -84
54 -80
54 -81
54 -82
54 -83
54 -82
54 -83
54 -84
54 -84
54 -83
54 -82
54 -84
54 -83
55 -79
55 -82
55 -80
55 -75
55 -77
55 -75
55 -76
55 -76
55 -77
55 -75
55 -75
55 -76
55 -76
55 -76
55 -76
55 -78
55 -76
55 -76
55 -76
55 -77
55 -81
55 -81
55 -78
55 -76
55 -78
55 -76
55 -75
55 -77
55 -82
55 -83
55 -78
55 -76
55 -77
55 -76
55 -76
55 -75
55 -78
55 -81
55 -79
57 -86
57 -83
57 -83
57 -84
57 -83
57 -84
59 -82
59 -84
59 -84
59 -84
59 -83
60 -83
60 -84
60 -83
60 -83
