Beacon Rssi
7 -76
7 -88
7 -84
7 -83
7 -83
7 -83
7 -83
7 -83
7 -82
7 -83
7 -85
7 -85
7 -85
7 -84
7 -84
7 -83
7 -83
7 -67
7 -64
7 -86
7 -86
7 -84
7 -84
7 -83
7 -83
7 -82
7 -82
7 -81
7 -82
7 -82
7 -82
7 -83
7 -82
7 -82
7 -83
7 -83
7 -84
7 -84
7 -84
7 -83
7 -84
7 -85
7 -87
7 -84
7 -84
7 -83
7 -83
7 -83
7 -83
7 -83
7 -82
7 -82
7 -82
7 -82
7 -82
7 -81
7 -83
7 -82
7 -83
7 -83
7 -83
7 -83
7 -82
7 -82
7 -80
7 -83
7 -83
7 -83
7 -84
7 -85
7 -83
7 -81
7 -81
7 -81
7 -81
7 -84
10 -88
11 -86
11 -87
11 -87
11 -86
11 -74
11 -87
12 -88
13 -83
13 -84
13 -84
13 -84
13 -82
13 -84
13 -86
13 -86
13 -84
13 -83
13 -81
13 -82
13 -83
13 -81
13 -81
13 -81
13 -81
13 -81
13 -80
13 -81
13 -81
13 -82
13 -82
13 -81
13 -82
13 -83
13 -83
13 -83
13 -84
13 -83
13 -83
13 -83
13 -83
13 -83
13 -83
13 -82
13 -82
13 -83
13 -81
13 -81
13 -81
13 -81
13 -81
13 -81
13 -81
13 -81
13 -76
13 -81
13 -80
13 -80
13 -80
13 -81
13 -81
13 -81
13 -81
13 -80
13 -82
13 -82
13 -83
13 -57
13 -83
13 -84
13 -83
13 -84
13 -83
13 -83
13 -83
13 -82
13 -82
13 -82
13 -83
13 -82
13 -83
13 -82
13 -83
13 -83
13 -83
13 -83
13 -82
13 -82
13 -82
13 -82
13 -81
13 -81
13 -81
13 -80
13 -80
13 -80
13 -80
13 -80
13 -80
13 -80
13 -80
13 -80
13 -80
13 -80
13 -79
13 -80
13 -79
13 -79
13 -79
13 -79
13 -79
13 -80
13 -80
13 -80
13 -80
13 -80
13 -81
13 -80
13 -71
13 -80
13 -80
13 -80
13 -80
13 -80
13 -80
13 -80
13 -79
13 -82
13 -81
13 -81
13 -82
13 -81
13 -82
13 -82
13 -82
13 -83
13 -83
13 -81
13 -83
13 -84
13 -83
13 -83
13 -82
13 -82
13 -82
13 -81
13 -81
13 -81
13 -82
13 -81
13 -80
13 -80
13 -80
13 -80
13 -80
13 -80
13 -81
13 -79
13 -80
13 -81
13 -81
13 -80
13 -80
13 -81
13 -81
13 -81
13 -80
13 -81
13 -80
13 -80
13 -80
13 -81
13 -80
13 -81
13 -80
13 -80
13 -80
13 -80
13 -78
13 -80
13 -80
13 -80
13 -80
13 -80
13 -80
13 -80
13 -80
13 -80
13 -80
13 -79
13 -80
13 -80
13 -80
13 -81
13 -80
13 -80
13 -80
13 -80
13 -80
13 -80
13 -80
13 -80
13 -79
13 -80
13 -80
13 -80
13 -80
13 -80
13 -79
13 -80
13 -80
13 -79
13 -80
13 -64
13 -79
13 -79
13 -79
13 -79
13 -77
13 -79
13 -79
13 -79
13 -79
13 -79
13 -79
13 -80
13 -79
13 -79
13 -80
13 -79
13 -79
13 -79
13 -79
13 -79
13 -79
13 -63
13 -79
13 -79
13 -79
13 -79
13 -78
13 -78
13 -79
13 -78
13 -79
13 -79
13 -79
13 -79
13 -79
13 -79
13 -79
13 -70
13 -79
13 -79
13 -79
13 -79
13 -79
13 -79
13 -79
13 -80
13 -81
13 -82
13 -84
13 -85
13 -83
13 -78
13 -80
13 -82
13 -82
13 -83
13 -83
13 -82
13 -83
13 -82
13 -82
13 -81
13 -82
13 -83
13 -83
13 -83
13 -83
13 -84
13 -84
13 -83
13 -84
13 -83
13 -83
13 -84
13 -83
13 -84
13 -84
13 -84
13 -84
13 -83
13 -84
13 -84
13 -84
13 -83
13 -83
13 -84
13 -83
13 -84
13 -83
13 -83
13 -83
13 -82
13 -84
14 -81
14 -78
14 -81
14 -74
14 -83
14 -82
14 -83
14 -84
14 -83
14 -81
14 -81
14 -80
14 -80
14 -80
14 -80
14 -81
14 -80
14 -81
14 -82
14 -82
14 -82
14 -83
14 -82
14 -82
14 -84
14 -82
14 -82
14 -84
14 -84
14 -84
14 -84
14 -85
14 -82
14 -81
14 -80
14 -80
14 -80
14 -82
14 -83
14 -84
14 -80
14 -80
14 -63
14 -78
14 -77
14 -77
14 -76
14 -76
14 -77
14 -76
14 -77
14 -77
14 -78
14 -78
14 -78
14 -78
14 -79
14 -78
14 -79
14 -79
14 -80
14 -81
14 -81
14 -81
14 -81
14 -80
14 -80
14 -80
14 -79
14 -79
14 -78
14 -78
14 -78
14 -77
14 -77
14 -77
14 -77
14 -74
14 -77
14 -76
14 -72
14 -77
14 -76
14 -77
14 -77
14 -77
14 -76
14 -76
14 -77
14 -78
14 -78
14 -78
14 -77
14 -78
14 -79
14 -79
14 -79
14 -78
14 -78
14 -78
14 -79
14 -78
14 -77
14 -78
14 -78
14 -79
14 -77
14 -78
14 -79
14 -78
14 -79
14 -79
14 -79
14 -75
14 -80
14 -79
14 -79
14 -79
14 -79
14 -79
14 -78
14 -78
14 -77
14 -77
14 -77
14 -77
14 -77
14 -76
14 -75
14 -77
14 -77
14 -77
14 -76
14 -77
14 -77
14 -77
14 -77
14 -77
14 -77
14 -77
14 -77
14 -77
14 -77
14 -78
14 -77
14 -77
14 -78
14 -78
14 -78
14 -78
14 -78
14 -78
14 -78
14 -77
14 -78
14 -78
14 -78
14 -78
14 -78
14 -78
14 -78
14 -79
14 -78
14 -79
14 -79
14 -79
14 -78
14 -80
14 -80
14 -80
14 -80
14 -80
14 -81
14 -81
14 -81
14 -81
14 -82
14 -81
14 -82
14 -81
14 -81
14 -80
14 -80
14 -81
14 -81
14 -80
14 -80
14 -79
14 -79
14 -79
14 -79
14 -79
14 -79
14 -79
14 -79
14 -79
14 -79
14 -79
14 -79
14 -79
14 -79
14 -78
14 -79
14 -80
14 -80
14 -79
14 -79
14 -79
14 -79
14 -79
14 -79
14 -80
14 -80
14 -80
14 -80
14 -79
14 -80
14 -79
14 -80
14 -79
14 -80
14 -80
14 -79
14 -80
14 -80
14 -80
14 -80
14 -80
14 -80
14 -80
14 -80
14 -80
14 -80
14 -80
14 -80
14 -80
14 -80
14 -79
14 -80
14 -80
14 -79
14 -79
14 -66
14 -79
14 -79
14 -79
14 -79
14 -78
14 -79
14 -78
14 -78
14 -78
14 -78
14 -78
14 -78
14 -76
14 -78
14 -77
14 -77
14 -76
14 -76
14 -76
14 -77
14 -76
14 -76
14 -76
14 -76
14 -77
14 -76
14 -76
14 -76
14 -77
14 -76
14 -77
14 -76
14 -77
14 -76
14 -77
14 -78
14 -78
14 -78
14 -78
14 -78
14 -78
14 -79
14 -79
14 -79
14 -79
14 -79
14 -80
14 -79
14 -79
14 -80
14 -80
14 -80
14 -79
14 -81
14 -81
14 -81
14 -80
14 -82
14 -81
14 -82
14 -83
14 -82
14 -82
14 -70
14 -82
14 -81
14 -81
14 -82
14 -79
14 -82
14 -83
14 -81
14 -82
14 -82
14 -82
14 -82
14 -81
14 -82
14 -81
14 -81
14 -82
14 -82
14 -82
14 -83
14 -83
14 -74
14 -83
14 -82
14 -83
14 -82
14 -82
14 -82
14 -82
14 -81
14 -81
14 -81
14 -81
14 -81
14 -81
