Beacon Rssi
2 -83
2 -72
2 -83
2 -83
2 -84
2 -84
2 -87
2 -83
2 -83
2 -86
2 -86
2 -84
2 -87
2 -87
2 -86
2 -86
2 -84
2 -84
2 -85
2 -87
2 -86
2 -62
2 -86
3 -85
3 -85
3 -85
3 -84
3 -84
3 -84
3 -84
3 -85
3 -84
3 -84
3 -83
3 -84
3 -83
3 -82
3 -80
3 -79
3 -81
3 -80
3 -81
3 -81
3 -81
3 -83
3 -84
3 -76
3 -83
3 -83
3 -83
3 -82
3 -82
3 -82
3 -82
3 -83
3 -83
3 -82
3 -82
3 -82
3 -81
3 -84
3 -82
3 -77
3 -80
3 -79
3 -76
3 -79
3 -80
3 -82
3 -84
3 -84
3 -84
3 -83
3 -83
3 -84
3 -84
3 -83
3 -59
3 -84
3 -83
3 -83
3 -82
3 -82
3 -81
3 -82
3 -81
3 -82
3 -82
3 -82
3 -82
3 -83
3 -83
3 -83
3 -83
3 -83
3 -83
3 -82
3 -83
3 -83
3 -83
3 -81
3 -82
3 -82
3 -82
3 -82
3 -82
3 -82
3 -82
3 -83
3 -83
3 -82
3 -83
3 -81
3 -83
3 -83
3 -83
3 -83
3 -83
3 -83
3 -83
3 -83
3 -82
3 -83
3 -83
3 -76
3 -83
3 -79
3 -83
3 -83
3 -83
3 -83
3 -83
3 -84
3 -83
3 -83
3 -83
3 -82
3 -82
3 -82
3 -81
3 -81
3 -81
3 -81
3 -81
3 -80
3 -81
3 -82
3 -82
3 -81
3 -82
3 -82
3 -82
3 -73
3 -83
3 -83
3 -83
3 -75
3 -84
3 -83
3 -83
3 -84
3 -83
3 -83
3 -83
3 -82
3 -81
3 -81
3 -81
3 -82
3 -82
3 -81
3 -81
3 -82
3 -81
3 -81
3 -82
3 -81
3 -82
3 -81
3 -81
3 -82
3 -81
3 -81
3 -81
3 -82
3 -82
3 -81
3 -81
3 -80
3 -81
3 -81
3 -80
3 -81
3 -78
3 -81
3 -80
3 -81
3 -80
3 -80
3 -81
3 -80
3 -81
3 -81
3 -81
3 -81
3 -81
3 -80
3 -81
3 -81
3 -81
3 -80
3 -80
3 -80
3 -80
3 -80
3 -74
3 -81
3 -80
3 -79
3 -80
3 -80
3 -79
3 -79
3 -78
3 -78
3 -79
3 -76
3 -79
3 -78
3 -79
3 -79
3 -64
3 -79
3 -79
3 -78
3 -78
3 -79
3 -79
3 -79
3 -80
3 -80
3 -80
3 -79
3 -80
3 -80
3 -80
3 -79
3 -79
3 -78
3 -80
3 -79
3 -80
3 -79
3 -80
3 -80
3 -79
3 -79
3 -79
3 -79
3 -80
3 -79
3 -79
3 -79
3 -79
3 -79
3 -79
3 -78
3 -78
3 -79
3 -79
3 -78
3 -78
3 -78
3 -79
3 -79
3 -79
3 -78
3 -78
3 -79
3 -78
3 -78
3 -78
3 -78
3 -77
4 -86
4 -86
4 -66
4 -83
4 -85
5 -86
5 -85
5 -86
5 -86
6 -86
6 -86
6 -85
6 -84
6 -83
6 -82
6 -82
6 -83
6 -84
6 -81
6 -82
6 -84
6 -84
6 -84
6 -84
6 -84
6 -82
6 -86
6 -83
6 -81
6 -81
6 -81
6 -81
6 -79
6 -79
6 -78
6 -66
6 -80
6 -81
6 -82
6 -79
6 -83
6 -83
6 -82
6 -79
6 -86
6 -85
6 -84
6 -84
6 -85
6 -85
6 -87
6 -84
6 -86
6 -87
6 -85
6 -85
6 -84
6 -84
6 -87
6 -86
6 -86
6 -84
6 -86
6 -82
6 -86
6 -87
6 -87
6 -84
6 -87
6 -85
6 -84
6 -84
6 -85
6 -85
6 -84
6 -85
6 -85
6 -85
7 -86
7 -86
7 -85
7 -84
7 -86
7 -87
7 -84
7 -83
7 -82
7 -82
7 -85
7 -82
7 -82
7 -82
7 -64
7 -65
7 -83
7 -82
7 -83
7 -83
7 -83
7 -78
7 -84
7 -82
7 -82
7 -82
7 -83
7 -83
7 -83
7 -83
7 -85
7 -85
7 -85
7 -84
7 -84
7 -85
7 -84
7 -75
7 -83
7 -83
7 -83
7 -82
7 -82
7 -81
7 -81
7 -80
7 -81
7 -81
7 -81
7 -82
7 -82
7 -83
7 -82
7 -83
7 -85
7 -87
7 -61
7 -84
7 -85
7 -87
7 -86
7 -84
7 -85
7 -84
7 -84
7 -84
7 -84
7 -83
7 -83
7 -83
7 -83
7 -82
7 -67
7 -82
7 -82
7 -82
7 -82
7 -82
7 -82
7 -82
7 -82
7 -83
7 -84
7 -81
7 -83
7 -83
7 -83
7 -83
7 -84
7 -84
7 -87
7 -83
7 -83
7 -83
7 -83
7 -82
7 -83
7 -82
7 -81
7 -82
7 -82
7 -80
7 -81
7 -81
7 -82
7 -81
7 -82
7 -82
7 -82
7 -82
7 -83
7 -83
7 -83
7 -84
8 -74
8 -74
8 -74
8 -74
8 -74
8 -75
8 -75
8 -75
8 -75
8 -75
8 -75
8 -75
8 -75
8 -76
8 -76
8 -76
8 -77
8 -76
8 -77
8 -77
8 -78
8 -76
8 -76
8 -76
8 -73
8 -76
8 -68
8 -74
8 -76
8 -75
8 -75
8 -75
8 -76
8 -76
8 -76
8 -76
8 -76
8 -76
8 -77
8 -76
8 -77
8 -76
8 -76
8 -76
8 -75
8 -75
8 -76
8 -76
8 -76
8 -76
8 -78
8 -79
8 -78
8 -76
8 -76
8 -76
8 -76
8 -76
8 -77
8 -77
8 -76
8 -76
8 -78
8 -84
8 -82
8 -78
8 -79
8 -77
8 -78
8 -79
8 -78
8 -78
8 -80
8 -80
8 -76
8 -80
8 -80
8 -80
8 -80
8 -80
8 -80
8 -80
8 -78
8 -76
8 -71
8 -78
8 -78
8 -78
8 -80
8 -80
8 -80
8 -79
8 -78
8 -79
8 -79
8 -78
8 -78
8 -78
8 -79
8 -78
8 -79
8 -80
8 -81
8 -82
8 -82
8 -82
8 -82
8 -83
8 -84
8 -84
8 -84
8 -83
8 -83
8 -83
8 -82
8 -80
8 -82
8 -81
8 -81
8 -81
8 -80
8 -82
8 -83
8 -82
8 -82
8 -82
8 -82
8 -79
8 -82
8 -82
8 -82
8 -82
8 -83
8 -82
8 -81
8 -81
8 -81
8 -80
8 -79
8 -79
8 -79
8 -80
8 -79
8 -81
8 -81
8 -81
8 -81
8 -74
8 -80
8 -80
8 -81
8 -82
8 -82
8 -81
8 -81
8 -80
8 -69
8 -81
8 -81
8 -80
8 -81
8 -83
8 -81
8 -83
8 -83
8 -82
8 -82
8 -82
8 -80
8 -80
8 -80
8 -80
8 -81
8 -81
8 -79
8 -81
8 -80
8 -82
8 -83
8 -82
8 -83
8 -79
8 -84
8 -83
8 -84
8 -84
8 -85
8 -85
8 -84
8 -84
8 -82
8 -84
8 -86
8 -86
8 -85
9 -69
9 -69
9 -69
9 -69
9 -69
9 -69
9 -69
9 -69
9 -69
9 -68
9 -68
9 -68
9 -68
9 -68
9 -68
9 -68
9 -67
9 -67
9 -67
9 -66
9 -66
9 -67
9 -66
9 -66
9 -68
9 -67
9 -67
9 -66
9 -67
9 -69
9 -70
9 -69
9 -68
9 -69
9 -69
9 -70
9 -69
9 -69
9 -70
9 -70
9 -70
9 -70
9 -70
9 -70
9 -70
9 -70
9 -70
9 -68
9 -69
9 -69
9 -69
9 -68
9 -68
9 -68
9 -68
9 -68
9 -69
9 -69
9 -69
9 -69
9 -71
9 -72
9 -70
9 -69
9 -67
9 -68
9 -68
