Beacon Rssi
1 -79
1 -76
1 -81
1 -85
1 -83
2 -84
3 -81
3 -81
3 -81
3 -80
3 -84
3 -84
3 -84
3 -83
3 -83
3 -82
4 -83
4 -80
4 -83
5 -82
5 -83
5 -83
5 -83
5 -82
5 -82
5 -80
5 -81
5 -82
5 -80
5 -80
5 -79
5 -82
6 -84
6 -78
6 -79
6 -80
6 -79
6 -80
6 -83
6 -79
6 -77
6 -84
6 -78
6 -80
7 -83
7 -84
7 -79
7 -79
7 -79
7 -80
7 -80
7 -80
7 -78
7 -78
7 -76
7 -79
7 -82
7 -81
7 -79
7 -78
7 -77
7 -81
8 -84
8 -78
8 -81
9 -81
9 -81
9 -83
9 -81
10 -78
10 -78
10 -79
10 -78
10 -83
11 -84
12 -82
12 -85
12 -87
13 -78
13 -82
13 -80
13 -78
13 -83
13 -84
13 -42
13 -83
13 -82
13 -84
13 -83
13 -83
13 -82
13 -82
13 -84
13 -77
13 -84
14 -75
14 -78
14 -77
14 -76
14 -76
14 -76
14 -75
14 -76
14 -75
14 -75
14 -76
14 -74
14 -76
14 -76
14 -77
14 -76
14 -76
14 -76
14 -76
14 -77
14 -77
14 -76
14 -78
14 -78
14 -78
14 -77
14 -76
14 -75
14 -76
14 -74
14 -75
14 -76
14 -79
14 -84
14 -77
14 -78
14 -80
15 -76
15 -75
15 -76
15 -77
15 -70
15 -72
15 -74
15 -72
15 -72
15 -72
15 -72
15 -72
15 -73
15 -72
15 -70
15 -71
15 -71
15 -72
15 -72
15 -72
15 -72
15 -72
15 -70
15 -72
15 -72
15 -72
15 -73
15 -71
15 -71
15 -70
15 -72
15 -73
15 -74
15 -72
15 -72
15 -72
16 -80
16 -76
16 -79
16 -76
16 -78
16 -70
16 -76
16 -73
16 -74
16 -75
16 -76
16 -76
16 -83
16 -84
16 -70
16 -72
16 -71
16 -68
16 -69
16 -71
16 -70
16 -70
16 -70
16 -72
16 -78
16 -78
16 -76
16 -73
16 -82
16 -75
16 -73
16 -74
16 -74
16 -72
16 -72
16 -70
16 -70
16 -74
16 -75
17 -80
17 -77
17 -81
17 -75
17 -73
17 -70
17 -74
17 -76
17 -76
17 -76
17 -77
17 -77
17 -79
17 -75
17 -72
17 -72
17 -73
17 -73
17 -75
17 -75
17 -75
17 -76
17 -72
17 -72
17 -73
17 -77
17 -76
17 -83
17 -76
17 -80
17 -75
17 -72
17 -73
17 -75
17 -81
17 -74
18 -72
18 -71
18 -70
18 -69
18 -70
18 -75
18 -69
18 -72
18 -70
18 -72
18 -72
18 -72
18 -72
18 -72
18 -74
18 -69
18 -70
18 -72
18 -70
18 -69
18 -71
18 -70
18 -70
18 -70
18 -69
18 -74
18 -70
18 -70
18 -71
18 -71
18 -71
18 -73
18 -75
18 -72
18 -76
18 -69
18 -72
19 -72
19 -72
19 -72
19 -76
19 -69
19 -70
19 -72
19 -70
19 -69
19 -69
19 -69
19 -76
19 -69
19 -70
19 -72
19 -76
19 -73
19 -76
19 -78
19 -76
19 -75
19 -73
19 -73
19 -72
19 -70
19 -70
19 -70
19 -70
19 -69
19 -70
19 -72
19 -70
19 -70
19 -74
19 -76
19 -79
19 -72
19 -66
19 -66
20 -73
20 -72
20 -72
20 -72
20 -71
20 -76
20 -82
20 -77
20 -70
20 -78
20 -72
20 -80
20 -70
20 -72
20 -76
20 -70
20 -70
20 -70
20 -68
20 -68
20 -68
20 -68
20 -68
20 -69
20 -72
20 -72
20 -69
20 -69
20 -70
20 -76
20 -74
20 -71
20 -70
20 -70
20 -73
20 -70
20 -70
20 -70
20 -80
20 -76
21 -70
21 -70
21 -71
21 -74
21 -66
21 -69
21 -73
21 -66
21 -67
21 -68
21 -68
21 -67
21 -67
21 -68
21 -69
21 -68
21 -70
21 -69
21 -72
21 -70
21 -70
21 -70
21 -70
21 -69
21 -67
21 -69
21 -69
21 -70
21 -68
21 -68
21 -70
21 -68
21 -67
21 -70
21 -72
21 -72
21 -70
21 -71
21 -70
22 -80
22 -78
22 -75
22 -81
22 -83
22 -78
22 -78
22 -76
22 -76
22 -75
22 -76
22 -76
22 -76
22 -75
22 -76
22 -75
22 -75
22 -76
22 -76
22 -76
22 -76
22 -76
22 -74
22 -76
22 -76
22 -76
22 -76
22 -74
22 -75
22 -75
22 -75
22 -77
22 -76
22 -80
22 -78
23 -76
23 -78
23 -76
23 -79
23 -75
23 -80
23 -75
23 -74
23 -75
23 -75
23 -76
23 -75
23 -74
23 -74
23 -72
23 -76
23 -74
23 -74
23 -76
23 -75
23 -74
23 -74
23 -74
23 -74
23 -80
23 -76
23 -75
23 -74
23 -74
23 -73
23 -74
23 -76
23 -76
24 -79
24 -84
24 -80
24 -81
24 -79
24 -80
24 -81
24 -81
24 -83
24 -82
25 -83
25 -82
25 -82
25 -82
26 -84
26 -78
26 -78
26 -75
26 -84
26 -80
26 -78
26 -79
26 -79
26 -81
26 -81
26 -81
26 -80
26 -78
26 -80
26 -80
26 -82
26 -84
26 -81
26 -77
26 -76
26 -80
27 -80
27 -81
27 -81
27 -77
27 -75
27 -78
27 -78
27 -79
27 -79
27 -83
27 -81
27 -81
27 -80
27 -80
27 -80
27 -79
27 -79
27 -78
27 -79
27 -81
27 -79
27 -76
27 -77
27 -82
27 -80
27 -78
28 -82
28 -83
28 -83
28 -83
28 -80
28 -83
29 -75
29 -72
29 -78
29 -78
29 -69
29 -66
29 -71
29 -70
29 -69
29 -69
29 -69
29 -69
29 -69
29 -70
29 -70
29 -69
29 -69
29 -70
29 -72
29 -72
29 -70
29 -71
29 -71
29 -70
29 -69
29 -68
29 -68
29 -69
29 -69
29 -67
29 -68
29 -68
29 -69
29 -68
29 -67
29 -68
29 -68
29 -70
29 -69
29 -70
30 -80
30 -80
30 -77
30 -79
30 -80
30 -83
30 -75
30 -76
30 -76
30 -76
30 -75
30 -70
30 -75
30 -76
30 -77
30 -78
30 -81
30 -78
30 -77
30 -77
30 -77
30 -76
30 -77
30 -77
30 -78
30 -77
30 -76
30 -74
30 -76
30 -77
30 -76
30 -78
30 -80
30 -81
30 -82
30 -80
31 -83
31 -72
31 -72
31 -78
31 -75
31 -73
31 -72
31 -72
31 -75
31 -79
31 -82
31 -81
31 -74
31 -78
31 -78
31 -79
31 -77
31 -73
31 -71
31 -72
31 -74
31 -73
31 -72
31 -67
31 -72
31 -77
31 -76
31 -72
31 -72
31 -72
31 -70
31 -71
31 -73
31 -72
32 -72
32 -72
32 -52
32 -73
32 -75
32 -78
32 -80
32 -76
32 -76
32 -76
32 -76
32 -76
32 -76
32 -76
32 -78
32 -80
32 -79
32 -81
32 -78
