Timestamp Beacon Rssi
51.977941 33 -77
52.007296 3 -72
52.022887 27 -72
52.047856 5 -77
52.077375 19 -75
52.084404 38 -78
52.091741 32 -70
52.15262 26 -74
52.197277 20 -76
52.236684 12 -82
52.257767 14 -71
52.370554 6 -70
52.396744 22 -83
52.406721 1 -71
52.499103 16 -76
52.525096 36 -76
52.547413 25 -78
52.621828 10 -83
52.677504 28 -76
52.688992 17 -79
52.691541 11 -75
52.699519 2 -74
52.737776 13 -81
52.798129 18 -78
52.829198 36 -82
52.861256 9 -80
52.863 29 -76
52.880426 25 -78
52.885034 35 -76
52.926522 21 -82
52.973762 37 -82
52.986683 33 -81
52.987249 32 -64
53.012462 3 -72
53.027815 27 -70
53.085874 19 -76
53.088938 38 -78
53.143331 28 -80
53.15486 26 -74
53.203942 20 -77
53.237012 12 -79
53.265894 14 -74
53.271775 4 -86
53.301778 23 -83
53.377952 6 -71
53.399049 22 -80
53.399725 24 -81
53.412438 1 -69
53.506163 6 -78
53.507511 16 -75
53.633023 21 -77
53.699591 11 -75
53.704452 2 -81
53.745848 13 -80
53.800753 3 -72
53.801191 18 -75
53.822981 27 -69
53.837327 36 -80
53.843758 15 -78
53.86725 9 -78
53.872348 29 -80
53.889202 34 -80
53.892829 8 -76
53.944631 19 -73
53.953377 38 -82
53.970719 30 -82
53.990451 33 -82
53.991504 32 -66
54.009816 7 -80
54.084561 26 -78
54.150118 28 -78
54.164164 20 -78
54.166416 11 -76
54.368915 18 -69
54.404071 22 -75
54.408441 24 -76
54.503864 9 -75
54.507884 6 -84
54.516873 29 -82
54.560511 8 -63
54.600549 1 -74
54.633135 21 -76
54.706181 2 -73
54.798078 16 -76
54.80775 3 -71
54.830961 27 -70
54.839657 36 -77
54.890162 34 -69
54.894952 5 -78
54.89806 35 -76
54.960627 38 -78
54.999895 33 -74
55.000124 32 -69
55.150374 28 -76
55.295686 14 -75
55.372801 18 -70
55.405552 22 -81
55.507875 9 -75
55.570081 8 -77
55.641089 21 -76
55.711237 2 -76
55.781052 7 -83
55.83659 27 -70
55.843209 36 -76
55.887477 25 -78
55.899453 34 -77
55.900971 35 -72
55.921254 31 -84
55.955647 19 -77
55.970684 38 -75
56.001359 32 -68
56.002473 33 -70
56.09954 26 -79
56.178517 11 -74
56.190469 17 -81
56.277236 12 -84
56.296641 14 -81
56.326418 4 -79
56.381874 18 -72
56.405525 23 -79
56.421662 24 -79
56.517103 9 -73
56.523991 6 -76
56.527666 29 -84
56.610457 1 -68
56.650691 21 -77
56.714767 2 -77
56.843776 27 -72
56.867075 15 -69
56.896195 25 -70
56.899888 5 -78
56.901137 35 -69
56.902824 34 -70
57.002808 32 -70
57.007797 33 -70
57.044842 10 -83
57.10529 26 -74
57.186447 20 -77
57.186689 11 -75
57.194731 17 -83
57.279629 13 -81
57.300405 14 -83
57.328361 4 -86
57.387499 18 -66
57.419073 22 -72
57.424428 24 -79
57.57488 8 -85
57.616083 1 -76
57.653306 21 -69
57.724614 2 -73
57.790631 7 -82
57.828097 3 -78
57.901424 35 -78
57.90177 25 -72
57.909704 34 -71
57.976945 38 -73
57.990873 37 -73
58.008452 33 -73
58.166616 28 -85
58.194515 20 -74
58.196051 11 -78
58.201404 17 -84
58.282086 13 -72
58.28845 12 -78
58.30722 14 -77
58.388608 18 -71
58.420645 22 -71
58.423409 23 -76
58.527251 6 -74
58.537756 29 -82
58.583108 8 -74
58.657507 21 -69
58.731303 30 -72
58.832652 3 -70
58.857066 36 -79
58.858453 27 -72
58.869589 15 -66
58.906246 25 -72
58.907814 35 -71
58.966466 19 -76
58.984104 38 -73
59.016111 32 -70
59.018628 33 -76
59.049578 10 -73
59.16913 28 -75
59.196532 11 -83
59.203714 17 -85
59.339176 4 -76
59.389198 18 -70
59.423469 22 -78
59.44241 24 -74
59.526693 9 -76
59.546799 29 -76
59.584012 8 -74
59.663783 21 -71
59.737014 2 -72
59.82941 16 -80
59.860709 36 -76
59.863564 27 -70
59.871501 15 -60
59.907949 35 -70
59.911729 25 -74
59.919315 34 -73
59.990438 38 -80
