Timestamp Beacon Rssi
12.741181 1 -77
12.782558 12 -67
12.790676 3 -75
12.796252 31 -83
12.986097 11 -64
13.042741 18 -82
13.055051 4 -78
13.059141 8 -83
13.285682 12 -58
13.298188 3 -70
13.301353 31 -80
13.328329 15 -80
13.486476 11 -64
13.570102 10 -84
13.752208 1 -75
13.788532 12 -80
13.806339 3 -67
13.806546 31 -81
13.83664 15 -82
13.920152 29 -86
13.967241 5 -78
13.989813 11 -64
14.056609 20 -82
14.067522 4 -74
14.252058 36 -84
14.28963 9 -78
14.291747 12 -74
14.306618 3 -66
14.308961 31 -81
14.3455 15 -83
14.441115 21 -80
14.47567 5 -79
14.492145 11 -60
14.573161 2 -71
14.576779 4 -80
14.587912 10 -70
14.76943 1 -71
14.790613 9 -76
14.800608 12 -76
14.81571 31 -80
14.816387 3 -62
14.998137 11 -62
15.07845 2 -70
15.084846 4 -75
15.097198 10 -72
15.271144 1 -78
15.305716 12 -75
15.317368 3 -66
15.487459 5 -78
15.502025 11 -60
15.574015 18 -81
15.581695 2 -69
15.590166 4 -76
15.602609 10 -66
15.774323 1 -79
15.807314 12 -85
15.823658 3 -70
15.82753 31 -80
15.872809 7 -80
15.955305 21 -79
15.995582 5 -79
16.00756 11 -60
16.078666 20 -83
16.086527 2 -68
16.09686 4 -76
16.105609 10 -66
16.277502 1 -80
16.328942 3 -70
16.332265 31 -78
16.373426 7 -80
16.461845 21 -81
16.504041 5 -78
16.511294 11 -60
16.588825 18 -81
16.590321 2 -66
16.601509 4 -76
16.610775 10 -66
16.67884 19 -85
16.779185 1 -78
16.829678 3 -77
16.971651 21 -82
17.010974 5 -79
17.011947 11 -59
17.091454 18 -81
17.096465 2 -66
17.110247 4 -77
17.117559 10 -66
17.289169 1 -82
17.336028 31 -79
17.336064 12 -85
17.37765 7 -64
17.517662 5 -80
17.521022 11 -60
17.595396 18 -79
17.602701 2 -66
17.61987 4 -77
17.835892 12 -84
17.837987 3 -76
17.838529 16 -84
17.842777 31 -80
17.878053 7 -81
18.024299 11 -60
18.026914 5 -81
18.112354 2 -67
18.126136 4 -81
18.128166 10 -66
18.311255 9 -85
18.336635 12 -76
18.343817 16 -84
18.344582 3 -71
18.348122 31 -81
18.525623 11 -60
18.602699 18 -82
18.606618 20 -82
18.621214 2 -67
18.635057 4 -73
18.802276 1 -82
18.840064 12 -78
18.854321 3 -73
18.888777 7 -82
19.029266 11 -60
19.106091 18 -81
19.107479 20 -83
19.119213 28 -87
19.138652 10 -67
19.204359 19 -83
19.310155 1 -78
19.355485 3 -75
19.355945 31 -81
19.394491 7 -82
19.535289 11 -62
19.542158 5 -76
19.612764 20 -82
19.625598 2 -68
19.63824 8 -85
19.642903 10 -68
19.857048 31 -81
19.864521 3 -71
20.042835 5 -82
20.11016 18 -81
20.144347 10 -67
20.159227 4 -78
20.317216 36 -82
20.362558 12 -77
20.366539 3 -65
20.552707 11 -62
20.627271 20 -83
20.632484 2 -68
20.651069 10 -66
20.659299 4 -76
20.825184 1 -84
20.837073 9 -82
20.872372 3 -70
21.053207 11 -62
21.129291 20 -81
21.142321 2 -68
21.158799 10 -67
21.167304 4 -75
21.327844 1 -83
21.338055 9 -81
21.373632 31 -84
21.376069 12 -75
21.556179 11 -63
21.623968 18 -80
21.650906 2 -67
21.65945 10 -68
21.661714 8 -83
21.677385 4 -74
21.837279 1 -78
21.875328 6 -84
21.876286 3 -70
21.878552 12 -75
21.883708 31 -79
22.057778 11 -68
22.155096 2 -67
22.160893 10 -68
22.170756 8 -84
22.183407 4 -75
22.345066 1 -79
22.378213 3 -70
22.387718 12 -76
22.38887 31 -84
22.427426 7 -83
22.537248 21 -83
22.561324 5 -80
22.56313 11 -62
22.638381 18 -79
22.657457 2 -68
22.661299 10 -67
22.678853 8 -81
22.692664 4 -75
22.884259 3 -69
22.888401 12 -76
22.892476 31 -86
22.937015 7 -83
23.064911 11 -63
23.067464 5 -80
23.157894 2 -68
23.170158 10 -68
23.200334 4 -73
23.359442 9 -78
23.393906 3 -66
23.556127 21 -84
23.568171 5 -79
23.574383 11 -62
23.658148 2 -67
23.678833 10 -74
23.801566 24 -84
23.858631 1 -73
23.897633 3 -70
23.903376 12 -79
24.058609 21 -80
24.078972 11 -62
24.156095 18 -88
24.166703 2 -70
24.188737 8 -76
24.21012 4 -75
24.255122 19 -84
24.360559 1 -76
24.364612 9 -76
24.402977 3 -70
24.456717 7 -84
24.577336 5 -84
24.582798 11 -61
24.656131 18 -82
24.671199 2 -72
24.689326 8 -82
24.69347 10 -67
24.694761 22 -84
24.864378 1 -77
24.87478 9 -76
24.902981 3 -67
24.904558 12 -78
25.084941 5 -83
25.086838 11 -61
25.175939 2 -75
25.220059 4 -83
25.367313 1 -70
25.405946 3 -67
25.406522 12 -72
25.415784 31 -82
25.585404 5 -79
25.596096 11 -64
25.60542 32 -85
25.619638 13 -83
25.685684 2 -76
25.704299 22 -82
25.707189 10 -82
25.728095 4 -78
25.876138 1 -70
25.881964 9 -77
25.90656 3 -74
26.075066 21 -78
26.097542 11 -67
26.122331 13 -83
26.174394 18 -87
26.189478 2 -72
26.213577 10 -65
26.235246 4 -77
26.409555 3 -76
26.598988 11 -70
26.674765 18 -82
26.717004 10 -64
26.739956 4 -78
26.8875 9 -77
26.919263 3 -70
26.925049 12 -76
26.93124 31 -80
26.981149 14 -82
27.101563 11 -74
27.126436 32 -82
27.195094 20 -84
27.197982 2 -77
27.211956 8 -83
27.225527 10 -64
27.24079 4 -83
27.397118 9 -70
27.399376 1 -72
27.439057 31 -76
27.440578 16 -85
27.475161 15 -84
27.488876 26 -85
27.608044 11 -76
27.628396 32 -79
27.7026 2 -69
27.733531 10 -64
27.900052 1 -80
27.90515 9 -64
27.923665 3 -75
27.942113 31 -82
28.104981 21 -79
28.109185 11 -82
28.205723 2 -64
28.243489 10 -66
28.30291 19 -86
28.401614 1 -76
28.411077 9 -74
28.432092 3 -78
28.602098 5 -84
28.61082 21 -81
28.61826 11 -79
28.637229 32 -84
28.654809 13 -84
28.706618 2 -72
28.721474 8 -74
28.738998 34 -84
28.7442 10 -74
28.904518 1 -72
28.911419 9 -64
28.935727 3 -82
29.001906 38 -84
29.12468 11 -78
29.137511 32 -83
29.2091 2 -73
29.223681 8 -83
29.305763 19 -84
29.408711 36 -85
29.419603 9 -62
29.444062 3 -81
29.662577 13 -83
29.732418 8 -80
29.77731 4 -84
29.92061 1 -72
29.92498 9 -62
29.948887 3 -75
29.975304 31 -83
30.169512 13 -84
30.208306 18 -83
30.209883 2 -78
30.235814 8 -80
30.259028 10 -72
30.433958 9 -61
30.457192 3 -74
30.461869 12 -81
30.502016 15 -86
30.522594 14 -77
30.60166 27 -84
30.640736 11 -78
30.671503 13 -84
30.711606 18 -83
30.722886 2 -73
30.73799 8 -74
30.762364 10 -73
30.94196 9 -62
30.958874 3 -73
30.973653 16 -87
30.98282 31 -76
31.174227 13 -85
31.230959 2 -75
31.23803 8 -72
31.268079 10 -75
31.320837 19 -83
31.435304 1 -78
31.465958 3 -75
31.476356 12 -84
31.489081 31 -80
31.534108 14 -78
31.652509 11 -80
31.740094 2 -74
31.777762 10 -75
31.828108 19 -83
31.958237 9 -62
31.975849 3 -74
31.986437 12 -83
32.037867 14 -78
33.009237 31 -83
33.514521 31 -70
34.023009 31 -81
34.523685 31 -82
34.767734 18 -30
34.778849 2 -74
34.793391 8 -72
34.805221 10 -73
34.978643 1 -83
34.981284 9 -62
35.012401 3 -73
35.033547 31 -82
35.074393 14 -78
35.209263 13 -84
35.270942 18 -83
35.280843 2 -75
35.301793 8 -72
35.315209 10 -73
35.373843 19 -84
35.483091 9 -62
35.519332 3 -73
35.54231 31 -80
35.583981 14 -78
35.716991 13 -85
35.774671 18 -82
35.786407 2 -74
35.805342 8 -73
35.989108 9 -63
36.021716 3 -75
36.026595 12 -83
36.045824 31 -80
36.086641 14 -79
36.29606 2 -76
36.308372 8 -73
36.321849 10 -75
36.381579 19 -82
36.492665 1 -76
36.496438 9 -63
36.524375 3 -76
36.553305 31 -80
36.595251 14 -79
36.708012 11 -80
36.804645 2 -75
36.815003 8 -74
36.822347 10 -75
36.885431 19 -82
36.992884 1 -76
36.99916 9 -63
37.025813 3 -76
37.033941 12 -84
37.102855 14 -79
37.28799 18 -82
37.306425 2 -74
37.31959 8 -74
37.394289 19 -84
37.500518 1 -78
37.506063 9 -62
37.524556 6 -86
37.530059 3 -75
37.537706 12 -84
37.606918 14 -79
37.721737 11 -80
37.791474 18 -82
37.809273 2 -76
37.824391 8 -75
37.840919 10 -75
38.006558 9 -63
38.037875 3 -76
38.064092 31 -82
38.316333 2 -75
38.344468 10 -75
38.516146 9 -62
38.724263 11 -78
38.801218 18 -80
38.832924 8 -73
38.844996 10 -76
39.023263 9 -60
39.042827 3 -76
39.053516 12 -81
39.327033 2 -78
39.335619 8 -72
39.52309 1 -72
39.524825 9 -60
39.555999 12 -81
39.572133 31 -77
39.625278 14 -81
39.812305 18 -82
39.827255 20 -80
39.83571 2 -73
39.841579 8 -67
40.02456 1 -64
40.025167 9 -68
40.027747 36 -86
40.05553 3 -76
40.082238 31 -74
40.341762 2 -80
40.34409 8 -70
40.359519 10 -76
40.385097 4 -85
40.529326 1 -65
40.531429 9 -69
40.53584 36 -85
40.569327 12 -80
40.72769 21 -83
40.744237 11 -84
40.773529 32 -79
40.846785 8 -67
41.032046 9 -69
41.065272 3 -81
41.083286 31 -80
41.245194 11 -84
41.343813 20 -83
41.354698 8 -62
41.368723 22 -84
41.370584 10 -80
41.536446 9 -72
41.541665 1 -76
41.56607 3 -82
41.740741 21 -84
41.785181 31 -84
41.788466 32 -82
41.85348 2 -78
41.856172 8 -31
42.045539 9 -70
42.050947 1 -74
42.338604 18 -82
42.355871 2 -84
42.365642 8 -69
42.378995 10 -80
42.554829 9 -81
42.860614 20 -84
42.870778 8 -73
43.13911 15 -84
43.371092 8 -74
43.570554 1 -85
43.571992 9 -84
43.5977 3 -80
43.607731 16 -84
43.660869 14 -79
43.889123 10 -83
44.107012 3 -83
44.176199 7 -85
44.458722 19 -86
44.580427 9 -83
44.589793 6 -85
44.854252 18 -78
44.885919 2 -78
45.387088 2 -80
45.574894 36 -74
45.594926 1 -78
45.603934 6 -83
46.12131 33 -84
46.27341 27 -83
46.410314 34 -86
46.604895 9 -78
46.610073 1 -81
46.627935 3 -81
46.66638 26 -86
46.774668 27 -80
46.841481 32 -83
46.87368 18 -81
46.924275 28 -83
47.150081 25 -85
47.432856 28 -80
47.659124 25 -86
47.690044 15 -81
47.93332 28 -83
48.126916 9 -83
48.142897 16 -78
48.160721 25 -84
48.192404 15 -82
48.298606 21 -84
48.356393 32 -81
48.440583 34 -87
48.46891 17 -84
48.621476 1 -84
48.635253 9 -82
48.805635 21 -85
48.941662 28 -85
49.201152 15 -84
49.308116 21 -85
49.332322 11 -84
49.438833 2 -82
49.604356 36 -84
49.634974 1 -82
49.653606 9 -82
49.808706 21 -86
49.837338 11 -84
49.859435 32 -82
49.87577 31 -83
50.111197 36 -85
50.144287 1 -82
50.346749 11 -84
50.57224 35 -87
50.66497 9 -82
50.818094 21 -87
50.866682 32 -82
50.88353 31 -87
50.958455 2 -82
50.97211 34 -85
51.167173 9 -81
51.358399 11 -83
51.372853 32 -85
51.384299 31 -82
51.476145 34 -85
51.635352 36 -83
51.656112 1 -82
51.674076 9 -81
51.881709 32 -83
51.966592 2 -83
52.144237 36 -84
52.157887 1 -82
52.181345 9 -81
52.21928 15 -84
52.333809 21 -84
52.384249 32 -84
52.391846 31 -83
52.472889 2 -84
52.47579 28 -86
52.690109 9 -81
52.69963 25 -82
52.876591 11 -84
52.97653 2 -83
53.16989 1 -82
53.199423 9 -81
53.205708 12 -86
53.228089 15 -84
53.377152 11 -84
53.403604 31 -83
53.480294 2 -82
53.679783 1 -81
53.703732 9 -83
53.887051 11 -85
53.970314 8 -86
53.985451 28 -83
54.212069 9 -81
54.346792 27 -81
54.392647 11 -84
54.438905 18 -84
54.491896 28 -82
54.493985 2 -84
54.703822 16 -85
54.856686 27 -80
54.898396 11 -83
54.941534 18 -83
54.999763 2 -83
55.000965 28 -83
55.055799 19 -82
55.420758 32 -78
55.441844 18 -82
55.50738 28 -84
55.754867 26 -83
55.987929 8 -78
56.010189 2 -82
56.012024 28 -80
56.459858 18 -81
57.322302 14 -82
57.469276 13 -88
57.47775 18 -77
57.537382 34 -83
57.985475 18 -70
58.037864 28 -80
58.245107 9 -85
58.288219 15 -81
58.394576 27 -82
58.454611 32 -75
58.485069 13 -82
58.488898 18 -70
58.494803 23 -87
58.537932 28 -81
58.731315 1 -79
58.761684 16 -79
58.786946 26 -80
58.83807 14 -81
58.993071 13 -76
58.997967 18 -70
59.094859 19 -77
59.232602 1 -79
59.256441 9 -84
59.273798 33 -86
59.274925 25 -85
59.348329 29 -81
59.406644 27 -85
59.467076 32 -75
59.478732 31 -82
59.495673 13 -77
59.501053 18 -69
59.713381 31 -83
59.742585 1 -82
59.799685 17 -80
59.847388 14 -76
59.913365 27 -84
59.97221 32 -80
60.004323 18 -85
60.057968 28 -83
60.106653 19 -72
60.21836 31 -82
60.248511 1 -79
60.306783 15 -75
60.420908 21 -81
60.472953 11 -85
60.477221 32 -77
60.501457 13 -73
60.513392 18 -64
60.665773 35 -78
60.728221 31 -83
60.728646 36 -81
60.777615 16 -79
60.813202 15 -79
60.983606 32 -79
61.003632 13 -71
61.013671 18 -69
61.03779 20 -82
61.073318 34 -80
61.091904 4 -81
61.119119 19 -74
61.231064 31 -83
61.263993 1 -77
61.31425 15 -77
61.376179 29 -82
61.43704 21 -78
61.489503 32 -84
61.504372 13 -72
61.520694 18 -69
61.543991 20 -81
61.592006 4 -85
61.598707 22 -79
61.629075 19 -71
61.667616 35 -78
61.733571 31 -82
61.738972 36 -84
61.765738 1 -79
61.823812 15 -72
61.872949 14 -76
61.944588 21 -80
62.008652 13 -72
62.029122 18 -64
62.032086 23 -81
62.047994 20 -74
62.083097 34 -82
62.090415 2 -78
62.107772 22 -88
62.138237 19 -76
62.174451 35 -62
62.239008 31 -82
62.333282 15 -72
62.375792 14 -78
62.445239 21 -72
62.514794 13 -67
62.530408 18 -71
62.552303 20 -75
62.593766 4 -82
62.611205 22 -83
62.626896 37 -85
62.794493 16 -78
62.83967 15 -70
62.885775 14 -72
62.953213 21 -74
63.017609 13 -66
63.038378 18 -72
63.058412 20 -75
63.093486 34 -81
63.108563 2 -80
63.149757 19 -70
63.251713 36 -81
63.278844 1 -76
63.302699 12 -83
63.342305 15 -70
63.391334 29 -82
63.393806 14 -77
63.427164 5 -83
63.520577 13 -68
63.542258 18 -76
63.562599 20 -72
63.639759 37 -83
63.654983 19 -66
63.724106 24 -84
63.760628 31 -81
63.788279 1 -74
63.801253 16 -78
63.842926 15 -74
63.901623 14 -66
63.959733 21 -74
64.008793 32 -85
64.027024 13 -72
64.046764 23 -77
64.047695 18 -76
64.071179 20 -71
64.159384 19 -71
64.266492 31 -82
64.307517 16 -77
64.319078 12 -84
64.340692 26 -82
64.406603 14 -70
64.466273 21 -75
64.527884 11 -79
64.535638 13 -75
64.551288 23 -78
64.554963 18 -72
64.575946 20 -69
64.620052 4 -85
64.648195 5 -83
64.663207 19 -71
64.769521 36 -84
64.80431 1 -81
64.824407 9 -76
64.843292 26 -84
64.849996 15 -70
64.876836 38 -84
64.96668 21 -76
65.03705 13 -77
65.052548 23 -78
65.084039 20 -72
65.165838 19 -75
65.270442 36 -84
65.308465 1 -78
65.328201 33 -82
65.344214 26 -87
65.356842 15 -72
65.386854 38 -85
65.411555 29 -83
65.415981 14 -63
65.467911 21 -76
65.529229 32 -78
65.543801 13 -76
65.555454 23 -78
65.569437 18 -81
65.591155 20 -76
65.61122 34 -83
65.669111 19 -82
65.773713 36 -83
65.82698 16 -81
65.837058 33 -79
65.840685 9 -76
65.8603 15 -70
65.903193 12 -84
65.921722 29 -82
65.976496 7 -78
65.977441 21 -76
66.036224 32 -78
66.050096 13 -74
66.06068 23 -78
66.069411 18 -75
66.098668 20 -50
66.114614 34 -80
66.172811 19 -79
66.341881 9 -77
66.346097 33 -78
66.369466 15 -70
66.42197 29 -83
66.426152 14 -66
66.480198 21 -77
66.542731 32 -79
66.56496 23 -79
66.574329 18 -75
66.60493 20 -75
66.622494 34 -79
66.676816 19 -82
66.817758 1 -81
66.849364 9 -76
66.872772 15 -70
66.92817 29 -66
66.983076 21 -78
66.98667 7 -81
67.043414 11 -85
67.049513 32 -79
67.069301 23 -79
67.079491 18 -76
67.107774 20 -75
67.124332 28 -83
67.291062 36 -82
67.320235 1 -80
67.336434 16 -87
67.352306 33 -79
67.355473 9 -77
67.380869 15 -70
67.417752 12 -82
67.429061 14 -65
67.438123 29 -81
67.487633 21 -77
67.495832 7 -78
67.552266 32 -79
67.571359 13 -76
67.572261 23 -79
67.613059 20 -76
67.638285 34 -76
67.666842 5 -83
67.693615 19 -79
67.800619 36 -82
67.829547 1 -73
67.854358 33 -80
67.861766 9 -78
67.922249 12 -78
67.937763 14 -64
67.995913 21 -77
68.001087 7 -83
68.052379 11 -87
68.077897 13 -76
68.114468 20 -74
68.143876 34 -78
68.169045 5 -84
68.304958 36 -82
68.334099 1 -82
68.363214 33 -78
68.369981 9 -79
68.385467 15 -72
68.430591 12 -83
68.442681 14 -64
68.448294 29 -81
68.502253 7 -72
68.559043 11 -71
68.569674 32 -81
68.581323 13 -76
68.62427 20 -75
68.699703 19 -77
68.836363 1 -82
68.836866 6 -84
68.866761 33 -78
68.876426 9 -80
68.89448 15 -72
68.946775 14 -64
68.957148 29 -81
69.005484 21 -77
69.006349 7 -81
69.075907 32 -80
69.085261 23 -79
69.08777 13 -76
69.131355 20 -75
69.134884 28 -84
69.184069 5 -83
69.317603 36 -82
69.342257 1 -81
69.375801 33 -79
69.400959 15 -72
69.451419 14 -64
69.509468 7 -70
69.579605 32 -81
69.58851 13 -76
69.591463 23 -79
69.631453 20 -75
69.641512 28 -84
69.658545 34 -83
69.660833 4 -89
69.710185 19 -80
69.820904 36 -82
69.845253 1 -79
69.882674 33 -78
69.904449 15 -72
69.952156 14 -64
69.969609 29 -81
70.017988 7 -71
70.022013 21 -76
70.087791 32 -80
70.096209 13 -76
70.10201 18 -85
70.141499 20 -73
70.160597 34 -82
70.196042 5 -78
70.351392 1 -80
70.382925 33 -78
70.393869 9 -79
70.409464 15 -73
70.434607 38 -85
70.460034 14 -63
70.477792 29 -83
70.522694 21 -71
70.524342 7 -75
70.60351 13 -76
70.607112 18 -84
70.651422 20 -74
70.82537 36 -81
70.858465 6 -83
70.889127 33 -79
70.89888 9 -80
70.918049 15 -72
70.941329 38 -86
70.962083 14 -63
70.963819 12 -84
70.986616 29 -81
71.028289 21 -76
71.102239 32 -79
71.104647 13 -76
71.108154 18 -83
71.160187 20 -75
71.166683 34 -83
71.22159 19 -78
71.331845 36 -82
71.368522 1 -81
71.393254 33 -79
71.39971 9 -80
71.422393 15 -73
71.466332 12 -83
71.47106 14 -63
71.493243 29 -82
71.532937 21 -76
71.535219 7 -81
71.605572 32 -78
71.613321 13 -76
71.617161 18 -84
71.6648 20 -72
71.671237 34 -83
71.725839 19 -79
71.840731 36 -82
71.875149 1 -81
71.902524 9 -79
71.923227 15 -73
71.951142 38 -86
71.973545 12 -78
71.978541 14 -64
72.037402 21 -76
72.039833 7 -85
72.110035 32 -76
72.121286 18 -82
72.122728 13 -76
72.168315 20 -75
72.173797 28 -84
72.22481 5 -81
72.233964 19 -78
72.376131 1 -78
72.403918 33 -80
72.409091 9 -79
72.423207 15 -72
72.478317 12 -82
72.488525 14 -64
72.502315 29 -83
72.539335 21 -68
72.540175 7 -85
72.619776 32 -81
72.624098 18 -82
72.62584 23 -79
72.628595 13 -76
72.834137 31 -84
72.855267 36 -82
72.885046 1 -78
72.910287 9 -79
72.913293 33 -78
72.918583 26 -81
72.930358 15 -72
72.992039 14 -63
73.044837 21 -76
73.049214 7 -86
73.126619 32 -78
73.127343 23 -79
73.13431 13 -76
73.178153 20 -74
73.33579 31 -85
73.355364 36 -81
73.388524 6 -84
73.389659 1 -79
73.414444 9 -80
73.423493 33 -79
73.430796 15 -73
73.494394 14 -63
73.520482 29 -81
73.54915 21 -76
73.63279 32 -78
73.640634 13 -76
73.680235 20 -74
73.686265 28 -84
73.692778 34 -83
73.757209 19 -78
73.895524 1 -80
73.917654 9 -80
73.930897 15 -74
73.99623 14 -63
74.049313 21 -75
74.187686 20 -71
74.258864 19 -78
74.390805 16 -78
74.403829 1 -76
74.420742 3 -81
74.427059 9 -80
74.435577 15 -75
74.464873 6 -85
74.500293 14 -65
74.557257 21 -75
74.629776 23 -83
74.636659 18 -73
74.645834 32 -79
74.649042 13 -73
74.688821 20 -72
74.719192 4 -86
74.750489 22 -82
74.768607 19 -72
74.805129 35 -82
74.844973 24 -80
74.904628 1 -85
74.944314 15 -77
74.957818 17 -80
75.00869 14 -66
75.145544 18 -75
75.156405 13 -76
75.258431 22 -84
75.276427 19 -68
75.311086 35 -76
75.378273 36 -80
75.40019 16 -83
75.40622 1 -72
75.441475 9 -82
75.565821 21 -72
75.646739 18 -76
75.653447 32 -72
75.657755 13 -80
75.698934 20 -71
75.710061 28 -78
75.724146 34 -78
75.785131 19 -74
75.816798 35 -79
75.904775 16 -76
75.952035 26 -83
75.957156 33 -82
75.95941 15 -75
75.97096 17 -80
76.021699 14 -65
76.050418 26 -84
76.066655 21 -66
76.156052 18 -77
76.16112 13 -77
76.208247 20 -70
76.292401 19 -77
76.329756 31 -87
76.390032 36 -77
76.406248 16 -85
76.455342 9 -79
76.467256 13 -84
76.467599 15 -74
76.472496 17 -81
76.523871 14 -68
76.553391 27 -81
76.5717 21 -74
76.653152 23 -80
76.660603 18 -76
76.662799 32 -80
76.712952 20 -72
76.724507 28 -82
76.7594 22 -76
76.760109 37 -79
76.79247 19 -76
76.891747 36 -79
76.914343 16 -69
76.970204 15 -70
76.976137 17 -76
76.999597 38 -84
77.027904 14 -64
77.079155 21 -63
77.155174 23 -82
77.218329 20 -72
77.22732 28 -82
77.232955 34 -84
77.260873 22 -72
77.268082 37 -82
77.336743 35 -80
77.372394 24 -80
77.398649 36 -78
77.421431 16 -76
77.428242 1 -81
77.471556 15 -75
77.479235 13 -80
77.508303 38 -83
77.534958 14 -83
77.555644 29 -79
77.556152 27 -83
77.583071 21 -71
77.655731 23 -78
77.741476 34 -81
77.768236 22 -75
77.804539 19 -82
77.842517 35 -78
77.882046 24 -78
77.906039 36 -82
77.923148 16 -72
77.980722 15 -58
77.985495 17 -76
78.017374 38 -83
78.044332 14 -78
78.087048 21 -65
78.119528 28 -84
78.228265 29 -80
78.236467 20 -80
78.246579 34 -81
78.268763 22 -79
78.306286 19 -78
78.35003 35 -81
78.408486 36 -82
78.430693 16 -76
78.459254 3 -82
78.48653 15 -61
78.49463 17 -79
78.527118 38 -78
78.553827 14 -72
78.593314 21 -68
78.733702 29 -81
78.744713 20 -75
78.767949 4 -84
78.7735 22 -72
78.806384 19 -80
78.913557 36 -81
78.935218 16 -65
78.961791 3 -79
78.995421 15 -67
79.093782 21 -72
79.184582 18 -84
79.203477 38 -83
