Timestamp Beacon Rssi
15.0532 5 -76
15.099569 34 -84
15.104542 27 -83
15.112868 38 -74
15.134574 7 -75
15.142315 12 -64
15.21327 19 -81
15.256156 14 -74
15.280263 20 -78
15.396261 22 -67
15.41063 4 -60
15.432996 23 -74
15.465456 1 -68
15.561578 2 -73
15.575783 16 -72
15.63644 25 -84
15.762624 17 -74
15.771566 10 -70
15.801201 11 -48
15.821592 33 -78
15.829061 21 -64
15.871649 18 -75
15.913054 9 -71
15.918395 8 -72
15.93892 24 -77
15.991185 3 -61
16.054127 5 -78
16.08768 30 -83
16.103187 32 -76
16.103908 35 -78
16.104406 34 -75
16.115388 38 -82
16.116349 15 -74
16.137884 7 -76
16.149662 12 -62
16.216063 19 -83
16.263155 14 -76
16.287111 20 -76
16.331884 26 -76
16.400091 22 -70
16.41352 4 -70
16.442717 23 -72
16.470167 1 -63
16.561086 36 -78
16.571577 2 -73
16.64409 25 -79
16.671086 37 -82
16.776467 10 -64
16.802781 11 -53
16.826703 33 -78
16.832469 21 -68
16.872178 18 -77
16.880042 29 -76
16.919048 9 -66
16.927233 8 -69
16.94074 24 -76
17.000898 3 -56
17.055298 5 -67
17.112021 32 -83
17.118811 15 -75
17.145831 7 -77
17.152248 12 -64
17.265972 14 -78
17.335193 26 -84
17.408103 22 -75
17.420377 4 -64
17.448775 23 -72
17.449957 6 -79
17.47094 1 -61
17.567353 36 -71
17.571933 2 -60
17.581248 16 -75
17.665396 31 -84
17.679067 37 -84
17.771667 17 -78
17.778744 10 -58
17.809122 11 -57
17.813785 28 -79
17.842529 21 -68
17.882066 29 -76
17.920679 9 -64
17.930182 8 -74
18.006735 3 -57
18.062755 5 -67
18.096932 30 -83
18.10961 35 -81
18.120785 15 -73
18.127264 38 -79
18.150118 7 -75
18.155384 12 -64
18.449523 23 -82
18.455982 6 -69
18.47147 1 -66
18.572217 36 -71
18.573877 2 -63
18.685828 37 -84
18.712668 13 -85
18.786819 10 -58
18.814608 11 -56
18.846852 21 -69
18.884436 18 -83
18.886165 29 -75
18.92942 9 -66
18.938532 8 -72
19.012083 3 -57
19.105372 30 -82
19.115587 34 -83
19.127947 15 -76
19.129472 27 -83
19.157882 7 -75
19.161175 12 -64
19.436989 4 -63
19.452652 23 -83
19.457154 6 -70
19.477523 1 -69
19.577569 36 -71
19.59358 16 -83
19.678478 31 -85
19.777995 17 -85
19.792117 10 -58
19.820156 11 -56
19.894781 29 -76
19.934833 9 -65
19.943038 8 -76
19.951021 24 -81
20.018622 3 -57
20.067386 5 -68
20.126999 35 -82
20.12806 15 -77
20.130494 27 -84
20.162443 7 -76
20.171145 12 -64
20.278576 14 -82
20.442168 4 -62
20.460585 6 -70
20.485193 1 -72
20.578038 2 -63
20.585117 36 -73
20.716087 13 -81
20.800344 10 -58
20.823109 11 -54
20.854888 21 -70
20.900437 29 -76
20.936403 9 -63
20.949557 8 -75
21.021041 3 -56
21.075973 5 -67
21.129941 35 -81
21.132017 15 -76
21.134628 27 -84
21.136491 32 -82
21.165417 7 -76
21.177485 12 -64
21.237899 19 -84
21.283072 14 -81
21.445058 4 -62
21.468806 6 -69
21.49024 1 -69
21.586329 2 -63
21.594467 36 -73
21.601883 16 -83
21.671538 25 -87
21.719399 13 -81
21.80369 10 -58
21.824811 11 -55
21.861805 21 -69
21.91009 29 -76
21.941054 9 -64
21.952139 8 -75
22.022056 3 -57
22.085292 5 -68
22.130107 35 -81
22.138245 32 -81
22.139087 15 -77
22.170954 7 -76
22.183703 12 -64
22.447124 4 -61
22.467622 23 -86
22.4748 6 -70
22.490586 1 -70
22.587356 2 -63
22.720513 13 -80
22.810727 10 -58
22.834051 11 -54
22.862921 33 -84
22.869851 21 -69
22.943814 9 -63
22.955668 8 -75
23.024506 3 -57
23.091894 5 -68
23.133232 35 -81
23.145877 38 -83
23.147562 15 -77
23.17646 7 -76
23.185313 12 -64
23.587774 2 -63
23.597632 36 -75
23.605426 16 -81
23.727762 13 -81
23.812424 10 -58
23.8374 11 -54
23.872679 21 -69
23.945322 9 -62
24.031746 3 -56
24.102007 5 -70
24.141698 35 -80
24.146971 32 -76
24.14975 15 -78
24.195071 12 -64
24.293081 14 -80
24.436263 22 -86
24.449668 4 -61
24.478182 6 -70
24.501136 1 -64
24.588832 2 -64
24.603076 36 -76
24.712415 37 -81
24.733301 13 -82
24.811301 17 -81
24.822086 10 -57
24.843497 11 -51
24.876499 33 -76
24.881824 21 -75
24.913091 18 -82
24.946128 9 -64
24.967516 8 -68
25.033432 3 -52
25.108579 5 -75
25.143602 35 -78
25.159536 15 -77
25.161598 38 -78
25.193088 7 -78
25.201349 12 -66
25.262496 19 -82
25.295898 14 -80
25.37924 26 -85
25.445678 22 -83
25.449659 4 -60
25.485732 6 -70
25.505602 1 -64
25.597428 2 -64
25.604613 36 -76
25.688009 25 -87
25.741587 13 -80
25.831321 10 -58
25.885394 33 -78
25.887215 21 -72
25.923619 29 -82
25.94962 9 -64
25.972357 8 -69
26.033715 3 -54
26.10917 5 -72
26.15042 35 -80
26.159817 32 -73
26.161876 15 -77
26.169276 38 -79
26.199053 7 -76
26.264312 19 -82
26.296428 14 -80
26.450119 22 -82
26.455631 4 -61
26.495205 6 -69
26.511563 1 -66
26.600622 2 -64
26.607341 36 -75
26.690837 25 -73
26.714132 31 -84
26.719955 37 -82
26.835978 10 -58
26.849418 28 -79
26.854164 11 -54
26.887845 21 -69
26.925491 29 -75
26.959093 9 -64
26.981317 8 -76
26.989485 24 -74
27.040254 3 -52
27.115163 5 -76
27.154949 35 -76
27.163185 34 -78
27.166514 32 -84
27.179181 38 -81
27.203887 7 -81
27.214608 12 -67
27.302235 14 -85
27.351881 20 -76
27.392327 26 -80
27.454439 22 -80
27.457025 4 -62
27.494097 23 -83
27.498879 6 -72
27.513894 1 -58
27.606837 2 -62
27.617484 36 -72
27.626 16 -72
27.696229 25 -81
27.725373 37 -78
27.831015 17 -76
27.842893 10 -55
27.857759 11 -66
27.859226 28 -77
27.890185 21 -76
27.891251 33 -76
27.931157 18 -78
27.968169 9 -63
27.983534 8 -76
27.993166 24 -73
28.042795 3 -60
28.142977 30 -73
28.159051 35 -78
28.174521 15 -81
28.180054 38 -81
28.211744 7 -77
28.354304 20 -76
28.462844 4 -65
28.496891 23 -78
28.501181 6 -74
28.61783 36 -76
28.628702 16 -80
28.697684 25 -78
28.734117 37 -79
28.848619 10 -66
28.864892 11 -63
28.894622 33 -82
28.898475 21 -71
28.932083 18 -76
28.945529 29 -82
28.976055 9 -57
28.985993 8 -74
29.002553 24 -77
29.050829 3 -57
29.126171 5 -73
29.16883 35 -76
29.176953 15 -78
29.179265 34 -76
29.218074 7 -81
29.27684 19 -76
29.313791 14 -76
29.360175 20 -76
29.394215 26 -78
29.461612 22 -76
29.464208 4 -76
29.526853 1 -58
29.610693 2 -56
29.627913 36 -79
29.699506 25 -86
29.765118 13 -78
29.852055 10 -81
29.868528 28 -83
29.871386 11 -76
29.932978 18 -73
29.948286 29 -73
29.983941 9 -65
29.991903 8 -66
30.052821 3 -64
30.131676 5 -76
30.181479 32 -72
30.18616 15 -83
30.186803 38 -73
30.219004 7 -82
30.226975 12 -70
30.285034 19 -75
30.322498 14 -72
30.39734 26 -81
30.47195 4 -72
30.504979 23 -84
30.518509 6 -73
30.532815 1 -62
30.63244 36 -84
30.636181 16 -79
30.743488 37 -79
30.852501 10 -62
30.912003 21 -75
30.941533 18 -83
30.948754 29 -78
30.989386 9 -59
30.994973 8 -67
31.056674 3 -66
31.13187 5 -78
31.171205 35 -85
31.182991 27 -78
31.183721 32 -76
31.228737 12 -79
31.294906 19 -72
31.322935 14 -71
31.368958 20 -78
31.467504 22 -83
31.481523 4 -78
31.520658 6 -78
31.53542 1 -59
31.620042 2 -61
31.641118 36 -78
31.750859 37 -79
31.778912 13 -80
31.858379 10 -68
31.880619 11 -76
31.913855 21 -72
31.915875 33 -78
31.943649 18 -83
31.958743 29 -77
32.000577 8 -70
32.06483 3 -76
32.140578 5 -79
32.179762 35 -78
32.193349 32 -76
32.195329 34 -82
32.201913 38 -75
32.234344 12 -74
32.302001 19 -73
32.328713 14 -69
32.371381 20 -78
32.53656 1 -58
32.621955 2 -66
32.648362 36 -82
32.754293 37 -80
32.785153 13 -78
32.868223 10 -67
32.919399 33 -78
32.923549 21 -72
32.96806 29 -77
33.00789 8 -68
33.065082 3 -70
33.195347 15 -74
33.204651 34 -76
33.209988 38 -76
33.228077 7 -79
33.243217 12 -71
33.309921 19 -74
33.334826 14 -70
33.378198 20 -77
33.41105 26 -76
33.477882 22 -82
33.533255 6 -77
33.541392 1 -56
33.630612 2 -71
33.657623 16 -74
33.757636 37 -80
33.787946 13 -84
33.869128 10 -66
33.97161 29 -81
33.996809 9 -58
34.007878 8 -66
34.021234 24 -82
34.065975 3 -67
34.148017 5 -81
34.186074 35 -73
34.200159 15 -84
34.202501 32 -73
34.211928 34 -80
34.251204 12 -71
34.31256 19 -74
34.341886 14 -70
34.385229 20 -77
34.536777 6 -76
34.546346 1 -52
34.63701 2 -70
34.655098 36 -80
34.663376 16 -74
34.866163 17 -86
34.872656 10 -64
34.900831 11 -74
35.000332 9 -59
35.016045 8 -63
35.074589 3 -68
35.156084 5 -77
35.221067 34 -78
35.233414 7 -76
35.252723 12 -76
35.312698 19 -81
35.345801 14 -71
35.393603 20 -73
35.42017 26 -79
35.533316 23 -81
35.546632 1 -54
35.643165 2 -70
35.65868 36 -78
35.665895 16 -74
35.799147 13 -81
35.882744 10 -64
35.908972 11 -70
35.9378 21 -85
35.978234 18 -74
35.979961 29 -82
36.003121 9 -58
36.027559 24 -82
36.162473 5 -76
36.190664 30 -82
36.19681 35 -82
36.208236 32 -55
36.242888 7 -76
36.258666 12 -76
36.316497 19 -77
36.355668 14 -71
36.393707 20 -73
36.429978 26 -77
36.496241 22 -82
36.542906 6 -76
36.548413 1 -52
36.644681 2 -67
36.66333 36 -76
36.672198 16 -76
36.806181 13 -80
36.886211 10 -64
36.913237 11 -70
36.983706 18 -75
37.007834 9 -57
37.030294 24 -83
37.081715 3 -70
37.167581 5 -76
37.199379 30 -86
37.209472 32 -78
37.213534 27 -72
37.22964 34 -82
37.263602 12 -74
37.323715 19 -76
37.359584 14 -72
37.395001 20 -74
37.438109 26 -80
37.550914 6 -75
37.551505 1 -54
37.651659 2 -68
37.67216 36 -76
37.681889 16 -77
37.806289 13 -78
37.894256 10 -64
37.914512 11 -69
37.98523 29 -79
37.990338 18 -74
38.031046 24 -82
38.043537 8 -60
38.177418 5 -76
38.210415 35 -80
38.21864 32 -78
38.219926 27 -75
38.247734 38 -84
38.273756 12 -75
38.331359 19 -75
38.364263 14 -72
38.402367 20 -72
38.446666 26 -79
38.551933 6 -76
38.557497 1 -52
38.652045 2 -72
38.675406 36 -77
38.69164 16 -77
38.753311 25 -84
38.816314 13 -76
38.900042 10 -64
38.919846 11 -70
38.995402 29 -85
38.996696 18 -75
39.008287 9 -57
39.031126 24 -85
39.047645 8 -63
39.090184 3 -73
39.178162 5 -77
39.221889 32 -79
39.228699 27 -76
39.262123 7 -76
39.278569 12 -73
39.335189 19 -76
39.370438 14 -76
39.44909 26 -80
39.515412 4 -76
39.547538 23 -83
39.55579 6 -77
39.56352 1 -51
39.660061 2 -65
39.68384 36 -78
39.701055 16 -78
39.826187 13 -84
39.908514 10 -66
39.917203 28 -78
39.928139 11 -78
39.951002 21 -82
39.998219 29 -78
40.004884 18 -74
40.014006 9 -78
40.056392 8 -73
40.099164 3 -64
40.229995 27 -83
40.231364 32 -78
40.249305 34 -80
40.264639 7 -77
40.26669 38 -83
40.339904 19 -77
40.377162 14 -74
40.416734 20 -84
40.5184 22 -82
40.549568 23 -86
40.570518 1 -60
40.665422 2 -72
40.690351 36 -78
40.794584 37 -80
40.911523 10 -72
40.932161 11 -76
40.954028 33 -79
40.956881 21 -76
41.007854 18 -75
41.016429 9 -64
41.059188 8 -64
41.194877 5 -76
41.220842 30 -84
41.237058 27 -76
41.239404 32 -72
41.27222 7 -76
41.291859 12 -64
41.343032 19 -76
41.519759 22 -82
41.529644 4 -82
41.576296 1 -60
41.672156 2 -69
41.705697 16 -78
41.834305 13 -76
41.932734 11 -78
41.956422 33 -77
42.012015 18 -74
42.02575 9 -64
42.06708 8 -68
42.225907 35 -75
42.23719 15 -80
42.243878 27 -76
42.245003 32 -70
42.292492 12 -77
42.34375 19 -78
42.466828 26 -75
42.535372 4 -78
42.581526 1 -66
42.680111 2 -73
42.84076 13 -74
42.96507 21 -80
43.01767 18 -70
43.026922 9 -70
43.11344 3 -66
43.238066 15 -83
43.253592 32 -82
43.267321 34 -71
43.274433 38 -68
43.279846 7 -80
43.300724 12 -72
43.345505 19 -80
43.428886 20 -81
43.529679 22 -79
43.564691 23 -84
43.58529 1 -70
43.684496 2 -83
43.779781 25 -74
43.920032 10 -74
43.949809 11 -80
43.970949 21 -82
44.020275 18 -80
44.031482 9 -81
44.081216 8 -68
44.118391 3 -75
44.209956 5 -80
44.242838 35 -74
44.243732 15 -73
44.255931 27 -72
44.25858 32 -70
44.26999 34 -81
44.277747 38 -78
44.286726 7 -75
44.306179 12 -71
44.435184 20 -72
44.534487 22 -76
44.543562 4 -87
44.572397 23 -81
44.685676 2 -71
44.711667 16 -75
44.845186 13 -72
44.903385 17 -77
44.92536 10 -75
45.020729 29 -78
45.024191 18 -73
45.039612 9 -72
45.083219 8 -76
45.125723 3 -64
45.213171 5 -68
45.248771 35 -84
45.253 15 -77
45.262318 32 -70
45.276657 34 -85
45.294399 7 -78
45.353989 19 -76
45.414075 14 -71
45.444932 20 -75
45.48008 26 -75
45.543583 4 -77
45.575769 23 -79
45.586107 6 -75
45.592788 1 -72
45.692471 2 -76
45.712807 36 -72
45.839963 31 -78
45.852587 13 -78
45.951424 28 -75
45.978207 33 -75
45.984447 21 -72
46.021014 29 -84
46.027466 18 -66
46.042615 9 -72
46.072153 24 -78
46.083482 8 -79
46.246564 30 -78
46.251682 35 -85
46.258493 27 -78
46.266391 32 -64
46.277313 34 -76
46.286144 38 -82
46.294351 7 -83
46.354065 19 -72
46.419883 14 -77
46.481558 26 -77
46.546268 22 -76
46.552149 4 -84
46.580423 23 -80
46.586151 6 -76
46.597467 1 -68
46.721546 36 -72
46.909286 17 -64
46.992737 21 -83
47.049799 9 -77
47.13938 3 -72
47.265801 27 -65
47.268757 15 -77
47.274431 32 -67
47.315615 12 -76
47.354233 19 -76
47.42502 14 -76
47.486545 26 -72
47.548879 22 -79
47.559799 4 -78
47.594677 6 -75
47.602421 1 -69
47.702491 2 -72
47.73204 16 -75
47.786487 25 -69
47.842671 37 -82
47.861285 13 -82
47.931855 10 -78
47.971296 11 -77
47.98971 33 -73
47.993703 21 -75
48.035421 18 -86
48.059303 9 -72
48.096246 8 -75
48.16104 7 -82
48.234505 5 -78
48.256884 30 -80
48.273234 15 -79
48.27436 27 -67
48.283905 32 -66
48.32577 12 -76
48.427502 14 -76
48.489212 26 -72
48.550299 22 -82
48.56336 4 -76
48.596948 6 -74
48.610275 1 -70
48.70651 2 -70
48.736735 36 -77
48.738679 16 -74
48.796609 25 -80
48.846593 37 -81
48.915674 17 -77
48.937123 10 -78
48.97666 11 -78
48.991159 33 -73
48.994029 21 -76
49.036865 18 -77
49.042681 29 -81
49.066975 9 -75
49.103925 8 -73
49.151725 3 -77
49.242298 5 -78
49.265202 30 -82
49.276236 27 -69
49.285351 34 -74
49.290358 32 -69
49.329699 12 -76
49.362107 19 -73
49.435385 14 -77
49.466006 20 -75
49.467342 20 -70
49.49365 26 -74
49.550175 21 -83
49.556906 22 -75
49.570034 4 -83
49.599341 6 -72
49.713854 2 -77
49.740038 16 -76
49.7984 25 -76
49.851889 37 -74
49.873859 13 -79
49.972285 28 -78
49.979247 11 -82
49.996056 33 -76
50.039652 18 -68
50.050075 29 -84
50.072451 9 -75
50.160949 3 -78
50.243805 5 -80
50.281423 15 -74
50.290858 34 -75
50.300199 32 -69
50.309133 38 -80
50.334055 12 -76
50.366974 19 -75
50.439423 14 -75
50.470254 20 -70
50.503062 26 -76
50.602153 23 -84
50.619299 1 -69
50.647264 29 -78
50.721962 2 -74
50.74155 16 -77
50.74579 36 -79
50.806477 25 -79
50.859168 37 -80
50.879215 13 -75
50.982032 28 -74
51.000526 33 -72
51.045064 18 -72
51.083328 15 -78
51.092725 24 -82
51.112446 8 -79
51.144704 25 -81
51.166359 3 -74
51.173043 7 -74
51.246013 5 -83
51.262305 35 -79
51.28893 27 -70
51.294046 34 -72
51.309276 32 -70
51.319221 38 -78
51.343141 12 -80
51.373154 19 -70
51.445048 14 -77
51.477498 20 -70
51.503197 26 -72
51.564751 22 -81
51.566694 21 -73
51.58448 4 -79
51.618347 6 -82
51.621019 1 -73
51.655788 29 -78
51.696633 4 -78
51.743397 16 -77
51.748902 6 -76
51.751569 36 -72
51.760194 8 -71
51.767052 23 -77
51.777632 1 -83
51.862633 37 -78
51.878322 31 -72
51.887471 13 -77
51.927485 17 -80
51.947096 10 -61
51.985459 11 -81
51.989247 28 -74
52.007986 33 -74
52.014388 36 -80
52.050598 18 -67
52.079983 9 -78
52.08927 15 -79
52.123096 34 -71
52.152355 25 -80
52.169296 3 -67
52.219336 12 -70
52.244104 37 -78
52.250175 5 -81
52.265643 35 -84
52.27449 19 -78
52.29105 27 -72
52.309992 32 -72
52.314891 13 -70
52.38447 17 -84
52.424587 10 -82
52.440861 14 -73
52.483888 20 -78
52.51029 26 -72
52.535158 26 -73
52.54721 33 -81
52.568002 22 -78
52.576327 21 -73
52.633978 18 -67
52.66303 29 -75
52.695888 9 -72
52.701537 4 -76
52.753156 6 -74
52.767171 8 -78
52.782404 1 -85
53.017031 5 -78
53.018305 36 -79
53.089992 15 -76
53.137123 32 -80
53.184765 38 -79
53.22537 12 -74
53.283294 19 -76
53.31979 13 -73
53.424576 10 -79
53.44493 14 -78
53.492811 20 -71
53.544509 26 -72
53.643845 18 -70
53.653469 22 -75
53.69825 9 -76
53.732877 24 -81
53.753199 6 -72
53.771569 23 -83
53.777107 8 -78
53.870965 3 -78
53.988733 2 -82
54.017164 5 -78
54.020453 36 -84
54.091279 30 -83
54.099382 15 -83
54.13704 34 -80
54.181902 7 -76
54.192747 38 -83
54.230825 12 -70
54.252834 37 -85
54.286026 19 -76
54.299152 31 -81
54.329265 13 -75
54.449823 14 -83
54.500117 20 -72
54.504433 11 -82
54.513824 28 -84
54.584424 21 -79
54.644435 18 -81
54.678918 29 -74
54.703288 4 -75
54.736313 24 -76
54.774973 23 -80
54.7803 8 -74
54.875886 3 -70
55.022265 36 -75
55.033363 16 -82
55.109107 15 -82
55.139094 27 -80
55.143005 34 -73
55.169781 25 -77
55.262036 37 -81
55.329373 13 -74
55.441519 10 -80
55.453525 14 -74
55.506721 20 -74
55.50705 11 -83
55.51817 28 -81
55.559915 26 -74
55.646032 18 -75
55.666349 22 -76
55.685734 29 -79
55.70804 4 -82
55.78926 8 -73
55.795955 1 -70
55.880808 3 -73
56.000798 2 -74
56.022551 36 -87
56.03571 5 -77
56.038079 16 -78
56.0912 35 -77
56.100714 30 -78
56.110135 15 -80
56.140543 27 -76
56.148695 34 -77
56.14928 32 -72
56.172304 25 -73
56.249149 12 -74
56.262358 37 -76
56.312661 31 -81
56.331098 13 -76
56.510181 20 -83
56.525964 28 -71
56.559958 26 -75
56.568507 33 -72
56.597464 21 -66
56.655747 18 -70
56.667434 22 -83
56.689009 29 -78
56.707627 9 -76
56.710746 4 -80
56.770204 6 -75
56.788034 23 -72
56.793949 8 -73
56.796881 1 -75
56.885942 3 -67
57.008478 2 -72
57.044876 5 -80
57.102502 30 -81
57.112353 15 -65
57.14071 27 -66
57.150418 34 -74
57.195676 7 -76
57.25082 12 -76
57.271957 37 -78
57.29248 19 -76
57.321551 31 -78
57.339902 13 -78
57.405386 17 -78
57.447843 10 -78
57.463036 14 -64
57.512696 20 -69
57.518053 11 -84
57.533148 28 -74
57.569553 26 -72
57.606883 21 -67
57.66421 18 -60
57.694725 29 -76
57.793818 23 -83
57.800951 1 -76
57.802085 8 -76
57.892451 3 -70
58.035756 36 -76
58.098488 35 -70
58.105877 30 -84
58.143319 27 -75
58.165635 32 -72
58.179609 25 -76
58.198374 7 -79
58.207832 38 -70
58.279541 37 -72
58.301345 19 -77
58.346906 13 -70
58.408275 17 -78
58.467349 14 -61
58.517804 20 -70
58.5385 28 -82
58.57869 26 -80
58.583855 33 -68
58.61673 21 -68
58.712627 9 -73
58.756959 24 -78
58.786373 6 -83
58.797984 23 -78
58.803921 1 -70
58.80598 8 -83
58.897097 3 -68
59.015141 2 -68
59.047401 5 -64
59.104848 35 -68
59.162104 34 -64
59.167419 32 -64
