Timestamp Beacon Rssi
15.594902 3 -76
15.753211 9 -80
15.822375 2 -70
15.823482 11 -63
15.883323 8 -78
15.992693 10 -70
16.027307 4 -75
16.180442 21 -83
16.32858 2 -69
16.330299 11 -64
16.392182 8 -76
16.500026 10 -72
16.532108 4 -74
16.66125 24 -84
16.833961 2 -70
16.836963 11 -63
16.896159 8 -78
17.005284 10 -73
17.038802 4 -76
17.110508 3 -78
17.185314 21 -84
17.336688 2 -70
17.338104 11 -62
17.402729 8 -77
17.514204 10 -76
17.543482 4 -75
17.587995 1 -76
17.615486 3 -78
17.674544 24 -85
17.694998 21 -83
17.840923 11 -62
17.842892 2 -70
18.022697 10 -77
18.053592 4 -76
18.092852 1 -76
18.124492 3 -79
18.343742 11 -61
18.344398 2 -70
18.391593 7 -86
18.408668 8 -78
18.532258 10 -75
18.562636 4 -77
18.602531 1 -76
18.843491 12 -82
18.844469 2 -70
18.84531 11 -61
18.910966 8 -78
19.038279 10 -75
19.06994 4 -77
19.103605 1 -76
19.140155 3 -82
19.34694 11 -62
19.353878 2 -70
19.408176 7 -85
19.412136 8 -77
19.456816 19 -86
19.542408 10 -74
19.573704 4 -76
19.607333 1 -76
19.642021 3 -82
19.858527 2 -70
19.860085 20 -85
19.915776 8 -78
20.046903 10 -72
20.0764 4 -78
20.107575 1 -76
20.357227 12 -82
20.357827 11 -62
20.364763 2 -70
20.419234 8 -79
20.554297 10 -72
20.580408 4 -76
20.612562 1 -76
20.647796 3 -81
20.694742 24 -85
20.863972 11 -61
20.868336 20 -84
20.874813 2 -70
20.929406 8 -78
21.060044 10 -72
21.37147 12 -83
21.373292 11 -62
21.379309 2 -70
21.422362 7 -84
21.434359 8 -78
21.483822 19 -85
21.562067 10 -72
21.593764 4 -77
21.618645 1 -77
21.707059 24 -84
21.882276 11 -31
21.888321 2 -70
21.936931 8 -78
22.067905 10 -74
22.102991 4 -76
22.119108 1 -76
22.171885 3 -80
22.439687 8 -78
22.570691 10 -73
22.605626 4 -76
22.621829 1 -78
22.721665 24 -84
22.890271 20 -84
22.892552 11 -62
22.898992 2 -70
23.072012 10 -74
23.115249 4 -76
23.184314 3 -78
23.402726 11 -63
23.407119 2 -70
23.575653 10 -72
23.621088 4 -76
23.634259 1 -79
23.693411 3 -76
23.761551 21 -84
23.904202 11 -64
23.91601 2 -70
23.958697 8 -76
24.082223 10 -84
24.128575 4 -71
24.136218 1 -79
24.197322 3 -73
24.319538 9 -74
24.410348 11 -63
24.418583 2 -72
24.464871 8 -76
24.552586 18 -83
24.586169 10 -70
24.63066 4 -78
24.64196 1 -79
24.702666 3 -76
24.772984 21 -82
24.824274 9 -80
24.918538 11 -63
24.921615 2 -78
25.026018 19 -68
25.062051 18 -83
25.089138 10 -73
25.135187 4 -76
25.203769 3 -77
25.274245 21 -84
25.41154 20 -83
25.422613 12 -75
25.427094 11 -63
25.430749 2 -75
25.526453 19 -84
25.568555 18 -84
25.595831 10 -70
25.652804 1 -69
25.712988 3 -75
25.82714 26 -84
25.920487 20 -82
25.922899 12 -74
25.92912 11 -63
25.932224 2 -79
26.103439 10 -67
26.142693 5 -82
26.158515 1 -70
26.221903 3 -73
26.278873 21 -80
26.347149 9 -75
26.429105 12 -76
26.433394 2 -73
26.434014 11 -68
26.55703 13 -84
26.607903 10 -70
26.664013 1 -80
26.730116 3 -66
26.934239 11 -75
26.943291 2 -76
27.085903 18 -83
27.11307 10 -63
27.154973 4 -76
27.17122 1 -73
27.23189 3 -66
27.338694 26 -83
27.359338 9 -77
27.435139 12 -80
27.448215 2 -73
27.502126 8 -78
27.623058 10 -66
27.736929 3 -72
27.777025 24 -83
27.794619 21 -85
27.94911 2 -78
28.009521 8 -66
28.090796 18 -83
28.12914 10 -67
28.176052 1 -65
28.237848 3 -83
28.370428 9 -66
28.4488 11 -74
28.454918 2 -70
28.516549 8 -77
28.549355 19 -80
28.632811 10 -66
28.682435 1 -69
28.809195 21 -83
28.816926 32 -75
28.871227 9 -69
28.958743 2 -72
29.022875 8 -84
29.137245 10 -71
29.192511 1 -73
29.2475 3 -76
29.371447 9 -63
29.456148 11 -81
29.465009 2 -77
29.531703 8 -75
29.64348 10 -74
29.694286 1 -72
29.753363 3 -78
29.824839 21 -83
29.872827 9 -61
29.935899 14 -84
29.970756 2 -81
30.145655 10 -76
30.199753 1 -75
42.758348 18 -79
42.969977 32 -79
43.010418 15 -83
43.025264 9 -83
43.082007 2 -78
43.163543 8 -83
43.525271 9 -83
43.603655 11 -81
43.845119 1 -76
43.891865 3 -80
44.020248 36 -82
44.021668 15 -86
44.094081 2 -84
44.105375 11 -81
44.27536 18 -78
44.350038 1 -76
44.59992 2 -80
44.635543 7 -83
44.775762 18 -79
44.985965 32 -82
45.108999 11 -86
45.61684 12 -85
45.685582 29 -85
45.787673 18 -78
45.988817 32 -79
46.424781 3 -87
46.497429 32 -78
46.623947 2 -78
46.700014 8 -82
46.704282 19 -81
47.498511 26 -80
47.507239 32 -74
47.548078 28 -84
47.552602 36 -84
47.557903 15 -85
47.870337 1 -79
48.04505 34 -84
48.13986 11 -82
48.30503 18 -82
48.516315 26 -83
48.516896 32 -79
48.584809 9 -82
48.876512 1 -79
49.023433 32 -76
49.053578 34 -82
49.149679 11 -82
49.223009 8 -83
49.316514 18 -84
49.532382 32 -78
49.557582 34 -83
49.573284 36 -77
49.653506 11 -84
49.654493 2 -84
49.892451 1 -82
50.034643 26 -82
50.156722 11 -85
50.241256 29 -80
50.655276 2 -88
50.8971 1 -81
51.093746 36 -86
51.159223 2 -82
51.191065 20 -86
51.2445 29 -83
51.256816 27 -80
51.407267 1 -82
51.556029 32 -83
51.569664 34 -83
51.618353 9 -81
51.672534 11 -87
51.757524 27 -83
51.907669 1 -81
52.058874 32 -82
52.076201 34 -83
52.250186 29 -84
52.339064 18 -87
52.606305 36 -84
52.704297 14 -84
52.75428 29 -82
53.101644 25 -84
53.185599 2 -84
53.344292 18 -84
53.678165 11 -86
53.850247 18 -78
54.355531 18 -81
54.583708 26 -79
54.624391 28 -85
54.703542 2 -84
54.776851 8 -86
55.058753 21 -81
55.081559 32 -73
55.203919 2 -80
55.277287 8 -83
55.588298 26 -82
55.655019 15 -86
55.71046 2 -86
55.735758 14 -79
55.782017 29 -85
55.843735 13 -82
56.083446 33 -83
56.090483 32 -79
56.134478 28 -83
56.288348 27 -84
56.449797 1 -82
56.551747 3 -79
56.594335 32 -79
56.627622 34 -84
56.811789 19 -78
56.849091 13 -85
56.876337 18 -71
56.954136 1 -78
57.05346 3 -88
57.102093 32 -75
57.134983 34 -82
57.385436 18 -73
57.611133 32 -76
57.617832 26 -78
57.687774 15 -79
57.759489 14 -82
57.773689 20 -82
57.811271 29 -82
57.828496 19 -76
57.860215 13 -81
57.891575 18 -72
58.060701 3 -80
58.07169 21 -77
58.154275 36 -82
58.324613 8 -80
58.334332 19 -78
58.362694 13 -78
58.391854 18 -72
58.469226 1 -76
58.6164 17 -83
58.618302 26 -83
58.622987 32 -77
58.697621 15 -76
58.822113 29 -84
58.86731 13 -77
58.894422 18 -72
58.972888 22 -81
59.159729 34 -81
59.16103 36 -80
59.184922 35 -78
59.268018 14 -83
59.286675 20 -83
59.301318 23 -83
59.342648 19 -77
59.371102 13 -77
59.399646 18 -71
59.577985 3 -80
59.626186 17 -84
59.637008 32 -77
59.690513 35 -77
59.712381 15 -76
59.749845 2 -81
59.774248 14 -82
59.823704 27 -83
59.900871 18 -70
60.092451 21 -31
60.136114 17 -80
60.173872 34 -78
60.17557 28 -84
60.213703 15 -75
60.275047 14 -69
60.358226 19 -75
60.381189 13 -73
60.40585 18 -67
60.496375 1 -78
60.593831 3 -83
60.700961 35 -81
60.716482 9 -82
60.723632 15 -73
60.75484 2 -83
60.804545 20 -85
60.836628 29 -85
60.849698 38 -81
60.907533 18 -69
60.954912 4 -87
61.004986 1 -81
61.107332 21 -73
61.141344 33 -83
61.188686 34 -83
61.19023 28 -76
61.226315 9 -77
61.22825 15 -72
61.276247 14 -74
61.307542 20 -78
61.308554 16 -78
61.321001 23 -83
61.342553 29 -84
61.363459 19 -66
61.382242 13 -68
61.458035 4 -79
61.588251 24 -87
61.737446 15 -78
61.812949 20 -71
61.823114 23 -80
61.84802 29 -86
61.869692 19 -72
61.890551 13 -78
61.916576 18 -74
62.120748 21 -72
62.167162 32 -78
62.242675 15 -78
62.278637 14 -76
62.318213 16 -86
62.322018 20 -78
62.3697 19 -70
62.418168 18 -79
62.516811 1 -81
62.602399 24 -80
62.615268 3 -82
62.626281 21 -76
62.654291 17 -80
62.675531 32 -74
62.721493 35 -78
62.73854 9 -73
62.829996 23 -83
62.83179 20 -70
62.843613 27 -82
62.873766 19 -69
62.898257 13 -76
62.924764 18 -79
63.016224 22 -78
63.10308 24 -82
63.126688 21 -73
63.202507 34 -78
63.230715 35 -78
63.248159 9 -71
63.254077 15 -84
63.282538 2 -83
63.289588 11 -79
63.295217 14 -64
63.33915 20 -83
63.4051 13 -76
63.63625 21 -78
63.684768 26 -82
63.708892 34 -80
63.735909 35 -79
63.764067 15 -76
63.784105 2 -85
63.799342 14 -60
63.830872 16 -74
63.839858 20 -70
63.856321 27 -84
63.881715 19 -82
63.941405 18 -76
64.029704 1 -81
64.06071 6 -85
64.146269 21 -78
64.189498 32 -80
64.217993 34 -79
64.244338 35 -79
64.261415 9 -70
64.271523 15 -76
64.303497 14 -60
64.334481 16 -73
64.340016 20 -70
64.386422 19 -79
64.415705 13 -70
64.44321 18 -78
64.46681 25 -83
64.534008 22 -87
64.647896 21 -79
64.682773 17 -82
64.723828 34 -83
64.754353 35 -79
64.779041 15 -74
64.80698 14 -60
64.839128 16 -74
64.844905 20 -72
64.886826 19 -76
64.925265 13 -70
64.944497 18 -78
64.971306 25 -82
65.149768 21 -80
65.192273 17 -83
65.224506 34 -81
65.267897 9 -70
65.283323 15 -75
65.30275 2 -82
65.304221 11 -84
65.313943 14 -61
65.348207 20 -74
65.388634 19 -76
65.550288 1 -78
65.704929 32 -82
65.728053 34 -78
65.762879 35 -79
65.768605 9 -71
65.790169 15 -74
65.807368 2 -82
65.809787 11 -82
65.821424 14 -63
65.857179 16 -77
65.89025 38 -46
65.938373 13 -75
65.951159 18 -84
66.054722 22 -83
66.055298 1 -78
66.212993 32 -79
66.29198 15 -72
66.317214 11 -81
66.329181 14 -64
66.351209 20 -80
66.406593 19 -83
66.442134 13 -76
66.451835 18 -79
66.558629 1 -76
66.562542 22 -81
66.666704 21 -78
66.703503 17 -81
66.736947 34 -80
66.770887 35 -78
66.781404 9 -71
66.799528 15 -72
66.83242 14 -64
66.851794 20 -75
66.888925 27 -84
66.943759 13 -76
66.952969 18 -80
67.061289 1 -76
67.168941 21 -76
67.205894 17 -81
67.240494 34 -80
67.277088 35 -78
67.283973 9 -71
67.309731 15 -74
67.340939 14 -64
67.352472 20 -75
67.367447 23 -86
67.393662 27 -84
67.444866 13 -75
67.56575 1 -78
67.576992 22 -81
67.670294 21 -78
67.710359 17 -81
67.720704 32 -80
67.742271 34 -79
67.786696 9 -70
67.818652 15 -74
67.83385 11 -81
67.843416 14 -64
67.855987 20 -82
67.873375 23 -85
67.902915 27 -84
67.91931 19 -82
67.953815 13 -75
68.075215 1 -78
68.080174 22 -81
68.248992 34 -79
68.287994 35 -78
68.293904 9 -71
68.328794 15 -74
68.342406 11 -81
68.343879 14 -64
68.381806 23 -85
68.383127 16 -78
68.410429 27 -84
68.428564 19 -79
68.460781 13 -75
68.505006 25 -82
68.584497 1 -79
68.724387 17 -82
68.749029 34 -79
68.794042 35 -78
68.80218 9 -71
68.834161 2 -83
68.835304 15 -74
68.846447 14 -63
68.852488 11 -81
68.88576 16 -76
68.935407 19 -79
68.968418 13 -75
68.975052 18 -81
69.085988 22 -84
69.091612 1 -79
69.186527 21 -80
69.225068 17 -81
69.232809 32 -81
69.250715 34 -79
69.296002 35 -78
69.303315 9 -71
69.340611 2 -81
69.344164 15 -76
69.346574 14 -63
69.36016 11 -82
69.393733 16 -77
69.422558 27 -86
69.469829 13 -74
69.475576 18 -82
69.515219 25 -79
69.592222 22 -84
69.601627 1 -79
69.752827 34 -81
69.799517 35 -77
69.808448 9 -70
69.846097 15 -77
69.854391 14 -64
69.894443 16 -78
69.940183 19 -79
69.979084 13 -73
70.107125 1 -76
70.217608 33 -86
70.230398 17 -81
70.25098 32 -80
70.3005 35 -79
70.317609 9 -70
70.347572 15 -75
70.350823 2 -83
70.358028 14 -60
70.401928 16 -75
70.441197 19 -76
70.482695 18 -79
70.484249 13 -71
70.619624 6 -86
70.726648 33 -83
70.756533 34 -84
70.758063 26 -80
70.808715 35 -80
70.819385 9 -70
70.85454 15 -75
70.861114 14 -59
70.898867 20 -72
70.988834 13 -70
70.992038 18 -77
71.268139 26 -81
71.325556 9 -72
71.361234 15 -76
71.368657 14 -60
71.400369 20 -74
71.420406 16 -75
71.442894 29 -85
71.495159 13 -70
71.625053 1 -77
71.746418 17 -81
71.769707 32 -82
71.817058 35 -80
71.835388 9 -70
71.866066 15 -75
71.909957 20 -73
71.921574 16 -75
71.99767 13 -70
72.006055 18 -77
72.074765 4 -84
72.127958 1 -76
72.250655 33 -82
72.273278 26 -78
72.317278 35 -79
72.340918 9 -70
72.373091 14 -64
72.410146 20 -70
72.424847 16 -75
72.4686 19 -81
72.502408 13 -70
72.507738 18 -78
72.636782 1 -83
72.709453 21 -74
72.755666 33 -83
72.774231 26 -78
72.847851 9 -72
72.875538 14 -63
72.882382 15 -73
72.917109 20 -74
72.930196 16 -76
72.956121 29 -82
72.967039 27 -84
72.978495 19 -77
73.005681 13 -58
73.015738 18 -82
73.049377 25 -84
73.139961 1 -74
73.215933 21 -81
73.282545 32 -78
73.285772 34 -79
73.315352 36 -81
73.351489 9 -74
73.376153 14 -66
73.382392 15 -70
73.425446 20 -30
73.431181 16 -75
73.479235 19 -77
73.514386 13 -79
73.517116 18 -73
73.592289 10 -86
73.633574 22 -75
73.723999 21 -75
73.759886 17 -78
73.791005 32 -85
73.818424 28 -81
73.819019 36 -81
73.855554 9 -78
73.881071 14 -65
73.888811 15 -72
73.901572 12 -78
73.931647 20 -76
73.940923 16 -75
73.964543 38 -79
73.980341 19 -78
74.019196 18 -78
74.134314 22 -76
74.136353 5 -83
74.22587 21 -71
74.267129 17 -79
74.323754 36 -78
74.334147 35 -78
74.389712 14 -64
74.391659 15 -69
74.441448 20 -74
74.44264 16 -72
74.465712 38 -77
74.483143 29 -77
74.488313 19 -80
74.529119 18 -79
74.638494 5 -82
74.641371 22 -69
74.735323 3 -80
74.769549 17 -78
74.823851 36 -78
74.891243 14 -74
74.894874 15 -72
74.948381 20 -71
74.952597 16 -75
74.969626 38 -82
74.983093 31 -82
74.989311 29 -83
75.066263 25 -83
75.087491 4 -84
75.14382 22 -78
75.237181 21 -70
75.301332 34 -81
75.34246 35 -84
75.399309 15 -73
75.427667 12 -81
75.45529 16 -83
75.492917 29 -82
75.49669 19 -73
75.645141 22 -76
75.658296 1 -85
75.719216 24 -78
75.74247 21 -66
75.847196 35 -78
75.903134 15 -58
75.9559 20 -84
75.959051 16 -76
75.986123 38 -81
76.005791 19 -76
76.037435 13 -86
76.088367 4 -83
76.1444 5 -84
76.252062 21 -86
76.413276 15 -60
76.424099 37 -80
76.425008 2 -83
76.469632 23 -81
76.494065 38 -77
76.55111 18 -83
76.582865 25 -78
76.654293 5 -82
76.79028 17 -75
76.821593 32 -86
76.856211 35 -81
76.91833 14 -83
76.922685 15 -76
76.941646 12 -79
76.965586 20 -79
76.96923 16 -62
77.00033 38 -79
77.00288 29 -80
77.054013 18 -79
77.156578 22 -70
77.159181 5 -77
77.254233 3 -88
77.266943 21 -72
77.425628 14 -78
77.427029 15 -69
77.47174 16 -66
77.510226 38 -81
77.55641 13 -81
77.66593 5 -78
77.740646 24 -81
77.755488 3 -84
77.776139 21 -70
77.7986 17 -80
77.843418 34 -84
77.854614 36 -78
77.921573 11 -80
77.927467 15 -65
77.975105 16 -67
77.988117 23 -83
78.016643 38 -79
78.091684 25 -76
78.241449 24 -79
78.276942 21 -72
78.30508 17 -76
78.340504 32 -82
78.356237 36 -83
78.428697 15 -66
78.440255 14 -84
78.482102 16 -69
78.490139 23 -82
78.519464 29 -86
78.520863 38 -78
78.600483 25 -74
78.669388 22 -82
78.674577 5 -76
78.749972 24 -80
78.78568 21 -75
78.806647 17 -76
78.853044 34 -79
78.883269 28 -88
78.938534 15 -66
79.023496 38 -78
79.03559 31 -83
79.252423 24 -84
79.312729 17 -77
79.352846 32 -82
79.440467 15 -68
79.442329 11 -82
79.454236 37 -80
79.455523 14 -81
79.491066 20 -83
79.496308 16 -68
79.49934 23 -84
79.536053 31 -83
79.614816 25 -80
79.671265 22 -78
79.681515 5 -80
79.802239 21 -75
79.855538 32 -84
79.856751 34 -80
79.944994 15 -67
79.960899 14 -76
80.001717 16 -67
80.043076 31 -84
80.174111 22 -76
80.253052 24 -86
80.323064 17 -80
80.446927 15 -68
80.454345 11 -83
80.467893 37 -81
80.469448 14 -76
80.508418 23 -86
80.511491 16 -65
80.541821 29 -84
80.683274 22 -78
80.69535 5 -79
80.760874 24 -86
80.808362 21 -75
80.854526 26 -85
80.865187 34 -79
80.95478 15 -68
80.960368 11 -84
80.972444 14 -75
81.020257 16 -64
81.189599 22 -76
81.312766 21 -75
81.337763 17 -82
81.463975 15 -67
81.473853 14 -74
81.480838 12 -83
81.521844 27 -83
81.559548 38 -81
81.637072 25 -76
81.691285 22 -76
81.704729 5 -78
81.821412 21 -76
81.969479 15 -67
81.981151 14 -73
81.982711 12 -82
82.025247 16 -64
82.146757 25 -72
82.197519 22 -74
82.211479 5 -78
82.331249 21 -76
82.353102 17 -82
82.384036 34 -80
82.47544 15 -67
82.482844 12 -82
82.484146 14 -73
82.566096 38 -81
82.65171 25 -74
82.704515 22 -76
82.714993 5 -78
82.810548 3 -86
82.832754 21 -75
82.858666 17 -83
82.868619 26 -85
82.894205 34 -80
82.977006 15 -67
82.984797 11 -72
82.990423 12 -83
82.996008 37 -83
83.029108 16 -64
83.072544 38 -82
83.157702 25 -79
83.205225 22 -78
83.359164 17 -84
83.459204 33 -84
83.486538 15 -66
83.492713 11 -83
83.50038 37 -83
83.532137 16 -64
83.577588 38 -80
83.715211 22 -75
83.72721 5 -76
83.817727 3 -85
83.847268 21 -74
83.868207 17 -84
83.988165 15 -66
83.990631 14 -72
83.997891 12 -79
84.00231 37 -83
84.035045 16 -64
84.171882 25 -82
84.220956 22 -73
84.355487 21 -73
84.404235 34 -82
84.445814 8 -85
84.463429 33 -81
84.49254 15 -66
84.495488 14 -72
84.5019 12 -78
84.539081 16 -64
84.549288 20 -85
84.722704 22 -72
84.737261 5 -76
84.861753 21 -73
84.910314 34 -82
84.997494 15 -65
84.99949 14 -73
85.044613 16 -64
85.049318 23 -84
85.225153 22 -72
85.241051 5 -78
85.368202 21 -75
85.381726 17 -79
85.405238 26 -84
85.416769 32 -84
85.500288 14 -73
85.502692 15 -64
85.521148 12 -79
85.546238 16 -64
85.587662 38 -83
85.735201 22 -74
85.74777 5 -78
85.833093 3 -82
85.873796 21 -78
85.889792 17 -81
85.906801 26 -85
85.919889 32 -82
86.003373 15 -64
86.005359 14 -77
86.020072 37 -78
86.023692 12 -82
86.049908 16 -63
86.094995 38 -79
86.151202 18 -83
86.152609 13 -83
86.209632 4 -81
86.238749 22 -74
86.249118 5 -76
86.33862 3 -85
86.426334 32 -78
86.455803 28 -83
86.460842 36 -81
86.511867 15 -70
86.521423 37 -84
86.557545 16 -65
86.600801 38 -78
86.703701 25 -83
86.715563 4 -84
86.73955 22 -70
86.828763 24 -82
86.848725 3 -85
86.885565 21 -80
86.902354 17 -82
86.934276 32 -76
86.938238 35 -84
86.940034 34 -80
86.953289 30 -76
86.960878 36 -82
87.017828 15 -70
87.063382 16 -68
87.067261 20 -72
87.10139 38 -78
87.118112 29 -82
87.166724 13 -84
87.205511 25 -82
87.259046 5 -76
87.357334 3 -79
87.394424 21 -70
87.417531 26 -84
87.436663 32 -79
87.448193 35 -82
87.519442 14 -80
87.525987 15 -80
87.563786 16 -66
87.571845 20 -83
87.706956 25 -80
87.752536 22 -66
87.860268 3 -74
87.90426 21 -73
87.916869 17 -79
87.944116 32 -79
87.96763 28 -85
88.017749 11 -78
88.024634 14 -81
88.025997 15 -73
88.065384 23 -76
88.071942 16 -64
88.141416 31 -85
88.14308 19 -80
88.257151 22 -79
88.339899 24 -76
88.36671 3 -79
88.40424 21 -75
88.425119 17 -70
88.475054 36 -65
88.533789 15 -76
88.550231 37 -76
88.578725 16 -70
88.713446 25 -77
88.764941 22 -75
88.909834 21 -76
88.95227 35 -84
88.981529 36 -83
89.039079 15 -76
89.074555 23 -80
89.077478 20 -83
89.079893 16 -73
89.117354 38 -87
89.214616 25 -77
89.23661 4 -59
89.266353 22 -72
89.418632 21 -45
89.433897 17 -79
89.539388 14 -83
89.576485 23 -79
89.578923 27 -84
89.638673 29 -82
89.658397 31 -81
89.719203 25 -79
89.819001 6 -81
89.970968 32 -81
89.984559 28 -84
90.040747 15 -75
90.042353 14 -80
90.055687 37 -81
90.079087 23 -70
90.088841 20 -84
90.090773 16 -73
90.127625 38 -75
90.142401 29 -78
90.192832 13 -86
90.228277 25 -79
90.275066 22 -79
90.356782 24 -74
90.455072 26 -82
90.471162 37 -81
90.472612 34 -87
90.507301 36 -82
90.586509 23 -84
90.590811 16 -79
90.635049 38 -78
90.666311 31 -80
90.78493 22 -82
90.857096 24 -68
90.947965 17 -74
91.090026 23 -72
91.101853 20 -83
91.120371 7 -81
91.144121 38 -82
91.175228 19 -76
91.23437 25 -79
91.358418 24 -77
91.439881 21 -80
91.455421 17 -75
91.486704 32 -83
91.582405 12 -85
91.591133 23 -69
91.605795 20 -85
91.644465 38 -77
91.740911 25 -75
91.860685 24 -80
91.90763 3 -84
91.959063 17 -72
91.987504 32 -85
91.99511 37 -80
92.020805 36 -81
92.029478 33 -82
92.071433 2 -84
92.073535 11 -84
92.092457 12 -84
92.093032 23 -69
92.152652 38 -77
92.183818 19 -81
92.307017 22 -81
