Timestamp Beacon Rssi
3.737721 5 -81
3.747811 6 -74
3.773448 12 -64
3.780057 4 -75
3.79095 1 -84
3.805031 3 -85
3.826862 11 -74
3.838973 5 -80
3.85437 10 -79
3.880469 12 -65
3.881372 4 -74
3.89123 24 -84
3.935043 11 -76
3.946878 5 -80
3.954283 6 -76
3.978336 20 -82
3.986575 12 -65
3.998708 24 -83
4.042094 11 -74
4.046131 34 -87
4.055698 5 -78
4.0599 6 -76
4.082273 20 -84
4.091917 12 -66
4.094559 4 -76
4.146644 11 -76
4.15808 5 -84
4.163319 6 -75
4.197779 12 -70
4.200176 4 -78
4.255953 11 -82
4.26011 34 -86
4.263442 6 -76
4.266564 5 -84
4.296344 20 -83
4.301962 12 -71
4.304145 4 -76
4.358367 11 -81
4.405216 4 -76
4.411547 12 -68
4.466395 11 -78
4.477055 6 -77
4.508209 4 -77
4.512861 12 -66
4.513955 20 -86
4.570121 11 -76
4.575105 10 -84
4.576791 5 -78
4.581939 6 -78
4.608272 4 -75
4.62208 12 -64
4.630477 1 -81
4.678424 11 -78
4.679318 10 -83
4.68555 5 -77
4.687769 6 -76
4.711783 4 -76
4.725927 12 -65
4.740316 24 -85
4.780288 11 -76
4.787138 5 -79
4.796803 6 -76
4.81917 4 -75
4.830537 12 -66
4.842533 1 -79
4.848527 24 -85
4.885447 11 -78
4.889917 5 -77
4.91041 28 -87
4.928145 4 -76
4.940763 12 -66
4.963479 3 -82
4.989936 11 -77
4.993763 5 -76
5.013223 6 -77
5.033457 4 -76
5.038649 20 -83
5.04696 12 -66
5.057839 24 -84
5.071475 3 -81
5.094924 5 -76
5.096804 11 -77
5.105661 10 -85
5.115056 6 -76
5.13532 4 -76
5.145455 20 -83
5.149465 12 -66
5.161945 1 -76
5.175657 3 -79
5.20233 11 -76
5.204293 5 -75
5.236329 4 -76
5.245487 20 -82
5.256303 12 -66
5.279564 3 -78
5.308863 11 -76
5.312717 5 -76
5.324362 34 -87
5.32519 6 -76
5.35661 12 -67
5.370431 1 -75
5.382075 24 -85
5.387987 3 -76
5.413063 22 -86
5.417167 11 -84
5.450738 4 -82
5.461434 12 -70
5.475955 1 -74
5.49056 24 -85
5.493053 3 -81
5.512921 7 -85
5.515872 22 -85
5.522479 11 -83
5.524528 10 -80
5.527398 5 -78
5.529312 6 -81
5.563145 12 -70
5.576964 1 -74
5.599433 3 -82
5.60788 2 -84
5.634082 5 -76
5.669556 12 -70
5.68023 1 -76
5.699414 24 -86
5.738531 6 -82
5.780099 20 -83
5.786151 1 -76
5.840737 5 -83
5.845795 6 -82
5.884301 12 -71
5.886671 1 -76
5.910953 24 -85
5.915639 3 -83
5.929287 33 -86
5.944799 10 -78
5.988534 1 -75
5.99297 12 -73
6.048676 10 -78
6.089695 1 -76
6.100327 12 -72
6.142675 22 -87
6.149258 10 -79
6.173689 34 -86
6.195219 1 -76
6.20338 12 -73
6.259117 10 -79
6.273882 5 -81
6.305352 1 -76
6.306587 12 -73
6.334044 3 -83
6.365192 10 -80
6.373675 11 -81
6.37724 5 -81
6.410343 12 -72
6.433149 24 -84
6.443962 3 -82
6.470992 10 -80
6.479896 5 -79
6.480696 11 -82
6.517225 1 -71
6.52573 20 -83
6.537545 24 -83
6.572458 10 -80
6.579989 5 -78
6.588755 11 -81
6.620723 12 -72
6.621468 1 -76
6.626586 20 -83
6.642796 24 -84
6.646174 15 -85
6.659863 3 -82
6.672979 10 -80
6.680418 5 -79
6.697454 11 -81
6.724235 12 -72
6.762336 3 -82
6.782441 10 -80
6.788445 5 -78
6.831622 12 -72
6.872102 3 -80
6.885647 10 -80
6.909055 11 -81
6.936172 12 -71
6.958601 15 -85
7.003766 5 -76
7.00921 11 -79
7.029941 32 -87
7.042674 12 -71
7.050576 20 -83
7.065142 24 -83
7.080404 3 -79
7.098322 22 -85
7.118307 11 -79
7.143287 12 -71
7.147046 1 -75
7.182541 3 -79
7.215548 5 -76
7.221422 11 -78
7.252841 12 -71
7.255561 1 -75
7.272156 15 -86
7.278908 24 -83
7.290384 3 -80
7.304819 10 -79
7.319089 5 -77
7.329145 11 -79
7.355684 1 -75
7.356963 12 -70
7.371697 20 -83
7.375515 15 -86
7.400242 3 -79
7.409826 10 -79
7.433457 6 -87
7.437021 11 -78
7.439591 34 -87
7.460232 1 -75
7.462184 12 -70
7.47707 20 -83
7.495849 24 -83
7.507371 33 -85
7.507963 3 -80
7.514314 10 -80
7.531206 5 -78
7.560661 1 -75
7.563285 12 -70
7.616802 33 -85
7.637372 5 -78
7.645478 11 -78
7.661089 1 -75
7.66881 12 -70
7.689248 20 -83
7.710257 24 -84
7.718773 10 -79
7.726965 33 -86
7.746527 5 -77
7.767743 1 -75
7.789921 20 -83
7.811266 24 -84
7.822095 3 -81
7.847261 5 -78
7.877051 1 -75
7.881022 12 -70
7.893157 20 -83
7.909394 2 -85
7.916334 24 -84
7.927535 10 -80
7.95635 11 -79
7.957598 22 -85
7.982637 1 -74
7.987707 12 -70
8.009488 2 -84
8.017312 24 -82
8.03824 3 -81
8.063703 22 -87
8.08511 1 -74
8.093538 12 -70
8.113915 2 -84
8.125432 24 -84
8.148189 3 -81
8.171125 11 -78
8.187278 1 -74
8.193876 12 -70
8.246644 10 -79
8.257794 5 -83
8.28104 22 -86
8.291215 1 -74
8.299768 12 -70
8.305339 20 -83
8.348111 10 -79
8.359138 5 -83
8.360946 3 -81
8.392987 1 -74
8.403341 12 -69
8.431224 2 -83
8.4421 24 -84
8.45681 10 -80
8.493934 1 -74
8.509019 12 -69
8.512969 20 -76
8.54735 24 -83
8.557636 10 -80
8.576694 3 -81
8.582639 11 -78
8.596254 1 -74
8.609205 12 -69
8.641512 2 -83
8.648024 24 -84
8.660476 10 -79
8.675927 33 -85
8.679228 3 -81
8.695118 34 -86
8.70422 1 -74
8.717721 12 -69
8.747252 2 -84
8.765635 10 -79
8.794546 11 -77
8.798812 4 -84
8.811484 1 -74
8.821325 12 -69
8.847925 2 -83
8.875701 10 -79
8.908488 4 -83
8.919206 1 -74
8.92978 12 -69
8.983155 10 -79
8.993757 3 -79
8.997962 5 -80
9.015265 4 -80
9.026653 1 -74
9.037747 12 -68
9.04572 20 -83
9.049089 2 -81
9.076961 24 -84
9.109048 11 -76
9.109708 7 -85
9.131689 1 -73
9.140984 12 -66
9.148224 20 -82
9.195702 10 -79
9.20184 5 -74
9.210451 3 -74
9.217308 7 -81
9.232575 1 -73
9.241109 12 -64
9.250361 20 -83
9.298137 14 -84
9.299945 10 -78
9.306815 5 -72
9.314113 3 -76
9.32007 11 -72
9.330804 4 -76
9.337337 1 -74
9.344834 12 -63
9.360128 20 -67
9.366306 2 -76
9.39131 24 -82
9.409895 10 -78
9.413377 5 -72
9.423055 3 -75
9.427884 11 -70
9.43871 4 -78
9.442831 1 -75
9.44679 12 -63
9.463089 20 -83
9.468506 2 -74
9.500467 24 -80
9.5135 5 -76
9.514078 10 -76
9.531243 11 -70
9.533218 3 -74
9.53792 18 -87
9.543809 4 -77
9.546189 1 -76
9.550912 12 -64
9.573008 20 -81
9.578517 2 -76
9.621251 10 -77
9.638346 3 -75
9.639773 7 -79
9.649821 1 -78
9.651433 12 -66
9.67365 20 -78
9.686271 2 -76
9.732026 5 -78
9.738523 6 -80
9.743467 7 -76
9.744816 3 -78
9.751771 12 -66
9.756689 1 -80
9.76374 4 -78
9.771453 32 -81
9.777052 21 -85
9.791339 2 -77
9.832363 10 -82
9.84348 8 -83
9.847924 7 -74
9.849 18 -83
9.855435 12 -63
9.869876 4 -74
9.880213 32 -83
9.883784 20 -82
9.897413 2 -81
9.943838 5 -74
9.95176 11 -73
9.958154 12 -61
9.971465 4 -73
9.991765 21 -87
10.052231 5 -77
10.058904 11 -70
10.059865 12 -61
10.078795 9 -74
10.099106 20 -82
10.156272 8 -81
10.158945 7 -81
10.161052 5 -80
10.16728 3 -61
10.168244 11 -68
10.183554 4 -75
10.263829 7 -83
10.268109 12 -61
10.272468 3 -83
10.274747 11 -67
10.275485 6 -78
10.286547 4 -74
10.295888 35 -72
10.305181 20 -79
10.310094 32 -84
10.368661 12 -61
10.37204 5 -79
10.372628 29 -86
10.379632 11 -68
10.380369 6 -76
10.381017 1 -76
10.412629 20 -78
10.472721 12 -61
10.476802 5 -73
10.48409 11 -70
10.485497 6 -75
10.491587 4 -76
10.517057 22 -85
10.520351 20 -76
10.526759 32 -82
10.540424 2 -81
10.564907 10 -82
10.582001 12 -60
10.584249 5 -70
10.589709 6 -75
10.593705 11 -74
10.625326 20 -76
10.646224 2 -78
10.677247 8 -81
10.68663 7 -80
10.687863 12 -58
10.692367 5 -70
10.697615 6 -72
10.701753 4 -76
10.72609 20 -77
10.744309 32 -85
10.752116 2 -76
10.769581 10 -79
10.777371 8 -83
10.78715 7 -77
10.79232 12 -58
10.797007 3 -80
10.798958 6 -70
10.800608 5 -75
10.803115 1 -74
10.806069 11 -78
10.809049 4 -72
10.833812 20 -78
10.861669 2 -81
10.871048 19 -81
10.874343 10 -76
10.885948 8 -79
10.895039 12 -60
10.89594 7 -77
10.907139 3 -79
10.908604 5 -70
10.912011 4 -70
10.914036 11 -80
10.942236 20 -81
10.96219 2 -76
10.979166 10 -77
10.992541 8 -80
10.999344 12 -61
11.011108 5 -76
11.012999 3 -75
11.014561 1 -81
11.017149 6 -70
11.02013 4 -70
11.045228 20 -87
11.067106 2 -77
11.087926 10 -76
11.106334 12 -63
11.113642 5 -71
11.117059 3 -72
11.119256 6 -80
11.125717 4 -67
11.166005 21 -83
11.191072 10 -73
11.212043 12 -62
11.218954 7 -80
11.220479 5 -69
11.222736 3 -75
11.225671 1 -81
11.231352 15 -84
11.235789 4 -68
11.239301 28 -86
11.274131 32 -85
11.283436 2 -82
11.291287 10 -74
11.322189 5 -70
11.328291 3 -76
11.336201 11 -74
11.345862 4 -70
11.381853 32 -80
11.427459 12 -64
11.429422 5 -72
11.437965 3 -72
11.448306 4 -72
11.461565 22 -83
11.484754 32 -78
11.532414 5 -72
11.533298 6 -76
11.534328 12 -68
11.545168 3 -72
11.548705 4 -71
11.549969 11 -70
11.592934 32 -80
11.598457 2 -77
11.607589 10 -80
11.60891 8 -79
11.637878 5 -73
11.638676 1 -81
11.647671 3 -75
11.651789 4 -75
11.658272 11 -69
11.659806 9 -82
11.704074 2 -74
11.705823 14 -88
11.707988 10 -81
11.712787 8 -80
11.735285 6 -72
11.740924 12 -68
11.746942 5 -75
11.754964 4 -75
11.762333 11 -68
11.767128 15 -44
11.808714 2 -82
11.811468 10 -73
11.831793 16 -83
11.835957 6 -76
11.847396 12 -60
11.856739 5 -76
11.858292 3 -77
11.864549 4 -74
11.909444 21 -81
11.911684 10 -75
11.914606 2 -79
11.941574 6 -76
11.949076 12 -59
11.964125 5 -83
11.96641 3 -79
11.970425 11 -74
11.978906 22 -82
11.997727 20 -83
12.011521 21 -79
12.04484 6 -75
12.047543 16 -84
12.054694 12 -60
12.066694 1 -78
12.067571 3 -76
12.077476 11 -71
12.106029 20 -83
12.114026 21 -78
12.126726 2 -79
12.146886 6 -78
12.161287 12 -60
12.171105 3 -73
12.172341 1 -79
12.176671 4 -76
12.187549 11 -67
12.225422 10 -83
12.230023 2 -80
12.251728 16 -82
12.270506 12 -63
12.277804 1 -78
12.280725 3 -72
12.283539 4 -76
12.296096 11 -68
12.331368 2 -76
12.335037 10 -75
12.35879 6 -83
12.361128 16 -84
12.375177 12 -65
12.383541 4 -75
12.389118 3 -70
12.394939 9 -81
12.396648 11 -70
12.420227 21 -76
12.429748 32 -84
12.435649 10 -76
12.44083 2 -77
12.444259 23 -85
12.45905 19 -83
12.478262 12 -66
12.486534 1 -78
12.497389 3 -67
12.499518 9 -87
12.502632 11 -71
12.527339 21 -78
12.545874 10 -78
12.548065 2 -81
12.576492 5 -82
12.584764 12 -70
12.594958 1 -75
12.607033 3 -74
12.610532 22 -74
12.650423 10 -75
12.679178 5 -80
12.708327 4 -70
12.713676 22 -83
12.716738 3 -74
12.720092 11 -68
12.738695 21 -84
12.757352 10 -80
12.788095 12 -66
12.807624 1 -76
12.81129 4 -67
12.813102 9 -79
12.822109 3 -75
12.825526 11 -61
12.845038 20 -77
12.847425 21 -83
12.856845 8 -84
12.863793 10 -77
12.871722 2 -75
12.896856 12 -67
12.914984 4 -67
12.917543 1 -72
12.922957 22 -81
12.928122 11 -60
12.93099 3 -73
12.977919 2 -70
12.990108 6 -83
12.99695 12 -64
13.021791 4 -68
13.030444 11 -61
13.03312 22 -82
13.04039 3 -68
13.056798 21 -78
13.090138 5 -80
13.092994 19 -83
13.102231 12 -64
13.136214 11 -60
13.141185 3 -70
13.159787 32 -85
13.16214 21 -77
13.182622 2 -84
13.210473 12 -66
13.236736 11 -57
13.238946 4 -72
13.240875 22 -84
13.250157 3 -64
13.285798 2 -78
13.300516 5 -79
13.318044 12 -63
13.33865 9 -79
13.339302 11 -56
13.340871 4 -72
13.343246 36 -81
13.377855 32 -84
13.41016 5 -80
13.424943 12 -64
13.445255 11 -57
13.446525 9 -82
13.448034 1 -78
13.462365 3 -71
13.47948 21 -84
13.488732 2 -70
13.499722 10 -78
13.506123 19 -85
13.54948 4 -71
13.554321 11 -58
13.557679 1 -78
13.563526 3 -73
13.593647 2 -70
13.599941 18 -85
13.63807 12 -66
13.656246 11 -63
13.656868 4 -70
13.662562 1 -78
13.663862 3 -71
13.692332 21 -78
13.701523 2 -70
13.706684 10 -75
13.726675 6 -83
13.738154 7 -84
13.748142 12 -74
13.75817 11 -66
13.760719 9 -78
13.763919 4 -66
13.76783 3 -69
13.797247 21 -76
13.80755 8 -84
13.809001 2 -79
13.814467 10 -77
13.837477 5 -77
13.848511 12 -75
13.860797 11 -61
13.864471 4 -67
13.868075 3 -71
13.899324 21 -79
13.899834 32 -59
13.914113 8 -81
13.921305 10 -75
13.939004 5 -78
13.963821 11 -60
13.97198 4 -71
13.977824 1 -76
14.01438 18 -79
14.015458 8 -82
14.026431 2 -78
14.028265 10 -76
14.04325 6 -84
14.048618 5 -78
14.060265 12 -82
14.068553 11 -58
14.07827 3 -73
14.082114 4 -72
14.084752 1 -76
14.10469 32 -81
14.114592 16 -86
14.132752 10 -76
14.136137 2 -74
14.148802 5 -84
14.17447 26 -83
14.178657 11 -57
14.18239 3 -70
14.192046 1 -72
14.22776 8 -82
14.239743 10 -79
14.244012 2 -73
14.26152 12 -70
14.278873 11 -56
14.287182 3 -67
14.300837 1 -76
14.309666 32 -84
14.340355 10 -84
14.346913 2 -82
14.369304 12 -67
14.392676 3 -66
14.395914 22 -84
14.397043 4 -74
14.410176 1 -78
14.440781 18 -84
14.445026 10 -72
14.453018 2 -75
14.470192 12 -73
14.472914 5 -81
14.497229 22 -84
14.497981 11 -57
14.501862 3 -68
14.502416 4 -77
14.514479 1 -70
14.51963 21 -78
14.542125 18 -82
14.550338 10 -70
14.554364 2 -72
14.562228 19 -84
14.581353 34 -84
14.59838 11 -60
14.605744 22 -63
14.606715 3 -74
14.620908 9 -78
14.622842 1 -71
14.655294 8 -80
14.662849 2 -71
14.682067 12 -74
14.700061 11 -60
14.712269 3 -69
14.728813 9 -75
14.732395 1 -77
14.75058 18 -78
14.763309 2 -72
14.767614 10 -72
14.773553 19 -81
14.791194 12 -76
14.796933 5 -83
14.805251 11 -62
14.806644 36 -86
14.812798 4 -74
14.815612 38 -84
14.822371 3 -64
14.831188 32 -84
14.836108 9 -73
14.840543 1 -66
14.856745 18 -84
14.866466 8 -80
14.86905 10 -70
14.869812 2 -75
14.898307 12 -72
14.905986 11 -63
14.916431 4 -82
14.926583 3 -66
14.936597 9 -74
14.941674 1 -67
14.97082 2 -74
14.972104 10 -69
15.008644 11 -66
15.026838 22 -85
15.027835 3 -70
15.03272 27 -85
15.040444 9 -80
15.044147 1 -67
15.071586 2 -72
15.079826 10 -66
15.113407 11 -66
15.116743 12 -78
15.129514 3 -71
15.145064 1 -67
15.175005 2 -74
15.1888 10 -66
15.21463 11 -65
15.222849 12 -73
15.234276 3 -70
15.251808 1 -69
15.27632 2 -74
15.297163 10 -64
15.312849 7 -83
15.324489 11 -64
15.329992 12 -73
15.33179 4 -80
15.338183 3 -67
15.340798 36 -86
15.377939 2 -73
15.389309 19 -84
15.398416 10 -63
15.411714 6 -79
15.414803 7 -84
15.427965 15 -85
15.430879 12 -72
15.435423 4 -78
15.44566 3 -65
15.464627 1 -72
15.475122 18 -84
15.479712 2 -72
15.499669 10 -63
15.525841 5 -85
15.527149 11 -63
15.532438 12 -74
15.540217 4 -78
15.548346 3 -65
15.564873 1 -70
15.578023 18 -80
15.587038 2 -73
15.59769 24 -87
15.602997 10 -64
15.627672 5 -84
15.631698 11 -63
15.634668 12 -74
15.64916 4 -76
15.652406 3 -65
15.669604 1 -70
15.67048 9 -74
15.68707 2 -74
15.708966 19 -64
15.732952 11 -64
15.738409 15 -87
15.742025 12 -75
15.754747 4 -75
15.760433 3 -66
15.773258 9 -76
15.776258 1 -70
15.789483 2 -75
15.792459 18 -82
15.814445 10 -65
15.815559 19 -85
15.834724 11 -63
15.843879 5 -85
15.847459 12 -76
15.858594 4 -75
15.861959 3 -66
15.866721 25 -83
15.874907 9 -76
15.884467 1 -70
15.890614 2 -76
15.896854 18 -83
15.92171 10 -66
15.941227 11 -63
15.960183 4 -73
15.963547 3 -66
15.979547 9 -76
15.991288 2 -78
15.99399 1 -70
15.999185 21 -87
16.006529 18 -84
16.015833 8 -83
16.04721 11 -63
16.065159 4 -74
16.070475 3 -67
16.076143 26 -88
16.086506 9 -76
16.098415 1 -70
16.11248 18 -85
16.135324 10 -68
16.139219 6 -80
16.152095 11 -63
16.160606 5 -83
16.163762 12 -83
16.169922 4 -73
16.174168 3 -69
16.195723 9 -77
16.205588 1 -70
16.243504 10 -68
16.258598 11 -63
16.275021 4 -73
16.275593 22 -83
16.282653 3 -70
16.306339 2 -82
16.309658 21 -86
16.324851 20 -84
16.33183 8 -83
16.341418 6 -80
16.351685 10 -68
16.362231 11 -64
16.373944 5 -85
16.376945 4 -73
16.386956 3 -70
16.405918 9 -78
16.413159 1 -70
16.415276 21 -86
16.451612 6 -79
16.456691 10 -69
16.471175 11 -63
16.47598 34 -85
16.479956 5 -85
16.48302 4 -74
16.493906 22 -82
16.495746 3 -72
16.512633 9 -79
16.523108 1 -71
16.525922 20 -82
16.547957 16 -84
16.562827 10 -69
16.575542 11 -63
16.584365 4 -73
16.600377 22 -81
16.602308 3 -72
16.613458 9 -79
16.625092 1 -72
16.629239 18 -85
16.649057 16 -84
16.662326 6 -78
16.67174 10 -70
16.67945 11 -64
16.693034 4 -73
16.70874 22 -82
16.713877 38 -85
16.721302 9 -80
16.727535 1 -72
16.728075 2 -81
16.758184 16 -83
16.773481 10 -70
16.787204 11 -64
16.791334 34 -84
16.801764 4 -73
16.812587 22 -81
16.815741 38 -85
16.817903 3 -70
16.824783 9 -81
16.83248 1 -72
16.837537 2 -81
16.848924 18 -83
16.870629 6 -78
16.873636 10 -69
16.88745 11 -64
16.902834 4 -73
16.91888 3 -71
16.939974 21 -84
16.942673 1 -74
16.94442 20 -83
16.958752 18 -82
16.974565 19 -85
16.977483 10 -66
16.980731 6 -79
16.993281 11 -64
17.000248 34 -84
17.004667 4 -70
17.024858 22 -81
17.025625 3 -72
17.040098 21 -83
17.04276 2 -81
17.051951 1 -72
17.072196 16 -84
17.078919 10 -66
17.082318 19 -84
17.08827 6 -80
17.097128 7 -83
17.100394 11 -68
17.113568 15 -87
17.126572 3 -66
17.129803 22 -83
17.145539 2 -83
17.149072 21 -81
17.153814 1 -73
17.166261 18 -78
17.180019 10 -65
17.181505 16 -82
17.205463 11 -64
17.218312 4 -70
17.223201 12 -80
17.233897 3 -66
17.239845 22 -86
17.245051 9 -82
17.260925 1 -74
17.272609 18 -79
17.289024 10 -67
17.311263 11 -60
17.312123 34 -82
17.315898 7 -82
17.322282 4 -71
17.33303 12 -79
17.334325 3 -65
17.349751 9 -82
17.366653 21 -86
17.370142 1 -72
17.373934 20 -81
17.39458 10 -66
17.413589 5 -85
17.414396 6 -76
17.419627 11 -59
17.422772 4 -73
17.444 3 -64
17.471364 1 -73
17.482053 20 -82
17.486954 18 -78
17.497897 16 -83
17.49983 10 -66
17.514641 6 -78
17.522707 7 -81
17.523231 11 -59
17.529641 4 -72
17.554132 3 -64
17.557388 2 -78
17.578048 1 -73
17.587626 18 -80
17.591545 20 -81
17.599883 16 -85
17.6038 10 -65
17.604542 19 -84
17.616474 6 -78
17.630679 11 -60
17.639347 4 -72
17.659343 2 -84
17.662342 3 -64
17.664068 9 -82
17.685526 1 -76
17.693652 20 -80
17.697393 18 -82
17.706243 10 -64
17.707961 19 -84
17.736143 11 -62
17.741272 4 -72
17.761487 36 -83
17.763587 2 -81
17.771192 3 -68
17.791661 1 -73
17.799024 20 -83
17.807618 10 -66
17.811136 19 -83
17.832338 5 -84
17.842036 11 -61
17.847896 4 -73
17.866432 36 -83
17.872874 22 -77
17.873842 2 -77
17.875911 9 -84
17.876594 3 -66
17.897948 1 -72
17.9076 20 -81
17.911679 10 -64
17.921269 6 -78
17.93301 5 -85
17.9427 7 -78
17.948538 11 -60
17.957084 4 -72
17.974401 22 -85
17.981413 2 -80
18.006189 1 -71
18.008717 18 -80
18.015017 20 -82
18.019279 10 -64
18.024384 19 -82
18.025939 6 -79
18.047554 7 -80
18.04967 11 -60
18.062128 12 -83
18.063189 4 -75
18.072171 36 -82
18.075013 22 -86
18.081225 2 -76
18.088467 3 -66
18.111037 18 -82
18.112659 1 -72
18.115262 20 -81
18.126269 10 -64
18.130273 6 -80
18.14528 5 -81
18.15259 7 -79
18.154341 11 -60
18.168684 4 -74
18.171896 12 -82
18.179562 22 -84
18.180992 36 -80
18.190604 3 -68
18.219587 1 -70
18.223869 20 -80
18.230155 19 -80
18.233381 10 -65
18.248302 5 -79
18.257322 7 -82
18.262004 11 -60
18.272592 4 -74
18.279436 12 -76
18.280967 22 -84
18.291514 27 -87
18.293381 2 -78
18.294083 3 -66
18.322579 1 -72
18.332812 20 -81
18.357994 7 -80
18.365363 11 -61
18.381597 4 -74
18.386244 12 -72
18.394696 2 -80
18.39677 3 -75
18.425408 16 -84
18.432071 1 -72
18.443463 19 -82
18.445439 10 -66
18.458253 5 -83
18.462818 7 -80
18.473574 11 -62
18.481752 4 -73
18.482547 35 -86
18.49272 22 -70
18.499181 3 -66
18.537077 1 -72
18.541756 20 -81
18.542493 8 -85
18.547638 10 -66
18.555607 6 -81
18.577299 11 -62
18.591672 4 -74
18.60141 3 -65
18.60291 12 -70
18.606723 2 -83
18.633533 18 -82
18.637963 1 -73
18.642977 20 -82
