Timestamp Beacon Rssi
19.298541 3 -65
19.360406 21 -79
19.401826 4 -78
19.411127 15 -87
19.430849 2 -78
19.501979 9 -74
19.516377 10 -71
19.551446 33 -79
19.710125 19 -82
19.717688 14 -84
19.865185 11 -62
19.937783 5 -76
20.015843 8 -83
20.124989 36 -83
20.27803 12 -78
20.294686 1 -78
20.308712 3 -64
20.365872 32 -84
20.370131 21 -78
20.411033 4 -78
20.417037 15 -86
20.503487 9 -72
20.521156 10 -70
20.573939 23 -78
20.711971 19 -81
20.720322 14 -83
20.868443 11 -63
20.91022 25 -88
20.940846 5 -77
20.976673 24 -82
20.979858 22 -81
21.022911 8 -80
21.127808 36 -81
21.19352 37 -86
21.281958 12 -77
21.297351 1 -75
21.317906 3 -64
21.373904 21 -79
21.411115 4 -78
21.426579 15 -86
21.436078 2 -76
21.507498 9 -76
21.52978 10 -70
21.560415 33 -84
21.704706 6 -82
21.715557 19 -81
21.869077 11 -63
21.944091 5 -76
22.093424 27 -83
22.284453 12 -76
22.300932 1 -73
22.326155 3 -64
22.37536 32 -78
22.378624 21 -79
22.420504 4 -79
22.437197 2 -80
22.509036 9 -72
22.531569 10 -72
22.706976 6 -82
22.735264 14 -85
22.873831 11 -64
22.95045 5 -77
22.991059 22 -76
23.039038 7 -84
23.29125 12 -74
23.304879 1 -71
23.334038 3 -64
23.384503 21 -81
23.385444 32 -82
23.421379 4 -82
23.505372 32 -78
23.516739 9 -75
23.527487 20 -83
23.535341 10 -70
23.594706 23 -83
23.879988 11 -67
23.905202 17 -84
23.959646 5 -77
23.993425 22 -79
24.044481 8 -80
24.250402 35 -83
24.297345 12 -78
24.30782 1 -71
24.425367 4 -82
24.441998 2 -83
24.541127 10 -67
24.884101 11 -65
24.910623 17 -82
24.964967 5 -82
25.070709 18 -86
25.314482 1 -72
25.34666 3 -70
25.394705 21 -79
25.519083 9 -72
25.543617 10 -66
25.612192 23 -86
25.726391 6 -84
25.750399 14 -84
25.887329 11 -80
25.971906 5 -83
26.056686 7 -78
26.057336 8 -76
26.181904 20 -84
26.230085 24 -80
26.302426 12 -76
26.315653 1 -73
26.353504 3 -78
26.435236 4 -76
26.437789 26 -81
26.448386 2 -74
26.526541 9 -72
26.545986 10 -65
26.557888 16 -76
26.620691 23 -82
27.002689 22 -78
27.059445 7 -79
27.063794 8 -78
27.085224 18 -84
27.320088 1 -83
27.359129 3 -81
27.436599 4 -78
27.444912 26 -80
27.451122 2 -72
27.534977 9 -69
27.553084 10 -64
27.637369 14 -82
27.73942 19 -83
27.820128 3 -78
27.900833 11 -77
27.906736 11 -82
27.996605 4 -57
28.060252 7 -83
28.069549 8 -80
28.091306 18 -80
28.159928 36 -83
28.24181 24 -75
28.275719 35 -86
28.325225 1 -76
28.452492 26 -75
28.456361 2 -62
28.458003 15 -87
28.539315 32 -80
28.544083 9 -75
28.55945 10 -76
28.602382 33 -86
28.636738 14 -83
28.740978 12 -82
28.773854 28 -81
28.925047 17 -82
29.025331 2 -70
29.069721 8 -73
29.197686 20 -84
29.208213 9 -69
29.236436 10 -79
29.243538 24 -46
29.251135 8 -72
29.27854 35 -83
29.301424 18 -83
29.331278 1 -70
29.35429 34 -84
29.526859 13 -87
29.538923 7 -83
29.546165 32 -83
29.611612 33 -88
29.64215 14 -82
29.741617 19 -75
29.762097 1 -71
29.826615 3 -73
29.920301 11 -78
30.027121 2 -74
30.169318 36 -84
30.200353 20 -83
30.217868 9 -66
30.24432 24 -72
30.257135 8 -72
30.301403 18 -79
30.550726 32 -82
30.744989 19 -30
30.827388 3 -76
30.921881 11 -78
30.933236 17 -84
31.033794 2 -75
31.034916 15 -87
31.171863 36 -83
31.22194 9 -61
31.244254 10 -76
31.252975 24 -78
31.257794 8 -74
31.584183 16 -83
31.619513 33 -80
31.75026 12 -81
31.752969 19 -73
31.77942 1 -73
31.831578 3 -74
31.924468 11 -75
32.019943 4 -81
32.035035 2 -75
32.168214 29 -78
32.178983 36 -78
32.227231 9 -63
32.252695 10 -75
32.260654 24 -76
32.265503 8 -73
32.311402 18 -78
32.475887 26 -77
32.554508 32 -86
32.584688 16 -73
32.652768 14 -84
32.758141 19 -78
32.78468 1 -75
32.840284 3 -73
32.934623 11 -74
32.939013 17 -78
33.035421 2 -76
33.146893 27 -82
33.159098 38 -76
33.175792 29 -70
33.233469 9 -62
33.25726 10 -77
33.261406 24 -78
33.267933 8 -72
33.321543 18 -77
33.32316 26 -82
33.565037 7 -78
33.585253 16 -73
33.662179 35 -87
33.76197 19 -81
33.944442 11 -80
33.949352 21 -85
34.037194 22 -84
34.191426 36 -84
34.243461 9 -62
34.26558 10 -81
34.27021 8 -74
34.323017 18 -78
34.33068 26 -82
34.565338 32 -84
34.590885 16 -70
34.652978 23 -83
34.663686 35 -84
34.790621 1 -76
34.943387 17 -83
35.037972 22 -76
35.190215 29 -82
35.244633 9 -66
35.276729 8 -78
35.33945 26 -84
35.569458 7 -75
35.770637 19 -78
35.791425 1 -78
35.949005 11 -78
35.950014 33 -85
36.04693 22 -76
36.05071 2 -77
36.170807 38 -76
36.192269 29 -83
36.230696 20 -83
36.245469 9 -63
36.278487 8 -73
36.340134 26 -83
36.572401 7 -72
36.610051 16 -69
36.666344 23 -79
36.777465 30 -81
36.778678 19 -75
36.792564 1 -72
36.856495 3 -78
36.953172 33 -84
37.173418 38 -78
37.179419 27 -82
37.19649 29 -83
37.263792 31 -85
37.279116 8 -70
37.282568 24 -78
37.534556 24 -76
37.576321 7 -73
37.617696 16 -73
37.672799 23 -30
37.680897 31 -84
37.784674 19 -78
37.825034 21 -84
37.892844 14 -83
37.947293 17 -79
37.953308 33 -85
38.063292 2 -79
38.176762 38 -77
38.196774 29 -80
38.213106 36 -83
38.255137 9 -72
38.282407 10 -80
38.286458 8 -68
38.342387 26 -82
38.537017 24 -83
38.622381 16 -76
38.64927 6 -86
38.677391 23 -83
38.708695 30 -83
38.791036 19 -74
38.807355 1 -72
38.897645 14 -81
39.179923 38 -81
39.215383 34 -82
39.293313 8 -67
39.335685 11 -84
39.54494 24 -79
39.586876 7 -80
39.629966 16 -77
39.682839 23 -79
39.79334 19 -74
39.807457 1 -78
39.900798 14 -81
39.951698 17 -81
40.067593 22 -76
40.185097 38 -79
40.205308 29 -78
40.221917 36 -81
40.338913 11 -81
40.359482 18 -78
40.439529 15 -86
40.551458 24 -72
40.576078 20 -79
40.608816 32 -76
40.630318 16 -75
40.663019 3 -79
40.683434 23 -76
40.702549 18 -82
40.795583 19 -75
40.816927 1 -77
40.904073 14 -80
41.010885 37 -79
41.072003 22 -71
41.074918 2 -77
41.189906 38 -82
41.213252 29 -78
41.263322 9 -80
41.305008 8 -59
41.346871 11 -82
41.558375 24 -74
41.615055 32 -76
41.67313 3 -82
41.976008 33 -84
42.079587 22 -77
42.193768 38 -78
42.219029 29 -83
42.355713 11 -82
42.515097 5 -84
42.566999 24 -79
42.584671 13 -83
42.587057 20 -76
42.623217 32 -80
42.679334 3 -82
42.692925 23 -81
42.808949 19 -80
42.913247 14 -88
42.937567 33 -83
42.959692 17 -73
43.012934 25 -35
43.039376 17 -81
43.072169 28 -83
43.083357 22 -74
43.197569 38 -77
43.237452 36 -81
43.272873 22 -82
43.360375 11 -74
43.450974 15 -76
43.501204 23 -76
43.509733 38 -78
43.569337 24 -69
43.58584 36 -76
43.589968 20 -77
43.6071 7 -86
43.629945 32 -75
43.68038 3 -83
43.718874 18 -74
43.81113 19 -77
44.153878 25 -87
44.278413 22 -79
44.385654 26 -83
44.454138 15 -74
44.505644 23 -76
44.513351 38 -80
44.577901 24 -79
44.587957 36 -77
44.592026 13 -78
44.594863 20 -78
44.727123 18 -73
44.855019 21 -83
44.869143 8 -81
44.943942 33 -81
45.00711 2 -82
45.041314 37 -80
45.054339 17 -78
45.070155 35 -83
45.083637 28 -80
45.286668 22 -80
45.394364 26 -81
45.51399 23 -76
45.519075 38 -80
45.5299 5 -85
45.597351 13 -74
45.597438 20 -76
45.640196 32 -75
45.654446 16 -76
45.727957 18 -70
45.878835 8 -79
45.952745 33 -78
46.013509 2 -84
46.043436 37 -81
46.296785 22 -68
46.371798 11 -84
46.46666 15 -76
46.59871 29 -31
46.600258 20 -76
46.606613 13 -76
46.644635 32 -72
46.664624 16 -74
46.698932 3 -84
46.722428 31 -84
46.730072 18 -69
46.859453 21 -83
46.923754 14 -79
46.957977 33 -83
47.013712 2 -81
47.068295 17 -83
47.302996 22 -65
47.377131 11 -83
47.398325 26 -82
47.470862 15 -76
47.517835 23 -79
47.526251 38 -76
47.600685 36 -76
47.601062 20 -70
47.654353 32 -76
47.669401 16 -70
47.70657 3 -82
47.731211 18 -76
47.886838 8 -77
47.928738 14 -83
47.961897 33 -75
48.016906 2 -81
48.040648 6 -83
48.074052 17 -76
48.2528 34 -76
48.30348 9 -85
48.40731 26 -78
48.479396 15 -70
48.601716 20 -70
48.603991 36 -79
48.604161 29 -84
48.614884 13 -64
48.656259 32 -75
48.673842 16 -70
48.741322 18 -78
48.827898 19 -84
48.888443 8 -77
48.937567 14 -72
48.964445 33 -82
49.02602 2 -79
49.079504 17 -70
49.101384 28 -81
49.17253 12 -84
49.48195 15 -72
49.592417 27 -78
49.604505 20 -70
49.608702 36 -79
49.621125 13 -70
49.662437 32 -76
49.678771 16 -66
49.743987 18 -72
49.8895 8 -77
49.94014 14 -76
49.967175 33 -82
50.031686 2 -80
50.081233 17 -66
50.262105 34 -83
50.30788 33 -74
50.41887 26 -83
50.534971 23 -81
50.54443 38 -79
50.559769 5 -84
50.597955 27 -76
50.608837 24 -84
50.611718 20 -70
50.629349 13 -76
50.666785 32 -75
50.686264 16 -66
50.748818 18 -80
50.885319 21 -82
50.892234 8 -78
50.947534 14 -75
51.033598 2 -81
51.099251 35 -84
51.27042 34 -83
51.428831 26 -83
51.500759 15 -56
51.542157 23 -77
51.547865 38 -86
51.604408 27 -78
51.613409 20 -69
51.641447 7 -85
51.647232 1 -82
51.672353 32 -76
51.687318 16 -63
51.72156 3 -83
51.755297 18 -77
51.951023 14 -73
52.096593 17 -64
52.200305 31 -74
52.274126 34 -78
52.309464 33 -69
52.320772 9 -86
52.328527 22 -76
52.503526 15 -74
52.551087 38 -78
52.613939 20 -69
52.638138 13 -76
52.654505 1 -78
52.67435 32 -78
52.694292 16 -66
52.765028 30 -84
52.952894 14 -70
53.004673 29 -78
53.096766 17 -66
53.188793 12 -83
53.279603 34 -81
53.310272 33 -72
53.554822 23 -83
53.61917 20 -72
53.642762 13 -76
53.656773 1 -84
53.678728 32 -82
53.697055 16 -66
53.713436 30 -83
53.768592 18 -72
53.952843 14 -64
54.045011 2 -84
54.100936 17 -78
54.198398 12 -84
54.286269 34 -81
54.338446 22 -77
54.444249 26 -78
54.55801 23 -76
54.629069 20 -74
54.652726 13 -82
54.661445 7 -82
54.699604 16 -63
54.721113 30 -83
54.776231 18 -72
54.905661 21 -77
54.956485 14 -65
55.030653 16 -64
55.105198 17 -73
55.127944 28 -76
55.207941 12 -85
55.291074 34 -82
55.422848 11 -83
55.444652 26 -82
55.513353 15 -79
55.638235 20 -82
55.652802 13 -76
55.724975 30 -83
55.785517 18 -72
55.915202 21 -76
55.958752 14 -63
56.015077 29 -84
56.033049 16 -66
56.049781 2 -79
56.136775 28 -83
56.520759 15 -82
56.631548 27 -83
56.69061 32 -80
56.744615 3 -80
56.786595 18 -72
56.925232 21 -75
56.966117 14 -70
57.050015 2 -79
57.109011 37 -78
57.30163 34 -84
57.336236 33 -72
57.57539 22 -84
57.64363 20 -73
57.664979 13 -79
57.750453 3 -82
57.796065 18 -74
57.967988 14 -69
58.025381 29 -81
58.089047 6 -85
58.11629 37 -80
58.222931 12 -86
58.310189 34 -83
58.337197 33 -74
58.338258 33 -77
58.535295 15 -76
58.575863 23 -75
58.605631 5 -76
58.66768 13 -77
58.680659 1 -84
58.751073 3 -83
58.79699 18 -79
58.977275 14 -70
59.041185 16 -74
59.090738 6 -85
59.11654 17 -70
59.226677 12 -81
59.228517 17 -71
59.247889 31 -78
59.316031 34 -82
59.443937 11 -87
59.47022 26 -78
59.537146 15 -70
59.581005 23 -70
59.588514 22 -77
59.647201 36 -84
59.676362 13 -80
59.745281 10 -84
59.806734 18 -76
59.937419 38 -81
59.985402 14 -75
60.046847 16 -79
60.122701 37 -81
60.148402 35 -82
60.233115 17 -72
60.257695 31 -76
60.351134 33 -70
60.352731 9 -81
60.413427 23 -69
60.53854 15 -76
60.592161 22 -81
60.612184 5 -83
60.65431 27 -79
60.665759 20 -82
60.686539 13 -74
60.812817 18 -83
60.946062 21 -78
60.991607 14 -72
61.055835 16 -70
61.15287 35 -79
61.240642 17 -74
61.241888 12 -83
61.35249 33 -70
61.352927 9 -79
61.416403 23 -75
61.489654 26 -72
61.540725 4 -83
61.542467 15 -64
61.655697 27 -77
61.66477 24 -84
61.66983 20 -57
61.687532 13 -74
61.690913 1 -79
61.820883 18 -85
61.94786 38 -82
61.952674 21 -71
61.994302 14 -72
62.02309 36 -80
62.038077 29 -75
62.061985 16 -69
62.106551 6 -82
62.161853 35 -83
62.250641 17 -74
62.35715 9 -78
62.362422 33 -74
62.425024 23 -74
62.459845 11 -85
62.491253 26 -70
62.546604 4 -78
62.548622 15 -65
62.627769 5 -82
62.670727 20 -73
62.954067 21 -82
63.00075 14 -68
63.070668 16 -78
63.128883 37 -83
63.16687 35 -84
63.366922 33 -70
63.427633 23 -78
63.492425 26 -75
63.661036 27 -72
63.671898 20 -76
63.69191 1 -75
63.72278 32 -84
63.735434 18 -84
63.957443 21 -78
64.010006 14 -64
64.033671 36 -80
64.050127 29 -73
64.132287 37 -83
64.172773 35 -81
64.182709 37 -82
64.261424 17 -74
64.27162 31 -78
64.366819 9 -81
64.369134 33 -70
64.428503 23 -75
64.500159 26 -79
64.551653 15 -68
64.564071 4 -70
64.673131 20 -79
64.724686 32 -31
64.735931 18 -84
64.960576 21 -84
65.0185 14 -73
65.058223 29 -76
65.081839 16 -78
65.097599 2 -84
65.115304 22 -86
65.18159 28 -78
65.269287 17 -84
65.369944 9 -84
65.379187 33 -72
65.5031 26 -77
65.561073 15 -65
65.666619 27 -78
65.675004 20 -73
65.707525 1 -74
65.730072 32 -81
65.766286 30 -82
65.967371 21 -75
65.973533 38 -80
66.019822 14 -63
66.185294 28 -83
66.360073 34 -82
66.376212 9 -82
66.382375 33 -68
66.452598 16 -83
66.479622 11 -82
66.505615 26 -74
66.56204 15 -71
66.571283 4 -83
66.648991 5 -82
66.682828 20 -84
66.737073 32 -77
66.746174 18 -85
66.768043 30 -85
66.787706 3 -86
66.951615 20 -81
66.97093 21 -73
67.028681 14 -71
67.066452 29 -75
67.189015 32 -79
67.19118 35 -78
67.195468 28 -79
67.306764 25 -86
67.360666 34 -84
67.38538 33 -68
67.473358 5 -84
67.577255 4 -78
67.671072 27 -78
67.716243 1 -71
67.794703 3 -80
67.973086 21 -65
68.035069 14 -79
68.192538 32 -79
68.202041 28 -80
68.205965 37 -81
68.368492 34 -84
68.394793 33 -67
68.463067 16 -80
68.508051 26 -81
68.574196 15 -66
68.674596 27 -70
68.725805 1 -71
68.729203 13 -84
68.774182 30 -85
68.956552 20 -81
68.976829 21 -76
68.981428 38 -76
69.042311 14 -76
69.059461 13 -82
69.121147 2 -84
69.19777 32 -80
69.374457 34 -83
69.398011 33 -72
69.465677 16 -76
69.481436 5 -86
69.514534 26 -69
69.579404 15 -65
69.659272 32 -84
69.682179 27 -72
69.727616 1 -71
69.781218 30 -81
69.984387 21 -66
70.050103 14 -76
70.060592 36 -83
70.079725 29 -72
70.12663 2 -83
70.209802 35 -83
70.218815 37 -75
70.311443 31 -85
70.326509 25 -86
70.379842 34 -82
70.398208 33 -73
70.52364 26 -64
70.579638 15 -64
70.595657 4 -68
70.737727 1 -76
70.869981 4 -79
70.966066 20 -78
71.052065 14 -73
71.073713 13 -82
71.079735 29 -82
71.218708 28 -78
71.225636 37 -78
71.401396 33 -67
71.406913 9 -78
71.416231 12 -81
71.532235 34 -80
71.582222 15 -66
71.689776 27 -72
71.78816 28 -80
71.819081 15 -64
71.87226 4 -81
71.991715 8 -84
71.992482 21 -70
71.992619 38 -80
72.054699 14 -82
72.082914 13 -81
72.086336 29 -72
72.219622 35 -78
72.317932 31 -81
72.403699 33 -68
72.407261 9 -76
72.416986 12 -84
72.50506 11 -82
72.537773 34 -79
72.697755 27 -70
72.744462 1 -79
72.793385 30 -86
72.795648 28 -77
72.826975 15 -68
72.872494 4 -81
72.994712 38 -77
73.000645 8 -84
73.058554 14 -82
73.093395 29 -76
73.240316 37 -79
73.292537 35 -80
73.327189 31 -71
73.409389 33 -67
73.411271 9 -79
73.509142 11 -74
73.513003 5 -83
73.540533 34 -79
73.578145 12 -84
73.70682 6 -84
73.802526 28 -78
73.828827 15 -64
73.83504 3 -76
73.876177 4 -86
74.064301 14 -87
74.096609 29 -68
74.146485 2 -84
74.243873 37 -82
74.294655 35 -79
74.330495 31 -77
74.346611 25 -74
74.411295 33 -69
74.511607 11 -78
74.534371 26 -63
74.544179 34 -81
74.58202 26 -64
74.582501 12 -84
74.589799 14 -80
74.704253 27 -66
74.798273 30 -83
74.808183 28 -78
74.815662 28 -83
74.829519 15 -70
74.976794 20 -83
75.013972 38 -78
75.098511 29 -68
75.151205 2 -85
75.24395 37 -82
75.297445 35 -81
75.336486 31 -81
75.353437 25 -79
75.414636 33 -70
75.51871 11 -74
75.547214 34 -84
75.589387 26 -66
75.591152 14 -79
75.706801 27 -72
75.819946 28 -84
75.838663 15 -70
75.883084 4 -78
76.016797 38 -77
76.083027 36 -77
76.098948 18 -86
76.108133 29 -69
76.15684 2 -82
76.246255 37 -81
76.305208 35 -76
76.340188 31 -78
76.420265 33 -70
76.526759 11 -77
76.595434 14 -83
76.595655 26 -66
76.846511 3 -74
76.981273 20 -83
77.021359 21 -68
77.022338 38 -77
77.11806 29 -63
77.166442 2 -64
77.207372 21 -72
77.315321 35 -81
77.421103 33 -70
77.498795 16 -84
77.527515 11 -66
77.56112 34 -82
77.601821 14 -82
77.602992 26 -75
77.8116 30 -72
77.839498 15 -80
77.856072 3 -76
77.925743 4 -86
77.987083 20 -81
78.031541 38 -74
78.097911 36 -84
78.108916 18 -83
78.119657 29 -58
78.21734 21 -72
78.425206 33 -72
78.537425 11 -80
78.603859 26 -66
78.606531 14 -80
78.621228 5 -83
78.991977 20 -82
79.037662 38 -72
79.102896 36 -82
79.126777 29 -66
79.225203 21 -74
79.310318 6 -83
79.3263 35 -78
79.364876 31 -85
79.612263 26 -71
79.719736 27 -72
79.759886 25 -84
79.776699 1 -85
79.822285 30 -75
79.830614 28 -87
79.851166 15 -84
79.860789 3 -81
79.980031 3 -82
80.107301 36 -78
80.129381 29 -58
80.23041 21 -73
80.243423 27 -81
80.250305 11 -82
80.61313 26 -60
80.625409 14 -82
80.765918 25 -83
80.82923 30 -70
80.830901 28 -83
80.851644 15 -79
80.981078 3 -78
81.046425 38 -62
81.063808 26 -62
81.130153 29 -58
81.254387 11 -83
81.270657 37 -79
81.326638 6 -74
81.355004 37 -81
81.837992 28 -78
82.056207 38 -69
82.069344 26 -59
82.139074 29 -59
82.245159 21 -73
82.258316 11 -81
82.331289 6 -79
82.382026 31 -83
82.728634 32 -84
82.778868 25 -77
82.839122 30 -76
83.015949 20 -80
83.063945 38 -72
83.071218 26 -55
83.250821 27 -68
83.25531 21 -80
83.259743 11 -72
83.362483 37 -82
83.526449 16 -79
83.557877 25 -75
83.845121 30 -78
83.852664 28 -76
84.069639 38 -74
84.071597 26 -57
84.158838 29 -58
84.205858 2 -82
84.256237 27 -74
84.269929 11 -79
84.308825 20 -76
84.52732 16 -84
84.565709 25 -74
84.739008 32 -79
84.86174 28 -76
84.895867 15 -82
85.076065 38 -74
85.167697 29 -66
85.264582 27 -65
85.267495 21 -72
85.369534 37 -85
85.395117 31 -82
85.443992 2 -80
85.575373 25 -74
85.742134 32 -83
85.868435 28 -72
85.995955 3 -84
86.077761 38 -71
86.171064 29 -63
86.26948 27 -62
86.273893 21 -78
86.37234 17 -85
86.450207 2 -79
86.491501 2 -84
86.585007 25 -74
86.620301 34 -83
86.850209 30 -81
87.089455 31 -83
87.175285 29 -61
87.275963 27 -62
87.318494 11 -85
87.348378 6 -85
87.546411 16 -80
87.621779 34 -83
87.749089 32 -82
87.884815 28 -76
88.090338 38 -72
88.091666 26 -63
88.136747 36 -78
88.193707 27 -66
88.427979 35 -86
88.750782 32 -80
89.098748 38 -73
89.101383 26 -64
89.104306 31 -84
89.137307 36 -73
89.200496 27 -69
89.212158 26 -58
89.435102 35 -83
89.598648 25 -75
89.751162 32 -81
89.823388 34 -82
89.895734 28 -76
90.011524 3 -81
90.046501 25 -45
90.138081 36 -76
90.187124 29 -60
90.204233 27 -68
90.222332 26 -58
90.443384 35 -82
90.752519 32 -79
90.765817 29 -58
90.864591 30 -79
90.897394 28 -75
90.969084 30 -79
91.052442 25 -61
91.107175 38 -76
91.453314 35 -83
91.678294 38 -78
91.701984 17 -79
91.769367 29 -58
91.90241 28 -75
92.023566 3 -84
92.052463 25 -78
92.143689 36 -64
92.402422 37 -81
92.461017 35 -62
92.681516 38 -78
92.754897 32 -82
92.778837 29 -58
92.907885 28 -78
92.977726 30 -78
93.057244 25 -74
93.149925 36 -64
93.2336 26 -57
93.306257 21 -79
93.410678 37 -78
93.531727 21 -78
93.574981 16 -77
93.686599 38 -72
93.707854 17 -81
93.785041 29 -59
94.151095 36 -64
94.19412 31 -86
94.223059 27 -71
94.239838 26 -57
94.383557 6 -86
94.537789 21 -83
94.539359 2 -85
94.580918 16 -78
94.768474 32 -69
94.792161 29 -77
95.069461 25 -76
95.230397 27 -69
95.249005 26 -60
95.390771 6 -80
95.402608 17 -84
95.420537 37 -82
95.582674 16 -80
95.697315 38 -83
95.769831 32 -76
95.801143 29 -67
95.823026 27 -63
95.918632 28 -80
96.001703 30 -77
96.070641 25 -83
96.162714 36 -70
96.251428 26 -67
96.481146 35 -79
96.805394 29 -70
96.824688 27 -63
96.920262 28 -72
97.062368 3 -81
97.08061 25 -76
97.165715 36 -69
97.20756 3 -82
97.251502 26 -58
97.393573 6 -83
97.43418 37 -84
97.550452 21 -77
97.707146 38 -84
97.77526 32 -80
97.809432 29 -64
97.81005 29 -72
97.824947 27 -62
97.865765 34 -84
97.928391 28 -82
98.08057 25 -73
98.170945 36 -69
98.554774 21 -83
98.777075 32 -78
98.811921 29 -70
98.932523 28 -72
99.083337 25 -70
99.404797 6 -82
99.447121 37 -79
99.499951 35 -75
99.525074 30 -83
99.779988 32 -78
99.821696 29 -72
99.839165 27 -63
99.940133 28 -61
99.98498 15 -81
100.04851 4 -85
100.089766 25 -79
100.095537 17 -87
100.268079 26 -68
100.683453 38 -78
100.78287 32 -84
100.82375 29 -72
100.945913 28 -60
100.995071 15 -79
101.055367 4 -82
101.094639 25 -73
101.245445 13 -85
101.452799 37 -80
101.847311 27 -68
101.947298 28 -61
102.001531 15 -82
102.101831 25 -74
102.190978 36 -67
102.245674 13 -85
102.280006 26 -74
102.332675 38 -83
102.415271 6 -84
102.522387 35 -77
102.727273 36 -63
102.849797 27 -64
103.005427 15 -76
103.111739 25 -70
103.203783 30 -83
103.243044 3 -84
103.245903 13 -83
103.615518 16 -81
103.729909 36 -64
