Timestamp Beacon Rssi
4.298073 34 -80
4.309275 22 -76
4.322703 7 -69
4.357084 32 -75
4.35856 10 -69
4.381695 23 -76
4.384016 18 -78
4.394218 12 -61
4.413941 27 -76
4.424063 15 -85
4.438232 14 -81
4.475485 5 -74
4.482536 37 -82
4.531018 28 -76
4.59841 29 -78
4.616464 21 -71
4.635231 2 -68
4.637577 1 -69
4.644306 3 -55
4.655806 6 -64
4.669997 26 -80
4.680451 36 -83
4.722669 11 -63
4.74875 31 -81
4.763657 4 -65
4.766764 9 -73
4.803115 34 -81
4.818713 22 -76
4.832658 7 -69
4.868579 10 -72
4.894152 18 -74
4.896366 12 -63
4.900413 8 -84
4.915993 27 -78
4.955584 35 -79
4.985591 5 -71
5.035937 28 -78
5.041554 30 -76
5.075435 24 -76
5.100002 29 -78
5.108251 13 -76
5.11974 21 -75
5.141314 2 -68
5.146324 3 -55
5.159536 6 -72
5.181402 36 -82
5.230157 11 -60
5.265102 4 -57
5.271653 9 -68
5.321773 22 -78
5.333916 7 -66
5.358652 16 -80
5.366283 32 -72
5.373379 10 -69
5.391384 23 -76
5.400779 18 -70
5.401735 8 -72
5.405959 12 -68
5.41658 27 -80
5.456964 35 -84
5.594105 20 -75
5.607453 29 -81
5.613202 13 -84
5.624938 21 -72
5.649289 2 -72
5.652157 3 -55
5.653396 1 -74
5.6795 26 -78
5.733618 11 -60
5.766028 4 -57
5.779349 9 -70
5.81735 34 -77
5.823704 22 -80
5.837341 7 -70
5.875933 32 -71
5.878545 10 -69
5.899631 23 -78
5.906077 8 -76
5.910853 12 -63
5.919334 27 -83
5.965697 35 -82
5.990882 5 -64
6.038162 33 -85
6.132272 21 -72
6.153023 2 -82
6.158192 1 -69
6.160735 3 -54
6.172975 6 -67
6.183962 26 -77
6.241991 11 -62
6.266771 4 -56
6.282926 9 -70
6.327214 34 -76
6.333355 22 -80
6.339605 7 -69
6.371302 16 -80
6.380915 32 -70
6.405245 18 -71
6.414235 8 -74
6.415961 12 -63
6.425658 27 -84
6.447114 15 -84
6.462757 14 -77
6.500623 5 -64
6.538291 33 -84
6.548498 28 -78
6.584283 24 -78
6.589564 38 -83
6.605501 20 -76
6.617747 29 -79
6.624967 13 -82
6.636035 21 -70
6.659899 2 -79
6.663273 3 -54
6.665429 1 -69
6.683113 6 -64
6.688729 26 -77
6.694877 36 -80
6.747496 11 -63
6.771176 4 -56
6.791996 9 -64
6.835339 34 -76
6.837513 22 -79
6.845105 7 -69
6.886804 10 -70
6.889131 32 -70
6.906715 18 -71
6.912982 23 -81
6.921568 8 -74
6.925035 12 -63
6.97091 14 -78
7.007738 5 -65
7.05476 28 -78
7.086093 24 -77
7.092167 38 -83
7.101146 19 -80
7.114753 20 -77
7.119979 29 -79
7.138212 21 -70
7.16465 3 -54
7.175474 1 -69
7.185316 6 -62
7.191421 26 -78
7.199537 17 -81
7.256327 11 -63
7.276801 4 -56
7.346638 7 -68
7.390719 10 -70
7.392464 32 -70
7.415081 18 -71
7.41952 23 -79
7.423653 8 -76
7.425108 12 -64
7.51165 5 -65
7.560473 28 -78
7.587537 24 -77
7.601277 19 -81
7.619428 20 -77
7.623677 29 -80
7.630842 13 -81
7.641274 21 -66
7.666576 3 -54
7.677314 2 -79
7.682621 1 -69
7.684197 25 -79
7.694874 6 -63
7.700168 36 -80
7.707206 17 -82
7.764639 11 -63
7.78682 4 -56
7.800554 9 -68
7.83816 34 -76
7.855219 7 -67
7.888232 16 -79
7.899914 10 -70
7.917344 18 -72
7.922397 23 -80
7.924456 8 -76
7.93342 12 -63
7.981905 14 -78
8.0184 5 -66
8.06707 28 -79
8.092215 24 -76
8.10815 19 -81
8.126331 20 -78
8.137227 13 -82
8.148364 21 -70
8.185197 2 -78
8.196742 6 -64
8.202951 36 -78
8.205105 26 -76
8.208468 17 -84
8.273776 11 -63
8.288052 4 -56
8.304905 31 -81
8.307853 9 -69
8.345278 34 -76
8.357037 22 -79
8.364686 7 -68
8.392177 16 -79
8.396171 32 -71
8.400839 10 -70
8.42214 18 -72
8.42593 8 -76
8.44103 12 -63
8.487465 14 -60
8.523105 5 -66
8.597077 24 -78
8.614749 19 -81
8.632104 20 -79
8.634368 29 -78
8.640104 13 -66
8.652158 21 -70
8.679951 3 -54
8.689571 2 -80
8.696913 1 -70
8.705476 6 -66
8.711063 26 -76
8.712447 36 -77
8.783461 11 -63
8.792884 4 -58
8.813963 9 -68
8.848367 34 -77
8.863973 22 -76
8.873543 7 -69
8.901 32 -72
8.904113 10 -71
8.924678 18 -76
8.927252 8 -78
8.948823 12 -63
8.990063 14 -79
9.023232 5 -69
9.0527 33 -84
9.106821 24 -75
9.11729 19 -84
9.133148 20 -82
9.142215 29 -77
9.147711 13 -85
9.158027 21 -72
9.186027 3 -54
9.197961 25 -82
9.203571 1 -69
9.214517 26 -76
9.222523 36 -82
9.293696 11 -58
9.302813 4 -59
9.320927 9 -70
9.364012 22 -74
9.383131 7 -70
9.408639 10 -72
9.431545 23 -84
9.43396 18 -78
9.436965 8 -81
9.454418 12 -58
9.46699 27 -79
9.531203 5 -62
9.553562 33 -81
9.59049 30 -84
9.650953 13 -84
9.662309 21 -72
9.691372 3 -52
9.704148 2 -63
9.706078 1 -70
9.71608 26 -75
9.718213 6 -70
9.801367 11 -60
9.804929 4 -60
9.827891 9 -70
9.856987 34 -86
9.873602 22 -74
9.884297 7 -76
9.935522 18 -76
9.938714 8 -85
9.956048 12 -55
10.006034 14 -83
10.022481 37 -81
10.032459 5 -60
10.084184 28 -76
10.115415 24 -81
10.143383 20 -74
10.149397 29 -83
10.153829 13 -85
10.171383 21 -83
10.191376 3 -58
10.203993 25 -86
10.208037 1 -66
10.213862 2 -62
10.218009 26 -76
10.223133 6 -60
10.305041 11 -66
10.329301 9 -76
10.367095 34 -80
10.389584 7 -75
10.421383 10 -74
10.440623 18 -70
10.456943 12 -55
10.471766 27 -79
10.4952 15 -78
10.50732 14 -85
10.540857 5 -62
10.563158 33 -80
10.621925 24 -75
10.632724 38 -77
10.649707 29 -73
10.679877 21 -73
10.694309 3 -70
10.714074 25 -83
10.716403 1 -64
10.723386 26 -64
10.733026 6 -75
10.80786 11 -61
10.815173 4 -58
10.838279 9 -69
10.873693 34 -82
10.8767 22 -80
10.897646 7 -67
10.918066 16 -82
10.924129 32 -74
10.930944 10 -68
10.941452 18 -83
10.948438 8 -74
10.956924 12 -64
10.975007 27 -83
11.011719 14 -77
11.071679 33 -68
11.085234 28 -72
11.126909 24 -80
11.197304 3 -57
11.215489 25 -79
11.224045 2 -65
11.225472 1 -63
11.238891 6 -66
11.315946 4 -61
11.379882 22 -75
11.402719 7 -76
11.452384 8 -78
11.4631 12 -58
11.475442 27 -73
11.505017 15 -80
11.551396 5 -74
11.646014 19 -74
11.661467 20 -76
11.69131 21 -71
11.707042 3 -58
11.726527 2 -68
11.727766 1 -68
11.731394 26 -76
11.741955 17 -83
11.747299 36 -83
11.748022 6 -64
11.81373 31 -81
11.816825 11 -55
11.823525 4 -64
11.880012 22 -76
11.886891 34 -75
11.905991 7 -72
11.927542 16 -79
11.929759 32 -79
11.943901 10 -64
11.957856 8 -81
11.966987 12 -54
12.022441 14 -76
12.052012 5 -66
12.147791 19 -81
12.158419 29 -79
12.165013 20 -70
12.215408 3 -70
12.228326 25 -84
12.232532 1 -63
12.235997 2 -63
12.255352 6 -70
12.316959 11 -51
12.349955 9 -72
12.382309 22 -71
12.395167 34 -76
12.412863 7 -76
12.435393 16 -72
12.447969 10 -64
12.462107 8 -74
12.468669 23 -84
12.476245 12 -52
12.487236 27 -74
12.513842 35 -84
12.524521 14 -77
12.544463 37 -76
12.553635 5 -72
12.601456 28 -80
12.617978 30 -84
12.643752 24 -80
12.652931 38 -77
12.662879 29 -76
12.667063 20 -76
12.701705 21 -69
12.719227 3 -57
12.7351 1 -75
12.744461 2 -75
12.763079 6 -66
12.824386 11 -53
12.83914 4 -57
12.858476 9 -75
12.892083 22 -80
12.942192 32 -77
12.951243 10 -69
12.952885 18 -72
12.963856 8 -75
12.97766 12 -54
13.012647 15 -80
13.027394 14 -75
13.054328 37 -76
13.103781 28 -76
13.153802 24 -78
13.170579 20 -78
13.206232 21 -82
13.21981 3 -56
13.251947 2 -70
13.263988 17 -76
13.27285 6 -68
13.329281 11 -54
13.345589 4 -62
13.361778 9 -70
13.398743 22 -80
13.409494 34 -78
13.442673 16 -73
13.451598 32 -85
13.457814 10 -62
13.461465 18 -68
13.467863 8 -78
13.478342 12 -60
13.527954 35 -74
13.536096 14 -72
13.56805 5 -72
13.607022 28 -74
13.657748 24 -84
13.668024 38 -76
13.715214 21 -79
13.728237 3 -54
13.739893 25 -85
13.744023 26 -75
13.749454 1 -67
13.753758 2 -62
13.769568 36 -80
13.831907 31 -77
13.849933 4 -78
13.865141 9 -65
13.900124 22 -73
13.916977 34 -79
13.935008 7 -83
13.946129 16 -73
13.961394 10 -58
13.965992 31 -84
13.968183 18 -73
13.969551 8 -77
13.985861 12 -59
14.001295 27 -78
14.023898 15 -77
14.030401 35 -80
14.065757 37 -85
14.07782 5 -69
14.112857 28 -75
14.182157 20 -74
14.221449 21 -77
14.236572 3 -57
14.258095 1 -65
14.258865 2 -61
14.269543 36 -72
14.344105 11 -54
14.352049 4 -66
14.373021 9 -68
14.402635 22 -78
14.418236 34 -76
14.454346 16 -80
14.465589 32 -77
14.473681 18 -65
14.493867 12 -65
14.53754 14 -78
14.586157 5 -74
14.618265 28 -78
14.633149 30 -84
14.726128 21 -67
14.741397 3 -54
14.747481 25 -82
14.749102 26 -78
14.758955 1 -64
14.852509 11 -51
14.854501 4 -60
14.880595 9 -68
14.903772 22 -77
14.944573 7 -75
14.973836 32 -80
14.976762 10 -57
14.977867 18 -70
14.979687 33 -79
14.983668 8 -70
14.990527 23 -76
15.002966 12 -76
15.035601 35 -82
15.036644 15 -82
15.0402 14 -71
15.042494 30 -80
15.079171 37 -78
15.087109 5 -77
15.127761 28 -70
15.18105 38 -75
15.19645 20 -72
15.197274 19 -78
15.230868 21 -69
15.242927 3 -55
15.249504 26 -76
15.256647 25 -84
15.260364 1 -64
15.268589 2 -61
15.27929 36 -80
15.302842 6 -72
15.357441 4 -63
15.360485 11 -51
15.388841 9 -64
15.40674 22 -79
15.465257 16 -76
15.481562 10 -62
15.483127 31 -87
15.484372 18 -76
15.48479 33 -76
15.485814 8 -66
15.500026 23 -80
15.509179 12 -67
15.546328 15 -81
15.550062 14 -75
15.583969 37 -82
15.595201 5 -77
15.633138 28 -70
15.687376 38 -64
15.702927 19 -84
15.753631 26 -76
15.763085 1 -70
15.772048 2 -60
15.78784 36 -80
15.807944 6 -67
15.858489 4 -67
15.862297 11 -50
15.896781 9 -69
15.90861 22 -76
15.925092 34 -79
15.9863 18 -76
15.98774 31 -84
15.991306 10 -64
15.991957 8 -67
16.007205 23 -81
16.013493 12 -64
16.047956 15 -81
16.052947 35 -81
16.054858 14 -74
16.095542 5 -72
16.136837 28 -72
16.188911 38 -79
16.242424 21 -72
16.252914 3 -56
16.263212 1 -60
16.272546 2 -60
16.293002 36 -76
16.315641 6 -66
16.36735 4 -76
16.368596 11 -51
16.399595 9 -72
16.492311 33 -82
16.495246 18 -61
16.495995 8 -67
16.517685 12 -64
16.537706 27 -82
16.555351 15 -76
16.556297 14 -72
16.603909 5 -70
16.639589 28 -70
16.691269 38 -76
16.704006 20 -75
16.746981 21 -72
16.762775 3 -56
16.767498 26 -78
16.771793 1 -65
16.772587 2 -60
16.793985 36 -75
16.818515 6 -65
16.825158 25 -85
16.873402 4 -78
16.873917 11 -51
16.904057 9 -66
16.914424 22 -76
16.929837 34 -80
17.003073 10 -63
17.02737 12 -64
17.039606 27 -81
17.060971 14 -74
17.06235 15 -79
17.107332 5 -72
17.146614 28 -72
17.208473 13 -84
17.215443 29 -81
17.251385 21 -71
17.268821 3 -56
17.269427 26 -77
17.273513 2 -60
17.27488 1 -64
17.300002 36 -78
17.326669 6 -66
17.379056 11 -51
17.381683 4 -75
17.411418 9 -72
17.417179 22 -76
17.439578 34 -78
17.504837 33 -79
17.50584 8 -70
17.506775 10 -65
17.508652 18 -76
17.528175 12 -64
17.54773 27 -78
17.560725 30 -83
17.564313 15 -79
17.569826 14 -73
17.571916 35 -81
17.612382 37 -84
17.617012 5 -76
17.65309 28 -70
17.68059 13 -82
17.695529 38 -76
17.714515 20 -73
17.723992 29 -83
17.760764 21 -70
17.772027 26 -78
17.775996 3 -54
17.781629 1 -62
17.807728 36 -82
17.83525 6 -68
17.8874 4 -64
17.88865 11 -51
17.926006 22 -75
17.948374 34 -82
17.980648 16 -80
18.008077 8 -68
18.013407 10 -61
18.030795 23 -79
18.03435 12 -66
18.05439 27 -82
18.074211 15 -70
18.120386 37 -86
18.123334 5 -81
18.155476 28 -72
18.219862 20 -75
18.220695 19 -76
18.269135 21 -70
18.279845 3 -54
18.287097 1 -62
18.31695 36 -78
18.319234 17 -84
18.338888 6 -70
18.39742 4 -52
18.415703 9 -63
18.431263 22 -77
18.516596 18 -83
18.518298 10 -60
18.537425 23 -80
18.544158 12 -66
18.556076 27 -82
18.586485 35 -80
18.633166 5 -69
18.660029 28 -72
18.704045 24 -85
18.707021 38 -72
18.730132 19 -78
18.769939 21 -70
18.776648 26 -78
18.786818 2 -60
18.787997 3 -53
18.791283 1 -59
18.799575 26 -79
18.81842 36 -83
18.822936 17 -84
18.846317 25 -82
18.846401 6 -72
18.875114 17 -83
18.900146 4 -77
18.90262 11 -52
18.924681 9 -71
18.935208 22 -79
19.020627 10 -60
19.025054 18 -78
19.026375 8 -68
19.045695 12 -69
19.082013 15 -80
19.084824 14 -72
19.091801 35 -76
19.123759 37 -82
19.142418 5 -68
19.161531 28 -75
19.162426 38 -74
19.208479 24 -76
19.216769 19 -75
19.221705 20 -74
19.244147 29 -79
19.271139 21 -71
19.294074 3 -50
19.296136 2 -60
19.297788 1 -60
19.34833 6 -67
19.402476 4 -66
19.402578 36 -72
19.429234 9 -76
19.502156 16 -83
19.520406 32 -81
19.523016 10 -56
19.525365 18 -74
19.532213 8 -76
19.571745 27 -86
19.582482 15 -75
19.58901 14 -82
19.598155 35 -82
19.631365 37 -82
19.651456 5 -72
19.669529 24 -70
19.669593 28 -72
19.725169 19 -81
19.728894 16 -82
19.728974 20 -77
19.745556 29 -77
19.77358 32 -73
19.779327 21 -74
19.800296 2 -58
19.801036 3 -55
19.806148 26 -77
19.806735 1 -64
19.818856 2 -60
19.83517 3 -52
19.842077 1 -63
19.854775 6 -78
19.904384 36 -85
19.906118 4 -78
19.907068 11 -51
19.919406 6 -76
19.937907 9 -74
19.946179 22 -75
19.968451 34 -81
20.006404 7 -72
20.006598 37 -74
20.024735 10 -58
20.029367 18 -69
20.041225 8 -75
20.048663 4 -68
20.051638 23 -79
20.055483 12 -76
20.0629 5 -72
20.063969 28 -78
20.080419 27 -79
20.080483 30 -81
20.084544 9 -54
20.089328 15 -71
20.091639 14 -79
20.107133 35 -74
20.173445 24 -76
20.180618 34 -77
20.190909 20 -73
20.232167 16 -76
20.233416 19 -82
20.251358 7 -75
20.275113 32 -84
20.277054 10 -58
20.298626 18 -72
20.310274 26 -74
20.31147 21 -69
20.315971 23 -76
20.339233 3 -54
20.349284 1 -64
20.412324 36 -77
20.426557 14 -84
20.508224 37 -80
20.535732 33 -85
20.553373 4 -64
20.555848 11 -51
20.565255 5 -75
20.571849 28 -80
20.594132 9 -67
20.608729 22 -81
20.673835 38 -83
20.678642 24 -82
20.689628 34 -83
20.692165 20 -76
20.729732 29 -80
20.75637 7 -73
20.777898 32 -76
20.783777 10 -56
20.816018 26 -74
20.819702 23 -76
20.835568 2 -64
20.84183 3 -52
20.851303 1 -68
20.862013 25 -84
20.864386 12 -66
20.882989 27 -78
20.899559 15 -76
20.91764 36 -78
20.928668 14 -78
20.930661 35 -78
20.93074 6 -76
21.013572 37 -84
21.039371 33 -83
21.058972 11 -52
21.061897 4 -62
21.06761 5 -72
21.101005 9 -68
21.11069 22 -72
21.17479 38 -83
21.197237 20 -78
21.224802 13 -60
21.287792 32 -78
21.292727 10 -59
21.312216 18 -79
21.318038 26 -75
21.324276 21 -72
21.337898 2 -62
21.339353 8 -72
21.349402 3 -52
21.367206 12 -69
21.422802 36 -80
21.431114 14 -74
21.43865 6 -76
21.516754 37 -80
21.559167 11 -52
21.56615 4 -60
21.572621 5 -72
21.578148 28 -74
21.600986 30 -82
21.603331 9 -65
21.615458 22 -70
21.684961 38 -82
21.701119 20 -76
21.726793 13 -81
21.738561 29 -79
21.764409 7 -81
21.797741 10 -59
21.83216 21 -72
21.832961 23 -86
21.846392 2 -62
21.847235 8 -70
21.850993 3 -52
21.869928 1 -63
21.871616 25 -84
21.873472 12 -69
21.908521 15 -78
21.93236 36 -76
21.938181 35 -82
21.939144 6 -72
21.939755 14 -71
22.053544 33 -87
22.065313 11 -52
22.075526 5 -70
22.076353 4 -66
22.106541 9 -65
22.209944 20 -77
22.245829 29 -81
22.258744 19 -74
22.302053 10 -58
22.340837 21 -75
22.349789 2 -61
22.352737 8 -70
22.353683 3 -53
22.379424 1 -63
22.381723 12 -68
22.414085 15 -77
22.447634 6 -74
22.449769 14 -72
22.529862 37 -76
22.559471 33 -80
22.56563 11 -53
22.581176 5 -76
22.585305 4 -63
22.586521 28 -75
22.608623 9 -69
22.61318 30 -86
22.620815 22 -72
22.693663 24 -75
22.698833 38 -74
22.702137 34 -79
22.710621 20 -72
22.740023 13 -79
22.76602 16 -80
22.807617 10 -58
22.825015 26 -72
22.830998 18 -75
22.852821 2 -72
22.858148 8 -72
22.862262 3 -60
22.879399 1 -73
22.882345 12 -64
22.906779 17 -85
22.921389 15 -73
22.942465 35 -83
22.946347 36 -77
22.952889 6 -74
23.032647 37 -76
23.074583 11 -54
23.089618 4 -58
23.089853 28 -79
23.115648 9 -70
23.125553 22 -80
23.19471 24 -78
23.205525 38 -76
23.213313 20 -75
23.242319 13 -74
23.257557 29 -81
23.268708 19 -83
23.268836 16 -72
23.291924 7 -72
23.297005 32 -82
23.339059 18 -74
23.346381 23 -78
23.347448 21 -70
23.361558 2 -64
23.364597 8 -69
23.368552 3 -64
23.386171 12 -72
23.387766 1 -63
23.407958 27 -78
23.42378 15 -82
23.453463 36 -81
23.455184 6 -68
23.462473 14 -77
23.568854 33 -84
23.577524 11 -61
23.583598 5 -69
23.594907 4 -60
23.59639 28 -74
23.619774 9 -69
23.627026 22 -81
23.704959 34 -76
23.71008 38 -75
23.716645 20 -75
23.74901 13 -76
23.766839 29 -79
23.76896 19 -79
23.774306 16 -79
23.79251 7 -74
23.800736 32 -73
23.820146 10 -63
23.8394 18 -76
23.850539 23 -78
23.852493 21 -70
23.863125 2 -63
23.868055 8 -72
23.878565 3 -58
23.888137 1 -64
23.894391 12 -60
23.926537 15 -76
23.965169 6 -75
24.070204 33 -85
24.083426 11 -58
24.088181 5 -76
24.098715 28 -72
24.102822 4 -65
24.124632 9 -69
24.128621 22 -78
24.205715 24 -84
24.213846 34 -81
24.225653 20 -77
24.256311 13 -78
24.267911 29 -76
24.281944 16 -84
24.309714 32 -76
24.324855 10 -54
24.333243 26 -76
24.341938 18 -70
24.352869 21 -71
24.365882 2 -61
24.372123 8 -72
24.380034 3 -57
24.392323 1 -64
24.404351 12 -75
24.428561 15 -75
24.463544 36 -80
24.465846 6 -70
24.592501 11 -67
24.592551 5 -76
24.604703 28 -76
24.629697 22 -79
24.634037 9 -64
24.718218 34 -57
24.75995 13 -79
24.768466 29 -82
24.773156 19 -75
24.789306 16 -79
24.80885 7 -75
24.816374 32 -75
24.836851 26 -81
24.84417 18 -71
24.857024 23 -84
24.861485 21 -77
24.869737 2 -60
24.878327 8 -69
24.882449 3 -54
24.913914 12 -72
24.918721 27 -82
24.924917 17 -82
24.93025 15 -76
24.962692 35 -79
24.967823 36 -80
24.969759 6 -78
24.979455 14 -74
25.039698 37 -76
25.101057 11 -70
25.101955 5 -76
25.108584 28 -72
25.111296 4 -71
25.137553 9 -64
25.232715 20 -73
25.262644 13 -74
25.281616 19 -78
25.318896 7 -80
25.322057 32 -74
25.341535 10 -58
25.345584 26 -72
25.348997 18 -76
25.363875 21 -75
25.36634 23 -78
25.379085 2 -72
25.391424 3 -61
25.404937 1 -71
25.413986 12 -63
25.434471 15 -70
25.473061 6 -78
25.474816 36 -80
25.481017 14 -82
25.549014 37 -78
25.604524 5 -76
25.607538 11 -67
25.617501 4 -65
25.638166 22 -78
25.639482 9 -67
25.724725 24 -80
25.729829 38 -75
25.736047 20 -72
25.768724 13 -75
25.788825 19 -76
25.822687 7 -73
25.844536 10 -82
25.855838 18 -74
25.885792 8 -63
25.887487 2 -63
25.897105 3 -66
25.909245 1 -59
25.917445 12 -76
25.942203 15 -78
25.969693 35 -75
25.981846 14 -76
25.984923 36 -81
26.075301 31 -84
26.112991 28 -76
26.115606 11 -69
26.124805 4 -78
26.144279 9 -60
26.147451 22 -82
26.235541 34 -78
26.246032 20 -79
26.270594 13 -76
26.326874 7 -72
26.331775 32 -79
26.357285 26 -81
26.359962 18 -80
26.37656 21 -84
26.388517 8 -66
26.392685 2 -53
26.401808 3 -62
26.417154 1 -71
26.426246 12 -69
26.474826 35 -73
26.482838 6 -78
26.491158 14 -70
26.564288 37 -83
26.576649 31 -84
26.616864 5 -75
26.621904 11 -62
26.631896 4 -75
26.648314 22 -78
26.649596 9 -50
26.743116 34 -76
26.750585 20 -84
26.772829 13 -79
26.795554 19 -80
26.82978 7 -72
26.859213 26 -76
26.859904 10 -65
26.868451 18 -69
26.88333 23 -79
26.890022 8 -64
26.892695 2 -56
26.902758 3 -62
26.927386 12 -82
26.977761 35 -74
26.983973 6 -75
27.070369 37 -83
27.081933 31 -84
27.122362 5 -78
27.125121 11 -77
27.127651 28 -76
27.149632 9 -48
27.235013 38 -84
27.238089 24 -84
27.277384 13 -79
27.315164 16 -81
27.334943 7 -85
27.362812 10 -66
27.365537 26 -81
27.380944 21 -56
27.390265 23 -81
27.403403 3 -77
27.425587 1 -58
27.43017 27 -81
27.436094 12 -76
27.455637 17 -80
27.484163 6 -81
27.487136 35 -76
27.506152 14 -67
27.628593 5 -75
27.63328 11 -70
27.639423 4 -81
27.651749 30 -87
27.654369 9 -49
27.663741 22 -76
27.741608 24 -76
27.741735 38 -83
27.765763 20 -84
27.780962 13 -74
27.79416 29 -82
27.866916 26 -78
27.872617 10 -69
27.881167 21 -70
27.899501 8 -58
27.908798 2 -63
27.928531 25 -84
27.946298 12 -72
27.958089 17 -81
27.961744 15 -82
27.99706 35 -76
28.013572 14 -74
28.079357 37 -81
28.115577 33 -82
28.13224 28 -82
28.137936 5 -81
28.13909 11 -72
28.15584 9 -48
28.245096 24 -76
28.269492 20 -74
28.286036 13 -78
28.299596 29 -80
28.313276 19 -80
28.373331 26 -79
28.37815 10 -70
28.386579 21 -69
28.396414 23 -81
28.398189 18 -80
28.407567 8 -60
28.413233 2 -64
28.432951 1 -60
28.433333 25 -84
28.452046 12 -76
28.502895 35 -75
28.638227 28 -84
28.63901 5 -84
28.643008 11 -73
28.64921 4 -79
28.657403 9 -47
28.755054 24 -78
28.77969 20 -74
28.791109 13 -75
28.814627 19 -80
28.873673 26 -77
28.883896 10 -70
28.894096 21 -70
28.905058 23 -82
28.912214 8 -61
28.92261 3 -71
28.923161 2 -64
28.934055 1 -58
28.953095 12 -78
28.969485 15 -81
29.005922 35 -74
29.031433 14 -70
29.157612 4 -78
29.158508 9 -48
29.261015 24 -77
29.26526 38 -76
29.286288 20 -75
29.29658 13 -75
29.316465 19 -82
29.401277 21 -65
29.406042 23 -85
29.412266 18 -80
29.414055 8 -61
29.432479 2 -63
29.440927 1 -57
29.473225 17 -82
29.477247 15 -83
29.515053 35 -75
29.53626 14 -71
29.596044 37 -79
29.656733 28 -78
29.657771 11 -71
29.660955 9 -49
29.661406 4 -76
29.765205 24 -76
29.769235 38 -76
29.796029 20 -76
29.854568 7 -78
