Timestamp Beacon Rssi
23.450955 16 -83
23.473946 6 -82
23.497634 40 -81
23.547068 33 -79
23.60076 10 -82
23.633048 5 -80
23.778076 8 -70
23.815143 29 -83
24.091994 31 -82
24.145825 32 -77
24.352675 60 -75
24.55294 33 -78
24.601784 10 -81
24.879525 2 -78
25.012584 55 -78
25.144341 9 -72
25.408256 30 -79
25.787846 8 -72
25.881222 2 -78
26.152226 9 -71
26.289101 54 -81
26.411904 30 -79
26.556784 57 -62
26.643455 5 -79
26.67502 28 -84
26.789359 8 -72
26.885788 2 -77
27.020645 55 -79
27.154129 9 -72
27.295273 54 -79
27.366599 60 -72
27.41787 30 -78
27.610044 10 -77
27.79493 8 -72
27.84394 1 -83
27.877545 56 -83
27.889041 2 -77
27.931636 7 -85
28.020876 55 -78
28.104478 31 -82
28.152584 9 -71
28.173431 32 -82
28.303643 54 -80
28.373295 60 -71
28.419657 30 -78
28.462951 17 -81
28.618667 10 -77
28.650921 5 -78
28.797755 8 -72
28.893516 2 -77
28.937934 7 -85
29.030933 55 -78
29.161499 9 -70
29.1797 32 -79
29.245797 3 -84
29.374681 60 -72
29.425624 30 -79
29.463916 17 -80
29.579528 57 -86
29.620759 10 -78
29.65676 5 -76
29.730803 26 -83
29.800427 8 -75
29.862085 1 -82
29.887702 56 -78
29.898081 2 -78
29.941028 7 -86
30.080152 19 -83
30.161365 9 -70
30.188959 32 -79
30.311074 54 -82
30.377959 60 -74
30.467292 17 -77
30.485334 16 -83
30.519673 6 -78
30.665558 5 -71
30.734202 26 -85
30.809691 8 -64
30.867465 1 -81
30.895984 56 -80
30.901823 2 -82
31.039177 55 -77
31.113505 31 -80
31.164329 9 -70
31.193122 32 -73
31.250601 3 -77
31.378399 60 -74
31.47378 17 -80
31.4818 11 -82
31.523742 6 -76
31.630986 10 -81
31.671123 5 -78
31.817795 8 -58
32.06617 18 -84
32.091002 42 -80
32.164744 9 -70
32.195392 32 -78
32.317894 54 -80
32.385095 60 -76
32.457892 41 -84
32.488629 16 -78
32.489452 11 -79
32.524913 6 -80
32.594055 33 -78
32.818209 8 -60
32.88862 15 -83
32.904737 56 -78
33.045986 55 -76
33.126369 31 -83
33.173024 9 -64
33.205261 32 -75
33.231749 12 -78
33.240437 35 -79
33.38999 60 -82
33.440306 30 -76
33.495999 16 -70
33.498629 11 -84
33.526632 6 -80
33.643379 10 -75
33.818593 8 -74
34.049452 55 -75
34.159521 36 -76
34.183167 9 -56
34.206067 32 -78
34.246521 35 -82
34.46381 41 -75
34.599665 33 -78
34.650598 10 -62
34.779542 34 -82
34.920569 56 -81
35.051392 55 -77
35.191021 9 -64
35.215906 32 -72
35.248637 12 -76
35.251384 35 -70
35.281904 3 -84
35.359098 13 -81
35.402802 60 -85
35.405007 58 -82
35.446808 30 -84
35.506486 11 -77
35.510068 16 -77
35.600135 33 -77
35.625032 57 -82
35.658061 10 -58
35.785475 34 -86
35.828271 8 -77
35.895758 15 -70
36.169366 36 -78
36.198234 9 -81
36.218604 32 -78
36.252228 12 -73
36.257987 35 -78
36.406965 60 -84
36.51078 11 -67
36.60735 33 -79
36.659024 10 -58
36.79339 34 -78
36.905603 15 -78
37.057622 55 -83
37.252554 12 -68
37.2587 35 -72
37.515807 11 -65
37.610994 33 -76
37.66902 10 -64
37.797217 34 -74
37.976766 7 -81
38.062857 55 -82
38.182599 36 -82
38.187218 59 -82
38.256847 12 -68
38.261549 35 -77
38.518973 11 -58
38.781197 37 -82
38.804797 34 -57
39.186546 36 -76
39.258944 12 -74
39.268304 35 -82
39.528852 11 -55
39.838837 8 -80
39.915091 15 -82
40.216191 9 -78
40.259361 12 -74
40.53748 11 -64
40.65309 14 -66
40.680881 10 -82
40.822431 34 -70
40.993555 7 -81
41.075238 55 -76
41.199695 59 -72
41.205455 36 -72
41.264845 12 -61
41.284439 35 -82
41.690022 10 -76
41.826593 34 -72
41.853642 8 -82
41.95404 56 -81
41.997015 7 -77
42.082732 55 -76
42.215504 36 -77
42.274753 12 -59
42.394017 13 -74
42.530987 16 -80
42.663238 14 -79
42.792486 37 -83
42.833624 34 -76
43.006975 7 -74
43.127816 38 -73
43.204838 59 -80
43.224668 36 -79
43.279626 12 -68
43.399005 13 -78
43.455001 58 -78
43.555612 11 -78
43.702018 10 -83
43.796132 37 -78
43.837085 34 -73
43.933754 15 -83
44.016141 7 -74
44.231117 36 -82
44.240282 9 -81
44.286605 12 -67
44.40314 13 -78
44.456386 58 -76
44.556916 11 -78
44.671768 14 -81
44.705361 10 -82
44.878961 8 -79
45.235674 36 -68
45.288243 12 -76
45.412919 13 -71
45.560906 11 -83
45.709864 10 -76
45.8419 34 -82
45.969836 56 -82
46.01946 7 -81
46.103217 55 -81
46.149226 38 -86
46.242305 36 -66
46.254769 9 -76
46.306375 35 -76
46.395849 54 -80
46.419555 13 -81
46.446336 60 -80
46.471578 58 -81
46.649558 33 -81
46.89346 8 -83
46.974181 56 -80
47.028688 7 -76
47.219946 59 -77
47.251836 36 -72
47.260853 9 -77
47.295151 12 -69
47.574194 11 -72
47.64177 40 -84
47.71771 10 -75
47.85108 34 -80
47.949608 15 -79
48.028974 7 -73
48.256057 36 -70
48.266204 9 -82
48.278444 32 -81
48.301611 12 -77
48.309052 35 -82
48.423276 13 -74
48.483535 58 -73
48.565868 16 -85
48.699703 57 -76
48.851367 34 -77
48.980462 56 -81
49.037042 7 -77
49.257226 36 -71
49.307034 12 -76
49.425701 13 -75
49.491542 58 -73
49.553251 41 -83
49.576344 11 -82
49.690241 14 -81
49.704515 57 -75
49.726319 10 -77
49.839615 37 -84
49.853729 34 -78
49.962403 15 -79
50.263156 36 -76
50.281057 9 -76
50.308733 12 -77
50.325736 35 -82
50.433253 13 -75
50.4954 58 -74
50.57661 11 -79
50.699587 14 -79
50.713508 57 -76
50.735918 10 -72
50.860637 34 -79
50.991442 56 -78
51.23655 59 -77
51.265515 36 -76
51.283571 9 -74
51.285438 32 -80
51.315498 12 -81
51.436135 13 -76
51.498403 58 -76
51.586459 11 -79
51.70405 14 -79
51.716702 57 -76
51.744937 10 -73
51.848921 37 -80
51.869621 34 -80
51.930226 8 -83
51.976357 15 -78
51.996236 39 -83
52.000151 56 -80
52.05615 7 -75
52.240037 59 -76
52.272421 36 -76
52.288555 9 -75
52.294544 32 -81
52.322141 12 -84
52.43676 13 -74
52.501131 58 -76
52.562509 41 -82
52.595514 11 -80
52.708697 14 -80
52.724169 57 -76
52.751515 10 -74
52.877721 34 -78
52.931983 8 -84
52.984402 15 -78
53.008494 56 -80
53.062784 7 -76
53.240015 59 -79
53.280762 36 -74
53.292534 9 -76
53.301454 32 -81
53.327655 12 -79
53.444037 13 -72
53.50743 58 -74
53.592188 16 -83
53.599625 11 -82
53.729439 57 -76
53.755956 10 -75
53.886766 34 -77
53.994156 15 -77
54.013328 56 -80
54.072774 7 -79
54.241915 59 -80
54.288095 36 -74
54.296298 9 -76
54.309431 32 -81
54.330544 12 -78
54.444723 13 -72
54.514644 58 -74
54.569251 41 -83
54.717074 14 -82
54.736936 57 -76
54.760978 10 -74
54.856807 37 -83
54.896909 34 -77
54.938761 8 -86
55.000065 15 -77
55.018406 56 -80
55.074799 7 -77
55.250559 59 -80
55.297595 36 -74
55.303388 9 -76
55.316859 32 -81
55.355362 35 -84
55.446324 13 -72
55.522316 58 -74
55.570088 41 -83
55.602319 16 -83
55.745685 57 -75
55.770058 10 -76
55.898508 34 -77
56.008965 15 -77
56.026261 56 -81
56.077893 7 -84
56.256946 59 -84
56.302976 36 -72
56.303857 9 -76
56.319434 32 -84
56.343006 12 -76
56.36233 35 -83
56.45357 13 -72
56.528523 58 -78
56.573673 41 -83
56.605203 16 -84
56.729999 14 -80
56.752907 57 -67
56.775476 10 -76
56.90673 34 -78
57.013897 15 -83
57.032425 39 -83
57.084985 7 -78
57.220478 38 -80
57.263088 59 -81
57.309422 9 -75
57.312293 36 -72
57.344339 12 -78
57.463166 13 -80
57.582567 41 -79
57.622356 11 -78
57.686243 40 -81
57.732113 14 -78
57.762083 57 -77
57.776408 10 -81
57.907169 34 -79
58.035715 56 -83
58.038448 39 -80
58.087895 7 -75
58.271915 59 -74
58.317489 9 -86
58.322579 36 -72
58.351318 12 -68
58.533613 58 -84
58.559691 30 -79
58.585236 41 -82
58.632266 11 -75
58.737949 14 -76
58.769641 57 -82
58.781308 10 -84
58.949602 8 -84
59.037771 56 -82
59.039375 39 -84
59.091691 7 -80
59.158919 55 -76
59.328394 36 -69
59.36086 12 -75
59.382901 35 -75
59.473509 13 -75
59.543696 58 -80
59.616754 16 -76
59.641626 11 -81
59.743724 14 -76
59.782179 10 -80
59.882301 37 -78
60.030098 15 -78
60.040957 56 -78
60.096188 7 -79
60.165925 55 -80
60.282642 59 -74
60.330103 32 -82
60.333255 36 -74
60.365641 12 -75
60.474011 13 -66
60.549323 58 -74
60.589096 17 -85
60.600553 41 -79
60.749012 14 -77
60.788665 10 -85
61.035824 15 -76
61.104042 7 -80
61.17473 55 -79
61.287808 59 -76
61.335645 36 -76
61.365815 12 -67
61.395648 35 -77
61.476589 13 -60
61.584718 52 -85
61.658179 11 -80
61.725669 33 -78
61.758968 14 -75
61.772908 57 -76
61.791764 10 -84
61.92333 34 -75
62.04626 56 -75
62.112202 7 -75
62.18143 55 -84
62.216628 18 -78
62.239942 42 -78
62.250221 38 -80
62.295109 59 -70
62.345816 36 -70
62.367636 12 -64
62.4675 54 -79
62.483438 13 -73
62.564911 58 -75
62.638984 16 -79
62.658323 11 -80
62.766819 14 -66
62.903676 37 -82
62.929018 34 -76
63.049095 39 -83
63.050022 15 -74
63.182637 55 -82
63.298261 59 -69
63.338379 32 -77
63.35022 36 -79
63.370403 12 -76
63.566785 58 -75
63.586961 30 -84
63.60862 41 -81
63.771984 14 -52
63.780426 57 -83
63.80257 10 -82
63.862904 28 -84
63.931411 34 -74
63.97169 8 -85
64.057457 15 -70
64.058291 39 -76
64.183601 55 -78
64.232879 18 -80
64.247849 42 -80
64.253641 38 -80
64.261576 19 -85
64.308004 59 -80
64.34538 32 -79
64.376313 12 -82
64.407674 35 -78
64.494941 13 -80
64.57174 58 -75
64.617545 41 -76
64.669506 11 -68
64.776631 14 -69
64.940608 34 -70
65.055513 56 -75
65.058208 15 -72
65.125999 7 -78
65.193597 55 -67
65.25284 42 -84
65.261347 38 -79
65.262353 19 -84
65.314512 59 -69
65.347131 32 -77
65.38079 12 -79
65.412232 35 -68
65.577002 58 -82
65.616256 17 -83
65.627507 41 -79
65.653128 16 -81
65.669589 11 -72
65.747569 33 -76
65.783535 14 -81
65.79127 57 -78
65.815847 10 -78
65.943916 34 -77
65.975202 8 -83
66.058119 56 -73
66.059936 15 -58
66.073023 39 -78
66.196269 55 -80
66.320104 59 -76
66.322429 31 -81
66.348639 32 -79
66.371925 9 -83
66.418773 35 -66
66.494445 54 -82
66.582415 58 -72
66.621463 17 -78
66.630328 41 -77
66.655829 16 -62
66.673975 11 -79
66.949177 34 -81
67.06847 15 -56
67.130386 7 -79
67.200833 55 -80
67.266301 42 -81
67.27087 38 -83
67.323012 59 -76
67.330585 31 -81
67.349323 32 -78
67.375189 36 -76
67.376117 9 -78
67.422171 35 -72
67.517779 13 -80
67.586608 58 -75
67.636964 41 -81
67.656881 16 -75
67.701511 6 -85
67.757114 33 -78
67.807607 57 -72
67.821923 10 -83
67.951081 34 -78
68.066535 56 -70
68.078529 15 -70
68.208265 55 -74
68.272787 42 -79
68.274151 38 -87
68.323844 59 -78
68.340541 31 -81
68.357879 32 -72
68.382139 9 -80
68.507582 54 -79
68.527649 13 -82
68.596355 58 -72
68.615207 30 -74
68.637612 17 -78
68.657506 16 -51
68.685737 11 -86
68.733656 40 -80
68.761521 33 -70
68.960431 34 -81
68.994631 8 -76
69.008766 21 -81
69.075397 56 -76
69.087398 15 -76
69.148383 7 -83
69.215607 55 -77
69.255137 18 -81
69.330077 59 -83
69.358899 32 -71
69.390542 9 -65
69.434704 35 -78
69.597619 58 -70
69.623859 30 -76
69.647673 41 -76
69.66628 16 -69
69.73745 40 -78
69.761991 33 -72
69.806271 14 -79
69.822449 57 -70
70.076233 56 -70
70.088699 15 -73
70.095102 39 -80
70.156787 7 -82
70.216417 55 -69
70.261127 18 -78
70.265579 53 -81
70.281396 42 -78
70.287489 38 -81
70.353465 31 -79
70.365197 32 -76
70.440941 35 -76
70.518613 54 -82
70.606816 58 -79
70.646713 17 -67
70.64787 41 -72
70.675755 16 -76
70.745547 40 -72
70.763804 33 -78
70.807805 14 -84
70.823202 57 -77
71.083142 56 -73
71.093753 15 -80
71.218661 55 -69
71.264553 18 -78
71.346633 59 -78
71.362231 31 -81
71.610856 58 -72
71.632344 30 -76
71.650355 41 -77
71.652865 17 -72
71.685535 16 -81
71.754407 40 -75
71.767967 33 -74
72.091637 56 -79
72.097861 15 -76
72.105836 39 -79
72.22408 55 -69
72.350334 59 -80
72.368853 32 -69
72.399863 36 -76
72.642003 30 -77
72.653128 17 -71
72.688358 16 -81
72.757408 40 -79
72.772495 33 -74
72.8149 14 -82
72.882122 5 -83
73.015298 8 -86
73.072366 29 -77
73.100993 15 -75
73.105939 39 -80
73.2284 55 -68
73.281351 53 -76
73.353333 59 -79
73.376616 32 -72
73.404023 36 -76
73.617625 58 -73
73.643606 30 -69
73.657266 17 -73
73.766512 40 -76
73.782547 33 -73
73.907318 28 -81
74.074815 29 -77
74.100724 56 -78
74.10379 15 -76
74.10653 39 -82
74.23391 55 -69
74.377727 32 -74
74.412455 36 -76
74.627616 58 -72
74.651006 30 -78
74.661862 17 -73
74.66596 41 -76
74.695194 16 -83
74.767987 40 -76
74.786832 33 -73
75.0758 29 -77
75.102201 56 -78
75.104785 15 -76
75.289293 53 -81
75.367539 59 -80
75.381798 32 -70
75.630466 58 -73
75.666183 17 -72
75.670826 41 -77
75.701312 16 -82
75.796671 33 -74
75.834119 14 -81
75.920675 28 -83
76.08066 29 -78
76.104502 56 -80
76.11283 15 -75
76.235806 55 -68
76.375786 59 -78
76.391789 32 -68
76.422056 36 -76
76.667853 30 -79
76.669946 52 -72
76.705629 16 -82
76.735934 6 -85
76.774019 40 -77
76.800376 33 -76
76.906635 5 -83
76.995805 34 -83
77.085306 29 -81
77.106467 56 -77
77.113337 15 -77
77.24571 55 -70
77.295282 53 -83
77.401841 32 -70
77.470954 35 -76
77.564274 13 -83
77.643094 58 -75
77.706865 16 -75
77.774884 40 -61
77.805301 33 -76
77.841276 14 -79
77.8466 57 -66
78.001584 34 -78
78.254424 55 -67
78.3212 42 -80
78.395855 31 -82
78.411191 32 -76
78.681649 17 -66
78.708956 16 -73
78.808426 33 -70
78.835597 43 -81
78.848851 14 -78
78.853426 57 -79
78.938344 28 -83
79.004495 34 -83
79.049364 8 -83
79.118972 56 -69
79.188718 7 -84
79.262772 55 -70
79.297455 18 -72
79.402454 31 -82
79.415537 32 -75
79.571687 54 -81
79.688259 17 -55
79.701184 41 -80
79.716203 16 -68
79.815091 33 -80
79.857139 57 -73
80.12582 56 -78
80.13024 15 -82
80.267611 55 -67
80.305703 18 -82
80.425619 32 -72
80.428593 9 -71
80.491768 35 -81
80.680275 30 -75
80.695327 17 -54
80.707179 41 -74
80.719148 16 -78
80.862195 57 -80
80.929744 5 -86
81.061544 8 -79
81.128121 56 -72
81.272694 55 -62
81.328361 42 -79
81.411656 31 -75
81.428103 32 -64
81.581772 54 -84
81.680962 30 -73
81.716287 41 -78
81.719193 16 -81
82.064521 8 -66
82.280553 55 -67
82.314386 18 -68
82.321407 53 -73
82.331674 42 -79
82.40306 51 -82
82.430526 32 -72
82.583885 54 -70
82.681558 30 -78
82.703481 17 -80
82.956665 28 -82
83.073265 8 -69
83.137178 56 -73
83.322786 18 -58
83.372606 19 -72
83.439571 32 -74
83.443517 9 -82
83.654826 60 -75
83.676063 58 -81
83.688135 30 -67
83.77287 6 -76
83.784949 27 -81
83.80659 40 -82
83.946773 23 -81
83.960062 28 -80
84.075968 8 -80
84.289986 55 -70
84.329165 53 -77
84.330423 18 -58
84.379119 19 -82
84.429226 31 -71
84.448311 32 -76
84.662743 60 -71
84.691233 30 -68
84.712125 52 -76
84.843654 33 -79
85.079799 8 -82
85.292078 55 -66
85.330222 53 -74
85.339525 18 -76
85.420208 51 -78
85.436954 31 -75
85.452748 32 -72
85.607099 54 -75
85.665898 60 -70
85.700831 30 -72
85.715528 52 -82
85.853072 43 -78
86.022707 26 -79
86.119427 21 -76
86.123034 29 -77
86.295269 55 -70
86.388178 19 -52
86.438641 31 -76
86.615773 54 -70
86.667559 60 -79
86.70164 30 -76
86.725675 52 -72
86.792736 6 -70
86.950286 46 -81
86.974619 28 -74
87.097502 8 -84
87.124755 21 -76
87.223409 44 -75
87.299101 55 -72
87.341948 53 -70
87.395424 19 -57
87.44167 31 -70
87.623654 54 -70
87.727004 52 -75
87.744018 41 -81
87.802054 6 -74
87.807702 27 -75
87.816619 20 -70
87.978749 28 -79
88.079371 47 -82
88.231142 44 -74
88.300582 55 -70
88.3499 53 -74
88.404714 19 -71
88.447537 31 -72
88.628117 54 -71
88.731018 52 -70
88.819193 20 -65
88.97169 5 -78
88.988708 28 -74
89.042301 26 -82
89.117223 50 -78
89.134374 21 -76
89.301027 55 -68
89.350713 53 -70
89.371279 42 -81
89.43991 51 -80
89.447728 31 -70
89.634654 54 -75
89.66812 49 -83
89.737411 52 -76
89.827077 20 -55
89.876512 43 -81
89.971852 5 -68
89.98781 23 -80
89.996622 28 -73
90.049788 26 -82
90.117485 50 -76
90.138263 29 -73
90.140953 21 -76
90.306598 55 -73
90.418473 19 -75
90.449359 51 -73
90.456097 31 -75
90.480609 32 -78
90.617485 25 -76
90.642596 54 -72
90.709625 22 -79
90.745636 52 -72
90.830199 27 -68
90.837219 20 -74
90.975311 5 -76
91.147334 29 -65
91.149516 21 -66
91.248331 44 -76
91.264476 4 -81
91.309819 55 -75
91.357159 53 -75
91.456563 31 -78
91.623058 25 -80
91.651819 54 -76
91.719785 30 -76
91.752427 52 -74
91.756451 16 -77
91.838877 20 -77
91.889147 43 -80
92.159392 21 -68
92.254661 44 -75
92.31243 55 -68
92.359528 53 -66
92.381177 18 -75
92.428967 19 -74
92.462918 31 -72
92.467831 51 -77
92.495281 32 -78
92.653505 54 -78
92.733126 45 -76
92.748811 52 -68
93.012369 28 -78
93.013669 23 -76
93.163584 29 -72
93.165849 21 -69
93.26337 44 -70
93.317726 55 -68
93.364612 53 -66
93.381552 18 -76
93.429896 19 -75
93.468785 31 -76
93.47313 51 -79
93.656686 54 -74
93.759684 52 -48
93.844543 20 -78
93.991858 46 -84
94.020671 23 -76
94.022114 28 -81
94.172716 29 -72
94.174015 21 -72
94.269364 44 -70
94.320886 55 -67
94.374488 53 -67
94.387999 18 -76
94.436562 19 -74
94.508611 32 -76
94.737962 45 -78
94.771266 17 -81
95.026976 28 -75
95.028375 23 -76
95.180567 29 -72
95.273283 44 -72
95.329753 55 -69
95.378749 53 -66
95.394355 18 -74
95.444265 19 -72
95.483845 31 -76
95.511033 32 -76
95.663628 54 -77
95.743218 45 -76
95.770031 52 -47
95.771312 16 -80
95.915119 43 -80
96.032144 28 -76
96.036995 23 -75
96.180491 21 -69
96.181795 29 -72
96.277355 44 -73
96.332456 55 -69
96.387526 53 -67
96.39714 18 -75
96.444462 19 -72
96.517912 32 -76
96.663879 54 -78
96.708299 49 -82
96.726832 22 -84
96.745406 30 -82
96.749328 45 -76
96.773005 16 -79
96.777896 52 -69
96.781435 17 -81
96.858368 20 -82
96.869425 27 -82
96.91547 43 -80
97.00014 46 -83
97.040668 28 -75
97.043203 23 -75
97.18339 29 -72
97.187345 21 -70
97.280541 44 -76
97.336561 55 -69
97.400627 18 -75
97.449144 19 -72
97.494115 31 -75
97.520854 32 -76
97.667427 54 -81
97.715337 49 -81
97.750549 30 -83
97.758247 45 -77
97.773539 16 -80
97.781483 17 -81
97.786883 52 -70
97.861308 20 -82
97.878562 27 -79
97.916585 43 -82
98.046904 28 -76
98.048283 23 -76
98.187973 21 -70
98.18944 29 -72
98.289495 44 -74
98.346466 55 -68
98.397032 42 -85
98.401551 18 -75
98.403127 53 -67
98.457305 19 -73
98.502484 31 -75
98.524619 32 -77
98.65914 25 -83
98.668197 54 -78
98.761153 45 -78
98.782709 16 -81
98.794101 52 -70
98.863699 20 -81
99.054695 28 -78
99.057056 23 -76
99.18961 21 -70
99.19073 29 -71
99.28822 4 -84
99.291583 44 -74
99.317489 48 -85
99.35521 55 -68
99.406991 18 -76
99.410348 53 -67
99.466809 19 -73
99.511494 31 -75
99.526737 32 -78
99.670005 54 -80
99.718917 49 -82
99.760162 30 -84
99.770224 45 -78
99.787715 17 -82
99.799397 52 -70
99.894607 27 -79
99.928518 43 -82
100.059741 28 -76
100.064455 23 -76
100.192008 21 -69
100.301605 44 -76
100.359927 55 -69
100.411424 18 -75
100.415799 53 -61
100.473933 19 -72
100.517483 31 -76
100.533798 32 -76
100.72263 49 -82
100.757956 22 -59
100.762192 30 -81
100.775083 45 -76
100.787856 17 -81
100.794213 16 -78
100.803471 52 -70
100.871775 20 -79
100.903102 27 -82
100.931983 43 -79
100.980397 14 -85
101.060362 28 -76
101.194926 21 -70
101.19749 29 -70
101.294393 4 -85
101.301801 44 -75
101.365132 55 -69
101.41601 18 -76
101.416855 53 -67
101.475594 19 -74
101.518712 31 -77
101.538266 32 -78
101.677435 54 -73
101.763826 30 -75
101.781499 45 -82
101.806844 52 -84
101.809882 41 -82
101.878774 20 -77
101.904824 27 -83
101.93325 43 -78
102.064492 28 -74
102.075926 23 -78
102.109335 26 -80
102.19768 29 -66
102.201352 21 -64
102.30276 44 -71
102.418461 53 -72
102.519696 31 -81
102.679945 54 -73
102.682928 25 -81
102.768053 30 -77
102.802452 16 -80
102.814947 52 -74
102.886871 20 -81
102.912221 27 -84
103.071277 28 -73
103.080121 23 -85
103.111055 26 -81
103.204981 29 -64
103.210984 21 -67
103.310158 44 -72
103.374717 55 -64
103.424113 18 -78
103.428153 53 -76
103.48743 19 -76
103.520253 31 -81
103.683156 54 -77
103.729952 49 -82
103.776554 22 -76
103.792712 45 -76
103.816763 52 -75
103.893046 20 -81
104.042292 46 -86
104.047547 5 -75
104.071745 28 -76
104.117932 26 -76
104.179623 50 -81
104.20563 29 -78
104.216342 21 -60
104.314351 44 -72
104.33388 48 -81
104.375192 55 -76
104.431285 53 -68
104.492357 19 -80
104.555666 32 -82
104.731132 49 -76
104.777636 22 -82
104.816993 52 -67
104.897847 20 -78
104.921217 27 -76
105.222098 21 -52
105.241441 56 -85
105.309362 4 -73
105.379512 55 -78
105.435454 53 -75
105.559484 51 -78
105.686345 54 -75
105.696169 25 -83
105.740307 49 -78
105.782014 22 -76
105.823051 52 -76
105.824127 41 -81
105.923366 27 -76
106.083428 23 -76
106.085345 28 -61
106.166298 24 -78
106.314569 4 -70
106.385907 55 -74
106.564082 51 -76
106.810495 45 -79
106.875914 6 -85
107.061988 46 -76
107.087562 23 -64
107.091825 28 -75
107.143111 26 -76
107.232144 21 -83
107.322431 4 -63
107.446325 53 -79
107.564468 51 -78
107.704386 25 -78
107.751882 49 -82
107.834587 52 -78
107.936725 27 -81
108.068868 46 -78
108.090933 23 -54
108.147546 26 -78
108.189491 50 -78
108.233566 21 -79
108.399673 55 -75
108.54791 31 -84
108.566501 51 -73
108.66327 3 -72
108.701411 54 -80
108.755045 49 -81
108.797194 22 -74
108.841835 52 -83
108.941529 27 -69
109.077366 46 -83
